Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0152
3999.00,0.0152
3998.00,0.0152
3997.00,0.0151
3996.00,0.0151
3995.00,0.0151
3994.00,0.0150
3993.00,0.0150
3992.00,0.0150
3991.00,0.0150
3990.00,0.0150
3989.00,0.0150
3988.00,0.0149
3987.00,0.0150
3986.00,0.0150
3985.00,0.0150
3984.00,0.0150
3983.00,0.0150
3982.00,0.0150
3981.00,0.0150
3980.00,0.0149
3979.00,0.0149
3978.00,0.0149
3977.00,0.0148
3976.00,0.0148
3975.00,0.0147
3974.00,0.0147
3973.00,0.0147
3972.00,0.0147
3971.00,0.0148
3970.00,0.0148
3969.00,0.0149
3968.00,0.0148
3967.00,0.0148
3966.00,0.0147
3965.00,0.0147
3964.00,0.0148
3963.00,0.0148
3962.00,0.0148
3961.00,0.0147
3960.00,0.0146
3959.00,0.0145
3958.00,0.0145
3957.00,0.0146
3956.00,0.0146
3955.00,0.0145
3954.00,0.0145
3953.00,0.0145
3952.00,0.0144
3951.00,0.0145
3950.00,0.0145
3949.00,0.0145
3948.00,0.0145
3947.00,0.0144
3946.00,0.0143
3945.00,0.0143
3944.00,0.0142
3943.00,0.0142
3942.00,0.0141
3941.00,0.0141
3940.00,0.0142
3939.00,0.0143
3938.00,0.0144
3937.00,0.0144
3936.00,0.0143
3935.00,0.0142
3934.00,0.0142
3933.00,0.0141
3932.00,0.0140
3931.00,0.0140
3930.00,0.0140
3929.00,0.0140
3928.00,0.0141
3927.00,0.0142
3926.00,0.0142
3925.00,0.0142
3924.00,0.0141
3923.00,0.0141
3922.00,0.0140
3921.00,0.0140
3920.00,0.0139
3919.00,0.0139
3918.00,0.0140
3917.00,0.0140
3916.00,0.0140
3915.00,0.0140
3914.00,0.0140
3913.00,0.0141
3912.00,0.0141
3911.00,0.0142
3910.00,0.0142
3909.00,0.0141
3908.00,0.0139
3907.00,0.0138
3906.00,0.0136
3905.00,0.0134
3904.00,0.0132
3903.00,0.0131
3902.00,0.0130
3901.00,0.0131
3900.00,0.0132
3899.00,0.0133
3898.00,0.0134
3897.00,0.0134
3896.00,0.0135
3895.00,0.0136
3894.00,0.0136
3893.00,0.0136
3892.00,0.0136
3891.00,0.0135
3890.00,0.0133
3889.00,0.0131
3888.00,0.0131
3887.00,0.0132
3886.00,0.0132
3885.00,0.0132
3884.00,0.0130
3883.00,0.0130
3882.00,0.0130
3881.00,0.0130
3880.00,0.0130
3879.00,0.0130
3878.00,0.0131
3877.00,0.0133
3876.00,0.0134
3875.00,0.0135
3874.00,0.0133
3873.00,0.0130
3872.00,0.0128
3871.00,0.0128
3870.00,0.0129
3869.00,0.0129
3868.00,0.0128
3867.00,0.0128
3866.00,0.0130
3865.00,0.0131
3864.00,0.0132
3863.00,0.0132
3862.00,0.0132
3861.00,0.0132
3860.00,0.0132
3859.00,0.0131
3858.00,0.0128
3857.00,0.0125
3856.00,0.0120
3855.00,0.0119
3854.00,0.0121
3853.00,0.0123
3852.00,0.0122
3851.00,0.0122
3850.00,0.0125
3849.00,0.0128
3848.00,0.0130
3847.00,0.0131
3846.00,0.0131
3845.00,0.0130
3844.00,0.0129
3843.00,0.0127
3842.00,0.0125
3841.00,0.0124
3840.00,0.0123
3839.00,0.0124
3838.00,0.0124
3837.00,0.0123
3836.00,0.0124
3835.00,0.0125
3834.00,0.0126
3833.00,0.0128
3832.00,0.0129
3831.00,0.0130
3830.00,0.0130
3829.00,0.0130
3828.00,0.0130
3827.00,0.0129
3826.00,0.0128
3825.00,0.0126
3824.00,0.0124
3823.00,0.0124
3822.00,0.0125
3821.00,0.0125
3820.00,0.0123
3819.00,0.0121
3818.00,0.0121
3817.00,0.0124
3816.00,0.0127
3815.00,0.0128
3814.00,0.0128
3813.00,0.0129
3812.00,0.0130
3811.00,0.0129
3810.00,0.0127
3809.00,0.0126
3808.00,0.0126
3807.00,0.0126
3806.00,0.0125
3805.00,0.0124
3804.00,0.0123
3803.00,0.0124
3802.00,0.0125
3801.00,0.0125
3800.00,0.0123
3799.00,0.0122
3798.00,0.0123
3797.00,0.0124
3796.00,0.0124
3795.00,0.0125
3794.00,0.0125
3793.00,0.0127
3792.00,0.0128
3791.00,0.0129
3790.00,0.0129
3789.00,0.0128
3788.00,0.0128
3787.00,0.0128
3786.00,0.0128
3785.00,0.0128
3784.00,0.0127
3783.00,0.0126
3782.00,0.0126
3781.00,0.0125
3780.00,0.0125
3779.00,0.0125
3778.00,0.0125
3777.00,0.0125
3776.00,0.0125
3775.00,0.0125
3774.00,0.0125
3773.00,0.0124
3772.00,0.0123
3771.00,0.0122
3770.00,0.0121
3769.00,0.0120
3768.00,0.0120
3767.00,0.0120
3766.00,0.0121
3765.00,0.0122
3764.00,0.0122
3763.00,0.0121
3762.00,0.0121
3761.00,0.0121
3760.00,0.0121
3759.00,0.0120
3758.00,0.0118
3757.00,0.0116
3756.00,0.0114
3755.00,0.0112
3754.00,0.0110
3753.00,0.0108
3752.00,0.0108
3751.00,0.0109
3750.00,0.0110
3749.00,0.0110
3748.00,0.0109
3747.00,0.0110
3746.00,0.0111
3745.00,0.0112
3744.00,0.0112
3743.00,0.0110
3742.00,0.0110
3741.00,0.0113
3740.00,0.0114
3739.00,0.0114
3738.00,0.0112
3737.00,0.0111
3736.00,0.0110
3735.00,0.0107
3734.00,0.0106
3733.00,0.0106
3732.00,0.0108
3731.00,0.0110
3730.00,0.0112
3729.00,0.0114
3728.00,0.0115
3727.00,0.0115
3726.00,0.0114
3725.00,0.0112
3724.00,0.0111
3723.00,0.0111
3722.00,0.0113
3721.00,0.0114
3720.00,0.0116
3719.00,0.0117
3718.00,0.0117
3717.00,0.0116
3716.00,0.0115
3715.00,0.0114
3714.00,0.0113
3713.00,0.0113
3712.00,0.0114
3711.00,0.0114
3710.00,0.0114
3709.00,0.0114
3708.00,0.0116
3707.00,0.0118
3706.00,0.0120
3705.00,0.0122
3704.00,0.0122
3703.00,0.0122
3702.00,0.0122
3701.00,0.0122
3700.00,0.0122
3699.00,0.0122
3698.00,0.0123
3697.00,0.0124
3696.00,0.0124
3695.00,0.0122
3694.00,0.0120
3693.00,0.0118
3692.00,0.0117
3691.00,0.0117
3690.00,0.0119
3689.00,0.0120
3688.00,0.0119
3687.00,0.0118
3686.00,0.0119
3685.00,0.0121
3684.00,0.0122
3683.00,0.0123
3682.00,0.0122
3681.00,0.0120
3680.00,0.0117
3679.00,0.0113
3678.00,0.0109
3677.00,0.0108
3676.00,0.0109
3675.00,0.0109
3674.00,0.0108
3673.00,0.0108
3672.00,0.0111
3671.00,0.0116
3670.00,0.0121
3669.00,0.0123
3668.00,0.0123
3667.00,0.0125
3666.00,0.0127
3665.00,0.0130
3664.00,0.0132
3663.00,0.0134
3662.00,0.0135
3661.00,0.0136
3660.00,0.0137
3659.00,0.0138
3658.00,0.0140
3657.00,0.0142
3656.00,0.0143
3655.00,0.0143
3654.00,0.0143
3653.00,0.0141
3652.00,0.0140
3651.00,0.0140
3650.00,0.0142
3649.00,0.0145
3648.00,0.0148
3647.00,0.0149
3646.00,0.0152
3645.00,0.0156
3644.00,0.0161
3643.00,0.0165
3642.00,0.0168
3641.00,0.0171
3640.00,0.0172
3639.00,0.0174
3638.00,0.0176
3637.00,0.0177
3636.00,0.0178
3635.00,0.0179
3634.00,0.0180
3633.00,0.0179
3632.00,0.0178
3631.00,0.0178
3630.00,0.0182
3629.00,0.0188
3628.00,0.0191
3627.00,0.0191
3626.00,0.0192
3625.00,0.0195
3624.00,0.0197
3623.00,0.0197
3622.00,0.0198
3621.00,0.0199
3620.00,0.0202
3619.00,0.0205
3618.00,0.0206
3617.00,0.0206
3616.00,0.0207
3615.00,0.0209
3614.00,0.0210
3613.00,0.0211
3612.00,0.0211
3611.00,0.0212
3610.00,0.0215
3609.00,0.0219
3608.00,0.0223
3607.00,0.0225
3606.00,0.0226
3605.00,0.0226
3604.00,0.0227
3603.00,0.0228
3602.00,0.0231
3601.00,0.0233
3600.00,0.0235
3599.00,0.0235
3598.00,0.0235
3597.00,0.0235
3596.00,0.0235
3595.00,0.0237
3594.00,0.0238
3593.00,0.0239
3592.00,0.0238
3591.00,0.0237
3590.00,0.0237
3589.00,0.0238
3588.00,0.0242
3587.00,0.0245
3586.00,0.0247
3585.00,0.0248
3584.00,0.0250
3583.00,0.0252
3582.00,0.0254
3581.00,0.0256
3580.00,0.0257
3579.00,0.0258
3578.00,0.0259
3577.00,0.0261
3576.00,0.0262
3575.00,0.0264
3574.00,0.0265
3573.00,0.0265
3572.00,0.0264
3571.00,0.0262
3570.00,0.0259
3569.00,0.0259
3568.00,0.0262
3567.00,0.0266
3566.00,0.0269
3565.00,0.0269
3564.00,0.0270
3563.00,0.0272
3562.00,0.0274
3561.00,0.0277
3560.00,0.0279
3559.00,0.0281
3558.00,0.0282
3557.00,0.0283
3556.00,0.0284
3555.00,0.0285
3554.00,0.0285
3553.00,0.0287
3552.00,0.0288
3551.00,0.0289
3550.00,0.0290
3549.00,0.0290
3548.00,0.0291
3547.00,0.0292
3546.00,0.0294
3545.00,0.0296
3544.00,0.0297
3543.00,0.0299
3542.00,0.0300
3541.00,0.0301
3540.00,0.0302
3539.00,0.0302
3538.00,0.0302
3537.00,0.0302
3536.00,0.0304
3535.00,0.0305
3534.00,0.0306
3533.00,0.0307
3532.00,0.0308
3531.00,0.0309
3530.00,0.0309
3529.00,0.0309
3528.00,0.0309
3527.00,0.0310
3526.00,0.0311
3525.00,0.0314
3524.00,0.0316
3523.00,0.0318
3522.00,0.0319
3521.00,0.0319
3520.00,0.0319
3519.00,0.0319
3518.00,0.0319
3517.00,0.0320
3516.00,0.0321
3515.00,0.0321
3514.00,0.0323
3513.00,0.0324
3512.00,0.0326
3511.00,0.0327
3510.00,0.0327
3509.00,0.0328
3508.00,0.0328
3507.00,0.0328
3506.00,0.0328
3505.00,0.0330
3504.00,0.0332
3503.00,0.0334
3502.00,0.0336
3501.00,0.0337
3500.00,0.0338
3499.00,0.0339
3498.00,0.0340
3497.00,0.0342
3496.00,0.0343
3495.00,0.0343
3494.00,0.0343
3493.00,0.0343
3492.00,0.0343
3491.00,0.0343
3490.00,0.0343
3489.00,0.0344
3488.00,0.0345
3487.00,0.0346
3486.00,0.0346
3485.00,0.0347
3484.00,0.0347
3483.00,0.0348
3482.00,0.0349
3481.00,0.0351
3480.00,0.0351
3479.00,0.0352
3478.00,0.0353
3477.00,0.0354
3476.00,0.0356
3475.00,0.0358
3474.00,0.0359
3473.00,0.0360
3472.00,0.0360
3471.00,0.0361
3470.00,0.0362
3469.00,0.0362
3468.00,0.0363
3467.00,0.0363
3466.00,0.0364
3465.00,0.0365
3464.00,0.0365
3463.00,0.0365
3462.00,0.0364
3461.00,0.0364
3460.00,0.0365
3459.00,0.0367
3458.00,0.0369
3457.00,0.0370
3456.00,0.0370
3455.00,0.0370
3454.00,0.0370
3453.00,0.0371
3452.00,0.0372
3451.00,0.0373
3450.00,0.0373
3449.00,0.0374
3448.00,0.0375
3447.00,0.0376
3446.00,0.0377
3445.00,0.0378
3444.00,0.0379
3443.00,0.0379
3442.00,0.0379
3441.00,0.0379
3440.00,0.0379
3439.00,0.0378
3438.00,0.0379
3437.00,0.0380
3436.00,0.0380
3435.00,0.0381
3434.00,0.0381
3433.00,0.0382
3432.00,0.0383
3431.00,0.0384
3430.00,0.0385
3429.00,0.0385
3428.00,0.0386
3427.00,0.0386
3426.00,0.0387
3425.00,0.0388
3424.00,0.0389
3423.00,0.0390
3422.00,0.0390
3421.00,0.0391
3420.00,0.0392
3419.00,0.0393
3418.00,0.0393
3417.00,0.0394
3416.00,0.0394
3415.00,0.0394
3414.00,0.0394
3413.00,0.0395
3412.00,0.0396
3411.00,0.0397
3410.00,0.0397
3409.00,0.0398
3408.00,0.0399
3407.00,0.0400
3406.00,0.0400
3405.00,0.0400
3404.00,0.0400
3403.00,0.0400
3402.00,0.0400
3401.00,0.0401
3400.00,0.0401
3399.00,0.0402
3398.00,0.0402
3397.00,0.0402
3396.00,0.0402
3395.00,0.0402
3394.00,0.0402
3393.00,0.0403
3392.00,0.0404
3391.00,0.0405
3390.00,0.0406
3389.00,0.0406
3388.00,0.0406
3387.00,0.0406
3386.00,0.0406
3385.00,0.0406
3384.00,0.0407
3383.00,0.0408
3382.00,0.0408
3381.00,0.0409
3380.00,0.0410
3379.00,0.0411
3378.00,0.0412
3377.00,0.0412
3376.00,0.0411
3375.00,0.0411
3374.00,0.0411
3373.00,0.0410
3372.00,0.0410
3371.00,0.0410
3370.00,0.0410
3369.00,0.0411
3368.00,0.0411
3367.00,0.0412
3366.00,0.0411
3365.00,0.0411
3364.00,0.0411
3363.00,0.0412
3362.00,0.0413
3361.00,0.0415
3360.00,0.0416
3359.00,0.0416
3358.00,0.0416
3357.00,0.0415
3356.00,0.0415
3355.00,0.0416
3354.00,0.0417
3353.00,0.0417
3352.00,0.0418
3351.00,0.0418
3350.00,0.0418
3349.00,0.0418
3348.00,0.0418
3347.00,0.0418
3346.00,0.0418
3345.00,0.0418
3344.00,0.0417
3343.00,0.0417
3342.00,0.0417
3341.00,0.0418
3340.00,0.0418
3339.00,0.0419
3338.00,0.0419
3337.00,0.0419
3336.00,0.0419
3335.00,0.0418
3334.00,0.0418
3333.00,0.0418
3332.00,0.0418
3331.00,0.0417
3330.00,0.0417
3329.00,0.0417
3328.00,0.0417
3327.00,0.0418
3326.00,0.0419
3325.00,0.0420
3324.00,0.0421
3323.00,0.0421
3322.00,0.0420
3321.00,0.0420
3320.00,0.0419
3319.00,0.0419
3318.00,0.0419
3317.00,0.0419
3316.00,0.0419
3315.00,0.0419
3314.00,0.0419
3313.00,0.0419
3312.00,0.0419
3311.00,0.0419
3310.00,0.0419
3309.00,0.0420
3308.00,0.0421
3307.00,0.0421
3306.00,0.0421
3305.00,0.0421
3304.00,0.0420
3303.00,0.0420
3302.00,0.0420
3301.00,0.0421
3300.00,0.0421
3299.00,0.0421
3298.00,0.0421
3297.00,0.0421
3296.00,0.0421
3295.00,0.0421
3294.00,0.0421
3293.00,0.0421
3292.00,0.0421
3291.00,0.0421
3290.00,0.0421
3289.00,0.0421
3288.00,0.0421
3287.00,0.0421
3286.00,0.0422
3285.00,0.0422
3284.00,0.0422
3283.00,0.0422
3282.00,0.0421
3281.00,0.0421
3280.00,0.0421
3279.00,0.0421
3278.00,0.0421
3277.00,0.0422
3276.00,0.0422
3275.00,0.0422
3274.00,0.0422
3273.00,0.0423
3272.00,0.0424
3271.00,0.0424
3270.00,0.0425
3269.00,0.0425
3268.00,0.0425
3267.00,0.0425
3266.00,0.0424
3265.00,0.0423
3264.00,0.0422
3263.00,0.0422
3262.00,0.0422
3261.00,0.0422
3260.00,0.0423
3259.00,0.0423
3258.00,0.0423
3257.00,0.0423
3256.00,0.0422
3255.00,0.0422
3254.00,0.0422
3253.00,0.0423
3252.00,0.0423
3251.00,0.0424
3250.00,0.0424
3249.00,0.0424
3248.00,0.0424
3247.00,0.0423
3246.00,0.0424
3245.00,0.0424
3244.00,0.0424
3243.00,0.0424
3242.00,0.0424
3241.00,0.0423
3240.00,0.0423
3239.00,0.0423
3238.00,0.0424
3237.00,0.0425
3236.00,0.0426
3235.00,0.0426
3234.00,0.0427
3233.00,0.0426
3232.00,0.0426
3231.00,0.0426
3230.00,0.0425
3229.00,0.0425
3228.00,0.0425
3227.00,0.0425
3226.00,0.0425
3225.00,0.0425
3224.00,0.0425
3223.00,0.0425
3222.00,0.0425
3221.00,0.0424
3220.00,0.0424
3219.00,0.0424
3218.00,0.0423
3217.00,0.0424
3216.00,0.0425
3215.00,0.0425
3214.00,0.0426
3213.00,0.0426
3212.00,0.0425
3211.00,0.0424
3210.00,0.0424
3209.00,0.0424
3208.00,0.0424
3207.00,0.0424
3206.00,0.0424
3205.00,0.0424
3204.00,0.0425
3203.00,0.0425
3202.00,0.0425
3201.00,0.0425
3200.00,0.0424
3199.00,0.0424
3198.00,0.0424
3197.00,0.0424
3196.00,0.0424
3195.00,0.0424
3194.00,0.0423
3193.00,0.0423
3192.00,0.0423
3191.00,0.0422
3190.00,0.0422
3189.00,0.0421
3188.00,0.0421
3187.00,0.0420
3186.00,0.0420
3185.00,0.0420
3184.00,0.0421
3183.00,0.0421
3182.00,0.0421
3181.00,0.0421
3180.00,0.0420
3179.00,0.0419
3178.00,0.0419
3177.00,0.0418
3176.00,0.0418
3175.00,0.0418
3174.00,0.0418
3173.00,0.0419
3172.00,0.0419
3171.00,0.0418
3170.00,0.0418
3169.00,0.0418
3168.00,0.0418
3167.00,0.0418
3166.00,0.0418
3165.00,0.0418
3164.00,0.0419
3163.00,0.0418
3162.00,0.0417
3161.00,0.0416
3160.00,0.0415
3159.00,0.0414
3158.00,0.0413
3157.00,0.0413
3156.00,0.0413
3155.00,0.0413
3154.00,0.0414
3153.00,0.0414
3152.00,0.0414
3151.00,0.0413
3150.00,0.0413
3149.00,0.0412
3148.00,0.0412
3147.00,0.0412
3146.00,0.0412
3145.00,0.0411
3144.00,0.0411
3143.00,0.0411
3142.00,0.0410
3141.00,0.0410
3140.00,0.0409
3139.00,0.0409
3138.00,0.0409
3137.00,0.0409
3136.00,0.0409
3135.00,0.0409
3134.00,0.0408
3133.00,0.0407
3132.00,0.0407
3131.00,0.0407
3130.00,0.0407
3129.00,0.0406
3128.00,0.0406
3127.00,0.0405
3126.00,0.0405
3125.00,0.0405
3124.00,0.0405
3123.00,0.0405
3122.00,0.0404
3121.00,0.0404
3120.00,0.0403
3119.00,0.0403
3118.00,0.0403
3117.00,0.0403
3116.00,0.0403
3115.00,0.0402
3114.00,0.0402
3113.00,0.0402
3112.00,0.0401
3111.00,0.0401
3110.00,0.0400
3109.00,0.0400
3108.00,0.0400
3107.00,0.0400
3106.00,0.0401
3105.00,0.0401
3104.00,0.0401
3103.00,0.0400
3102.00,0.0399
3101.00,0.0398
3100.00,0.0398
3099.00,0.0397
3098.00,0.0397
3097.00,0.0397
3096.00,0.0397
3095.00,0.0398
3094.00,0.0399
3093.00,0.0399
3092.00,0.0398
3091.00,0.0398
3090.00,0.0396
3089.00,0.0395
3088.00,0.0394
3087.00,0.0393
3086.00,0.0394
3085.00,0.0394
3084.00,0.0394
3083.00,0.0394
3082.00,0.0394
3081.00,0.0394
3080.00,0.0394
3079.00,0.0393
3078.00,0.0393
3077.00,0.0393
3076.00,0.0392
3075.00,0.0392
3074.00,0.0392
3073.00,0.0392
3072.00,0.0392
3071.00,0.0391
3070.00,0.0391
3069.00,0.0391
3068.00,0.0391
3067.00,0.0390
3066.00,0.0390
3065.00,0.0389
3064.00,0.0387
3063.00,0.0387
3062.00,0.0386
3061.00,0.0386
3060.00,0.0386
3059.00,0.0386
3058.00,0.0385
3057.00,0.0385
3056.00,0.0384
3055.00,0.0384
3054.00,0.0383
3053.00,0.0383
3052.00,0.0383
3051.00,0.0383
3050.00,0.0383
3049.00,0.0383
3048.00,0.0383
3047.00,0.0382
3046.00,0.0382
3045.00,0.0381
3044.00,0.0380
3043.00,0.0379
3042.00,0.0378
3041.00,0.0377
3040.00,0.0376
3039.00,0.0376
3038.00,0.0376
3037.00,0.0376
3036.00,0.0376
3035.00,0.0376
3034.00,0.0376
3033.00,0.0375
3032.00,0.0374
3031.00,0.0373
3030.00,0.0372
3029.00,0.0371
3028.00,0.0370
3027.00,0.0370
3026.00,0.0370
3025.00,0.0370
3024.00,0.0370
3023.00,0.0369
3022.00,0.0369
3021.00,0.0368
3020.00,0.0367
3019.00,0.0366
3018.00,0.0365
3017.00,0.0364
3016.00,0.0364
3015.00,0.0363
3014.00,0.0361
3013.00,0.0360
3012.00,0.0359
3011.00,0.0358
3010.00,0.0357
3009.00,0.0356
3008.00,0.0353
3007.00,0.0351
3006.00,0.0350
3005.00,0.0348
3004.00,0.0347
3003.00,0.0346
3002.00,0.0344
3001.00,0.0342
3000.00,0.0341
2999.00,0.0339
2998.00,0.0337
2997.00,0.0336
2996.00,0.0334
2995.00,0.0334
2994.00,0.0333
2993.00,0.0332
2992.00,0.0331
2991.00,0.0330
2990.00,0.0329
2989.00,0.0328
2988.00,0.0326
2987.00,0.0324
2986.00,0.0321
2985.00,0.0317
2984.00,0.0312
2983.00,0.0309
2982.00,0.0307
2981.00,0.0307
2980.00,0.0308
2979.00,0.0310
2978.00,0.0312
2977.00,0.0314
2976.00,0.0315
2975.00,0.0316
2974.00,0.0315
2973.00,0.0314
2972.00,0.0313
2971.00,0.0313
2970.00,0.0314
2969.00,0.0316
2968.00,0.0318
2967.00,0.0319
2966.00,0.0320
2965.00,0.0320
2964.00,0.0321
2963.00,0.0322
