Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0041
3999.00,0.0041
3998.00,0.0041
3997.00,0.0041
3996.00,0.0041
3995.00,0.0040
3994.00,0.0040
3993.00,0.0040
3992.00,0.0040
3991.00,0.0040
3990.00,0.0040
3989.00,0.0040
3988.00,0.0039
3987.00,0.0039
3986.00,0.0039
3985.00,0.0039
3984.00,0.0039
3983.00,0.0039
3982.00,0.0039
3981.00,0.0039
3980.00,0.0039
3979.00,0.0039
3978.00,0.0039
3977.00,0.0039
3976.00,0.0038
3975.00,0.0038
3974.00,0.0038
3973.00,0.0039
3972.00,0.0039
3971.00,0.0040
3970.00,0.0040
3969.00,0.0040
3968.00,0.0040
3967.00,0.0039
3966.00,0.0039
3965.00,0.0039
3964.00,0.0039
3963.00,0.0040
3962.00,0.0040
3961.00,0.0040
3960.00,0.0039
3959.00,0.0038
3958.00,0.0038
3957.00,0.0038
3956.00,0.0038
3955.00,0.0038
3954.00,0.0038
3953.00,0.0038
3952.00,0.0038
3951.00,0.0039
3950.00,0.0040
3949.00,0.0041
3948.00,0.0041
3947.00,0.0042
3946.00,0.0042
3945.00,0.0041
3944.00,0.0040
3943.00,0.0039
3942.00,0.0038
3941.00,0.0038
3940.00,0.0038
3939.00,0.0038
3938.00,0.0038
3937.00,0.0038
3936.00,0.0038
3935.00,0.0039
3934.00,0.0039
3933.00,0.0039
3932.00,0.0039
3931.00,0.0039
3930.00,0.0040
3929.00,0.0040
3928.00,0.0040
3927.00,0.0040
3926.00,0.0040
3925.00,0.0040
3924.00,0.0040
3923.00,0.0040
3922.00,0.0040
3921.00,0.0040
3920.00,0.0039
3919.00,0.0039
3918.00,0.0040
3917.00,0.0040
3916.00,0.0040
3915.00,0.0040
3914.00,0.0039
3913.00,0.0039
3912.00,0.0038
3911.00,0.0038
3910.00,0.0038
3909.00,0.0039
3908.00,0.0039
3907.00,0.0040
3906.00,0.0040
3905.00,0.0041
3904.00,0.0041
3903.00,0.0043
3902.00,0.0044
3901.00,0.0045
3900.00,0.0044
3899.00,0.0043
3898.00,0.0041
3897.00,0.0040
3896.00,0.0039
3895.00,0.0039
3894.00,0.0039
3893.00,0.0039
3892.00,0.0039
3891.00,0.0038
3890.00,0.0038
3889.00,0.0038
3888.00,0.0039
3887.00,0.0039
3886.00,0.0038
3885.00,0.0038
3884.00,0.0039
3883.00,0.0040
3882.00,0.0040
3881.00,0.0039
3880.00,0.0038
3879.00,0.0038
3878.00,0.0040
3877.00,0.0041
3876.00,0.0041
3875.00,0.0040
3874.00,0.0039
3873.00,0.0040
3872.00,0.0041
3871.00,0.0042
3870.00,0.0041
3869.00,0.0041
3868.00,0.0041
3867.00,0.0041
3866.00,0.0041
3865.00,0.0040
3864.00,0.0040
3863.00,0.0041
3862.00,0.0041
3861.00,0.0041
3860.00,0.0041
3859.00,0.0041
3858.00,0.0041
3857.00,0.0041
3856.00,0.0041
3855.00,0.0040
3854.00,0.0040
3853.00,0.0040
3852.00,0.0041
3851.00,0.0041
3850.00,0.0039
3849.00,0.0038
3848.00,0.0037
3847.00,0.0037
3846.00,0.0038
3845.00,0.0038
3844.00,0.0038
3843.00,0.0038
3842.00,0.0039
3841.00,0.0041
3840.00,0.0042
3839.00,0.0042
3838.00,0.0041
3837.00,0.0040
3836.00,0.0040
3835.00,0.0040
3834.00,0.0040
3833.00,0.0040
3832.00,0.0040
3831.00,0.0039
3830.00,0.0039
3829.00,0.0039
3828.00,0.0038
3827.00,0.0037
3826.00,0.0037
3825.00,0.0038
3824.00,0.0041
3823.00,0.0042
3822.00,0.0042
3821.00,0.0041
3820.00,0.0041
3819.00,0.0042
3818.00,0.0042
3817.00,0.0040
3816.00,0.0039
3815.00,0.0039
3814.00,0.0039
3813.00,0.0039
3812.00,0.0039
3811.00,0.0038
3810.00,0.0037
3809.00,0.0037
3808.00,0.0037
3807.00,0.0037
3806.00,0.0038
3805.00,0.0041
3804.00,0.0043
3803.00,0.0043
3802.00,0.0041
3801.00,0.0040
3800.00,0.0040
3799.00,0.0040
3798.00,0.0039
3797.00,0.0038
3796.00,0.0036
3795.00,0.0036
3794.00,0.0037
3793.00,0.0037
3792.00,0.0037
3791.00,0.0037
3790.00,0.0038
3789.00,0.0038
3788.00,0.0039
3787.00,0.0039
3786.00,0.0039
3785.00,0.0039
3784.00,0.0040
3783.00,0.0040
3782.00,0.0040
3781.00,0.0040
3780.00,0.0039
3779.00,0.0038
3778.00,0.0038
3777.00,0.0038
3776.00,0.0038
3775.00,0.0038
3774.00,0.0038
3773.00,0.0038
3772.00,0.0038
3771.00,0.0038
3770.00,0.0037
3769.00,0.0037
3768.00,0.0037
3767.00,0.0038
3766.00,0.0038
3765.00,0.0038
3764.00,0.0038
3763.00,0.0039
3762.00,0.0039
3761.00,0.0039
3760.00,0.0039
3759.00,0.0039
3758.00,0.0039
3757.00,0.0039
3756.00,0.0039
3755.00,0.0040
3754.00,0.0040
3753.00,0.0039
3752.00,0.0039
3751.00,0.0040
3750.00,0.0040
3749.00,0.0041
3748.00,0.0043
3747.00,0.0045
3746.00,0.0046
3745.00,0.0045
3744.00,0.0042
3743.00,0.0041
3742.00,0.0040
3741.00,0.0040
3740.00,0.0041
3739.00,0.0041
3738.00,0.0042
3737.00,0.0043
3736.00,0.0043
3735.00,0.0042
3734.00,0.0042
3733.00,0.0041
3732.00,0.0040
3731.00,0.0039
3730.00,0.0038
3729.00,0.0039
3728.00,0.0039
3727.00,0.0039
3726.00,0.0039
3725.00,0.0039
3724.00,0.0039
3723.00,0.0039
3722.00,0.0039
3721.00,0.0039
3720.00,0.0040
3719.00,0.0039
3718.00,0.0038
3717.00,0.0037
3716.00,0.0037
3715.00,0.0038
3714.00,0.0039
3713.00,0.0039
3712.00,0.0040
3711.00,0.0040
3710.00,0.0039
3709.00,0.0039
3708.00,0.0039
3707.00,0.0039
3706.00,0.0040
3705.00,0.0040
3704.00,0.0040
3703.00,0.0039
3702.00,0.0038
3701.00,0.0038
3700.00,0.0038
3699.00,0.0038
3698.00,0.0038
3697.00,0.0037
3696.00,0.0036
3695.00,0.0036
3694.00,0.0037
3693.00,0.0037
3692.00,0.0039
3691.00,0.0040
3690.00,0.0042
3689.00,0.0043
3688.00,0.0042
3687.00,0.0041
3686.00,0.0040
3685.00,0.0039
3684.00,0.0039
3683.00,0.0038
3682.00,0.0038
3681.00,0.0037
3680.00,0.0036
3679.00,0.0036
3678.00,0.0037
3677.00,0.0037
3676.00,0.0037
3675.00,0.0037
3674.00,0.0038
3673.00,0.0039
3672.00,0.0039
3671.00,0.0039
3670.00,0.0039
3669.00,0.0040
3668.00,0.0040
3667.00,0.0039
3666.00,0.0039
3665.00,0.0038
3664.00,0.0038
3663.00,0.0038
3662.00,0.0038
3661.00,0.0039
3660.00,0.0040
3659.00,0.0041
3658.00,0.0042
3657.00,0.0042
3656.00,0.0041
3655.00,0.0042
3654.00,0.0043
3653.00,0.0045
3652.00,0.0045
3651.00,0.0043
3650.00,0.0042
3649.00,0.0043
3648.00,0.0044
3647.00,0.0044
3646.00,0.0044
3645.00,0.0044
3644.00,0.0044
3643.00,0.0044
3642.00,0.0044
3641.00,0.0044
3640.00,0.0044
3639.00,0.0044
3638.00,0.0045
3637.00,0.0045
3636.00,0.0045
3635.00,0.0045
3634.00,0.0046
3633.00,0.0046
3632.00,0.0047
3631.00,0.0047
3630.00,0.0047
3629.00,0.0048
3628.00,0.0049
3627.00,0.0049
3626.00,0.0048
3625.00,0.0047
3624.00,0.0046
3623.00,0.0046
3622.00,0.0047
3621.00,0.0048
3620.00,0.0050
3619.00,0.0051
3618.00,0.0052
3617.00,0.0052
3616.00,0.0052
3615.00,0.0051
3614.00,0.0050
3613.00,0.0050
3612.00,0.0050
3611.00,0.0051
3610.00,0.0051
3609.00,0.0052
3608.00,0.0052
3607.00,0.0052
3606.00,0.0051
3605.00,0.0050
3604.00,0.0050
3603.00,0.0050
3602.00,0.0051
3601.00,0.0052
3600.00,0.0053
3599.00,0.0053
3598.00,0.0053
3597.00,0.0053
3596.00,0.0052
3595.00,0.0052
3594.00,0.0051
3593.00,0.0051
3592.00,0.0051
3591.00,0.0052
3590.00,0.0053
3589.00,0.0053
3588.00,0.0053
3587.00,0.0054
3586.00,0.0055
3585.00,0.0055
3584.00,0.0055
3583.00,0.0054
3582.00,0.0053
3581.00,0.0053
3580.00,0.0052
3579.00,0.0052
3578.00,0.0052
3577.00,0.0052
3576.00,0.0053
3575.00,0.0053
3574.00,0.0053
3573.00,0.0054
3572.00,0.0054
3571.00,0.0055
3570.00,0.0055
3569.00,0.0055
3568.00,0.0056
3567.00,0.0057
3566.00,0.0058
3565.00,0.0057
3564.00,0.0056
3563.00,0.0055
3562.00,0.0055
3561.00,0.0055
3560.00,0.0055
3559.00,0.0056
3558.00,0.0056
3557.00,0.0057
3556.00,0.0057
3555.00,0.0057
3554.00,0.0057
3553.00,0.0057
3552.00,0.0058
3551.00,0.0059
3550.00,0.0059
3549.00,0.0060
3548.00,0.0059
