Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0206
3999.00,0.0206
3998.00,0.0206
3997.00,0.0206
3996.00,0.0206
3995.00,0.0206
3994.00,0.0206
3993.00,0.0206
3992.00,0.0206
3991.00,0.0206
3990.00,0.0206
3989.00,0.0205
3988.00,0.0205
3987.00,0.0206
3986.00,0.0206
3985.00,0.0206
3984.00,0.0206
3983.00,0.0206
3982.00,0.0206
3981.00,0.0206
3980.00,0.0206
3979.00,0.0206
3978.00,0.0206
3977.00,0.0206
3976.00,0.0206
3975.00,0.0206
3974.00,0.0206
3973.00,0.0205
3972.00,0.0205
3971.00,0.0205
3970.00,0.0205
3969.00,0.0205
3968.00,0.0205
3967.00,0.0205
3966.00,0.0206
3965.00,0.0206
3964.00,0.0207
3963.00,0.0207
3962.00,0.0207
3961.00,0.0206
3960.00,0.0206
3959.00,0.0206
3958.00,0.0206
3957.00,0.0206
3956.00,0.0206
3955.00,0.0205
3954.00,0.0205
3953.00,0.0205
3952.00,0.0205
3951.00,0.0205
3950.00,0.0205
3949.00,0.0205
3948.00,0.0205
3947.00,0.0205
3946.00,0.0206
3945.00,0.0206
3944.00,0.0206
3943.00,0.0205
3942.00,0.0205
3941.00,0.0205
3940.00,0.0205
3939.00,0.0206
3938.00,0.0206
3937.00,0.0206
3936.00,0.0206
3935.00,0.0206
3934.00,0.0207
3933.00,0.0207
3932.00,0.0207
3931.00,0.0206
3930.00,0.0206
3929.00,0.0205
3928.00,0.0205
3927.00,0.0205
3926.00,0.0205
3925.00,0.0205
3924.00,0.0204
3923.00,0.0204
3922.00,0.0204
3921.00,0.0205
3920.00,0.0205
3919.00,0.0206
3918.00,0.0206
3917.00,0.0206
3916.00,0.0206
3915.00,0.0206
3914.00,0.0206
3913.00,0.0206
3912.00,0.0206
3911.00,0.0206
3910.00,0.0206
3909.00,0.0206
3908.00,0.0205
3907.00,0.0205
3906.00,0.0205
3905.00,0.0204
3904.00,0.0204
3903.00,0.0204
3902.00,0.0205
3901.00,0.0206
3900.00,0.0206
3899.00,0.0205
3898.00,0.0205
3897.00,0.0205
3896.00,0.0206
3895.00,0.0206
3894.00,0.0206
3893.00,0.0206
3892.00,0.0206
3891.00,0.0205
3890.00,0.0205
3889.00,0.0206
3888.00,0.0207
3887.00,0.0207
3886.00,0.0206
3885.00,0.0206
3884.00,0.0206
3883.00,0.0206
3882.00,0.0206
3881.00,0.0205
3880.00,0.0204
3879.00,0.0204
3878.00,0.0205
3877.00,0.0206
3876.00,0.0206
3875.00,0.0204
3874.00,0.0204
3873.00,0.0204
3872.00,0.0206
3871.00,0.0206
3870.00,0.0204
3869.00,0.0204
3868.00,0.0205
3867.00,0.0207
3866.00,0.0207
3865.00,0.0206
3864.00,0.0205
3863.00,0.0205
3862.00,0.0205
3861.00,0.0206
3860.00,0.0206
3859.00,0.0205
3858.00,0.0205
3857.00,0.0204
3856.00,0.0203
3855.00,0.0206
3854.00,0.0208
3853.00,0.0205
3852.00,0.0202
3851.00,0.0202
3850.00,0.0204
3849.00,0.0205
3848.00,0.0205
3847.00,0.0206
3846.00,0.0206
3845.00,0.0206
3844.00,0.0205
3843.00,0.0205
3842.00,0.0205
3841.00,0.0205
3840.00,0.0206
3839.00,0.0206
3838.00,0.0206
3837.00,0.0205
3836.00,0.0205
3835.00,0.0205
3834.00,0.0206
3833.00,0.0206
3832.00,0.0207
3831.00,0.0207
3830.00,0.0208
3829.00,0.0209
3828.00,0.0208
3827.00,0.0207
3826.00,0.0206
3825.00,0.0206
3824.00,0.0206
3823.00,0.0207
3822.00,0.0207
3821.00,0.0206
3820.00,0.0206
3819.00,0.0208
3818.00,0.0209
3817.00,0.0209
3816.00,0.0207
3815.00,0.0206
3814.00,0.0207
3813.00,0.0207
3812.00,0.0207
3811.00,0.0205
3810.00,0.0205
3809.00,0.0206
3808.00,0.0206
3807.00,0.0206
3806.00,0.0206
3805.00,0.0207
3804.00,0.0208
3803.00,0.0208
3802.00,0.0207
3801.00,0.0205
3800.00,0.0205
3799.00,0.0206
3798.00,0.0207
3797.00,0.0207
3796.00,0.0207
3795.00,0.0207
3794.00,0.0208
3793.00,0.0208
3792.00,0.0207
3791.00,0.0207
3790.00,0.0207
3789.00,0.0208
3788.00,0.0208
3787.00,0.0209
3786.00,0.0209
3785.00,0.0208
3784.00,0.0207
3783.00,0.0207
3782.00,0.0207
3781.00,0.0208
3780.00,0.0208
3779.00,0.0207
3778.00,0.0207
3777.00,0.0208
3776.00,0.0208
3775.00,0.0208
3774.00,0.0208
3773.00,0.0208
3772.00,0.0208
3771.00,0.0208
3770.00,0.0208
3769.00,0.0208
3768.00,0.0208
3767.00,0.0208
3766.00,0.0208
3765.00,0.0207
3764.00,0.0207
3763.00,0.0208
3762.00,0.0209
3761.00,0.0208
3760.00,0.0208
3759.00,0.0208
3758.00,0.0207
3757.00,0.0207
3756.00,0.0206
3755.00,0.0206
3754.00,0.0205
3753.00,0.0205
3752.00,0.0207
3751.00,0.0209
3750.00,0.0208
3749.00,0.0207
3748.00,0.0207
3747.00,0.0208
3746.00,0.0208
3745.00,0.0207
3744.00,0.0205
3743.00,0.0205
3742.00,0.0206
3741.00,0.0207
3740.00,0.0206
3739.00,0.0206
3738.00,0.0206
3737.00,0.0206
3736.00,0.0207
3735.00,0.0207
3734.00,0.0207
3733.00,0.0207
3732.00,0.0207
3731.00,0.0207
3730.00,0.0207
3729.00,0.0208
3728.00,0.0208
3727.00,0.0207
3726.00,0.0207
3725.00,0.0207
3724.00,0.0207
3723.00,0.0207
3722.00,0.0207
3721.00,0.0207
3720.00,0.0208
3719.00,0.0208
3718.00,0.0208
3717.00,0.0208
3716.00,0.0208
3715.00,0.0208
3714.00,0.0207
3713.00,0.0206
3712.00,0.0206
3711.00,0.0206
3710.00,0.0206
3709.00,0.0206
3708.00,0.0207
3707.00,0.0208
3706.00,0.0208
3705.00,0.0208
3704.00,0.0208
3703.00,0.0208
3702.00,0.0207
3701.00,0.0207
3700.00,0.0207
3699.00,0.0208
3698.00,0.0208
3697.00,0.0207
3696.00,0.0207
3695.00,0.0206
3694.00,0.0206
3693.00,0.0206
3692.00,0.0206
3691.00,0.0208
3690.00,0.0209
3689.00,0.0209
3688.00,0.0207
3687.00,0.0207
3686.00,0.0207
3685.00,0.0208
3684.00,0.0208
3683.00,0.0208
3682.00,0.0208
3681.00,0.0207
3680.00,0.0205
3679.00,0.0205
3678.00,0.0205
3677.00,0.0207
3676.00,0.0207
3675.00,0.0206
3674.00,0.0207
3673.00,0.0209
3672.00,0.0210
3671.00,0.0210
3670.00,0.0208
3669.00,0.0206
3668.00,0.0206
3667.00,0.0207
3666.00,0.0208
3665.00,0.0209
3664.00,0.0209
3663.00,0.0210
3662.00,0.0210
3661.00,0.0210
3660.00,0.0209
3659.00,0.0209
3658.00,0.0210
3657.00,0.0210
3656.00,0.0209
3655.00,0.0209
3654.00,0.0209
3653.00,0.0208
3652.00,0.0206
3651.00,0.0206
3650.00,0.0209
3649.00,0.0210
3648.00,0.0209
3647.00,0.0208
3646.00,0.0209
3645.00,0.0211
3644.00,0.0212
3643.00,0.0213
3642.00,0.0213
3641.00,0.0213
3640.00,0.0213
3639.00,0.0212
3638.00,0.0212
3637.00,0.0212
3636.00,0.0212
3635.00,0.0212
3634.00,0.0211
3633.00,0.0211
3632.00,0.0212
3631.00,0.0213
3630.00,0.0214
3629.00,0.0215
3628.00,0.0214
