Created as New Dataset,Monday, April 03 2023
cm-1,A
3815.00,0.0149
3814.00,0.0150
3813.00,0.0150
3812.00,0.0149
3811.00,0.0147
3810.00,0.0147
3809.00,0.0147
3808.00,0.0146
3807.00,0.0146
3806.00,0.0147
3805.00,0.0150
3804.00,0.0153
3803.00,0.0153
3802.00,0.0151
3801.00,0.0150
3800.00,0.0151
3799.00,0.0151
3798.00,0.0150
3797.00,0.0148
3796.00,0.0146
3795.00,0.0146
3794.00,0.0147
3793.00,0.0147
3792.00,0.0146
3791.00,0.0145
3790.00,0.0145
3789.00,0.0146
3788.00,0.0146
3787.00,0.0147
3786.00,0.0147
3785.00,0.0147
3784.00,0.0147
3783.00,0.0148
3782.00,0.0148
3781.00,0.0147
3780.00,0.0146
3779.00,0.0145
3778.00,0.0145
3777.00,0.0146
3776.00,0.0145
3775.00,0.0145
3774.00,0.0144
3773.00,0.0144
3772.00,0.0144
3771.00,0.0143
3770.00,0.0143
3769.00,0.0144
3768.00,0.0145
3767.00,0.0146
3766.00,0.0145
3765.00,0.0144
3764.00,0.0145
3763.00,0.0146
3762.00,0.0146
3761.00,0.0146
3760.00,0.0145
3759.00,0.0145
3758.00,0.0144
3757.00,0.0144
3756.00,0.0144
3755.00,0.0144
3754.00,0.0144
3753.00,0.0142
3752.00,0.0141
3751.00,0.0143
3750.00,0.0145
3749.00,0.0146
3748.00,0.0149
3747.00,0.0153
3746.00,0.0153
3745.00,0.0148
3744.00,0.0144
3743.00,0.0143
3742.00,0.0144
3741.00,0.0145
3740.00,0.0145
3739.00,0.0147
3738.00,0.0148
3737.00,0.0149
3736.00,0.0149
3735.00,0.0149
3734.00,0.0149
3733.00,0.0148
3732.00,0.0145
3731.00,0.0142
3730.00,0.0142
3729.00,0.0142
3728.00,0.0141
3727.00,0.0141
3726.00,0.0141
3725.00,0.0141
3724.00,0.0142
3723.00,0.0141
3722.00,0.0141
3721.00,0.0141
3720.00,0.0142
3719.00,0.0141
3718.00,0.0141
3717.00,0.0140
3716.00,0.0141
3715.00,0.0142
3714.00,0.0142
3713.00,0.0142
3712.00,0.0143
3711.00,0.0144
3710.00,0.0144
3709.00,0.0143
3708.00,0.0142
3707.00,0.0142
3706.00,0.0143
3705.00,0.0144
3704.00,0.0145
3703.00,0.0144
3702.00,0.0143
3701.00,0.0143
3700.00,0.0144
3699.00,0.0145
3698.00,0.0144
3697.00,0.0143
3696.00,0.0143
3695.00,0.0143
3694.00,0.0144
3693.00,0.0144
3692.00,0.0145
3691.00,0.0146
3690.00,0.0148
3689.00,0.0148
3688.00,0.0147
3687.00,0.0146
3686.00,0.0145
3685.00,0.0144
3684.00,0.0143
3683.00,0.0142
3682.00,0.0141
3681.00,0.0140
3680.00,0.0140
3679.00,0.0140
3678.00,0.0142
3677.00,0.0142
3676.00,0.0142
3675.00,0.0142
3674.00,0.0144
3673.00,0.0146
3672.00,0.0147
3671.00,0.0147
3670.00,0.0147
3669.00,0.0148
3668.00,0.0148
3667.00,0.0148
3666.00,0.0147
3665.00,0.0146
3664.00,0.0145
3663.00,0.0146
3662.00,0.0147
3661.00,0.0148
3660.00,0.0150
3659.00,0.0153
3658.00,0.0154
3657.00,0.0155
3656.00,0.0155
3655.00,0.0157
3654.00,0.0160
3653.00,0.0163
3652.00,0.0164
3651.00,0.0164
3650.00,0.0166
3649.00,0.0170
3648.00,0.0173
3647.00,0.0173
3646.00,0.0172
3645.00,0.0170
3644.00,0.0170
3643.00,0.0169
3642.00,0.0169
3641.00,0.0170
3640.00,0.0171
3639.00,0.0172
3638.00,0.0173
3637.00,0.0174
3636.00,0.0176
3635.00,0.0177
3634.00,0.0178
3633.00,0.0180
3632.00,0.0183
3631.00,0.0185
3630.00,0.0186
3629.00,0.0189
3628.00,0.0192
3627.00,0.0193
3626.00,0.0192
3625.00,0.0190
3624.00,0.0189
3623.00,0.0189
3622.00,0.0191
3621.00,0.0194
3620.00,0.0198
3619.00,0.0202
3618.00,0.0204
3617.00,0.0205
3616.00,0.0205
3615.00,0.0205
3614.00,0.0205
3613.00,0.0205
3612.00,0.0206
3611.00,0.0207
3610.00,0.0208
3609.00,0.0210
3608.00,0.0212
3607.00,0.0213
3606.00,0.0212
3605.00,0.0211
3604.00,0.0209
3603.00,0.0209
3602.00,0.0211
3601.00,0.0213
3600.00,0.0215
3599.00,0.0216
3598.00,0.0217
3597.00,0.0218
3596.00,0.0219
3595.00,0.0220
3594.00,0.0220
3593.00,0.0220
3592.00,0.0221
3591.00,0.0221
3590.00,0.0222
3589.00,0.0224
3588.00,0.0227
3587.00,0.0230
3586.00,0.0232
3585.00,0.0231
3584.00,0.0230
3583.00,0.0229
3582.00,0.0228
3581.00,0.0228
3580.00,0.0229
3579.00,0.0229
3578.00,0.0231
3577.00,0.0232
3576.00,0.0233
3575.00,0.0234
3574.00,0.0235
3573.00,0.0236
3572.00,0.0236
3571.00,0.0237
3570.00,0.0237
3569.00,0.0239
3568.00,0.0243
3567.00,0.0247
3566.00,0.0251
3565.00,0.0251
3564.00,0.0249
3563.00,0.0247
3562.00,0.0246
3561.00,0.0247
3560.00,0.0247
3559.00,0.0248
3558.00,0.0249
3557.00,0.0250
3556.00,0.0250
3555.00,0.0252
3554.00,0.0253
3553.00,0.0254
3552.00,0.0256
3551.00,0.0257
3550.00,0.0258
3549.00,0.0258
3548.00,0.0259
3547.00,0.0260
3546.00,0.0262
3545.00,0.0264
3544.00,0.0264
3543.00,0.0264
3542.00,0.0264
3541.00,0.0263
3540.00,0.0263
3539.00,0.0262
3538.00,0.0262
3537.00,0.0263
3536.00,0.0264
3535.00,0.0266
3534.00,0.0267
3533.00,0.0268
3532.00,0.0269
3531.00,0.0269
3530.00,0.0270
3529.00,0.0270
3528.00,0.0270
3527.00,0.0271
3526.00,0.0273
3525.00,0.0275
3524.00,0.0278
3523.00,0.0279
3522.00,0.0279
3521.00,0.0278
3520.00,0.0277
3519.00,0.0276
3518.00,0.0275
3517.00,0.0275
3516.00,0.0276
3515.00,0.0276
3514.00,0.0277
3513.00,0.0279
3512.00,0.0281
3511.00,0.0283
3510.00,0.0284
3509.00,0.0285
3508.00,0.0285
3507.00,0.0285
3506.00,0.0285
3505.00,0.0286
3504.00,0.0288
3503.00,0.0290
3502.00,0.0292
3501.00,0.0293
3500.00,0.0292
3499.00,0.0292
3498.00,0.0292
3497.00,0.0293
3496.00,0.0293
3495.00,0.0294
3494.00,0.0294
3493.00,0.0294
3492.00,0.0295
3491.00,0.0295
3490.00,0.0295
3489.00,0.0295
3488.00,0.0296
3487.00,0.0297
3486.00,0.0297
3485.00,0.0298
3484.00,0.0299
3483.00,0.0300
3482.00,0.0301
3481.00,0.0302
3480.00,0.0302
3479.00,0.0302
3478.00,0.0302
3477.00,0.0303
3476.00,0.0304
3475.00,0.0305
3474.00,0.0306
3473.00,0.0307
3472.00,0.0308
3471.00,0.0308
3470.00,0.0308
3469.00,0.0309
3468.00,0.0309
3467.00,0.0310
3466.00,0.0312
3465.00,0.0313
3464.00,0.0314
3463.00,0.0314
3462.00,0.0314
3461.00,0.0314
3460.00,0.0314
3459.00,0.0315
3458.00,0.0316
3457.00,0.0317
3456.00,0.0316
3455.00,0.0316
3454.00,0.0316
3453.00,0.0317
3452.00,0.0318
3451.00,0.0319
3450.00,0.0319
3449.00,0.0320
3448.00,0.0321
3447.00,0.0322
3446.00,0.0324
3445.00,0.0325
3444.00,0.0325
3443.00,0.0325
3442.00,0.0325
3441.00,0.0324
3440.00,0.0324
3439.00,0.0324
3438.00,0.0324
3437.00,0.0325
3436.00,0.0325
3435.00,0.0325
3434.00,0.0325
3433.00,0.0326
3432.00,0.0328
3431.00,0.0329
3430.00,0.0330
3429.00,0.0329
3428.00,0.0329
3427.00,0.0329
3426.00,0.0330
3425.00,0.0332
3424.00,0.0333
3423.00,0.0335
3422.00,0.0335
3421.00,0.0335
3420.00,0.0336
3419.00,0.0336
3418.00,0.0337
3417.00,0.0336
3416.00,0.0336
3415.00,0.0336
3414.00,0.0336
3413.00,0.0336
3412.00,0.0337
3411.00,0.0338
3410.00,0.0339
3409.00,0.0339
3408.00,0.0340
3407.00,0.0341
3406.00,0.0342
3405.00,0.0342
3404.00,0.0341
3403.00,0.0341
3402.00,0.0341
3401.00,0.0342
3400.00,0.0343
3399.00,0.0343
3398.00,0.0344
3397.00,0.0344
3396.00,0.0344
3395.00,0.0344
3394.00,0.0344
3393.00,0.0345
3392.00,0.0345
3391.00,0.0346
3390.00,0.0346
3389.00,0.0346
3388.00,0.0346
3387.00,0.0346
3386.00,0.0347
3385.00,0.0347
3384.00,0.0348
3383.00,0.0349
3382.00,0.0350
3381.00,0.0350
3380.00,0.0351
3379.00,0.0351
3378.00,0.0351
3377.00,0.0351
3376.00,0.0351
3375.00,0.0351
3374.00,0.0351
3373.00,0.0351
3372.00,0.0351
3371.00,0.0351
3370.00,0.0351
3369.00,0.0351
3368.00,0.0352
3367.00,0.0352
3366.00,0.0352
3365.00,0.0352
3364.00,0.0352
3363.00,0.0353
3362.00,0.0354
3361.00,0.0356
3360.00,0.0356
3359.00,0.0356
3358.00,0.0356
3357.00,0.0356
3356.00,0.0356
3355.00,0.0357
3354.00,0.0357
3353.00,0.0358
3352.00,0.0358
3351.00,0.0358
3350.00,0.0358
3349.00,0.0358
3348.00,0.0358
3347.00,0.0357
3346.00,0.0357
3345.00,0.0357
3344.00,0.0357
3343.00,0.0357
3342.00,0.0357
3341.00,0.0358
3340.00,0.0358
3339.00,0.0359
3338.00,0.0359
3337.00,0.0360
3336.00,0.0359
3335.00,0.0359
3334.00,0.0359
3333.00,0.0359
3332.00,0.0359
3331.00,0.0358
3330.00,0.0358
3329.00,0.0358
3328.00,0.0358
3327.00,0.0358
3326.00,0.0359
3325.00,0.0360
3324.00,0.0361
3323.00,0.0361
3322.00,0.0360
3321.00,0.0360
3320.00,0.0359
3319.00,0.0359
3318.00,0.0359
3317.00,0.0359
3316.00,0.0359
3315.00,0.0358
3314.00,0.0359
3313.00,0.0359
3312.00,0.0359
3311.00,0.0359
3310.00,0.0359
3309.00,0.0360
3308.00,0.0361
3307.00,0.0361
3306.00,0.0361
3305.00,0.0361
3304.00,0.0361
3303.00,0.0361
3302.00,0.0361
3301.00,0.0360
3300.00,0.0360
3299.00,0.0360
3298.00,0.0360
3297.00,0.0361
3296.00,0.0362
3295.00,0.0362
3294.00,0.0362
3293.00,0.0362
3292.00,0.0361
3291.00,0.0361
3290.00,0.0361
3289.00,0.0361
3288.00,0.0361
3287.00,0.0362
3286.00,0.0362
3285.00,0.0363
3284.00,0.0363
3283.00,0.0363
3282.00,0.0363
3281.00,0.0362
3280.00,0.0362
3279.00,0.0362
3278.00,0.0362
3277.00,0.0362
3276.00,0.0362
3275.00,0.0362
3274.00,0.0363
3273.00,0.0363
3272.00,0.0364
3271.00,0.0364
3270.00,0.0364
3269.00,0.0364
3268.00,0.0364
3267.00,0.0364
3266.00,0.0364
3265.00,0.0363
3264.00,0.0362
3263.00,0.0362
3262.00,0.0362
3261.00,0.0362
3260.00,0.0363
3259.00,0.0363
3258.00,0.0363
3257.00,0.0363
3256.00,0.0362
3255.00,0.0362
3254.00,0.0362
3253.00,0.0362
3252.00,0.0363
3251.00,0.0362
3250.00,0.0362
3249.00,0.0362
3248.00,0.0362
3247.00,0.0362
3246.00,0.0362
3245.00,0.0363
3244.00,0.0363
3243.00,0.0363
3242.00,0.0363
3241.00,0.0363
3240.00,0.0363
3239.00,0.0363
3238.00,0.0364
3237.00,0.0365
3236.00,0.0365
3235.00,0.0366
3234.00,0.0366
3233.00,0.0366
3232.00,0.0366
3231.00,0.0365
3230.00,0.0365
3229.00,0.0364
3228.00,0.0364
3227.00,0.0364
3226.00,0.0364
3225.00,0.0364
3224.00,0.0364
3223.00,0.0364
3222.00,0.0364
3221.00,0.0364
3220.00,0.0364
3219.00,0.0364
3218.00,0.0364
3217.00,0.0364
3216.00,0.0364
3215.00,0.0364
3214.00,0.0364
3213.00,0.0364
3212.00,0.0363
3211.00,0.0362
3210.00,0.0362
3209.00,0.0362
3208.00,0.0362
3207.00,0.0363
3206.00,0.0363
3205.00,0.0364
3204.00,0.0364
3203.00,0.0364
3202.00,0.0364
3201.00,0.0364
3200.00,0.0364
3199.00,0.0364
3198.00,0.0364
3197.00,0.0364
3196.00,0.0363
3195.00,0.0363
3194.00,0.0363
3193.00,0.0363
3192.00,0.0362
3191.00,0.0362
3190.00,0.0361
3189.00,0.0361
3188.00,0.0360
3187.00,0.0360
3186.00,0.0360
3185.00,0.0360
3184.00,0.0361
3183.00,0.0362
3182.00,0.0362
3181.00,0.0362
3180.00,0.0362
3179.00,0.0361
3178.00,0.0361
3177.00,0.0360
3176.00,0.0360
3175.00,0.0360
3174.00,0.0360
3173.00,0.0360
3172.00,0.0361
3171.00,0.0361
3170.00,0.0360
3169.00,0.0360
3168.00,0.0360
3167.00,0.0360
3166.00,0.0360
3165.00,0.0361
3164.00,0.0361
3163.00,0.0361
3162.00,0.0360
3161.00,0.0359
3160.00,0.0358
3159.00,0.0356
3158.00,0.0356
3157.00,0.0355
3156.00,0.0356
3155.00,0.0356
3154.00,0.0357
3153.00,0.0358
3152.00,0.0358
3151.00,0.0357
3150.00,0.0357
3149.00,0.0357
3148.00,0.0356
3147.00,0.0356
3146.00,0.0355
3145.00,0.0355
3144.00,0.0355
3143.00,0.0355
3142.00,0.0355
3141.00,0.0355
3140.00,0.0355
3139.00,0.0355
3138.00,0.0355
3137.00,0.0354
3136.00,0.0354
3135.00,0.0354
3134.00,0.0354
3133.00,0.0354
3132.00,0.0354
3131.00,0.0354
3130.00,0.0354
3129.00,0.0353
3128.00,0.0353
3127.00,0.0353
3126.00,0.0352
3125.00,0.0352
3124.00,0.0352
3123.00,0.0352
3122.00,0.0351
3121.00,0.0351
3120.00,0.0351
3119.00,0.0351
3118.00,0.0351
3117.00,0.0351
3116.00,0.0351
3115.00,0.0351
3114.00,0.0350
3113.00,0.0350
3112.00,0.0350
3111.00,0.0350
3110.00,0.0349
3109.00,0.0349
3108.00,0.0348
3107.00,0.0348
3106.00,0.0349
3105.00,0.0349
3104.00,0.0349
3103.00,0.0348
3102.00,0.0348
3101.00,0.0347
3100.00,0.0347
3099.00,0.0346
3098.00,0.0346
3097.00,0.0346
3096.00,0.0346
3095.00,0.0347
3094.00,0.0348
3093.00,0.0348
3092.00,0.0347
3091.00,0.0346
3090.00,0.0345
3089.00,0.0344
3088.00,0.0343
3087.00,0.0343
3086.00,0.0343
3085.00,0.0344
3084.00,0.0345
3083.00,0.0345
3082.00,0.0344
3081.00,0.0344
3080.00,0.0344
3079.00,0.0344
3078.00,0.0344
3077.00,0.0344
3076.00,0.0343
3075.00,0.0343
3074.00,0.0343
3073.00,0.0343
3072.00,0.0343
3071.00,0.0344
3070.00,0.0343
3069.00,0.0343
3068.00,0.0343
3067.00,0.0342
3066.00,0.0342
3065.00,0.0341
3064.00,0.0340
3063.00,0.0340
3062.00,0.0339
3061.00,0.0340
3060.00,0.0339
3059.00,0.0339
3058.00,0.0339
3057.00,0.0339
3056.00,0.0339
3055.00,0.0339
3054.00,0.0338
3053.00,0.0338
3052.00,0.0337
3051.00,0.0338
3050.00,0.0338
3049.00,0.0338
3048.00,0.0338
3047.00,0.0338
3046.00,0.0337
3045.00,0.0336
3044.00,0.0335
3043.00,0.0334
3042.00,0.0333
3041.00,0.0333
3040.00,0.0332
3039.00,0.0332
3038.00,0.0332
3037.00,0.0332
3036.00,0.0332
3035.00,0.0333
3034.00,0.0333
3033.00,0.0333
3032.00,0.0332
3031.00,0.0332
3030.00,0.0331
3029.00,0.0330
3028.00,0.0329
3027.00,0.0329
3026.00,0.0329
3025.00,0.0328
3024.00,0.0328
3023.00,0.0328
3022.00,0.0328
3021.00,0.0327
3020.00,0.0327
3019.00,0.0326
3018.00,0.0325
3017.00,0.0324
3016.00,0.0324
3015.00,0.0323
3014.00,0.0322
3013.00,0.0322
3012.00,0.0321
3011.00,0.0320
3010.00,0.0320
3009.00,0.0318
3008.00,0.0316
3007.00,0.0314
3006.00,0.0313
3005.00,0.0312
3004.00,0.0311
3003.00,0.0310
3002.00,0.0309
3001.00,0.0307
3000.00,0.0306
2999.00,0.0305
2998.00,0.0303
2997.00,0.0302
2996.00,0.0301
2995.00,0.0301
2994.00,0.0300
2993.00,0.0299
2992.00,0.0298
2991.00,0.0297
2990.00,0.0296
2989.00,0.0295
2988.00,0.0294
2987.00,0.0293
2986.00,0.0290
2985.00,0.0286
2984.00,0.0283
2983.00,0.0280
2982.00,0.0278
2981.00,0.0279
2980.00,0.0280
2979.00,0.0281
2978.00,0.0283
2977.00,0.0284
2976.00,0.0286
2975.00,0.0286
2974.00,0.0285
2973.00,0.0284
2972.00,0.0283
2971.00,0.0283
2970.00,0.0284
2969.00,0.0286
2968.00,0.0288
2967.00,0.0289
2966.00,0.0289
2965.00,0.0289
2964.00,0.0290
2963.00,0.0291
2962.00,0.0292
2961.00,0.0292
2960.00,0.0292
2959.00,0.0291
2958.00,0.0291
2957.00,0.0292
2956.00,0.0293
2955.00,0.0294
2954.00,0.0295
2953.00,0.0295
2952.00,0.0296
2951.00,0.0296
2950.00,0.0296
2949.00,0.0297
2948.00,0.0297
2947.00,0.0296
2946.00,0.0296
2945.00,0.0296
2944.00,0.0297
2943.00,0.0297
2942.00,0.0298
2941.00,0.0298
2940.00,0.0298
2939.00,0.0297
2938.00,0.0297
2937.00,0.0296
2936.00,0.0296
2935.00,0.0296
2934.00,0.0296
2933.00,0.0296
2932.00,0.0295
2931.00,0.0295
2930.00,0.0294
2929.00,0.0294
2928.00,0.0294
2927.00,0.0294
2926.00,0.0294
2925.00,0.0294
2924.00,0.0294
2923.00,0.0294
2922.00,0.0294
2921.00,0.0294
2920.00,0.0293
2919.00,0.0293
2918.00,0.0292
2917.00,0.0292
2916.00,0.0292
2915.00,0.0291
2914.00,0.0291
2913.00,0.0291
2912.00,0.0291
2911.00,0.0291
2910.00,0.0291
2909.00,0.0290
2908.00,0.0290
2907.00,0.0289
2906.00,0.0289
2905.00,0.0288
2904.00,0.0288
2903.00,0.0287
2902.00,0.0287
2901.00,0.0287
2900.00,0.0287
2899.00,0.0286
2898.00,0.0286
2897.00,0.0285
2896.00,0.0285
2895.00,0.0285
2894.00,0.0284
2893.00,0.0284
2892.00,0.0284
2891.00,0.0283
2890.00,0.0283
2889.00,0.0283
2888.00,0.0283
2887.00,0.0283
2886.00,0.0283
2885.00,0.0282
2884.00,0.0281
2883.00,0.0281
2882.00,0.0281
2881.00,0.0281
2880.00,0.0282
2879.00,0.0282
2878.00,0.0282
2877.00,0.0283
2876.00,0.0282
2875.00,0.0282
2874.00,0.0281
2873.00,0.0280
2872.00,0.0280
2871.00,0.0280
2870.00,0.0280
2869.00,0.0280
2868.00,0.0280
2867.00,0.0279
2866.00,0.0279
2865.00,0.0280
2864.00,0.0280
2863.00,0.0280
2862.00,0.0280
2861.00,0.0280
2860.00,0.0280
2859.00,0.0280
2858.00,0.0280
2857.00,0.0280
2856.00,0.0280
2855.00,0.0280
2854.00,0.0279
2853.00,0.0278
2852.00,0.0278
2851.00,0.0279
2850.00,0.0280
2849.00,0.0280
2848.00,0.0280
2847.00,0.0280
2846.00,0.0280
2845.00,0.0280
2844.00,0.0279
2843.00,0.0279
2842.00,0.0278
2841.00,0.0278
2840.00,0.0277
2839.00,0.0276
2838.00,0.0276
2837.00,0.0275
2836.00,0.0276
2835.00,0.0277
2834.00,0.0277
2833.00,0.0276
2832.00,0.0275
2831.00,0.0274
2830.00,0.0274
2829.00,0.0274
2828.00,0.0274
2827.00,0.0274
2826.00,0.0274
2825.00,0.0273
2824.00,0.0273
2823.00,0.0273
2822.00,0.0272
2821.00,0.0271
2820.00,0.0271
2819.00,0.0270
2818.00,0.0270
2817.00,0.0270
2816.00,0.0269
2815.00,0.0269
2814.00,0.0269
2813.00,0.0268
2812.00,0.0268
2811.00,0.0268
2810.00,0.0268
2809.00,0.0267
2808.00,0.0267
2807.00,0.0267
2806.00,0.0267
2805.00,0.0267
2804.00,0.0267
2803.00,0.0267
2802.00,0.0266
2801.00,0.0266
2800.00,0.0266
2799.00,0.0266
2798.00,0.0265
2797.00,0.0265
2796.00,0.0265
2795.00,0.0264
2794.00,0.0264
2793.00,0.0264
2792.00,0.0263
2791.00,0.0264
2790.00,0.0263
2789.00,0.0263
2788.00,0.0263
2787.00,0.0263
2786.00,0.0262
2785.00,0.0262
2784.00,0.0261
2783.00,0.0260
2782.00,0.0259
2781.00,0.0258
2780.00,0.0258
2779.00,0.0258
2778.00,0.0258
2777.00,0.0259
2776.00,0.0259
2775.00,0.0259
2774.00,0.0259
2773.00,0.0258
2772.00,0.0258
2771.00,0.0257
2770.00,0.0256
2769.00,0.0255
2768.00,0.0254
2767.00,0.0254
2766.00,0.0254
2765.00,0.0254
2764.00,0.0254
2763.00,0.0255
2762.00,0.0254
2761.00,0.0254
2760.00,0.0254
2759.00,0.0254
2758.00,0.0254
2757.00,0.0253
2756.00,0.0253
2755.00,0.0253
2754.00,0.0252
2753.00,0.0252
2752.00,0.0252
2751.00,0.0252
2750.00,0.0252
2749.00,0.0252
2748.00,0.0252
2747.00,0.0251
2746.00,0.0251
2745.00,0.0251
2744.00,0.0251
2743.00,0.0251
2742.00,0.0250
2741.00,0.0250
2740.00,0.0250
2739.00,0.0249
2738.00,0.0248
2737.00,0.0248
2736.00,0.0248
2735.00,0.0248
2734.00,0.0248
2733.00,0.0248
2732.00,0.0248
2731.00,0.0248
2730.00,0.0247
2729.00,0.0247
2728.00,0.0246
2727.00,0.0246
2726.00,0.0246
2725.00,0.0245
2724.00,0.0245
2723.00,0.0245
2722.00,0.0245
2721.00,0.0244
2720.00,0.0244
2719.00,0.0244
2718.00,0.0244
2717.00,0.0244
2716.00,0.0244
2715.00,0.0244
2714.00,0.0244
2713.00,0.0243
2712.00,0.0243
2711.00,0.0242
2710.00,0.0242
2709.00,0.0242
2708.00,0.0241
2707.00,0.0241
2706.00,0.0241
2705.00,0.0240
2704.00,0.0240
2703.00,0.0240
2702.00,0.0239
2701.00,0.0239
2700.00,0.0239
2699.00,0.0239
2698.00,0.0239
2697.00,0.0239
2696.00,0.0238
2695.00,0.0238
2694.00,0.0239
2693.00,0.0239
2692.00,0.0239
2691.00,0.0238
2690.00,0.0238
2689.00,0.0237
2688.00,0.0237
2687.00,0.0237
2686.00,0.0237
2685.00,0.0237
2684.00,0.0237
2683.00,0.0236
2682.00,0.0236
2681.00,0.0236
2680.00,0.0235
2679.00,0.0235
2678.00,0.0234
2677.00,0.0233
2676.00,0.0233
2675.00,0.0233
2674.00,0.0233
2673.00,0.0233
2672.00,0.0233
2671.00,0.0232
2670.00,0.0232
2669.00,0.0232
2668.00,0.0232
2667.00,0.0232
2666.00,0.0232
2665.00,0.0233
2664.00,0.0233
2663.00,0.0233
2662.00,0.0233
2661.00,0.0233
2660.00,0.0233
2659.00,0.0233
2658.00,0.0233
2657.00,0.0233
2656.00,0.0233
2655.00,0.0233
2654.00,0.0233
2653.00,0.0233
2652.00,0.0233
2651.00,0.0233
2650.00,0.0234
2649.00,0.0233
2648.00,0.0233
2647.00,0.0232
2646.00,0.0232
2645.00,0.0232
2644.00,0.0232
2643.00,0.0232
2642.00,0.0232
2641.00,0.0232
2640.00,0.0232
2639.00,0.0232
2638.00,0.0232
2637.00,0.0231
2636.00,0.0231
2635.00,0.0231
2634.00,0.0231
2633.00,0.0231
2632.00,0.0231
2631.00,0.0231
2630.00,0.0230
2629.00,0.0230
2628.00,0.0229
2627.00,0.0229
2626.00,0.0229
2625.00,0.0230
2624.00,0.0231
2623.00,0.0231
2622.00,0.0232
2621.00,0.0232
2620.00,0.0231
2619.00,0.0231
2618.00,0.0231
2617.00,0.0230
2616.00,0.0230
2615.00,0.0229
2614.00,0.0228
2613.00,0.0228
2612.00,0.0229
2611.00,0.0230
2610.00,0.0230
2609.00,0.0229
2608.00,0.0228
2607.00,0.0228
