Created as New Dataset,Monday, April 03 2023
cm-1,A
3683.00,0.0229
3682.00,0.0228
3681.00,0.0227
3680.00,0.0226
3679.00,0.0226
3678.00,0.0226
3677.00,0.0226
3676.00,0.0227
3675.00,0.0227
3674.00,0.0229
3673.00,0.0231
3672.00,0.0232
3671.00,0.0231
3670.00,0.0229
3669.00,0.0228
3668.00,0.0228
3667.00,0.0228
3666.00,0.0228
3665.00,0.0228
3664.00,0.0229
3663.00,0.0230
3662.00,0.0231
3661.00,0.0232
3660.00,0.0233
3659.00,0.0235
3658.00,0.0238
3657.00,0.0241
3656.00,0.0244
3655.00,0.0245
3654.00,0.0246
3653.00,0.0246
3652.00,0.0247
3651.00,0.0249
3650.00,0.0251
3649.00,0.0252
3648.00,0.0251
3647.00,0.0251
3646.00,0.0251
3645.00,0.0251
3644.00,0.0250
3643.00,0.0249
3642.00,0.0249
3641.00,0.0249
3640.00,0.0249
3639.00,0.0249
3638.00,0.0249
3637.00,0.0249
3636.00,0.0250
3635.00,0.0252
3634.00,0.0253
3633.00,0.0255
3632.00,0.0256
3631.00,0.0258
3630.00,0.0261
3629.00,0.0264
3628.00,0.0266
3627.00,0.0268
3626.00,0.0269
3625.00,0.0271
3624.00,0.0273
3623.00,0.0274
3622.00,0.0276
3621.00,0.0278
3620.00,0.0279
3619.00,0.0279
3618.00,0.0278
3617.00,0.0277
3616.00,0.0275
3615.00,0.0274
3614.00,0.0273
3613.00,0.0273
3612.00,0.0274
3611.00,0.0275
3610.00,0.0275
3609.00,0.0274
3608.00,0.0274
3607.00,0.0273
3606.00,0.0273
3605.00,0.0274
3604.00,0.0274
3603.00,0.0274
3602.00,0.0274
3601.00,0.0274
3600.00,0.0274
3599.00,0.0274
3598.00,0.0274
3597.00,0.0275
3596.00,0.0275
3595.00,0.0276
3594.00,0.0277
3593.00,0.0278
3592.00,0.0279
3591.00,0.0279
3590.00,0.0278
3589.00,0.0278
3588.00,0.0277
3587.00,0.0278
3586.00,0.0280
3585.00,0.0281
3584.00,0.0282
3583.00,0.0282
3582.00,0.0282
3581.00,0.0282
3580.00,0.0283
3579.00,0.0284
3578.00,0.0284
3577.00,0.0285
3576.00,0.0285
3575.00,0.0285
3574.00,0.0286
3573.00,0.0286
3572.00,0.0286
3571.00,0.0287
3570.00,0.0287
3569.00,0.0289
3568.00,0.0290
3567.00,0.0292
3566.00,0.0293
3565.00,0.0294
3564.00,0.0294
3563.00,0.0294
3562.00,0.0294
3561.00,0.0293
3560.00,0.0294
3559.00,0.0294
3558.00,0.0295
3557.00,0.0295
3556.00,0.0296
3555.00,0.0297
3554.00,0.0298
3553.00,0.0299
3552.00,0.0300
3551.00,0.0301
3550.00,0.0301
3549.00,0.0302
3548.00,0.0302
3547.00,0.0303
3546.00,0.0304
3545.00,0.0304
3544.00,0.0305
3543.00,0.0305
3542.00,0.0305
3541.00,0.0305
3540.00,0.0305
3539.00,0.0305
3538.00,0.0306
3537.00,0.0306
3536.00,0.0307
3535.00,0.0308
3534.00,0.0309
3533.00,0.0309
3532.00,0.0309
3531.00,0.0309
3530.00,0.0310
3529.00,0.0311
3528.00,0.0312
3527.00,0.0314
3526.00,0.0315
3525.00,0.0315
3524.00,0.0316
3523.00,0.0316
3522.00,0.0316
3521.00,0.0316
3520.00,0.0316
3519.00,0.0316
3518.00,0.0317
3517.00,0.0318
3516.00,0.0318
3515.00,0.0319
3514.00,0.0319
3513.00,0.0320
3512.00,0.0320
3511.00,0.0320
3510.00,0.0320
3509.00,0.0321
3508.00,0.0321
3507.00,0.0322
3506.00,0.0322
3505.00,0.0322
3504.00,0.0323
3503.00,0.0325
3502.00,0.0326
3501.00,0.0327
3500.00,0.0327
3499.00,0.0328
3498.00,0.0328
3497.00,0.0328
3496.00,0.0329
3495.00,0.0329
3494.00,0.0330
3493.00,0.0329
3492.00,0.0329
3491.00,0.0330
3490.00,0.0330
3489.00,0.0331
3488.00,0.0332
3487.00,0.0333
3486.00,0.0334
3485.00,0.0335
3484.00,0.0335
3483.00,0.0335
3482.00,0.0335
3481.00,0.0335
3480.00,0.0335
3479.00,0.0336
3478.00,0.0336
3477.00,0.0336
3476.00,0.0336
3475.00,0.0337
3474.00,0.0338
3473.00,0.0339
3472.00,0.0339
3471.00,0.0339
3470.00,0.0339
3469.00,0.0339
3468.00,0.0339
3467.00,0.0340
3466.00,0.0341
3465.00,0.0341
3464.00,0.0343
3463.00,0.0343
3462.00,0.0344
3461.00,0.0345
3460.00,0.0345
3459.00,0.0345
3458.00,0.0344
3457.00,0.0344
3456.00,0.0344
3455.00,0.0345
3454.00,0.0345
3453.00,0.0346
3452.00,0.0347
3451.00,0.0348
3450.00,0.0349
3449.00,0.0349
3448.00,0.0350
3447.00,0.0350
3446.00,0.0350
3445.00,0.0350
3444.00,0.0351
3443.00,0.0351
3442.00,0.0351
3441.00,0.0351
3440.00,0.0351
3439.00,0.0352
3438.00,0.0353
3437.00,0.0354
3436.00,0.0354
3435.00,0.0355
3434.00,0.0355
3433.00,0.0355
3432.00,0.0356
3431.00,0.0356
3430.00,0.0356
3429.00,0.0355
3428.00,0.0355
3427.00,0.0355
3426.00,0.0356
3425.00,0.0357
3424.00,0.0357
3423.00,0.0358
3422.00,0.0358
3421.00,0.0359
3420.00,0.0360
3419.00,0.0360
3418.00,0.0360
3417.00,0.0360
3416.00,0.0360
3415.00,0.0360
3414.00,0.0360
3413.00,0.0360
3412.00,0.0361
3411.00,0.0361
3410.00,0.0361
3409.00,0.0361
3408.00,0.0361
3407.00,0.0362
3406.00,0.0362
3405.00,0.0363
3404.00,0.0363
3403.00,0.0364
3402.00,0.0364
3401.00,0.0364
3400.00,0.0364
3399.00,0.0364
3398.00,0.0365
3397.00,0.0365
3396.00,0.0365
3395.00,0.0366
3394.00,0.0367
3393.00,0.0368
3392.00,0.0368
3391.00,0.0368
3390.00,0.0368
3389.00,0.0367
3388.00,0.0367
3387.00,0.0368
3386.00,0.0368
3385.00,0.0369
3384.00,0.0369
3383.00,0.0369
3382.00,0.0369
