Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0130
3999.00,0.0130
3998.00,0.0130
3997.00,0.0130
3996.00,0.0130
3995.00,0.0130
3994.00,0.0130
3993.00,0.0130
3992.00,0.0130
3991.00,0.0130
3990.00,0.0130
3989.00,0.0130
3988.00,0.0130
3987.00,0.0130
3986.00,0.0130
3985.00,0.0130
3984.00,0.0130
3983.00,0.0130
3982.00,0.0130
3981.00,0.0130
3980.00,0.0130
3979.00,0.0130
3978.00,0.0130
3977.00,0.0130
3976.00,0.0130
3975.00,0.0130
3974.00,0.0130
3973.00,0.0131
3972.00,0.0131
3971.00,0.0131
3970.00,0.0131
3969.00,0.0130
3968.00,0.0130
3967.00,0.0130
3966.00,0.0130
3965.00,0.0130
3964.00,0.0130
3963.00,0.0130
3962.00,0.0130
3961.00,0.0131
3960.00,0.0131
3959.00,0.0131
3958.00,0.0131
3957.00,0.0131
3956.00,0.0130
3955.00,0.0130
3954.00,0.0130
3953.00,0.0130
3952.00,0.0131
3951.00,0.0131
3950.00,0.0132
3949.00,0.0132
3948.00,0.0132
3947.00,0.0133
3946.00,0.0133
3945.00,0.0133
3944.00,0.0133
3943.00,0.0133
3942.00,0.0132
3941.00,0.0132
3940.00,0.0132
3939.00,0.0132
3938.00,0.0131
3937.00,0.0131
3936.00,0.0131
3935.00,0.0132
3934.00,0.0133
3933.00,0.0133
3932.00,0.0133
3931.00,0.0133
3930.00,0.0133
3929.00,0.0132
3928.00,0.0132
3927.00,0.0132
3926.00,0.0132
3925.00,0.0132
3924.00,0.0132
3923.00,0.0133
3922.00,0.0133
3921.00,0.0133
3920.00,0.0133
3919.00,0.0133
3918.00,0.0133
3917.00,0.0133
3916.00,0.0133
3915.00,0.0132
3914.00,0.0132
3913.00,0.0131
3912.00,0.0130
3911.00,0.0130
3910.00,0.0130
3909.00,0.0130
3908.00,0.0131
3907.00,0.0133
3906.00,0.0134
3905.00,0.0134
3904.00,0.0135
3903.00,0.0136
