Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0284
3999.00,0.0284
3998.00,0.0284
3997.00,0.0284
3996.00,0.0284
3995.00,0.0284
3994.00,0.0284
3993.00,0.0283
3992.00,0.0283
3991.00,0.0283
3990.00,0.0283
3989.00,0.0283
3988.00,0.0283
3987.00,0.0283
3986.00,0.0283
3985.00,0.0283
3984.00,0.0283
3983.00,0.0283
3982.00,0.0283
3981.00,0.0283
3980.00,0.0284
3979.00,0.0284
3978.00,0.0284
3977.00,0.0284
3976.00,0.0283
3975.00,0.0283
3974.00,0.0283
3973.00,0.0283
3972.00,0.0283
3971.00,0.0283
3970.00,0.0283
3969.00,0.0283
3968.00,0.0283
3967.00,0.0283
3966.00,0.0283
3965.00,0.0284
3964.00,0.0284
3963.00,0.0284
3962.00,0.0284
3961.00,0.0284
3960.00,0.0284
3959.00,0.0284
3958.00,0.0284
3957.00,0.0284
3956.00,0.0283
3955.00,0.0283
3954.00,0.0283
3953.00,0.0283
3952.00,0.0283
3951.00,0.0283
3950.00,0.0283
3949.00,0.0283
3948.00,0.0283
3947.00,0.0283
3946.00,0.0284
3945.00,0.0284
3944.00,0.0283
3943.00,0.0282
3942.00,0.0282
3941.00,0.0282
3940.00,0.0282
3939.00,0.0283
3938.00,0.0283
3937.00,0.0283
3936.00,0.0284
3935.00,0.0284
3934.00,0.0284
3933.00,0.0285
3932.00,0.0284
3931.00,0.0284
3930.00,0.0283
3929.00,0.0283
3928.00,0.0283
3927.00,0.0283
3926.00,0.0282
3925.00,0.0282
3924.00,0.0282
3923.00,0.0282
3922.00,0.0282
3921.00,0.0282
3920.00,0.0282
3919.00,0.0283
3918.00,0.0283
3917.00,0.0284
3916.00,0.0283
3915.00,0.0283
3914.00,0.0283
3913.00,0.0283
3912.00,0.0283
3911.00,0.0283
3910.00,0.0283
3909.00,0.0283
3908.00,0.0283
3907.00,0.0282
3906.00,0.0282
3905.00,0.0282
3904.00,0.0282
3903.00,0.0284
3902.00,0.0285
3901.00,0.0285
3900.00,0.0284
3899.00,0.0283
3898.00,0.0282
3897.00,0.0283
3896.00,0.0284
3895.00,0.0284
3894.00,0.0284
3893.00,0.0284
3892.00,0.0283
3891.00,0.0282
3890.00,0.0282
3889.00,0.0283
3888.00,0.0284
3887.00,0.0283
3886.00,0.0283
3885.00,0.0283
3884.00,0.0284
3883.00,0.0285
3882.00,0.0284
3881.00,0.0282
3880.00,0.0281
3879.00,0.0282
3878.00,0.0284
3877.00,0.0284
3876.00,0.0284
3875.00,0.0282
3874.00,0.0282
3873.00,0.0283
3872.00,0.0284
3871.00,0.0284
3870.00,0.0283
3869.00,0.0283
3868.00,0.0285
3867.00,0.0286
3866.00,0.0286
3865.00,0.0285
3864.00,0.0284
3863.00,0.0283
3862.00,0.0283
3861.00,0.0284
3860.00,0.0284
3859.00,0.0284
3858.00,0.0283
3857.00,0.0282
3856.00,0.0282
3855.00,0.0284
3854.00,0.0286
3853.00,0.0284
3852.00,0.0282
3851.00,0.0282
3850.00,0.0283
3849.00,0.0284
3848.00,0.0285
3847.00,0.0285
3846.00,0.0285
3845.00,0.0284
3844.00,0.0284
3843.00,0.0284
3842.00,0.0284
3841.00,0.0285
3840.00,0.0286
3839.00,0.0286
3838.00,0.0285
3837.00,0.0284
3836.00,0.0283
3835.00,0.0283
3834.00,0.0283
3833.00,0.0283
3832.00,0.0284
3831.00,0.0285
3830.00,0.0286
3829.00,0.0287
3828.00,0.0286
3827.00,0.0285
3826.00,0.0284
3825.00,0.0284
3824.00,0.0285
3823.00,0.0286
3822.00,0.0287
3821.00,0.0286
3820.00,0.0286
3819.00,0.0287
3818.00,0.0287
3817.00,0.0285
3816.00,0.0283
3815.00,0.0283
3814.00,0.0283
3813.00,0.0284
3812.00,0.0284
3811.00,0.0283
3810.00,0.0283
3809.00,0.0284
3808.00,0.0285
3807.00,0.0285
3806.00,0.0285
3805.00,0.0286
3804.00,0.0287
3803.00,0.0286
3802.00,0.0285
3801.00,0.0285
3800.00,0.0285
3799.00,0.0285
3798.00,0.0285
3797.00,0.0284
3796.00,0.0283
3795.00,0.0284
3794.00,0.0285
3793.00,0.0285
3792.00,0.0284
3791.00,0.0284
3790.00,0.0285
3789.00,0.0285
3788.00,0.0285
3787.00,0.0285
3786.00,0.0285
3785.00,0.0284
3784.00,0.0284
3783.00,0.0284
3782.00,0.0284
3781.00,0.0283
3780.00,0.0283
3779.00,0.0283
3778.00,0.0283
3777.00,0.0284
3776.00,0.0284
3775.00,0.0284
3774.00,0.0284
3773.00,0.0284
3772.00,0.0285
3771.00,0.0285
3770.00,0.0285
3769.00,0.0285
3768.00,0.0285
3767.00,0.0285
3766.00,0.0284
3765.00,0.0284
3764.00,0.0285
3763.00,0.0286
3762.00,0.0286
3761.00,0.0286
3760.00,0.0285
3759.00,0.0285
3758.00,0.0285
3757.00,0.0285
3756.00,0.0285
3755.00,0.0285
3754.00,0.0285
3753.00,0.0286
3752.00,0.0288
3751.00,0.0290
3750.00,0.0289
3749.00,0.0288
3748.00,0.0288
3747.00,0.0287
3746.00,0.0285
3745.00,0.0284
3744.00,0.0283
3743.00,0.0283
3742.00,0.0285
3741.00,0.0286
