Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0016
3999.00,0.0016
3998.00,0.0016
3997.00,0.0016
3996.00,0.0016
3995.00,0.0016
3994.00,0.0016
3993.00,0.0016
3992.00,0.0016
3991.00,0.0016
3990.00,0.0016
3989.00,0.0015
3988.00,0.0015
3987.00,0.0015
3986.00,0.0015
3985.00,0.0015
3984.00,0.0015
3983.00,0.0015
3982.00,0.0015
3981.00,0.0015
3980.00,0.0015
3979.00,0.0016
3978.00,0.0016
3977.00,0.0016
3976.00,0.0015
3975.00,0.0015
3974.00,0.0015
3973.00,0.0015
3972.00,0.0015
3971.00,0.0015
3970.00,0.0015
3969.00,0.0014
3968.00,0.0014
3967.00,0.0015
3966.00,0.0015
3965.00,0.0015
3964.00,0.0016
3963.00,0.0016
3962.00,0.0015
3961.00,0.0015
3960.00,0.0015
3959.00,0.0015
3958.00,0.0015
3957.00,0.0015
3956.00,0.0014
3955.00,0.0014
3954.00,0.0014
3953.00,0.0014
3952.00,0.0015
3951.00,0.0015
3950.00,0.0015
3949.00,0.0015
3948.00,0.0016
3947.00,0.0016
3946.00,0.0016
3945.00,0.0015
3944.00,0.0014
3943.00,0.0014
3942.00,0.0013
3941.00,0.0013
3940.00,0.0014
3939.00,0.0014
3938.00,0.0015
3937.00,0.0015
3936.00,0.0016
3935.00,0.0017
3934.00,0.0017
3933.00,0.0017
3932.00,0.0017
3931.00,0.0016
3930.00,0.0015
3929.00,0.0015
3928.00,0.0015
3927.00,0.0014
3926.00,0.0014
3925.00,0.0013
3924.00,0.0014
3923.00,0.0014
3922.00,0.0015
3921.00,0.0016
3920.00,0.0016
3919.00,0.0016
3918.00,0.0016
3917.00,0.0015
3916.00,0.0015
3915.00,0.0014
3914.00,0.0014
3913.00,0.0013
3912.00,0.0013
3911.00,0.0013
3910.00,0.0014
3909.00,0.0014
3908.00,0.0015
3907.00,0.0016
3906.00,0.0017
3905.00,0.0018
3904.00,0.0019
3903.00,0.0019
3902.00,0.0019
3901.00,0.0018
3900.00,0.0016
3899.00,0.0015
3898.00,0.0015
3897.00,0.0015
3896.00,0.0016
3895.00,0.0017
3894.00,0.0017
3893.00,0.0016
3892.00,0.0015
3891.00,0.0015
3890.00,0.0015
3889.00,0.0016
3888.00,0.0017
3887.00,0.0017
3886.00,0.0017
3885.00,0.0016
3884.00,0.0016
3883.00,0.0016
3882.00,0.0014
3881.00,0.0013
3880.00,0.0012
3879.00,0.0013
3878.00,0.0014
3877.00,0.0015
3876.00,0.0015
3875.00,0.0015
3874.00,0.0014
3873.00,0.0015
3872.00,0.0016
3871.00,0.0016
3870.00,0.0015
3869.00,0.0015
3868.00,0.0016
3867.00,0.0018
3866.00,0.0019
3865.00,0.0018
3864.00,0.0016
3863.00,0.0015
3862.00,0.0015
3861.00,0.0016
3860.00,0.0017
3859.00,0.0017
3858.00,0.0016
3857.00,0.0016
3856.00,0.0017
3855.00,0.0018
3854.00,0.0018
3853.00,0.0017
3852.00,0.0016
3851.00,0.0015
3850.00,0.0015
3849.00,0.0015
3848.00,0.0015
3847.00,0.0015
3846.00,0.0016
3845.00,0.0016
3844.00,0.0016
3843.00,0.0016
3842.00,0.0017
3841.00,0.0017
3840.00,0.0017
3839.00,0.0017
3838.00,0.0016
3837.00,0.0016
3836.00,0.0015
3835.00,0.0015
3834.00,0.0015
3833.00,0.0015
3832.00,0.0016
3831.00,0.0016
3830.00,0.0016
3829.00,0.0016
3828.00,0.0016
3827.00,0.0015
3826.00,0.0015
3825.00,0.0016
3824.00,0.0017
3823.00,0.0019
3822.00,0.0018
3821.00,0.0017
3820.00,0.0016
3819.00,0.0017
3818.00,0.0016
3817.00,0.0016
3816.00,0.0014
3815.00,0.0013
3814.00,0.0013
3813.00,0.0013
3812.00,0.0014
3811.00,0.0014
3810.00,0.0014
3809.00,0.0014
3808.00,0.0015
3807.00,0.0015
3806.00,0.0016
3805.00,0.0016
3804.00,0.0017
3803.00,0.0017
3802.00,0.0016
3801.00,0.0015
3800.00,0.0015
3799.00,0.0015
3798.00,0.0014
3797.00,0.0014
3796.00,0.0013
3795.00,0.0013
3794.00,0.0013
3793.00,0.0013
3792.00,0.0012
3791.00,0.0012
3790.00,0.0012
3789.00,0.0012
3788.00,0.0013
3787.00,0.0013
3786.00,0.0013
3785.00,0.0012
3784.00,0.0012
3783.00,0.0012
3782.00,0.0012
3781.00,0.0012
3780.00,0.0011
3779.00,0.0011
3778.00,0.0011
3777.00,0.0011
3776.00,0.0012
3775.00,0.0012
3774.00,0.0012
3773.00,0.0013
3772.00,0.0014
3771.00,0.0015
3770.00,0.0015
3769.00,0.0015
3768.00,0.0014
3767.00,0.0014
3766.00,0.0014
3765.00,0.0014
3764.00,0.0014
3763.00,0.0015
3762.00,0.0016
3761.00,0.0016
3760.00,0.0016
3759.00,0.0015
3758.00,0.0016
3757.00,0.0016
3756.00,0.0017
3755.00,0.0019
3754.00,0.0022
3753.00,0.0025
3752.00,0.0026
3751.00,0.0026
3750.00,0.0026
3749.00,0.0024
3748.00,0.0022
3747.00,0.0021
3746.00,0.0019
3745.00,0.0019
3744.00,0.0019
3743.00,0.0020
3742.00,0.0021
3741.00,0.0022
3740.00,0.0023
3739.00,0.0024
3738.00,0.0025
3737.00,0.0025
3736.00,0.0024
3735.00,0.0023
3734.00,0.0022
3733.00,0.0022
3732.00,0.0022
3731.00,0.0022
3730.00,0.0022
3729.00,0.0022
3728.00,0.0023
3727.00,0.0023
3726.00,0.0023
3725.00,0.0023
3724.00,0.0022
3723.00,0.0022
3722.00,0.0023
3721.00,0.0023
3720.00,0.0023
3719.00,0.0024
3718.00,0.0026
3717.00,0.0028
3716.00,0.0030
3715.00,0.0033
3714.00,0.0035
3713.00,0.0038
3712.00,0.0041
3711.00,0.0043
3710.00,0.0045
3709.00,0.0048
3708.00,0.0050
3707.00,0.0053
3706.00,0.0055
3705.00,0.0057
3704.00,0.0059
3703.00,0.0062
3702.00,0.0065
3701.00,0.0069
3700.00,0.0073
3699.00,0.0076
3698.00,0.0078
3697.00,0.0080
3696.00,0.0080
3695.00,0.0081
3694.00,0.0081
3693.00,0.0081
3692.00,0.0081
3691.00,0.0081
3690.00,0.0082
3689.00,0.0082
3688.00,0.0082
3687.00,0.0081
3686.00,0.0079
3685.00,0.0077
3684.00,0.0075
3683.00,0.0073
3682.00,0.0071
3681.00,0.0069
3680.00,0.0068
3679.00,0.0066
3678.00,0.0066
3677.00,0.0067
3676.00,0.0068
3675.00,0.0068
3674.00,0.0069
3673.00,0.0070
3672.00,0.0071
3671.00,0.0071
3670.00,0.0070
3669.00,0.0069
3668.00,0.0069
3667.00,0.0070
3666.00,0.0070
3665.00,0.0070
3664.00,0.0071
3663.00,0.0071
3662.00,0.0072
3661.00,0.0073
3660.00,0.0074
3659.00,0.0076
3658.00,0.0080
3657.00,0.0083
3656.00,0.0087
3655.00,0.0088
3654.00,0.0088
3653.00,0.0087
3652.00,0.0088
3651.00,0.0092
3650.00,0.0097
3649.00,0.0100
3648.00,0.0099
3647.00,0.0098
3646.00,0.0096
3645.00,0.0095
3644.00,0.0093
3643.00,0.0091
3642.00,0.0090
3641.00,0.0088
3640.00,0.0088
3639.00,0.0087
3638.00,0.0086
3637.00,0.0086
3636.00,0.0086
3635.00,0.0087
3634.00,0.0088
3633.00,0.0088
3632.00,0.0088
3631.00,0.0091
3630.00,0.0095
3629.00,0.0100
3628.00,0.0105
3627.00,0.0108
3626.00,0.0110
3625.00,0.0112
3624.00,0.0114
3623.00,0.0116
3622.00,0.0119
3621.00,0.0121
3620.00,0.0122
3619.00,0.0122
3618.00,0.0120
3617.00,0.0117
3616.00,0.0113
3615.00,0.0109
3614.00,0.0107
3613.00,0.0105
3612.00,0.0105
3611.00,0.0105
3610.00,0.0105
3609.00,0.0103
3608.00,0.0102
3607.00,0.0100
3606.00,0.0099
3605.00,0.0098
3604.00,0.0097
3603.00,0.0096
3602.00,0.0096
3601.00,0.0096
3600.00,0.0096
3599.00,0.0095
3598.00,0.0095
3597.00,0.0095
3596.00,0.0095
3595.00,0.0096
3594.00,0.0096
3593.00,0.0097
3592.00,0.0098
3591.00,0.0098
3590.00,0.0098
3589.00,0.0098
3588.00,0.0098
3587.00,0.0098
3586.00,0.0098
3585.00,0.0099
3584.00,0.0099
3583.00,0.0098
3582.00,0.0098
3581.00,0.0097
3580.00,0.0097
3579.00,0.0097
3578.00,0.0097
3577.00,0.0097
3576.00,0.0097
3575.00,0.0098
3574.00,0.0098
3573.00,0.0099
3572.00,0.0099
3571.00,0.0099
3570.00,0.0099
3569.00,0.0101
3568.00,0.0103
3567.00,0.0105
3566.00,0.0106
3565.00,0.0106
3564.00,0.0106
3563.00,0.0105
3562.00,0.0104
3561.00,0.0104
3560.00,0.0104
3559.00,0.0104
3558.00,0.0104
3557.00,0.0104
3556.00,0.0105
3555.00,0.0105
3554.00,0.0105
3553.00,0.0106
3552.00,0.0107
3551.00,0.0108
3550.00,0.0108
3549.00,0.0109
3548.00,0.0110
3547.00,0.0110
3546.00,0.0111
3545.00,0.0111
3544.00,0.0111
3543.00,0.0111
3542.00,0.0111
3541.00,0.0111
3540.00,0.0111
3539.00,0.0111
3538.00,0.0112
3537.00,0.0113
3536.00,0.0113
3535.00,0.0114
3534.00,0.0114
3533.00,0.0114
3532.00,0.0114
3531.00,0.0114
3530.00,0.0114
3529.00,0.0115
3528.00,0.0116
3527.00,0.0117
3526.00,0.0119
3525.00,0.0119
3524.00,0.0119
3523.00,0.0119
3522.00,0.0119
3521.00,0.0119
3520.00,0.0119
3519.00,0.0119
3518.00,0.0119
3517.00,0.0119
3516.00,0.0120
3515.00,0.0120
3514.00,0.0120
3513.00,0.0120
3512.00,0.0121
3511.00,0.0121
3510.00,0.0122
3509.00,0.0123
3508.00,0.0124
3507.00,0.0124
3506.00,0.0124
3505.00,0.0124
3504.00,0.0125
3503.00,0.0125
3502.00,0.0126
3501.00,0.0127
3500.00,0.0127
3499.00,0.0127
3498.00,0.0127
3497.00,0.0128
3496.00,0.0128
3495.00,0.0129
3494.00,0.0129
3493.00,0.0129
3492.00,0.0129
3491.00,0.0130
3490.00,0.0130
3489.00,0.0131
3488.00,0.0131
3487.00,0.0132
3486.00,0.0132
3485.00,0.0133
3484.00,0.0133
3483.00,0.0133
3482.00,0.0133
3481.00,0.0133
3480.00,0.0134
3479.00,0.0134
3478.00,0.0135
3477.00,0.0135
3476.00,0.0136
3475.00,0.0136
3474.00,0.0136
3473.00,0.0136
3472.00,0.0136
3471.00,0.0136
3470.00,0.0137
3469.00,0.0137
3468.00,0.0138
3467.00,0.0138
3466.00,0.0139
3465.00,0.0140
3464.00,0.0140
3463.00,0.0140
3462.00,0.0141
3461.00,0.0141
3460.00,0.0141
3459.00,0.0141
3458.00,0.0142
3457.00,0.0142
3456.00,0.0142
3455.00,0.0142
3454.00,0.0142
3453.00,0.0143
3452.00,0.0143
3451.00,0.0144
3450.00,0.0145
3449.00,0.0145
3448.00,0.0145
3447.00,0.0146
3446.00,0.0146
3445.00,0.0147
3444.00,0.0147
3443.00,0.0147
3442.00,0.0147
3441.00,0.0147
3440.00,0.0147
3439.00,0.0147
3438.00,0.0148
3437.00,0.0148
3436.00,0.0149
3435.00,0.0149
3434.00,0.0149
3433.00,0.0150
3432.00,0.0150
3431.00,0.0150
3430.00,0.0150
3429.00,0.0150
3428.00,0.0150
3427.00,0.0150
3426.00,0.0150
3425.00,0.0151
3424.00,0.0151
3423.00,0.0151
3422.00,0.0152
3421.00,0.0152
3420.00,0.0153
3419.00,0.0153
3418.00,0.0153
3417.00,0.0153
3416.00,0.0153
3415.00,0.0153
3414.00,0.0153
3413.00,0.0153
3412.00,0.0153
3411.00,0.0153
3410.00,0.0153
3409.00,0.0153
3408.00,0.0153
3407.00,0.0154
3406.00,0.0154
3405.00,0.0154
3404.00,0.0155
3403.00,0.0155
3402.00,0.0156
3401.00,0.0156
3400.00,0.0156
3399.00,0.0155
3398.00,0.0155
3397.00,0.0155
3396.00,0.0155
3395.00,0.0156
3394.00,0.0157
3393.00,0.0157
3392.00,0.0158
3391.00,0.0158
3390.00,0.0158
3389.00,0.0158
3388.00,0.0158
3387.00,0.0158
3386.00,0.0158
3385.00,0.0158
3384.00,0.0158
3383.00,0.0158
3382.00,0.0158
3381.00,0.0158
3380.00,0.0158
3379.00,0.0158
3378.00,0.0159
3377.00,0.0159
3376.00,0.0159
3375.00,0.0159
3374.00,0.0159
3373.00,0.0159
3372.00,0.0159
3371.00,0.0159
3370.00,0.0159
3369.00,0.0160
3368.00,0.0160
3367.00,0.0160
3366.00,0.0160
3365.00,0.0161
3364.00,0.0161
3363.00,0.0161
3362.00,0.0161
3361.00,0.0161
3360.00,0.0161
3359.00,0.0161
3358.00,0.0161
3357.00,0.0161
3356.00,0.0161
3355.00,0.0161
3354.00,0.0161
3353.00,0.0162
3352.00,0.0162
3351.00,0.0162
3350.00,0.0162
3349.00,0.0162
3348.00,0.0162
3347.00,0.0162
3346.00,0.0161
3345.00,0.0161
3344.00,0.0161
3343.00,0.0161
3342.00,0.0161
3341.00,0.0162
3340.00,0.0162
3339.00,0.0162
3338.00,0.0162
3337.00,0.0162
3336.00,0.0161
3335.00,0.0161
3334.00,0.0161
3333.00,0.0161
3332.00,0.0161
3331.00,0.0161
3330.00,0.0161
3329.00,0.0161
3328.00,0.0161
3327.00,0.0161
3326.00,0.0161
3325.00,0.0161
3324.00,0.0160
3323.00,0.0160
3322.00,0.0160
3321.00,0.0160
3320.00,0.0161
3319.00,0.0161
3318.00,0.0161
3317.00,0.0161
3316.00,0.0161
3315.00,0.0161
3314.00,0.0161
3313.00,0.0161
3312.00,0.0161
3311.00,0.0161
3310.00,0.0161
3309.00,0.0161
3308.00,0.0161
3307.00,0.0161
3306.00,0.0161
3305.00,0.0160
3304.00,0.0160
3303.00,0.0160
3302.00,0.0160
3301.00,0.0160
3300.00,0.0161
3299.00,0.0161
3298.00,0.0161
3297.00,0.0161
3296.00,0.0160
3295.00,0.0160
3294.00,0.0160
3293.00,0.0160
3292.00,0.0161
3291.00,0.0160
3290.00,0.0160
3289.00,0.0160
3288.00,0.0160
3287.00,0.0160
3286.00,0.0160
3285.00,0.0160
3284.00,0.0160
3283.00,0.0159
3282.00,0.0159
3281.00,0.0159
3280.00,0.0159
3279.00,0.0159
3278.00,0.0159
3277.00,0.0159
3276.00,0.0159
3275.00,0.0160
3274.00,0.0160
3273.00,0.0160
3272.00,0.0159
3271.00,0.0159
3270.00,0.0159
3269.00,0.0158
3268.00,0.0158
3267.00,0.0158
3266.00,0.0158
3265.00,0.0158
