Created as New Dataset,Monday, April 03 2023
cm-1,A
2784.00,0.0079
2783.00,0.0078
2782.00,0.0078
2781.00,0.0077
2780.00,0.0076
2779.00,0.0076
2778.00,0.0076
2777.00,0.0077
2776.00,0.0077
2775.00,0.0077
2774.00,0.0077
2773.00,0.0077
2772.00,0.0077
2771.00,0.0076
2770.00,0.0075
2769.00,0.0075
2768.00,0.0074
2767.00,0.0074
2766.00,0.0075
2765.00,0.0075
2764.00,0.0075
2763.00,0.0075
2762.00,0.0075
2761.00,0.0075
2760.00,0.0075
2759.00,0.0075
2758.00,0.0075
2757.00,0.0074
2756.00,0.0074
2755.00,0.0074
2754.00,0.0074
2753.00,0.0074
2752.00,0.0074
2751.00,0.0074
2750.00,0.0074
2749.00,0.0074
2748.00,0.0074
2747.00,0.0074
2746.00,0.0074
2745.00,0.0074
2744.00,0.0074
2743.00,0.0074
2742.00,0.0074
2741.00,0.0074
2740.00,0.0074
2739.00,0.0073
2738.00,0.0073
2737.00,0.0072
2736.00,0.0072
2735.00,0.0072
2734.00,0.0073
2733.00,0.0073
2732.00,0.0073
2731.00,0.0073
2730.00,0.0073
2729.00,0.0072
2728.00,0.0072
2727.00,0.0072
2726.00,0.0072
2725.00,0.0072
2724.00,0.0072
2723.00,0.0072
2722.00,0.0071
2721.00,0.0071
2720.00,0.0071
2719.00,0.0071
2718.00,0.0071
2717.00,0.0072
2716.00,0.0072
2715.00,0.0072
2714.00,0.0072
2713.00,0.0071
2712.00,0.0071
2711.00,0.0071
2710.00,0.0071
2709.00,0.0071
2708.00,0.0070
2707.00,0.0070
2706.00,0.0070
2705.00,0.0070
2704.00,0.0070
2703.00,0.0070
2702.00,0.0069
2701.00,0.0069
2700.00,0.0070
2699.00,0.0070
2698.00,0.0070
2697.00,0.0069
2696.00,0.0069
2695.00,0.0069
2694.00,0.0070
2693.00,0.0070
2692.00,0.0070
2691.00,0.0070
2690.00,0.0070
2689.00,0.0069
2688.00,0.0069
2687.00,0.0069
2686.00,0.0069
2685.00,0.0069
2684.00,0.0069
2683.00,0.0069
2682.00,0.0069
2681.00,0.0069
2680.00,0.0068
2679.00,0.0068
2678.00,0.0067
2677.00,0.0067
2676.00,0.0067
2675.00,0.0067
2674.00,0.0067
2673.00,0.0067
2672.00,0.0067
2671.00,0.0067
2670.00,0.0067
2669.00,0.0066
2668.00,0.0066
2667.00,0.0067
2666.00,0.0067
2665.00,0.0067
2664.00,0.0067
2663.00,0.0068
2662.00,0.0068
2661.00,0.0068
2660.00,0.0068
2659.00,0.0068
2658.00,0.0068
2657.00,0.0068
2656.00,0.0068
2655.00,0.0068
2654.00,0.0068
2653.00,0.0068
2652.00,0.0068
2651.00,0.0068
2650.00,0.0068
2649.00,0.0068
2648.00,0.0068
2647.00,0.0067
2646.00,0.0067
2645.00,0.0067
2644.00,0.0067
2643.00,0.0068
2642.00,0.0068
2641.00,0.0068
2640.00,0.0068
2639.00,0.0068
2638.00,0.0067
2637.00,0.0067
2636.00,0.0067
2635.00,0.0067
2634.00,0.0067
2633.00,0.0067
2632.00,0.0067
2631.00,0.0067
2630.00,0.0067
2629.00,0.0066
2628.00,0.0065
2627.00,0.0065
2626.00,0.0066
2625.00,0.0066
2624.00,0.0067
2623.00,0.0067
2622.00,0.0068
2621.00,0.0068
2620.00,0.0068
2619.00,0.0068
2618.00,0.0068
2617.00,0.0067
2616.00,0.0067
2615.00,0.0066
2614.00,0.0066
2613.00,0.0066
2612.00,0.0067
2611.00,0.0067
2610.00,0.0067
2609.00,0.0066
2608.00,0.0065
2607.00,0.0065
