Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0137
3999.00,0.0137
3998.00,0.0137
3997.00,0.0137
3996.00,0.0136
3995.00,0.0136
3994.00,0.0136
3993.00,0.0135
3992.00,0.0135
3991.00,0.0135
3990.00,0.0135
3989.00,0.0134
3988.00,0.0134
3987.00,0.0134
3986.00,0.0135
3985.00,0.0135
3984.00,0.0135
3983.00,0.0135
3982.00,0.0135
3981.00,0.0135
3980.00,0.0135
3979.00,0.0135
3978.00,0.0134
3977.00,0.0134
3976.00,0.0133
3975.00,0.0133
3974.00,0.0132
3973.00,0.0133
3972.00,0.0133
3971.00,0.0134
3970.00,0.0134
3969.00,0.0134
3968.00,0.0134
3967.00,0.0133
3966.00,0.0132
3965.00,0.0132
3964.00,0.0133
3963.00,0.0134
3962.00,0.0134
3961.00,0.0134
3960.00,0.0133
3959.00,0.0133
3958.00,0.0132
3957.00,0.0132
3956.00,0.0132
3955.00,0.0132
3954.00,0.0132
3953.00,0.0132
3952.00,0.0132
3951.00,0.0132
3950.00,0.0133
3949.00,0.0133
3948.00,0.0134
3947.00,0.0134
3946.00,0.0134
3945.00,0.0133
3944.00,0.0132
3943.00,0.0131
3942.00,0.0130
3941.00,0.0130
3940.00,0.0130
3939.00,0.0131
3938.00,0.0131
3937.00,0.0131
3936.00,0.0131
3935.00,0.0131
3934.00,0.0131
3933.00,0.0131
3932.00,0.0130
3931.00,0.0130
3930.00,0.0130
3929.00,0.0130
3928.00,0.0130
3927.00,0.0131
3926.00,0.0131
3925.00,0.0130
3924.00,0.0130
3923.00,0.0130
3922.00,0.0130
3921.00,0.0130
3920.00,0.0130
3919.00,0.0130
3918.00,0.0130
3917.00,0.0130
3916.00,0.0130
3915.00,0.0129
3914.00,0.0129
3913.00,0.0129
3912.00,0.0128
3911.00,0.0128
3910.00,0.0128
3909.00,0.0128
3908.00,0.0128
3907.00,0.0128
3906.00,0.0127
3905.00,0.0127
3904.00,0.0128
3903.00,0.0128
3902.00,0.0129
3901.00,0.0130
3900.00,0.0130
3899.00,0.0129
3898.00,0.0129
3897.00,0.0128
3896.00,0.0129
3895.00,0.0128
3894.00,0.0128
3893.00,0.0128
3892.00,0.0127
3891.00,0.0126
3890.00,0.0125
3889.00,0.0125
3888.00,0.0125
3887.00,0.0125
3886.00,0.0125
3885.00,0.0125
3884.00,0.0125
3883.00,0.0125
3882.00,0.0125
3881.00,0.0124
3880.00,0.0123
3879.00,0.0123
3878.00,0.0125
3877.00,0.0127
3876.00,0.0128
3875.00,0.0127
3874.00,0.0126
3873.00,0.0125
3872.00,0.0125
3871.00,0.0126
3870.00,0.0126
3869.00,0.0125
3868.00,0.0125
3867.00,0.0126
3866.00,0.0126
3865.00,0.0126
3864.00,0.0126
3863.00,0.0126
3862.00,0.0126
3861.00,0.0127
3860.00,0.0126
3859.00,0.0126
3858.00,0.0124
3857.00,0.0121
3856.00,0.0119
3855.00,0.0119
3854.00,0.0120
3853.00,0.0121
3852.00,0.0120
3851.00,0.0120
3850.00,0.0121
3849.00,0.0121
3848.00,0.0122
3847.00,0.0122
3846.00,0.0123
3845.00,0.0123
3844.00,0.0124
3843.00,0.0124
3842.00,0.0124
3841.00,0.0124
3840.00,0.0125
3839.00,0.0125
3838.00,0.0124
3837.00,0.0122
3836.00,0.0122
3835.00,0.0122
3834.00,0.0123
3833.00,0.0123
3832.00,0.0123
3831.00,0.0123
3830.00,0.0123
3829.00,0.0123
3828.00,0.0123
3827.00,0.0122
3826.00,0.0121
3825.00,0.0121
3824.00,0.0122
3823.00,0.0124
3822.00,0.0125
3821.00,0.0124
3820.00,0.0122
3819.00,0.0122
3818.00,0.0121
3817.00,0.0120
3816.00,0.0119
3815.00,0.0118
3814.00,0.0119
3813.00,0.0119
3812.00,0.0119
3811.00,0.0119
3810.00,0.0118
3809.00,0.0118
3808.00,0.0119
3807.00,0.0120
3806.00,0.0120
3805.00,0.0122
3804.00,0.0124
3803.00,0.0124
3802.00,0.0124
3801.00,0.0122
3800.00,0.0121
3799.00,0.0120
3798.00,0.0119
3797.00,0.0118
3796.00,0.0117
3795.00,0.0116
3794.00,0.0117
3793.00,0.0117
3792.00,0.0118
3791.00,0.0117
3790.00,0.0118
3789.00,0.0118
3788.00,0.0118
3787.00,0.0119
3786.00,0.0119
3785.00,0.0119
3784.00,0.0118
3783.00,0.0118
3782.00,0.0118
3781.00,0.0118
3780.00,0.0117
3779.00,0.0116
3778.00,0.0116
3777.00,0.0116
3776.00,0.0116
3775.00,0.0116
3774.00,0.0116
3773.00,0.0115
3772.00,0.0116
3771.00,0.0116
3770.00,0.0115
3769.00,0.0115
3768.00,0.0115
3767.00,0.0115
3766.00,0.0115
3765.00,0.0115
3764.00,0.0115
3763.00,0.0116
3762.00,0.0116
3761.00,0.0116
3760.00,0.0116
3759.00,0.0115
3758.00,0.0114
3757.00,0.0114
3756.00,0.0113
3755.00,0.0113
3754.00,0.0112
3753.00,0.0112
3752.00,0.0114
3751.00,0.0115
3750.00,0.0116
3749.00,0.0115
3748.00,0.0115
3747.00,0.0116
3746.00,0.0115
3745.00,0.0114
3744.00,0.0111
3743.00,0.0110
3742.00,0.0111
3741.00,0.0113
3740.00,0.0114
3739.00,0.0114
3738.00,0.0115
3737.00,0.0115
3736.00,0.0115
3735.00,0.0114
3734.00,0.0112
3733.00,0.0111
3732.00,0.0111
3731.00,0.0110
3730.00,0.0111
3729.00,0.0112
3728.00,0.0112
3727.00,0.0111
3726.00,0.0111
3725.00,0.0110
3724.00,0.0110
3723.00,0.0109
3722.00,0.0109
3721.00,0.0110
3720.00,0.0110
3719.00,0.0110
3718.00,0.0110
3717.00,0.0109
3716.00,0.0109
3715.00,0.0109
3714.00,0.0110
3713.00,0.0112
3712.00,0.0113
3711.00,0.0112
3710.00,0.0109
3709.00,0.0108
3708.00,0.0108
3707.00,0.0109
3706.00,0.0111
3705.00,0.0112
3704.00,0.0112
3703.00,0.0111
3702.00,0.0110
3701.00,0.0109
3700.00,0.0109
3699.00,0.0110
3698.00,0.0110
3697.00,0.0110
3696.00,0.0109
3695.00,0.0109
3694.00,0.0109
3693.00,0.0109
3692.00,0.0110
3691.00,0.0112
3690.00,0.0113
3689.00,0.0112
3688.00,0.0110
3687.00,0.0109
3686.00,0.0109
3685.00,0.0109
3684.00,0.0109
3683.00,0.0109
3682.00,0.0109
3681.00,0.0108
3680.00,0.0107
3679.00,0.0106
3678.00,0.0105
3677.00,0.0106
3676.00,0.0106
3675.00,0.0105
3674.00,0.0105
3673.00,0.0106
3672.00,0.0109
3671.00,0.0111
3670.00,0.0111
3669.00,0.0111
3668.00,0.0111
3667.00,0.0111
3666.00,0.0112
3665.00,0.0112
3664.00,0.0113
3663.00,0.0114
3662.00,0.0116
3661.00,0.0117
3660.00,0.0118
3659.00,0.0120
3658.00,0.0121
3657.00,0.0123
3656.00,0.0124
3655.00,0.0124
3654.00,0.0125
3653.00,0.0127
3652.00,0.0127
3651.00,0.0129
3650.00,0.0131
3649.00,0.0132
3648.00,0.0130
3647.00,0.0130
3646.00,0.0131
3645.00,0.0133
3644.00,0.0135
3643.00,0.0137
3642.00,0.0138
3641.00,0.0139
3640.00,0.0140
3639.00,0.0141
3638.00,0.0142
3637.00,0.0143
3636.00,0.0145
3635.00,0.0146
3634.00,0.0147
3633.00,0.0147
3632.00,0.0147
3631.00,0.0148
3630.00,0.0151
3629.00,0.0155
3628.00,0.0157
3627.00,0.0158
3626.00,0.0158
3625.00,0.0159
3624.00,0.0158
3623.00,0.0158
3622.00,0.0159
3621.00,0.0161
3620.00,0.0164
3619.00,0.0166
3618.00,0.0167
3617.00,0.0168
3616.00,0.0169
3615.00,0.0169
3614.00,0.0170
3613.00,0.0170
3612.00,0.0170
3611.00,0.0172
3610.00,0.0174
3609.00,0.0176
3608.00,0.0178
3607.00,0.0178
3606.00,0.0178
3605.00,0.0178
3604.00,0.0178
3603.00,0.0179
3602.00,0.0181
3601.00,0.0183
3600.00,0.0184
3599.00,0.0185
3598.00,0.0185
3597.00,0.0185
3596.00,0.0185
3595.00,0.0185
3594.00,0.0186
3593.00,0.0186
3592.00,0.0185
3591.00,0.0185
3590.00,0.0186
3589.00,0.0187
3588.00,0.0190
3587.00,0.0191
3586.00,0.0192
3585.00,0.0193
3584.00,0.0194
3583.00,0.0194
3582.00,0.0194
3581.00,0.0194
3580.00,0.0195
3579.00,0.0196
3578.00,0.0196
3577.00,0.0197
3576.00,0.0198
3575.00,0.0199
3574.00,0.0200
3573.00,0.0200
3572.00,0.0200
3571.00,0.0199
3570.00,0.0199
3569.00,0.0200
3568.00,0.0202
3567.00,0.0205
3566.00,0.0207
3565.00,0.0207
3564.00,0.0207
3563.00,0.0207
3562.00,0.0207
3561.00,0.0208
3560.00,0.0209
3559.00,0.0210
3558.00,0.0210
3557.00,0.0211
3556.00,0.0212
3555.00,0.0213
3554.00,0.0214
3553.00,0.0215
3552.00,0.0215
3551.00,0.0216
3550.00,0.0217
3549.00,0.0218
3548.00,0.0218
3547.00,0.0219
3546.00,0.0221
3545.00,0.0222
3544.00,0.0223
3543.00,0.0223
3542.00,0.0223
3541.00,0.0223
3540.00,0.0222
3539.00,0.0221
3538.00,0.0221
3537.00,0.0221
3536.00,0.0222
3535.00,0.0223
3534.00,0.0225
3533.00,0.0226
3532.00,0.0227
3531.00,0.0228
3530.00,0.0227
3529.00,0.0226
3528.00,0.0226
3527.00,0.0226
3526.00,0.0228
3525.00,0.0230
3524.00,0.0232
3523.00,0.0233
3522.00,0.0233
3521.00,0.0233
3520.00,0.0232
3519.00,0.0231
3518.00,0.0231
3517.00,0.0231
3516.00,0.0231
3515.00,0.0231
3514.00,0.0233
3513.00,0.0234
3512.00,0.0236
3511.00,0.0237
3510.00,0.0237
3509.00,0.0237
3508.00,0.0237
3507.00,0.0237
3506.00,0.0237
3505.00,0.0238
3504.00,0.0239
3503.00,0.0240
3502.00,0.0241
3501.00,0.0241
3500.00,0.0241
3499.00,0.0242
3498.00,0.0243
3497.00,0.0244
3496.00,0.0244
3495.00,0.0244
3494.00,0.0244
3493.00,0.0244
3492.00,0.0244
3491.00,0.0244
3490.00,0.0244
3489.00,0.0244
3488.00,0.0245
3487.00,0.0245
3486.00,0.0246
3485.00,0.0246
3484.00,0.0246
3483.00,0.0247
3482.00,0.0247
3481.00,0.0248
3480.00,0.0248
3479.00,0.0249
3478.00,0.0249
3477.00,0.0249
3476.00,0.0250
3475.00,0.0250
3474.00,0.0251
3473.00,0.0252
3472.00,0.0252
3471.00,0.0253
3470.00,0.0254
3469.00,0.0254
3468.00,0.0255
3467.00,0.0255
3466.00,0.0256
3465.00,0.0256
3464.00,0.0257
3463.00,0.0256
3462.00,0.0255
3461.00,0.0255
3460.00,0.0256
3459.00,0.0257
3458.00,0.0258
3457.00,0.0258
3456.00,0.0258
3455.00,0.0257
3454.00,0.0257
