Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0039
3999.00,0.0039
3998.00,0.0039
3997.00,0.0039
3996.00,0.0039
3995.00,0.0039
3994.00,0.0039
3993.00,0.0039
3992.00,0.0038
3991.00,0.0038
3990.00,0.0038
3989.00,0.0038
3988.00,0.0037
3987.00,0.0037
3986.00,0.0037
3985.00,0.0037
3984.00,0.0038
3983.00,0.0038
3982.00,0.0038
3981.00,0.0037
3980.00,0.0037
3979.00,0.0037
3978.00,0.0037
3977.00,0.0037
3976.00,0.0037
3975.00,0.0036
3974.00,0.0036
3973.00,0.0036
3972.00,0.0037
3971.00,0.0037
3970.00,0.0038
3969.00,0.0039
3968.00,0.0039
3967.00,0.0038
3966.00,0.0038
3965.00,0.0038
3964.00,0.0038
3963.00,0.0039
3962.00,0.0039
3961.00,0.0039
3960.00,0.0039
3959.00,0.0038
3958.00,0.0038
3957.00,0.0038
3956.00,0.0038
3955.00,0.0037
3954.00,0.0037
3953.00,0.0037
3952.00,0.0037
3951.00,0.0038
3950.00,0.0039
3949.00,0.0039
3948.00,0.0040
3947.00,0.0040
3946.00,0.0040
3945.00,0.0039
3944.00,0.0038
3943.00,0.0037
3942.00,0.0036
3941.00,0.0036
3940.00,0.0036
3939.00,0.0036
3938.00,0.0036
3937.00,0.0036
3936.00,0.0036
3935.00,0.0037
3934.00,0.0037
3933.00,0.0037
3932.00,0.0037
3931.00,0.0037
3930.00,0.0037
3929.00,0.0038
3928.00,0.0038
3927.00,0.0039
3926.00,0.0039
3925.00,0.0039
3924.00,0.0039
3923.00,0.0039
3922.00,0.0040
3921.00,0.0040
3920.00,0.0039
3919.00,0.0039
3918.00,0.0038
3917.00,0.0038
3916.00,0.0038
3915.00,0.0038
3914.00,0.0037
3913.00,0.0037
3912.00,0.0037
3911.00,0.0036
3910.00,0.0036
3909.00,0.0037
3908.00,0.0037
3907.00,0.0037
3906.00,0.0037
3905.00,0.0037
3904.00,0.0037
3903.00,0.0038
3902.00,0.0040
3901.00,0.0041
3900.00,0.0041
3899.00,0.0040
3898.00,0.0039
3897.00,0.0038
3896.00,0.0038
3895.00,0.0037
3894.00,0.0037
3893.00,0.0037
3892.00,0.0037
3891.00,0.0036
3890.00,0.0035
3889.00,0.0036
3888.00,0.0037
3887.00,0.0037
3886.00,0.0036
3885.00,0.0035
3884.00,0.0036
3883.00,0.0038
3882.00,0.0039
3881.00,0.0038
3880.00,0.0037
3879.00,0.0037
3878.00,0.0038
3877.00,0.0039
3876.00,0.0039
3875.00,0.0037
3874.00,0.0035
3873.00,0.0035
3872.00,0.0036
3871.00,0.0037
3870.00,0.0036
3869.00,0.0036
3868.00,0.0037
3867.00,0.0037
3866.00,0.0037
3865.00,0.0037
3864.00,0.0037
3863.00,0.0038
3862.00,0.0039
3861.00,0.0038
3860.00,0.0037
3859.00,0.0036
3858.00,0.0034
3857.00,0.0034
3856.00,0.0034
3855.00,0.0033
3854.00,0.0033
3853.00,0.0034
3852.00,0.0036
3851.00,0.0037
3850.00,0.0037
3849.00,0.0036
3848.00,0.0035
3847.00,0.0034
3846.00,0.0035
3845.00,0.0035
3844.00,0.0035
3843.00,0.0035
3842.00,0.0035
3841.00,0.0036
3840.00,0.0036
3839.00,0.0037
3838.00,0.0036
3837.00,0.0036
3836.00,0.0036
3835.00,0.0036
3834.00,0.0036
3833.00,0.0036
3832.00,0.0036
3831.00,0.0035
3830.00,0.0035
3829.00,0.0036
3828.00,0.0035
3827.00,0.0034
3826.00,0.0033
3825.00,0.0033
3824.00,0.0035
3823.00,0.0037
3822.00,0.0037
3821.00,0.0035
3820.00,0.0035
3819.00,0.0035
3818.00,0.0036
3817.00,0.0036
3816.00,0.0035
3815.00,0.0035
3814.00,0.0036
3813.00,0.0037
3812.00,0.0036
3811.00,0.0035
3810.00,0.0034
3809.00,0.0034
3808.00,0.0034
3807.00,0.0033
3806.00,0.0034
3805.00,0.0035
3804.00,0.0037
3803.00,0.0038
3802.00,0.0037
3801.00,0.0036
3800.00,0.0036
3799.00,0.0037
3798.00,0.0037
3797.00,0.0036
3796.00,0.0035
3795.00,0.0035
3794.00,0.0035
3793.00,0.0035
3792.00,0.0035
3791.00,0.0035
3790.00,0.0035
3789.00,0.0035
3788.00,0.0035
3787.00,0.0036
3786.00,0.0036
3785.00,0.0037
3784.00,0.0037
3783.00,0.0037
3782.00,0.0037
3781.00,0.0037
3780.00,0.0036
3779.00,0.0035
3778.00,0.0035
3777.00,0.0035
3776.00,0.0035
3775.00,0.0035
3774.00,0.0035
3773.00,0.0035
3772.00,0.0035
3771.00,0.0035
3770.00,0.0034
3769.00,0.0034
3768.00,0.0035
3767.00,0.0036
3766.00,0.0036
3765.00,0.0036
3764.00,0.0036
3763.00,0.0036
3762.00,0.0037
3761.00,0.0036
3760.00,0.0035
3759.00,0.0034
3758.00,0.0033
3757.00,0.0032
3756.00,0.0031
3755.00,0.0031
3754.00,0.0030
3753.00,0.0029
3752.00,0.0028
3751.00,0.0029
3750.00,0.0031
3749.00,0.0032
3748.00,0.0034
3747.00,0.0037
3746.00,0.0038
3745.00,0.0036
3744.00,0.0033
3743.00,0.0033
3742.00,0.0033
3741.00,0.0033
3740.00,0.0034
3739.00,0.0035
3738.00,0.0037
3737.00,0.0038
3736.00,0.0038
3735.00,0.0038
3734.00,0.0038
3733.00,0.0037
3732.00,0.0035
3731.00,0.0034
3730.00,0.0034
3729.00,0.0034
3728.00,0.0034
3727.00,0.0034
3726.00,0.0034
3725.00,0.0034
3724.00,0.0034
3723.00,0.0034
3722.00,0.0034
3721.00,0.0035
3720.00,0.0035
3719.00,0.0035
3718.00,0.0034
3717.00,0.0033
3716.00,0.0033
3715.00,0.0033
3714.00,0.0033
3713.00,0.0034
3712.00,0.0034
3711.00,0.0035
3710.00,0.0034
3709.00,0.0034
3708.00,0.0034
3707.00,0.0034
3706.00,0.0035
3705.00,0.0036
3704.00,0.0036
3703.00,0.0035
3702.00,0.0034
3701.00,0.0034
3700.00,0.0035
3699.00,0.0035
3698.00,0.0035
3697.00,0.0034
3696.00,0.0033
3695.00,0.0033
3694.00,0.0032
3693.00,0.0032
3692.00,0.0032
3691.00,0.0033
3690.00,0.0035
3689.00,0.0036
3688.00,0.0036
3687.00,0.0035
3686.00,0.0035
3685.00,0.0034
3684.00,0.0034
3683.00,0.0033
3682.00,0.0032
3681.00,0.0031
3680.00,0.0030
3679.00,0.0029
3678.00,0.0030
3677.00,0.0030
3676.00,0.0029
3675.00,0.0029
3674.00,0.0029
3673.00,0.0031
3672.00,0.0032
3671.00,0.0033
3670.00,0.0034
3669.00,0.0035
3668.00,0.0036
3667.00,0.0035
3666.00,0.0035
3665.00,0.0034
3664.00,0.0034
3663.00,0.0034
3662.00,0.0034
3661.00,0.0035
3660.00,0.0036
3659.00,0.0037
3658.00,0.0038
3657.00,0.0038
3656.00,0.0037
3655.00,0.0038
3654.00,0.0039
3653.00,0.0041
3652.00,0.0041
3651.00,0.0040
3650.00,0.0039
3649.00,0.0040
3648.00,0.0041
3647.00,0.0041
3646.00,0.0040
3645.00,0.0040
3644.00,0.0039
3643.00,0.0039
3642.00,0.0039
3641.00,0.0038
3640.00,0.0038
3639.00,0.0038
3638.00,0.0038
3637.00,0.0039
3636.00,0.0039
3635.00,0.0040
3634.00,0.0040
3633.00,0.0041
3632.00,0.0042
3631.00,0.0043
3630.00,0.0043
3629.00,0.0043
3628.00,0.0044
3627.00,0.0044
3626.00,0.0043
3625.00,0.0042
3624.00,0.0041
3623.00,0.0041
3622.00,0.0042
3621.00,0.0043
3620.00,0.0044
3619.00,0.0045
3618.00,0.0046
3617.00,0.0047
3616.00,0.0048
3615.00,0.0048
3614.00,0.0047
3613.00,0.0046
3612.00,0.0046
3611.00,0.0047
3610.00,0.0048
3609.00,0.0049
3608.00,0.0049
3607.00,0.0049
3606.00,0.0048
3605.00,0.0047
3604.00,0.0046
3603.00,0.0046
3602.00,0.0047
3601.00,0.0048
3600.00,0.0049
3599.00,0.0049
3598.00,0.0049
3597.00,0.0049
3596.00,0.0049
3595.00,0.0049
3594.00,0.0049
3593.00,0.0048
3592.00,0.0048
3591.00,0.0048
3590.00,0.0049
3589.00,0.0050
3588.00,0.0050
3587.00,0.0051
3586.00,0.0052
3585.00,0.0052
3584.00,0.0052
3583.00,0.0051
3582.00,0.0051
3581.00,0.0050
3580.00,0.0050
3579.00,0.0050
3578.00,0.0050
3577.00,0.0050
3576.00,0.0051
3575.00,0.0051
3574.00,0.0051
3573.00,0.0052
3572.00,0.0052
3571.00,0.0052
3570.00,0.0053
3569.00,0.0053
3568.00,0.0054
3567.00,0.0055
3566.00,0.0055
3565.00,0.0055
3564.00,0.0054
3563.00,0.0053
3562.00,0.0053
3561.00,0.0053
3560.00,0.0053
3559.00,0.0054
3558.00,0.0054
3557.00,0.0055
3556.00,0.0056
3555.00,0.0056
3554.00,0.0056
3553.00,0.0056
3552.00,0.0056
3551.00,0.0057
3550.00,0.0058
3549.00,0.0059
3548.00,0.0059
3547.00,0.0059
3546.00,0.0060
3545.00,0.0060
3544.00,0.0060
3543.00,0.0059
3542.00,0.0059
3541.00,0.0058
3540.00,0.0058
3539.00,0.0057
3538.00,0.0056
3537.00,0.0056
3536.00,0.0056
3535.00,0.0057
3534.00,0.0058
3533.00,0.0059
3532.00,0.0060
3531.00,0.0060
3530.00,0.0059
3529.00,0.0058
3528.00,0.0058
3527.00,0.0058
3526.00,0.0058
3525.00,0.0060
3524.00,0.0061
3523.00,0.0061
3522.00,0.0061
3521.00,0.0061
3520.00,0.0059
3519.00,0.0058
3518.00,0.0057
3517.00,0.0056
3516.00,0.0055
3515.00,0.0056
3514.00,0.0057
3513.00,0.0059
3512.00,0.0060
3511.00,0.0061
3510.00,0.0061
3509.00,0.0061
3508.00,0.0060
3507.00,0.0060
3506.00,0.0060
3505.00,0.0060
3504.00,0.0061
3503.00,0.0062
3502.00,0.0062
3501.00,0.0062
3500.00,0.0062
3499.00,0.0062
3498.00,0.0062
3497.00,0.0062
3496.00,0.0062
3495.00,0.0062
3494.00,0.0062
3493.00,0.0062
3492.00,0.0062
3491.00,0.0061
3490.00,0.0061
3489.00,0.0060
3488.00,0.0060
3487.00,0.0061
3486.00,0.0062
3485.00,0.0062
3484.00,0.0062
3483.00,0.0062
3482.00,0.0062
3481.00,0.0062
3480.00,0.0062
3479.00,0.0062
3478.00,0.0062
3477.00,0.0062
3476.00,0.0063
3475.00,0.0063
3474.00,0.0064
3473.00,0.0064
3472.00,0.0064
3471.00,0.0064
3470.00,0.0065
3469.00,0.0065
3468.00,0.0065
3467.00,0.0065
3466.00,0.0066
3465.00,0.0067
3464.00,0.0066
3463.00,0.0065
3462.00,0.0064
3461.00,0.0063
3460.00,0.0064
3459.00,0.0065
3458.00,0.0066
3457.00,0.0066
3456.00,0.0066
3455.00,0.0065
3454.00,0.0064
3453.00,0.0064
3452.00,0.0064
3451.00,0.0065
3450.00,0.0066
3449.00,0.0066
3448.00,0.0067
3447.00,0.0066
3446.00,0.0066
3445.00,0.0066
3444.00,0.0066
3443.00,0.0066
3442.00,0.0066
3441.00,0.0065
3440.00,0.0065
3439.00,0.0064
3438.00,0.0064
3437.00,0.0065
3436.00,0.0065
3435.00,0.0064
3434.00,0.0064
3433.00,0.0065
3432.00,0.0065
3431.00,0.0066
3430.00,0.0066
3429.00,0.0066
3428.00,0.0066
3427.00,0.0066
3426.00,0.0066
3425.00,0.0067
3424.00,0.0068
3423.00,0.0069
3422.00,0.0069
3421.00,0.0069
3420.00,0.0069
3419.00,0.0068
3418.00,0.0068
3417.00,0.0068
3416.00,0.0067
3415.00,0.0066
3414.00,0.0066
3413.00,0.0066
3412.00,0.0067
3411.00,0.0067
3410.00,0.0068
3409.00,0.0068
3408.00,0.0068
3407.00,0.0069
3406.00,0.0068
3405.00,0.0068
3404.00,0.0067
3403.00,0.0067
3402.00,0.0067
3401.00,0.0067
3400.00,0.0068
3399.00,0.0069
3398.00,0.0069
3397.00,0.0069
3396.00,0.0069
3395.00,0.0069
3394.00,0.0068
3393.00,0.0069
3392.00,0.0069
3391.00,0.0070
3390.00,0.0070
3389.00,0.0071
3388.00,0.0070
3387.00,0.0070
3386.00,0.0069
3385.00,0.0068
3384.00,0.0069
3383.00,0.0069
3382.00,0.0069
3381.00,0.0070
3380.00,0.0070
3379.00,0.0071
3378.00,0.0070
3377.00,0.0070
3376.00,0.0069
3375.00,0.0069
3374.00,0.0069
3373.00,0.0069
3372.00,0.0068
3371.00,0.0068
3370.00,0.0068
3369.00,0.0068
3368.00,0.0069
3367.00,0.0069
3366.00,0.0069
3365.00,0.0069
3364.00,0.0069
3363.00,0.0069
3362.00,0.0070
3361.00,0.0071
3360.00,0.0071
3359.00,0.0071
3358.00,0.0071
3357.00,0.0070
3356.00,0.0070
3355.00,0.0070
3354.00,0.0070
3353.00,0.0070
3352.00,0.0071
3351.00,0.0071
3350.00,0.0071
3349.00,0.0071
3348.00,0.0072
3347.00,0.0071
3346.00,0.0071
3345.00,0.0070
3344.00,0.0070
3343.00,0.0069
3342.00,0.0069
3341.00,0.0070
3340.00,0.0070
3339.00,0.0071
3338.00,0.0071
3337.00,0.0071
3336.00,0.0071
3335.00,0.0070
3334.00,0.0070
3333.00,0.0070
3332.00,0.0069
3331.00,0.0069
3330.00,0.0068
3329.00,0.0067
3328.00,0.0067
3327.00,0.0068
3326.00,0.0069
3325.00,0.0070
3324.00,0.0071
3323.00,0.0071
3322.00,0.0071
3321.00,0.0071
3320.00,0.0070
3319.00,0.0070
3318.00,0.0070
3317.00,0.0069
3316.00,0.0069
3315.00,0.0069
3314.00,0.0069
3313.00,0.0069
3312.00,0.0069
3311.00,0.0069
3310.00,0.0069
3309.00,0.0070
3308.00,0.0071
3307.00,0.0072
3306.00,0.0071
3305.00,0.0071
3304.00,0.0070
3303.00,0.0070
3302.00,0.0070
3301.00,0.0070
3300.00,0.0070
3299.00,0.0070
3298.00,0.0070
3297.00,0.0070
3296.00,0.0070
3295.00,0.0071
3294.00,0.0071
3293.00,0.0071
3292.00,0.0071
3291.00,0.0070
3290.00,0.0070
3289.00,0.0070
3288.00,0.0070
3287.00,0.0070
3286.00,0.0070
3285.00,0.0071
3284.00,0.0071
3283.00,0.0072
3282.00,0.0071
3281.00,0.0071
3280.00,0.0071
3279.00,0.0071
3278.00,0.0071
3277.00,0.0071
3276.00,0.0071
3275.00,0.0071
3274.00,0.0071
3273.00,0.0071
3272.00,0.0071
3271.00,0.0072
3270.00,0.0072
3269.00,0.0072
3268.00,0.0073
3267.00,0.0072
3266.00,0.0072
3265.00,0.0071
3264.00,0.0070
3263.00,0.0069
3262.00,0.0069
3261.00,0.0069
3260.00,0.0070
3259.00,0.0070
3258.00,0.0070
3257.00,0.0070
3256.00,0.0069
3255.00,0.0069
3254.00,0.0069
3253.00,0.0069
3252.00,0.0070
3251.00,0.0070
3250.00,0.0070
3249.00,0.0070
3248.00,0.0070
3247.00,0.0071
3246.00,0.0071
3245.00,0.0071
3244.00,0.0071
3243.00,0.0070
3242.00,0.0070
3241.00,0.0070
3240.00,0.0070
3239.00,0.0070
3238.00,0.0071
3237.00,0.0072
3236.00,0.0073
3235.00,0.0073
3234.00,0.0073
3233.00,0.0073
3232.00,0.0073
3231.00,0.0072
3230.00,0.0071
3229.00,0.0070
3228.00,0.0070
3227.00,0.0070
3226.00,0.0070
3225.00,0.0070
3224.00,0.0070
3223.00,0.0070
3222.00,0.0070
3221.00,0.0070
3220.00,0.0070
3219.00,0.0069
3218.00,0.0069
3217.00,0.0069
3216.00,0.0070
3215.00,0.0070
3214.00,0.0071
3213.00,0.0070
3212.00,0.0070
3211.00,0.0069
3210.00,0.0068
3209.00,0.0068
3208.00,0.0068
3207.00,0.0069
3206.00,0.0069
3205.00,0.0070
3204.00,0.0071
3203.00,0.0071
3202.00,0.0071
3201.00,0.0071
3200.00,0.0070
3199.00,0.0070
3198.00,0.0070
3197.00,0.0070
3196.00,0.0070
3195.00,0.0070
3194.00,0.0070
3193.00,0.0069
3192.00,0.0069
3191.00,0.0069
3190.00,0.0068
3189.00,0.0068
3188.00,0.0068
3187.00,0.0067
3186.00,0.0067
3185.00,0.0067
3184.00,0.0068
3183.00,0.0068
3182.00,0.0069
3181.00,0.0069
3180.00,0.0069
3179.00,0.0068
3178.00,0.0067
3177.00,0.0066
3176.00,0.0065
3175.00,0.0066
3174.00,0.0066
3173.00,0.0067
3172.00,0.0067
3171.00,0.0067
3170.00,0.0066
3169.00,0.0066
3168.00,0.0066
3167.00,0.0066
3166.00,0.0067
3165.00,0.0068
3164.00,0.0069
3163.00,0.0069
3162.00,0.0069
3161.00,0.0068
3160.00,0.0067
3159.00,0.0065
3158.00,0.0064
3157.00,0.0064
3156.00,0.0064
3155.00,0.0065
3154.00,0.0066
3153.00,0.0067
3152.00,0.0067
3151.00,0.0067
3150.00,0.0066
3149.00,0.0065
3148.00,0.0065
3147.00,0.0065
3146.00,0.0065
3145.00,0.0065
3144.00,0.0065
3143.00,0.0065
3142.00,0.0065
3141.00,0.0065
3140.00,0.0065
3139.00,0.0065
3138.00,0.0065
3137.00,0.0066
3136.00,0.0066
3135.00,0.0066
3134.00,0.0066
3133.00,0.0065
3132.00,0.0065
3131.00,0.0065
3130.00,0.0065
3129.00,0.0065
3128.00,0.0064
3127.00,0.0065
3126.00,0.0065
3125.00,0.0065
3124.00,0.0065
3123.00,0.0065
3122.00,0.0065
3121.00,0.0064
3120.00,0.0064
3119.00,0.0064
3118.00,0.0064
3117.00,0.0064
3116.00,0.0064
3115.00,0.0064
3114.00,0.0063
3113.00,0.0063
3112.00,0.0063
3111.00,0.0063
3110.00,0.0062
3109.00,0.0062
3108.00,0.0063
3107.00,0.0063
3106.00,0.0064
3105.00,0.0064
3104.00,0.0064
3103.00,0.0063
3102.00,0.0062
3101.00,0.0061
3100.00,0.0061
3099.00,0.0061
3098.00,0.0061
3097.00,0.0061
3096.00,0.0062
3095.00,0.0063
3094.00,0.0064
3093.00,0.0064
3092.00,0.0064
3091.00,0.0063
3090.00,0.0063
3089.00,0.0062
3088.00,0.0061
3087.00,0.0061
3086.00,0.0061
3085.00,0.0062
3084.00,0.0062
3083.00,0.0062
3082.00,0.0062
3081.00,0.0062
3080.00,0.0063
3079.00,0.0063
3078.00,0.0062
3077.00,0.0062
3076.00,0.0062
3075.00,0.0062
3074.00,0.0063
3073.00,0.0063
3072.00,0.0063
3071.00,0.0063
3070.00,0.0062
3069.00,0.0062
3068.00,0.0062
3067.00,0.0062
3066.00,0.0062
3065.00,0.0062
3064.00,0.0061
3063.00,0.0060
3062.00,0.0060
3061.00,0.0060
3060.00,0.0060
3059.00,0.0060
3058.00,0.0060
3057.00,0.0061
3056.00,0.0061
3055.00,0.0061
3054.00,0.0060
3053.00,0.0060
3052.00,0.0060
3051.00,0.0060
3050.00,0.0061
3049.00,0.0062
3048.00,0.0062
3047.00,0.0062
3046.00,0.0062
3045.00,0.0062
3044.00,0.0061
3043.00,0.0060
3042.00,0.0059
3041.00,0.0058
3040.00,0.0058
3039.00,0.0058
3038.00,0.0059
3037.00,0.0060
3036.00,0.0060
3035.00,0.0061
3034.00,0.0061
3033.00,0.0060
3032.00,0.0060
3031.00,0.0060
3030.00,0.0059
3029.00,0.0058
3028.00,0.0058
3027.00,0.0057
3026.00,0.0057
3025.00,0.0057
3024.00,0.0057
3023.00,0.0058
3022.00,0.0058
3021.00,0.0058
3020.00,0.0058
3019.00,0.0057
3018.00,0.0056
3017.00,0.0056
3016.00,0.0056
3015.00,0.0055
3014.00,0.0055
3013.00,0.0055
3012.00,0.0055
3011.00,0.0055
3010.00,0.0054
3009.00,0.0053
3008.00,0.0052
3007.00,0.0051
3006.00,0.0050
3005.00,0.0050
3004.00,0.0050
3003.00,0.0049
3002.00,0.0048
3001.00,0.0047
3000.00,0.0046
2999.00,0.0045
2998.00,0.0044
2997.00,0.0043
2996.00,0.0042
2995.00,0.0042
2994.00,0.0042
2993.00,0.0042
2992.00,0.0041
2991.00,0.0040
2990.00,0.0040
2989.00,0.0039
2988.00,0.0039
2987.00,0.0038
2986.00,0.0036
2985.00,0.0033
2984.00,0.0030
2983.00,0.0028
2982.00,0.0027
2981.00,0.0027
2980.00,0.0028
2979.00,0.0030
2978.00,0.0032
2977.00,0.0033
2976.00,0.0034
2975.00,0.0035
2974.00,0.0035
2973.00,0.0034
2972.00,0.0034
2971.00,0.0034
2970.00,0.0035
2969.00,0.0036
2968.00,0.0038
2967.00,0.0038
2966.00,0.0039
2965.00,0.0039
2964.00,0.0039
2963.00,0.0040
2962.00,0.0041
2961.00,0.0042
2960.00,0.0042
2959.00,0.0042
2958.00,0.0042
2957.00,0.0042
2956.00,0.0042
2955.00,0.0043
2954.00,0.0043
2953.00,0.0044
2952.00,0.0045
2951.00,0.0045
2950.00,0.0046
2949.00,0.0046
2948.00,0.0046
2947.00,0.0046
2946.00,0.0046
2945.00,0.0046
2944.00,0.0046
2943.00,0.0047
2942.00,0.0048
2941.00,0.0048
2940.00,0.0048
2939.00,0.0047
2938.00,0.0047
2937.00,0.0047
2936.00,0.0048
2935.00,0.0048
2934.00,0.0048
2933.00,0.0048
2932.00,0.0048
2931.00,0.0048
2930.00,0.0048
2929.00,0.0049
2928.00,0.0049
2927.00,0.0048
2926.00,0.0048
2925.00,0.0047
2924.00,0.0047
2923.00,0.0046
2922.00,0.0046
2921.00,0.0046
2920.00,0.0046
2919.00,0.0046
2918.00,0.0046
2917.00,0.0045
2916.00,0.0045
2915.00,0.0045
2914.00,0.0045
2913.00,0.0045
2912.00,0.0045
2911.00,0.0045
2910.00,0.0045
2909.00,0.0045
2908.00,0.0045
2907.00,0.0044
2906.00,0.0045
2905.00,0.0045
2904.00,0.0044
2903.00,0.0044
2902.00,0.0044
2901.00,0.0044
2900.00,0.0044
2899.00,0.0044
2898.00,0.0044
2897.00,0.0044
2896.00,0.0044
2895.00,0.0044
2894.00,0.0044
2893.00,0.0044
2892.00,0.0044
2891.00,0.0044
2890.00,0.0044
2889.00,0.0044
2888.00,0.0045
2887.00,0.0045
2886.00,0.0045
2885.00,0.0044
2884.00,0.0043
2883.00,0.0043
2882.00,0.0043
2881.00,0.0043
2880.00,0.0044
2879.00,0.0044
2878.00,0.0044
2877.00,0.0045
2876.00,0.0045
2875.00,0.0045
2874.00,0.0045
2873.00,0.0044
2872.00,0.0044
2871.00,0.0044
2870.00,0.0044
2869.00,0.0045
2868.00,0.0044
2867.00,0.0044
2866.00,0.0044
2865.00,0.0044
2864.00,0.0045
2863.00,0.0045
2862.00,0.0046
2861.00,0.0046
2860.00,0.0047
2859.00,0.0048
2858.00,0.0049
2857.00,0.0049
2856.00,0.0049
2855.00,0.0048
2854.00,0.0047
2853.00,0.0047
2852.00,0.0047
2851.00,0.0047
2850.00,0.0048
2849.00,0.0048
2848.00,0.0048
2847.00,0.0048
2846.00,0.0048
2845.00,0.0048
2844.00,0.0048
2843.00,0.0048
2842.00,0.0047
2841.00,0.0047
2840.00,0.0046
2839.00,0.0046
2838.00,0.0045
2837.00,0.0046
2836.00,0.0047
2835.00,0.0047
2834.00,0.0048
2833.00,0.0047
2832.00,0.0047
2831.00,0.0046
2830.00,0.0046
2829.00,0.0047
2828.00,0.0047
2827.00,0.0047
2826.00,0.0047
2825.00,0.0047
2824.00,0.0047
2823.00,0.0047
2822.00,0.0047
2821.00,0.0047
2820.00,0.0046
2819.00,0.0046
2818.00,0.0046
2817.00,0.0046
2816.00,0.0046
2815.00,0.0046
2814.00,0.0046
2813.00,0.0046
2812.00,0.0045
2811.00,0.0045
2810.00,0.0045
2809.00,0.0045
2808.00,0.0045
2807.00,0.0045
2806.00,0.0045
2805.00,0.0046
2804.00,0.0046
2803.00,0.0046
2802.00,0.0046
2801.00,0.0046
2800.00,0.0046
2799.00,0.0046
2798.00,0.0046
2797.00,0.0046
2796.00,0.0046
2795.00,0.0046
2794.00,0.0046
2793.00,0.0046
2792.00,0.0046
2791.00,0.0046
2790.00,0.0046
2789.00,0.0046
2788.00,0.0046
2787.00,0.0045
2786.00,0.0045
2785.00,0.0045
