Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0190
3999.00,0.0190
3998.00,0.0190
3997.00,0.0189
3996.00,0.0189
3995.00,0.0189
3994.00,0.0189
3993.00,0.0189
3992.00,0.0189
3991.00,0.0189
3990.00,0.0189
3989.00,0.0189
3988.00,0.0189
3987.00,0.0189
3986.00,0.0189
3985.00,0.0188
3984.00,0.0188
3983.00,0.0188
3982.00,0.0187
3981.00,0.0187
3980.00,0.0188
3979.00,0.0188
3978.00,0.0188
3977.00,0.0188
3976.00,0.0188
3975.00,0.0188
3974.00,0.0188
3973.00,0.0187
3972.00,0.0187
3971.00,0.0187
3970.00,0.0187
3969.00,0.0187
3968.00,0.0187
3967.00,0.0187
3966.00,0.0188
3965.00,0.0188
3964.00,0.0188
3963.00,0.0188
3962.00,0.0188
3961.00,0.0188
3960.00,0.0188
3959.00,0.0188
3958.00,0.0188
3957.00,0.0187
3956.00,0.0187
3955.00,0.0187
3954.00,0.0187
3953.00,0.0187
3952.00,0.0187
3951.00,0.0187
3950.00,0.0187
3949.00,0.0187
3948.00,0.0188
3947.00,0.0188
3946.00,0.0188
3945.00,0.0187
3944.00,0.0186
3943.00,0.0186
3942.00,0.0186
3941.00,0.0186
3940.00,0.0187
3939.00,0.0187
3938.00,0.0187
3937.00,0.0187
3936.00,0.0188
3935.00,0.0188
3934.00,0.0189
3933.00,0.0188
3932.00,0.0188
3931.00,0.0187
3930.00,0.0186
3929.00,0.0186
3928.00,0.0186
3927.00,0.0185
3926.00,0.0185
3925.00,0.0185
3924.00,0.0185
3923.00,0.0185
3922.00,0.0186
3921.00,0.0187
3920.00,0.0188
3919.00,0.0188
3918.00,0.0189
3917.00,0.0188
3916.00,0.0187
3915.00,0.0186
3914.00,0.0185
3913.00,0.0184
3912.00,0.0184
3911.00,0.0184
3910.00,0.0185
3909.00,0.0185
3908.00,0.0186
3907.00,0.0186
3906.00,0.0187
3905.00,0.0188
3904.00,0.0190
3903.00,0.0191
3902.00,0.0191
3901.00,0.0190
3900.00,0.0188
3899.00,0.0187
3898.00,0.0187
3897.00,0.0187
3896.00,0.0188
3895.00,0.0188
3894.00,0.0187
3893.00,0.0186
3892.00,0.0186
3891.00,0.0186
3890.00,0.0186
3889.00,0.0187
3888.00,0.0188
3887.00,0.0188
3886.00,0.0188
3885.00,0.0188
3884.00,0.0187
3883.00,0.0186
3882.00,0.0184
3881.00,0.0183
3880.00,0.0183
3879.00,0.0184
3878.00,0.0186
3877.00,0.0187
3876.00,0.0186
3875.00,0.0185
3874.00,0.0185
3873.00,0.0186
3872.00,0.0186
3871.00,0.0187
3870.00,0.0187
3869.00,0.0187
3868.00,0.0189
3867.00,0.0190
3866.00,0.0190
3865.00,0.0188
3864.00,0.0186
3863.00,0.0185
3862.00,0.0185
3861.00,0.0186
3860.00,0.0187
3859.00,0.0187
3858.00,0.0187
3857.00,0.0187
3856.00,0.0189
3855.00,0.0191
3854.00,0.0191
3853.00,0.0189
3852.00,0.0187
3851.00,0.0186
3850.00,0.0185
3849.00,0.0185
3848.00,0.0185
3847.00,0.0185
3846.00,0.0185
3845.00,0.0185
3844.00,0.0185
3843.00,0.0185
3842.00,0.0186
3841.00,0.0186
3840.00,0.0186
3839.00,0.0185
3838.00,0.0185
3837.00,0.0184
3836.00,0.0184
3835.00,0.0184
3834.00,0.0184
3833.00,0.0184
3832.00,0.0185
3831.00,0.0185
3830.00,0.0185
3829.00,0.0185
3828.00,0.0184
3827.00,0.0183
3826.00,0.0184
3825.00,0.0185
3824.00,0.0186
3823.00,0.0187
3822.00,0.0186
3821.00,0.0185
3820.00,0.0185
3819.00,0.0185
3818.00,0.0185
3817.00,0.0184
3816.00,0.0183
3815.00,0.0182
3814.00,0.0182
3813.00,0.0182
3812.00,0.0183
3811.00,0.0182
3810.00,0.0182
3809.00,0.0183
3808.00,0.0184
3807.00,0.0184
3806.00,0.0185
3805.00,0.0186
3804.00,0.0186
3803.00,0.0186
3802.00,0.0184
3801.00,0.0183
3800.00,0.0183
3799.00,0.0182
3798.00,0.0182
3797.00,0.0181
3796.00,0.0180
3795.00,0.0180
3794.00,0.0181
3793.00,0.0180
3792.00,0.0180
3791.00,0.0180
3790.00,0.0180
3789.00,0.0180
3788.00,0.0181
3787.00,0.0180
3786.00,0.0180
3785.00,0.0179
3784.00,0.0179
3783.00,0.0180
3782.00,0.0180
3781.00,0.0180
3780.00,0.0179
3779.00,0.0178
3778.00,0.0178
3777.00,0.0179
3776.00,0.0180
3775.00,0.0180
3774.00,0.0180
3773.00,0.0180
3772.00,0.0181
3771.00,0.0181
3770.00,0.0181
3769.00,0.0182
3768.00,0.0181
3767.00,0.0181
3766.00,0.0181
3765.00,0.0181
3764.00,0.0181
3763.00,0.0182
3762.00,0.0183
3761.00,0.0182
3760.00,0.0181
3759.00,0.0181
3758.00,0.0181
3757.00,0.0182
3756.00,0.0183
3755.00,0.0185
3754.00,0.0187
3753.00,0.0190
3752.00,0.0192
3751.00,0.0194
3750.00,0.0194
3749.00,0.0194
3748.00,0.0192
3747.00,0.0190
