Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0106
3999.00,0.0106
3998.00,0.0106
3997.00,0.0106
3996.00,0.0106
3995.00,0.0105
3994.00,0.0106
3993.00,0.0106
3992.00,0.0106
3991.00,0.0106
3990.00,0.0106
3989.00,0.0106
3988.00,0.0106
3987.00,0.0106
3986.00,0.0106
3985.00,0.0106
3984.00,0.0106
3983.00,0.0106
3982.00,0.0106
3981.00,0.0105
3980.00,0.0105
3979.00,0.0106
3978.00,0.0106
3977.00,0.0106
3976.00,0.0106
3975.00,0.0106
3974.00,0.0106
3973.00,0.0106
3972.00,0.0106
3971.00,0.0106
3970.00,0.0106
3969.00,0.0106
3968.00,0.0105
3967.00,0.0105
3966.00,0.0106
3965.00,0.0106
3964.00,0.0107
3963.00,0.0107
3962.00,0.0107
3961.00,0.0107
3960.00,0.0106
3959.00,0.0106
3958.00,0.0106
3957.00,0.0106
3956.00,0.0106
3955.00,0.0105
3954.00,0.0106
3953.00,0.0106
3952.00,0.0107
3951.00,0.0107
3950.00,0.0107
3949.00,0.0106
3948.00,0.0106
3947.00,0.0106
3946.00,0.0107
3945.00,0.0107
3944.00,0.0107
3943.00,0.0106
3942.00,0.0105
3941.00,0.0105
3940.00,0.0106
3939.00,0.0106
3938.00,0.0106
3937.00,0.0107
3936.00,0.0107
3935.00,0.0107
3934.00,0.0108
3933.00,0.0108
3932.00,0.0108
3931.00,0.0107
3930.00,0.0107
3929.00,0.0107
3928.00,0.0107
3927.00,0.0107
3926.00,0.0107
3925.00,0.0106
3924.00,0.0106
3923.00,0.0106
3922.00,0.0106
3921.00,0.0106
3920.00,0.0106
3919.00,0.0106
3918.00,0.0107
3917.00,0.0106
3916.00,0.0106
3915.00,0.0106
3914.00,0.0106
3913.00,0.0106
3912.00,0.0106
3911.00,0.0106
3910.00,0.0106
3909.00,0.0106
3908.00,0.0107
3907.00,0.0107
3906.00,0.0108
3905.00,0.0108
3904.00,0.0108
3903.00,0.0107
3902.00,0.0107
3901.00,0.0107
3900.00,0.0106
3899.00,0.0105
3898.00,0.0106
3897.00,0.0107
3896.00,0.0108
3895.00,0.0109
3894.00,0.0108
3893.00,0.0107
3892.00,0.0106
3891.00,0.0105
3890.00,0.0106
3889.00,0.0107
3888.00,0.0108
3887.00,0.0108
3886.00,0.0108
3885.00,0.0108
3884.00,0.0109
3883.00,0.0109
3882.00,0.0108
3881.00,0.0106
3880.00,0.0105
3879.00,0.0105
3878.00,0.0106
3877.00,0.0108
3876.00,0.0108
3875.00,0.0108
3874.00,0.0107
3873.00,0.0107
3872.00,0.0108
3871.00,0.0107
3870.00,0.0106
3869.00,0.0106
3868.00,0.0107
3867.00,0.0109
3866.00,0.0109
3865.00,0.0108
3864.00,0.0107
3863.00,0.0107
3862.00,0.0107
3861.00,0.0108
3860.00,0.0108
3859.00,0.0109
3858.00,0.0108
3857.00,0.0108
3856.00,0.0108
3855.00,0.0109
3854.00,0.0111
3853.00,0.0110
3852.00,0.0109
3851.00,0.0109
3850.00,0.0109
3849.00,0.0109
3848.00,0.0108
3847.00,0.0108
3846.00,0.0107
3845.00,0.0108
3844.00,0.0108
3843.00,0.0108
3842.00,0.0109
3841.00,0.0110
3840.00,0.0110
3839.00,0.0110
3838.00,0.0110
3837.00,0.0109
3836.00,0.0109
3835.00,0.0108
3834.00,0.0108
3833.00,0.0108
3832.00,0.0108
3831.00,0.0109
3830.00,0.0109
3829.00,0.0110
3828.00,0.0109
3827.00,0.0108
3826.00,0.0107
3825.00,0.0108
3824.00,0.0109
3823.00,0.0109
3822.00,0.0109
3821.00,0.0109
3820.00,0.0109
3819.00,0.0110
3818.00,0.0111
3817.00,0.0110
3816.00,0.0108
3815.00,0.0107
3814.00,0.0107
3813.00,0.0108
3812.00,0.0107
3811.00,0.0106
3810.00,0.0106
3809.00,0.0106
3808.00,0.0107
3807.00,0.0107
3806.00,0.0108
3805.00,0.0110
3804.00,0.0111
3803.00,0.0111
3802.00,0.0111
3801.00,0.0110
3800.00,0.0110
3799.00,0.0110
3798.00,0.0109
3797.00,0.0107
3796.00,0.0106
3795.00,0.0106
3794.00,0.0107
3793.00,0.0107
3792.00,0.0107
3791.00,0.0106
3790.00,0.0106
3789.00,0.0107
3788.00,0.0107
3787.00,0.0108
3786.00,0.0108
3785.00,0.0108
3784.00,0.0107
3783.00,0.0108
3782.00,0.0108
3781.00,0.0108
3780.00,0.0107
3779.00,0.0106
3778.00,0.0106
3777.00,0.0106
3776.00,0.0106
3775.00,0.0106
3774.00,0.0107
3773.00,0.0107
3772.00,0.0108
3771.00,0.0108
3770.00,0.0108
3769.00,0.0108
3768.00,0.0108
3767.00,0.0108
3766.00,0.0107
3765.00,0.0106
3764.00,0.0107
3763.00,0.0108
3762.00,0.0108
3761.00,0.0109
3760.00,0.0108
3759.00,0.0108
3758.00,0.0108
3757.00,0.0108
3756.00,0.0108
3755.00,0.0109
3754.00,0.0109
3753.00,0.0110
3752.00,0.0112
3751.00,0.0114
3750.00,0.0114
3749.00,0.0113
3748.00,0.0112
3747.00,0.0112
3746.00,0.0110
3745.00,0.0109
3744.00,0.0108
3743.00,0.0109
3742.00,0.0110
3741.00,0.0111
3740.00,0.0111
3739.00,0.0110
3738.00,0.0110
3737.00,0.0110
3736.00,0.0110
3735.00,0.0109
3734.00,0.0107
3733.00,0.0106
3732.00,0.0106
3731.00,0.0107
3730.00,0.0108
3729.00,0.0109
3728.00,0.0109
3727.00,0.0108
3726.00,0.0108
3725.00,0.0108
3724.00,0.0108
3723.00,0.0108
3722.00,0.0108
3721.00,0.0107
3720.00,0.0107
3719.00,0.0107
3718.00,0.0108
3717.00,0.0108
3716.00,0.0108
3715.00,0.0108
3714.00,0.0108
3713.00,0.0108
3712.00,0.0109
3711.00,0.0108
3710.00,0.0108
3709.00,0.0107
3708.00,0.0108
3707.00,0.0108
3706.00,0.0108
3705.00,0.0108
3704.00,0.0107
3703.00,0.0107
3702.00,0.0106
3701.00,0.0106
3700.00,0.0107
3699.00,0.0108
3698.00,0.0109
3697.00,0.0109
3696.00,0.0109
3695.00,0.0108
3694.00,0.0108
3693.00,0.0108
3692.00,0.0108
3691.00,0.0108
3690.00,0.0109
3689.00,0.0109
3688.00,0.0109
3687.00,0.0109
3686.00,0.0110
3685.00,0.0111
3684.00,0.0110
3683.00,0.0110
3682.00,0.0110
3681.00,0.0110
3680.00,0.0109
3679.00,0.0109
3678.00,0.0109
3677.00,0.0111
3676.00,0.0112
3675.00,0.0113
3674.00,0.0114
3673.00,0.0116
3672.00,0.0117
3671.00,0.0115
3670.00,0.0113
3669.00,0.0111
3668.00,0.0111
3667.00,0.0112
3666.00,0.0113
3665.00,0.0113
3664.00,0.0114
3663.00,0.0115
3662.00,0.0115
3661.00,0.0116
3660.00,0.0116
3659.00,0.0116
3658.00,0.0117
3657.00,0.0117
3656.00,0.0118
3655.00,0.0118
3654.00,0.0119
3653.00,0.0119
3652.00,0.0118
3651.00,0.0120
3650.00,0.0123
3649.00,0.0125
3648.00,0.0124
3647.00,0.0123
3646.00,0.0123
3645.00,0.0123
3644.00,0.0124
3643.00,0.0124
3642.00,0.0124
3641.00,0.0125
3640.00,0.0125
3639.00,0.0126
3638.00,0.0125
3637.00,0.0125
3636.00,0.0126
3635.00,0.0126
3634.00,0.0127
3633.00,0.0127
3632.00,0.0127
3631.00,0.0128
3630.00,0.0129
3629.00,0.0131
3628.00,0.0131
3627.00,0.0132
3626.00,0.0133
3625.00,0.0133
3624.00,0.0132
3623.00,0.0132
3622.00,0.0132
3621.00,0.0133
3620.00,0.0134
3619.00,0.0135
3618.00,0.0135
3617.00,0.0136
3616.00,0.0136
3615.00,0.0136
3614.00,0.0136
3613.00,0.0136
3612.00,0.0136
3611.00,0.0137
3610.00,0.0138
3609.00,0.0138
3608.00,0.0138
3607.00,0.0137
3606.00,0.0137
3605.00,0.0138
3604.00,0.0138
3603.00,0.0138
3602.00,0.0138
3601.00,0.0139
3600.00,0.0139
3599.00,0.0140
3598.00,0.0140
3597.00,0.0140
3596.00,0.0140
3595.00,0.0141
3594.00,0.0141
3593.00,0.0142
3592.00,0.0142
3591.00,0.0142
3590.00,0.0141
3589.00,0.0141
3588.00,0.0141
3587.00,0.0141
3586.00,0.0141
3585.00,0.0142
3584.00,0.0142
3583.00,0.0142
3582.00,0.0142
3581.00,0.0143
3580.00,0.0143
3579.00,0.0143
3578.00,0.0143
3577.00,0.0144
3576.00,0.0144
3575.00,0.0144
3574.00,0.0144
3573.00,0.0144
3572.00,0.0145
3571.00,0.0145
3570.00,0.0145
3569.00,0.0146
3568.00,0.0148
3567.00,0.0148
3566.00,0.0148
3565.00,0.0148
3564.00,0.0148
3563.00,0.0148
3562.00,0.0148
3561.00,0.0148
3560.00,0.0148
3559.00,0.0148
3558.00,0.0148
3557.00,0.0148
3556.00,0.0148
3555.00,0.0148
3554.00,0.0149
3553.00,0.0149
3552.00,0.0150
3551.00,0.0150
3550.00,0.0151
3549.00,0.0151
3548.00,0.0152
3547.00,0.0152
3546.00,0.0153
3545.00,0.0153
3544.00,0.0153
3543.00,0.0152
3542.00,0.0151
3541.00,0.0151
3540.00,0.0150
3539.00,0.0151
3538.00,0.0151
3537.00,0.0152
3536.00,0.0152
3535.00,0.0153
3534.00,0.0153
3533.00,0.0153
3532.00,0.0153
3531.00,0.0153
3530.00,0.0154
3529.00,0.0154
3528.00,0.0154
3527.00,0.0155
3526.00,0.0155
3525.00,0.0155
3524.00,0.0155
3523.00,0.0155
3522.00,0.0155
3521.00,0.0155
3520.00,0.0155
3519.00,0.0155
3518.00,0.0156
3517.00,0.0157
3516.00,0.0157
3515.00,0.0157
3514.00,0.0156
3513.00,0.0156
3512.00,0.0156
3511.00,0.0156
3510.00,0.0157
3509.00,0.0157
3508.00,0.0157
3507.00,0.0157
3506.00,0.0157
3505.00,0.0158
3504.00,0.0158
3503.00,0.0159
3502.00,0.0159
3501.00,0.0159
3500.00,0.0159
3499.00,0.0159
3498.00,0.0159
3497.00,0.0160
3496.00,0.0161
3495.00,0.0161
3494.00,0.0161
3493.00,0.0161
3492.00,0.0161
3491.00,0.0161
3490.00,0.0161
3489.00,0.0161
3488.00,0.0161
3487.00,0.0161
3486.00,0.0161
3485.00,0.0161
3484.00,0.0161
3483.00,0.0162
3482.00,0.0162
3481.00,0.0162
3480.00,0.0162
3479.00,0.0162
3478.00,0.0162
3477.00,0.0162
3476.00,0.0162
3475.00,0.0163
3474.00,0.0163
3473.00,0.0163
3472.00,0.0163
3471.00,0.0163
3470.00,0.0163
3469.00,0.0163
3468.00,0.0163
3467.00,0.0164
3466.00,0.0164
3465.00,0.0164
3464.00,0.0164
3463.00,0.0165
3462.00,0.0165
3461.00,0.0165
3460.00,0.0165
3459.00,0.0165
3458.00,0.0165
3457.00,0.0165
3456.00,0.0165
3455.00,0.0165
3454.00,0.0166
3453.00,0.0166
3452.00,0.0167
3451.00,0.0167
3450.00,0.0168
3449.00,0.0168
3448.00,0.0169
3447.00,0.0169
3446.00,0.0168
3445.00,0.0168
3444.00,0.0168
3443.00,0.0168
3442.00,0.0168
3441.00,0.0168
3440.00,0.0168
3439.00,0.0168
3438.00,0.0168
3437.00,0.0169
3436.00,0.0170
3435.00,0.0170
3434.00,0.0170
3433.00,0.0170
3432.00,0.0170
3431.00,0.0170
3430.00,0.0170
3429.00,0.0170
3428.00,0.0169
3427.00,0.0170
3426.00,0.0170
3425.00,0.0170
3424.00,0.0171
3423.00,0.0171
3422.00,0.0171
3421.00,0.0171
3420.00,0.0171
3419.00,0.0171
3418.00,0.0171
3417.00,0.0171
3416.00,0.0171
3415.00,0.0171
3414.00,0.0171
3413.00,0.0171
3412.00,0.0172
3411.00,0.0171
3410.00,0.0171
3409.00,0.0171
3408.00,0.0171
3407.00,0.0172
3406.00,0.0172
3405.00,0.0173
3404.00,0.0173
3403.00,0.0173
3402.00,0.0173
3401.00,0.0173
3400.00,0.0173
3399.00,0.0173
3398.00,0.0173
3397.00,0.0173
3396.00,0.0173
3395.00,0.0174
3394.00,0.0174
3393.00,0.0174
3392.00,0.0174
3391.00,0.0174
3390.00,0.0174
3389.00,0.0174
3388.00,0.0174
3387.00,0.0174
3386.00,0.0174
3385.00,0.0174
3384.00,0.0174
3383.00,0.0174
3382.00,0.0174
3381.00,0.0174
3380.00,0.0175
3379.00,0.0175
3378.00,0.0175
3377.00,0.0176
3376.00,0.0176
3375.00,0.0176
3374.00,0.0176
3373.00,0.0175
3372.00,0.0175
3371.00,0.0175
3370.00,0.0175
3369.00,0.0175
3368.00,0.0175
3367.00,0.0175
3366.00,0.0176
3365.00,0.0176
3364.00,0.0176
3363.00,0.0176
3362.00,0.0177
3361.00,0.0177
3360.00,0.0177
3359.00,0.0177
3358.00,0.0177
3357.00,0.0177
3356.00,0.0178
3355.00,0.0178
3354.00,0.0177
3353.00,0.0177
3352.00,0.0178
3351.00,0.0178
3350.00,0.0179
3349.00,0.0179
3348.00,0.0179
3347.00,0.0178
3346.00,0.0177
3345.00,0.0177
3344.00,0.0177
3343.00,0.0177
3342.00,0.0178
3341.00,0.0178
3340.00,0.0178
3339.00,0.0178
3338.00,0.0178
3337.00,0.0178
3336.00,0.0178
3335.00,0.0178
3334.00,0.0178
3333.00,0.0178
3332.00,0.0179
3331.00,0.0179
3330.00,0.0179
3329.00,0.0179
3328.00,0.0180
3327.00,0.0180
3326.00,0.0180
3325.00,0.0180
3324.00,0.0180
3323.00,0.0179
3322.00,0.0179
3321.00,0.0179
3320.00,0.0179
3319.00,0.0179
3318.00,0.0179
3317.00,0.0179
3316.00,0.0179
3315.00,0.0179
3314.00,0.0179
3313.00,0.0179
3312.00,0.0179
3311.00,0.0179
3310.00,0.0180
3309.00,0.0180
3308.00,0.0180
3307.00,0.0180
3306.00,0.0180
3305.00,0.0180
3304.00,0.0180
3303.00,0.0180
3302.00,0.0180
3301.00,0.0180
3300.00,0.0180
3299.00,0.0181
3298.00,0.0181
3297.00,0.0181
3296.00,0.0181
3295.00,0.0181
3294.00,0.0181
3293.00,0.0181
3292.00,0.0181
3291.00,0.0181
3290.00,0.0181
3289.00,0.0181
3288.00,0.0181
3287.00,0.0181
3286.00,0.0182
3285.00,0.0182
3284.00,0.0182
3283.00,0.0182
3282.00,0.0182
3281.00,0.0182
3280.00,0.0182
3279.00,0.0181
3278.00,0.0181
3277.00,0.0181
3276.00,0.0181
3275.00,0.0182
3274.00,0.0182
3273.00,0.0183
3272.00,0.0183
3271.00,0.0183
3270.00,0.0182
3269.00,0.0182
3268.00,0.0182
3267.00,0.0182
3266.00,0.0182
3265.00,0.0182
3264.00,0.0181
3263.00,0.0181
3262.00,0.0181
3261.00,0.0181
3260.00,0.0181
3259.00,0.0181
3258.00,0.0181
3257.00,0.0182
3256.00,0.0182
3255.00,0.0182
3254.00,0.0182
3253.00,0.0182
3252.00,0.0182
3251.00,0.0182
3250.00,0.0182
3249.00,0.0183
3248.00,0.0183
3247.00,0.0183
3246.00,0.0183
3245.00,0.0183
3244.00,0.0183
3243.00,0.0183
3242.00,0.0183
3241.00,0.0183
3240.00,0.0183
3239.00,0.0183
3238.00,0.0183
3237.00,0.0183
3236.00,0.0183
3235.00,0.0183
3234.00,0.0183
3233.00,0.0183
3232.00,0.0183
3231.00,0.0184
3230.00,0.0184
3229.00,0.0184
3228.00,0.0184
3227.00,0.0183
3226.00,0.0183
3225.00,0.0183
3224.00,0.0183
3223.00,0.0182
3222.00,0.0183
3221.00,0.0183
3220.00,0.0183
3219.00,0.0184
3218.00,0.0184
3217.00,0.0184
3216.00,0.0183
3215.00,0.0183
3214.00,0.0183
3213.00,0.0184
3212.00,0.0184
3211.00,0.0184
3210.00,0.0184
3209.00,0.0184
3208.00,0.0183
3207.00,0.0183
3206.00,0.0183
3205.00,0.0183
3204.00,0.0183
3203.00,0.0183
3202.00,0.0183
3201.00,0.0183
3200.00,0.0184
3199.00,0.0184
3198.00,0.0184
3197.00,0.0184
3196.00,0.0183
3195.00,0.0183
3194.00,0.0183
3193.00,0.0183
3192.00,0.0183
3191.00,0.0183
3190.00,0.0183
3189.00,0.0183
3188.00,0.0183
3187.00,0.0184
3186.00,0.0184
3185.00,0.0184
3184.00,0.0183
3183.00,0.0183
3182.00,0.0183
3181.00,0.0183
3180.00,0.0183
3179.00,0.0183
3178.00,0.0183
3177.00,0.0182
3176.00,0.0182
3175.00,0.0182
3174.00,0.0182
3173.00,0.0182
3172.00,0.0183
3171.00,0.0183
3170.00,0.0183
3169.00,0.0183
3168.00,0.0183
3167.00,0.0183
3166.00,0.0182
3165.00,0.0182
3164.00,0.0182
3163.00,0.0182
3162.00,0.0182
3161.00,0.0182
3160.00,0.0182
3159.00,0.0182
3158.00,0.0182
3157.00,0.0182
3156.00,0.0181
3155.00,0.0181
3154.00,0.0181
3153.00,0.0181
3152.00,0.0181
3151.00,0.0181
3150.00,0.0181
3149.00,0.0181
3148.00,0.0181
3147.00,0.0181
3146.00,0.0181
3145.00,0.0181
3144.00,0.0181
3143.00,0.0181
3142.00,0.0181
3141.00,0.0181
3140.00,0.0182
3139.00,0.0182
3138.00,0.0182
3137.00,0.0182
3136.00,0.0181
3135.00,0.0181
3134.00,0.0181
3133.00,0.0181
3132.00,0.0181
3131.00,0.0181
3130.00,0.0181
3129.00,0.0181
3128.00,0.0180
3127.00,0.0180
3126.00,0.0180
3125.00,0.0180
3124.00,0.0181
3123.00,0.0181
3122.00,0.0181
3121.00,0.0181
3120.00,0.0181
3119.00,0.0182
3118.00,0.0182
3117.00,0.0181
3116.00,0.0181
3115.00,0.0180
3114.00,0.0180
3113.00,0.0180
3112.00,0.0179
3111.00,0.0179
3110.00,0.0179
3109.00,0.0179
3108.00,0.0179
3107.00,0.0180
3106.00,0.0180
3105.00,0.0180
3104.00,0.0180
3103.00,0.0180
3102.00,0.0180
3101.00,0.0180
3100.00,0.0180
3099.00,0.0179
3098.00,0.0179
3097.00,0.0178
3096.00,0.0178
3095.00,0.0178
3094.00,0.0178
3093.00,0.0178
3092.00,0.0179
3091.00,0.0179
3090.00,0.0179
3089.00,0.0179
3088.00,0.0179
3087.00,0.0179
3086.00,0.0179
3085.00,0.0179
3084.00,0.0179
3083.00,0.0179
3082.00,0.0179
3081.00,0.0179
3080.00,0.0179
3079.00,0.0179
3078.00,0.0179
3077.00,0.0178
3076.00,0.0178
3075.00,0.0178
3074.00,0.0178
3073.00,0.0178
3072.00,0.0178
3071.00,0.0178
3070.00,0.0177
3069.00,0.0177
3068.00,0.0178
3067.00,0.0178
3066.00,0.0178
3065.00,0.0178
3064.00,0.0178
3063.00,0.0178
3062.00,0.0177
3061.00,0.0177
3060.00,0.0177
3059.00,0.0177
3058.00,0.0177
3057.00,0.0176
3056.00,0.0176
3055.00,0.0176
3054.00,0.0176
3053.00,0.0176
3052.00,0.0176
3051.00,0.0176
3050.00,0.0176
3049.00,0.0176
3048.00,0.0176
3047.00,0.0176
3046.00,0.0176
3045.00,0.0176
3044.00,0.0176
3043.00,0.0175
3042.00,0.0175
3041.00,0.0175
3040.00,0.0174
3039.00,0.0174
3038.00,0.0174
3037.00,0.0174
3036.00,0.0174
3035.00,0.0174
3034.00,0.0174
3033.00,0.0174
3032.00,0.0173
3031.00,0.0173
3030.00,0.0173
3029.00,0.0173
3028.00,0.0172
3027.00,0.0172
3026.00,0.0173
3025.00,0.0173
3024.00,0.0173
3023.00,0.0172
3022.00,0.0172
3021.00,0.0172
3020.00,0.0171
3019.00,0.0171
3018.00,0.0171
3017.00,0.0171
3016.00,0.0171
3015.00,0.0171
3014.00,0.0171
3013.00,0.0171
3012.00,0.0171
3011.00,0.0170
3010.00,0.0170
3009.00,0.0169
3008.00,0.0169
3007.00,0.0168
3006.00,0.0168
3005.00,0.0168
3004.00,0.0168
3003.00,0.0168
3002.00,0.0168
3001.00,0.0167
3000.00,0.0167
2999.00,0.0167
2998.00,0.0166
2997.00,0.0166
2996.00,0.0166
2995.00,0.0166
2994.00,0.0166
2993.00,0.0166
2992.00,0.0166
2991.00,0.0165
2990.00,0.0165
2989.00,0.0164
2988.00,0.0164
2987.00,0.0163
2986.00,0.0163
2985.00,0.0162
2984.00,0.0161
2983.00,0.0160
2982.00,0.0160
2981.00,0.0159
2980.00,0.0159
2979.00,0.0159
2978.00,0.0159
2977.00,0.0159
2976.00,0.0159
2975.00,0.0159
2974.00,0.0159
2973.00,0.0158
2972.00,0.0158
2971.00,0.0158
2970.00,0.0158
2969.00,0.0158
2968.00,0.0158
2967.00,0.0158
2966.00,0.0157
2965.00,0.0157
2964.00,0.0157
2963.00,0.0156
2962.00,0.0156
2961.00,0.0155
2960.00,0.0155
2959.00,0.0155
2958.00,0.0155
2957.00,0.0155
2956.00,0.0155
2955.00,0.0155
2954.00,0.0155
2953.00,0.0155
2952.00,0.0155
2951.00,0.0156
2950.00,0.0156
2949.00,0.0155
2948.00,0.0155
2947.00,0.0155
2946.00,0.0154
2945.00,0.0154
2944.00,0.0154
2943.00,0.0154
2942.00,0.0153
2941.00,0.0153
2940.00,0.0152
2939.00,0.0151
2938.00,0.0151
2937.00,0.0150
2936.00,0.0149
2935.00,0.0148
2934.00,0.0147
2933.00,0.0146
2932.00,0.0145
2931.00,0.0144
2930.00,0.0143
2929.00,0.0142
2928.00,0.0141
2927.00,0.0140
2926.00,0.0140
2925.00,0.0139
2924.00,0.0139
2923.00,0.0139
2922.00,0.0139
2921.00,0.0139
2920.00,0.0139
2919.00,0.0139
2918.00,0.0139
2917.00,0.0140
2916.00,0.0141
2915.00,0.0142
2914.00,0.0143
2913.00,0.0144
2912.00,0.0145
2911.00,0.0146
2910.00,0.0147
2909.00,0.0147
2908.00,0.0148
2907.00,0.0149
2906.00,0.0149
2905.00,0.0150
2904.00,0.0150
2903.00,0.0150
2902.00,0.0150
2901.00,0.0150
2900.00,0.0150
2899.00,0.0150
2898.00,0.0151
2897.00,0.0151
2896.00,0.0151
2895.00,0.0151
2894.00,0.0151
2893.00,0.0151
2892.00,0.0151
2891.00,0.0151
2890.00,0.0151
2889.00,0.0151
2888.00,0.0152
2887.00,0.0152
2886.00,0.0152
2885.00,0.0152
2884.00,0.0152
2883.00,0.0152
2882.00,0.0152
2881.00,0.0152
2880.00,0.0152
2879.00,0.0152
2878.00,0.0152
2877.00,0.0152
2876.00,0.0152
2875.00,0.0152
2874.00,0.0151
2873.00,0.0151
2872.00,0.0151
2871.00,0.0150
2870.00,0.0150
2869.00,0.0149
2868.00,0.0149
2867.00,0.0148
2866.00,0.0148
2865.00,0.0148
2864.00,0.0148
2863.00,0.0147
2862.00,0.0147
2861.00,0.0147
2860.00,0.0146
2859.00,0.0145
2858.00,0.0144
2857.00,0.0143
2856.00,0.0142
2855.00,0.0142
2854.00,0.0142
2853.00,0.0141
2852.00,0.0141
2851.00,0.0141
2850.00,0.0142
2849.00,0.0143
2848.00,0.0144
2847.00,0.0145
2846.00,0.0146
2845.00,0.0147
2844.00,0.0148
2843.00,0.0148
2842.00,0.0149
2841.00,0.0149
2840.00,0.0150
2839.00,0.0150
2838.00,0.0151
2837.00,0.0151
2836.00,0.0151
2835.00,0.0150
2834.00,0.0150
2833.00,0.0150
2832.00,0.0150
2831.00,0.0150
2830.00,0.0151
2829.00,0.0151
2828.00,0.0151
2827.00,0.0151
2826.00,0.0150
2825.00,0.0150
2824.00,0.0150
2823.00,0.0150
2822.00,0.0151
2821.00,0.0151
2820.00,0.0151
2819.00,0.0151
2818.00,0.0151
2817.00,0.0151
2816.00,0.0151
2815.00,0.0151
2814.00,0.0151
2813.00,0.0151
2812.00,0.0151
2811.00,0.0151
2810.00,0.0150
2809.00,0.0150
2808.00,0.0150
2807.00,0.0150
2806.00,0.0150
2805.00,0.0150
2804.00,0.0150
2803.00,0.0150
2802.00,0.0150
2801.00,0.0150
2800.00,0.0149
2799.00,0.0149
2798.00,0.0149
2797.00,0.0149
2796.00,0.0149
2795.00,0.0149
2794.00,0.0149
2793.00,0.0149
2792.00,0.0148
2791.00,0.0148
2790.00,0.0148
2789.00,0.0149
2788.00,0.0149
2787.00,0.0148
2786.00,0.0148
2785.00,0.0148
2784.00,0.0148
2783.00,0.0148
2782.00,0.0148
2781.00,0.0148
2780.00,0.0148
2779.00,0.0147
2778.00,0.0147
2777.00,0.0147
2776.00,0.0147
2775.00,0.0147
2774.00,0.0147
2773.00,0.0147
2772.00,0.0147
2771.00,0.0147
2770.00,0.0147
2769.00,0.0147
2768.00,0.0147
2767.00,0.0147
2766.00,0.0147
2765.00,0.0146
2764.00,0.0146
2763.00,0.0146
2762.00,0.0146
2761.00,0.0146
2760.00,0.0146
2759.00,0.0146
2758.00,0.0146
2757.00,0.0146
2756.00,0.0146
2755.00,0.0146
2754.00,0.0146
2753.00,0.0146
2752.00,0.0146
2751.00,0.0146
2750.00,0.0145
2749.00,0.0145
2748.00,0.0145
2747.00,0.0145
2746.00,0.0145
2745.00,0.0145
2744.00,0.0145
2743.00,0.0144
2742.00,0.0144
2741.00,0.0144
2740.00,0.0144
2739.00,0.0144
2738.00,0.0144
2737.00,0.0144
2736.00,0.0144
2735.00,0.0144
2734.00,0.0144
2733.00,0.0143
2732.00,0.0144
2731.00,0.0144
2730.00,0.0144
2729.00,0.0144
2728.00,0.0143
2727.00,0.0143
2726.00,0.0143
2725.00,0.0143
2724.00,0.0143
2723.00,0.0143
2722.00,0.0143
2721.00,0.0144
2720.00,0.0144
2719.00,0.0144
2718.00,0.0143
2717.00,0.0143
2716.00,0.0143
2715.00,0.0143
2714.00,0.0143
2713.00,0.0143
2712.00,0.0143
2711.00,0.0143
2710.00,0.0142
2709.00,0.0142
2708.00,0.0142
2707.00,0.0142
2706.00,0.0142
2705.00,0.0142
2704.00,0.0142
2703.00,0.0142
2702.00,0.0142
2701.00,0.0142
2700.00,0.0142
2699.00,0.0142
2698.00,0.0142
2697.00,0.0142
2696.00,0.0142
2695.00,0.0142
2694.00,0.0142
2693.00,0.0142
2692.00,0.0141
2691.00,0.0141
2690.00,0.0141
2689.00,0.0141
2688.00,0.0141
2687.00,0.0141
2686.00,0.0141
2685.00,0.0141
2684.00,0.0141
2683.00,0.0141
2682.00,0.0141
2681.00,0.0141
2680.00,0.0141
2679.00,0.0140
2678.00,0.0140
2677.00,0.0140
2676.00,0.0140
2675.00,0.0140
2674.00,0.0141
2673.00,0.0141
2672.00,0.0141
2671.00,0.0141
2670.00,0.0140
2669.00,0.0140
2668.00,0.0140
2667.00,0.0141
2666.00,0.0141
2665.00,0.0141
2664.00,0.0142
2663.00,0.0142
2662.00,0.0142
2661.00,0.0142
2660.00,0.0142
2659.00,0.0142
2658.00,0.0142
2657.00,0.0142
2656.00,0.0142
2655.00,0.0142
2654.00,0.0143
2653.00,0.0143
2652.00,0.0143
2651.00,0.0143
2650.00,0.0142
2649.00,0.0142
2648.00,0.0142
2647.00,0.0142
2646.00,0.0143
2645.00,0.0143
2644.00,0.0143
2643.00,0.0143
2642.00,0.0142
2641.00,0.0142
2640.00,0.0142
