Created as New Dataset,Sample 009 By Administrator Date Monday, March 20 2023
cm-1,A
3727.00,0.0156
3726.00,0.0156
3725.00,0.0155
3724.00,0.0155
3723.00,0.0155
3722.00,0.0154
3721.00,0.0153
3720.00,0.0153
3719.00,0.0152
3718.00,0.0152
3717.00,0.0152
3716.00,0.0153
3715.00,0.0153
3714.00,0.0153
3713.00,0.0154
3712.00,0.0154
3711.00,0.0154
3710.00,0.0153
3709.00,0.0153
3708.00,0.0153
3707.00,0.0152
3706.00,0.0151
3705.00,0.0151
3704.00,0.0150
3703.00,0.0149
3702.00,0.0149
3701.00,0.0149
3700.00,0.0149
3699.00,0.0149
3698.00,0.0149
3697.00,0.0149
3696.00,0.0149
3695.00,0.0149
3694.00,0.0150
3693.00,0.0150
3692.00,0.0150
3691.00,0.0150
3690.00,0.0150
3689.00,0.0150
3688.00,0.0150
3687.00,0.0150
3686.00,0.0150
3685.00,0.0150
3684.00,0.0150
3683.00,0.0150
3682.00,0.0150
3681.00,0.0150
3680.00,0.0150
3679.00,0.0150
3678.00,0.0151
3677.00,0.0152
3676.00,0.0152
3675.00,0.0153
3674.00,0.0153
3673.00,0.0154
3672.00,0.0155
3671.00,0.0154
3670.00,0.0153
3669.00,0.0152
3668.00,0.0152
3667.00,0.0152
3666.00,0.0152
3665.00,0.0152
3664.00,0.0151
3663.00,0.0151
3662.00,0.0151
3661.00,0.0152
3660.00,0.0152
3659.00,0.0153
3658.00,0.0154
3657.00,0.0155
3656.00,0.0156
3655.00,0.0156
3654.00,0.0157
3653.00,0.0158
3652.00,0.0159
3651.00,0.0161
3650.00,0.0162
3649.00,0.0162
3648.00,0.0162
3647.00,0.0161
3646.00,0.0161
3645.00,0.0161
3644.00,0.0160
3643.00,0.0160
3642.00,0.0160
3641.00,0.0159
3640.00,0.0159
3639.00,0.0160
3638.00,0.0160
3637.00,0.0160
3636.00,0.0161
3635.00,0.0162
3634.00,0.0163
3633.00,0.0164
3632.00,0.0165
3631.00,0.0166
3630.00,0.0167
3629.00,0.0167
3628.00,0.0168
3627.00,0.0168
3626.00,0.0168
3625.00,0.0168
3624.00,0.0168
3623.00,0.0169
3622.00,0.0169
3621.00,0.0169
3620.00,0.0169
3619.00,0.0170
3618.00,0.0170
3617.00,0.0171
3616.00,0.0172
3615.00,0.0173
3614.00,0.0173
3613.00,0.0174
3612.00,0.0175
3611.00,0.0176
3610.00,0.0176
3609.00,0.0176
3608.00,0.0175
3607.00,0.0174
3606.00,0.0174
3605.00,0.0174
3604.00,0.0174
3603.00,0.0174
3602.00,0.0175
3601.00,0.0175
3600.00,0.0175
3599.00,0.0176
3598.00,0.0176
3597.00,0.0177
3596.00,0.0177
3595.00,0.0177
3594.00,0.0177
3593.00,0.0178
3592.00,0.0179
3591.00,0.0180
3590.00,0.0181
3589.00,0.0181
3588.00,0.0181
3587.00,0.0181
3586.00,0.0181
3585.00,0.0181
3584.00,0.0181
3583.00,0.0181
3582.00,0.0181
3581.00,0.0181
3580.00,0.0181
3579.00,0.0181
3578.00,0.0182
3577.00,0.0182
3576.00,0.0182
3575.00,0.0183
3574.00,0.0183
3573.00,0.0184
3572.00,0.0185
3571.00,0.0185
3570.00,0.0186
3569.00,0.0187
3568.00,0.0188
3567.00,0.0188
3566.00,0.0188
3565.00,0.0188
3564.00,0.0188
3563.00,0.0189
3562.00,0.0189
3561.00,0.0189
3560.00,0.0189
3559.00,0.0189
3558.00,0.0189
3557.00,0.0189
3556.00,0.0190
3555.00,0.0191
3554.00,0.0191
3553.00,0.0191
3552.00,0.0192
3551.00,0.0192
3550.00,0.0193
3549.00,0.0194
3548.00,0.0195
3547.00,0.0195
3546.00,0.0195
3545.00,0.0195
3544.00,0.0195
3543.00,0.0195
3542.00,0.0195
3541.00,0.0196
3540.00,0.0196
3539.00,0.0196
3538.00,0.0196
3537.00,0.0197
3536.00,0.0197
3535.00,0.0197
3534.00,0.0198
3533.00,0.0198
3532.00,0.0199
3531.00,0.0199
3530.00,0.0200
3529.00,0.0200
3528.00,0.0201
3527.00,0.0202
3526.00,0.0202
3525.00,0.0202
3524.00,0.0202
3523.00,0.0202
3522.00,0.0202
3521.00,0.0202
3520.00,0.0202
3519.00,0.0203
3518.00,0.0203
3517.00,0.0203
3516.00,0.0204
3515.00,0.0204
3514.00,0.0204
3513.00,0.0204
3512.00,0.0205
3511.00,0.0205
3510.00,0.0206
3509.00,0.0206
3508.00,0.0206
3507.00,0.0207
3506.00,0.0208
3505.00,0.0208
3504.00,0.0208
3503.00,0.0208
3502.00,0.0208
3501.00,0.0209
3500.00,0.0209
3499.00,0.0209
3498.00,0.0210
3497.00,0.0210
3496.00,0.0210
3495.00,0.0210
3494.00,0.0211
3493.00,0.0211
3492.00,0.0211
3491.00,0.0212
3490.00,0.0212
3489.00,0.0212
3488.00,0.0212
3487.00,0.0213
3486.00,0.0213
3485.00,0.0213
3484.00,0.0214
3483.00,0.0214
3482.00,0.0214
3481.00,0.0215
3480.00,0.0215
3479.00,0.0215
3478.00,0.0215
3477.00,0.0216
3476.00,0.0216
3475.00,0.0216
3474.00,0.0217
3473.00,0.0217
3472.00,0.0217
3471.00,0.0217
3470.00,0.0218
3469.00,0.0218
3468.00,0.0218
3467.00,0.0219
3466.00,0.0219
3465.00,0.0219
3464.00,0.0220
3463.00,0.0220
3462.00,0.0220
3461.00,0.0221
3460.00,0.0221
3459.00,0.0221
3458.00,0.0221
3457.00,0.0221
3456.00,0.0222
3455.00,0.0222
3454.00,0.0222
3453.00,0.0223
3452.00,0.0223
3451.00,0.0224
3450.00,0.0224
3449.00,0.0224
3448.00,0.0225
3447.00,0.0225
3446.00,0.0225
3445.00,0.0226
3444.00,0.0226
3443.00,0.0226
3442.00,0.0226
3441.00,0.0226
3440.00,0.0226
3439.00,0.0226
3438.00,0.0227
3437.00,0.0227
3436.00,0.0227
3435.00,0.0227
3434.00,0.0228
3433.00,0.0228
3432.00,0.0228
3431.00,0.0228
3430.00,0.0229
3429.00,0.0229
3428.00,0.0230
3427.00,0.0230
3426.00,0.0231
3425.00,0.0231
3424.00,0.0232
3423.00,0.0232
3422.00,0.0232
3421.00,0.0232
3420.00,0.0232
3419.00,0.0232
3418.00,0.0233
3417.00,0.0233
3416.00,0.0233
3415.00,0.0233
3414.00,0.0233
3413.00,0.0233
3412.00,0.0233
3411.00,0.0233
3410.00,0.0233
3409.00,0.0234
3408.00,0.0234
3407.00,0.0235
3406.00,0.0235
3405.00,0.0235
3404.00,0.0235
3403.00,0.0235
3402.00,0.0235
3401.00,0.0235
3400.00,0.0235
3399.00,0.0236
3398.00,0.0236
3397.00,0.0236
3396.00,0.0237
3395.00,0.0237
3394.00,0.0237
3393.00,0.0237
3392.00,0.0237
3391.00,0.0237
3390.00,0.0238
3389.00,0.0238
3388.00,0.0238
3387.00,0.0239
3386.00,0.0239
3385.00,0.0239
3384.00,0.0239
3383.00,0.0239
3382.00,0.0240
3381.00,0.0240
3380.00,0.0240
3379.00,0.0240
3378.00,0.0240
3377.00,0.0240
3376.00,0.0240
3375.00,0.0241
3374.00,0.0241
3373.00,0.0241
3372.00,0.0241
3371.00,0.0241
3370.00,0.0241
3369.00,0.0241
3368.00,0.0241
3367.00,0.0241
3366.00,0.0242
3365.00,0.0242
3364.00,0.0242
3363.00,0.0243
3362.00,0.0243
3361.00,0.0243
3360.00,0.0243
3359.00,0.0243
3358.00,0.0243
3357.00,0.0243
3356.00,0.0243
3355.00,0.0243
3354.00,0.0244
3353.00,0.0243
3352.00,0.0243
3351.00,0.0243
3350.00,0.0243
3349.00,0.0243
3348.00,0.0244
3347.00,0.0244
3346.00,0.0244
3345.00,0.0244
3344.00,0.0244
3343.00,0.0244
3342.00,0.0244
3341.00,0.0244
3340.00,0.0244
3339.00,0.0244
3338.00,0.0244
3337.00,0.0244
3336.00,0.0244
3335.00,0.0245
3334.00,0.0245
3333.00,0.0245
3332.00,0.0245
3331.00,0.0245
3330.00,0.0245
3329.00,0.0245
3328.00,0.0245
3327.00,0.0245
3326.00,0.0245
3325.00,0.0245
3324.00,0.0245
3323.00,0.0245
3322.00,0.0246
3321.00,0.0246
3320.00,0.0246
3319.00,0.0246
3318.00,0.0246
3317.00,0.0246
3316.00,0.0246
3315.00,0.0246
3314.00,0.0246
3313.00,0.0246
3312.00,0.0246
3311.00,0.0246
3310.00,0.0245
3309.00,0.0245
3308.00,0.0244
3307.00,0.0244
3306.00,0.0244
3305.00,0.0245
3304.00,0.0245
3303.00,0.0246
3302.00,0.0246
3301.00,0.0246
3300.00,0.0246
3299.00,0.0246
3298.00,0.0246
3297.00,0.0246
3296.00,0.0246
3295.00,0.0246
3294.00,0.0246
3293.00,0.0246
3292.00,0.0246
3291.00,0.0246
3290.00,0.0247
3289.00,0.0247
3288.00,0.0247
3287.00,0.0247
3286.00,0.0247
3285.00,0.0247
3284.00,0.0247
3283.00,0.0247
3282.00,0.0247
3281.00,0.0247
3280.00,0.0247
3279.00,0.0247
3278.00,0.0247
3277.00,0.0247
3276.00,0.0247
3275.00,0.0247
3274.00,0.0246
3273.00,0.0246
3272.00,0.0246
3271.00,0.0246
3270.00,0.0246
3269.00,0.0246
3268.00,0.0247
3267.00,0.0247
3266.00,0.0247
3265.00,0.0247
3264.00,0.0248
3263.00,0.0248
3262.00,0.0248
3261.00,0.0248
3260.00,0.0248
3259.00,0.0248
3258.00,0.0248
3257.00,0.0247
3256.00,0.0247
3255.00,0.0247
3254.00,0.0247
3253.00,0.0248
3252.00,0.0248
3251.00,0.0248
3250.00,0.0247
3249.00,0.0247
3248.00,0.0247
3247.00,0.0246
3246.00,0.0247
3245.00,0.0247
3244.00,0.0247
3243.00,0.0248
3242.00,0.0248
3241.00,0.0248
3240.00,0.0248
3239.00,0.0248
3238.00,0.0248
3237.00,0.0247
3236.00,0.0247
3235.00,0.0246
3234.00,0.0246
3233.00,0.0246
3232.00,0.0246
3231.00,0.0247
3230.00,0.0247
3229.00,0.0248
3228.00,0.0248
3227.00,0.0248
3226.00,0.0248
3225.00,0.0248
3224.00,0.0248
3223.00,0.0248
3222.00,0.0248
3221.00,0.0248
3220.00,0.0248
3219.00,0.0248
3218.00,0.0248
3217.00,0.0248
3216.00,0.0248
3215.00,0.0248
3214.00,0.0248
3213.00,0.0248
3212.00,0.0248
3211.00,0.0248
3210.00,0.0248
3209.00,0.0248
3208.00,0.0247
3207.00,0.0247
3206.00,0.0247
3205.00,0.0247
3204.00,0.0247
3203.00,0.0247
3202.00,0.0248
3201.00,0.0248
3200.00,0.0248
3199.00,0.0247
3198.00,0.0247
3197.00,0.0247
3196.00,0.0247
3195.00,0.0247
3194.00,0.0247
3193.00,0.0247
3192.00,0.0247
3191.00,0.0247
3190.00,0.0246
3189.00,0.0247
3188.00,0.0247
3187.00,0.0247
3186.00,0.0247
3185.00,0.0247
3184.00,0.0247
3183.00,0.0246
3182.00,0.0246
3181.00,0.0246
3180.00,0.0246
3179.00,0.0246
3178.00,0.0246
3177.00,0.0246
3176.00,0.0246
3175.00,0.0246
3174.00,0.0246
3173.00,0.0246
3172.00,0.0246
3171.00,0.0246
3170.00,0.0246
3169.00,0.0246
3168.00,0.0245
3167.00,0.0245
3166.00,0.0245
3165.00,0.0245
3164.00,0.0245
3163.00,0.0245
3162.00,0.0245
3161.00,0.0245
3160.00,0.0244
3159.00,0.0244
3158.00,0.0244
3157.00,0.0244
3156.00,0.0243
3155.00,0.0242
3154.00,0.0242
3153.00,0.0241
3152.00,0.0241
3151.00,0.0241
3150.00,0.0242
3149.00,0.0242
3148.00,0.0243
3147.00,0.0243
3146.00,0.0243
3145.00,0.0243
3144.00,0.0242
3143.00,0.0242
3142.00,0.0241
3141.00,0.0240
3140.00,0.0240
3139.00,0.0240
3138.00,0.0240
3137.00,0.0241
3136.00,0.0241
3135.00,0.0241
3134.00,0.0241
3133.00,0.0241
3132.00,0.0240
3131.00,0.0240
3130.00,0.0240
3129.00,0.0240
3128.00,0.0240
3127.00,0.0241
3126.00,0.0241
3125.00,0.0240
3124.00,0.0240
3123.00,0.0239
3122.00,0.0238
3121.00,0.0237
3120.00,0.0236
3119.00,0.0236
3118.00,0.0236
3117.00,0.0236
3116.00,0.0236
3115.00,0.0237
3114.00,0.0237
3113.00,0.0238
3112.00,0.0238
3111.00,0.0238
3110.00,0.0237
3109.00,0.0237
3108.00,0.0237
3107.00,0.0237
3106.00,0.0238
3105.00,0.0238
3104.00,0.0238
3103.00,0.0238
3102.00,0.0237
3101.00,0.0237
3100.00,0.0237
3099.00,0.0237
3098.00,0.0237
3097.00,0.0237
3096.00,0.0237
3095.00,0.0237
3094.00,0.0237
3093.00,0.0237
3092.00,0.0236
3091.00,0.0236
3090.00,0.0235
3089.00,0.0235
3088.00,0.0235
3087.00,0.0235
3086.00,0.0235
3085.00,0.0235
3084.00,0.0234
3083.00,0.0234
3082.00,0.0234
3081.00,0.0234
3080.00,0.0233
3079.00,0.0233
3078.00,0.0233
3077.00,0.0234
3076.00,0.0234
3075.00,0.0235
3074.00,0.0235
3073.00,0.0235
3072.00,0.0235
3071.00,0.0235
3070.00,0.0235
3069.00,0.0234
3068.00,0.0234
3067.00,0.0234
3066.00,0.0234
3065.00,0.0234
3064.00,0.0234
3063.00,0.0234
3062.00,0.0234
3061.00,0.0234
3060.00,0.0234
3059.00,0.0234
3058.00,0.0233
3057.00,0.0233
3056.00,0.0233
3055.00,0.0233
3054.00,0.0233
3053.00,0.0232
3052.00,0.0232
3051.00,0.0232
3050.00,0.0232
3049.00,0.0232
3048.00,0.0231
3047.00,0.0231
3046.00,0.0231
3045.00,0.0230
3044.00,0.0230
3043.00,0.0230
3042.00,0.0230
3041.00,0.0230
3040.00,0.0230
3039.00,0.0230
3038.00,0.0230
3037.00,0.0230
3036.00,0.0230
3035.00,0.0229
3034.00,0.0229
3033.00,0.0229
3032.00,0.0230
3031.00,0.0230
3030.00,0.0230
3029.00,0.0230
3028.00,0.0230
3027.00,0.0230
3026.00,0.0229
3025.00,0.0229
3024.00,0.0229
3023.00,0.0229
3022.00,0.0228
3021.00,0.0228
3020.00,0.0228
3019.00,0.0228
3018.00,0.0228
3017.00,0.0227
3016.00,0.0227
3015.00,0.0227
3014.00,0.0227
3013.00,0.0227
3012.00,0.0227
3011.00,0.0228
3010.00,0.0229
3009.00,0.0229
3008.00,0.0230
3007.00,0.0231
3006.00,0.0231
3005.00,0.0231
3004.00,0.0232
3003.00,0.0232
3002.00,0.0233
3001.00,0.0233
3000.00,0.0233
2999.00,0.0233
2998.00,0.0233
2997.00,0.0233
2996.00,0.0234
2995.00,0.0234
2994.00,0.0234
2993.00,0.0234
2992.00,0.0234
2991.00,0.0234
2990.00,0.0235
2989.00,0.0235
2988.00,0.0236
2987.00,0.0236
2986.00,0.0237
2985.00,0.0238
2984.00,0.0239
2983.00,0.0240
2982.00,0.0241
2981.00,0.0241
2980.00,0.0240
2979.00,0.0239
2978.00,0.0238
2977.00,0.0238
2976.00,0.0237
2975.00,0.0237
2974.00,0.0237
2973.00,0.0238
2972.00,0.0238
2971.00,0.0238
2970.00,0.0237
2969.00,0.0236
2968.00,0.0235
2967.00,0.0235
2966.00,0.0234
2965.00,0.0234
2964.00,0.0233
2963.00,0.0233
2962.00,0.0232
2961.00,0.0232
2960.00,0.0232
2959.00,0.0232
2958.00,0.0231
2957.00,0.0231
2956.00,0.0230
2955.00,0.0230
2954.00,0.0229
2953.00,0.0229
2952.00,0.0229
2951.00,0.0228
2950.00,0.0228
2949.00,0.0228
2948.00,0.0227
2947.00,0.0227
2946.00,0.0226
2945.00,0.0226
2944.00,0.0226
2943.00,0.0226
2942.00,0.0226
2941.00,0.0226
2940.00,0.0226
2939.00,0.0226
2938.00,0.0226
2937.00,0.0226
2936.00,0.0225
2935.00,0.0225
2934.00,0.0225
2933.00,0.0224
2932.00,0.0224
2931.00,0.0224
2930.00,0.0223
2929.00,0.0223
2928.00,0.0223
2927.00,0.0223
2926.00,0.0223
2925.00,0.0223
2924.00,0.0223
2923.00,0.0223
2922.00,0.0223
2921.00,0.0223
2920.00,0.0223
2919.00,0.0223
2918.00,0.0223
2917.00,0.0223
2916.00,0.0223
2915.00,0.0223
2914.00,0.0223
2913.00,0.0223
2912.00,0.0223
2911.00,0.0224
2910.00,0.0224
2909.00,0.0224
2908.00,0.0225
2907.00,0.0225
2906.00,0.0225
2905.00,0.0225
2904.00,0.0225
2903.00,0.0225
2902.00,0.0225
2901.00,0.0225
2900.00,0.0224
2899.00,0.0224
2898.00,0.0224
2897.00,0.0224
2896.00,0.0224
2895.00,0.0224
2894.00,0.0225
2893.00,0.0225
2892.00,0.0225
2891.00,0.0225
2890.00,0.0225
2889.00,0.0225
2888.00,0.0225
2887.00,0.0225
2886.00,0.0225
2885.00,0.0225
2884.00,0.0225
2883.00,0.0225
2882.00,0.0224
2881.00,0.0224
2880.00,0.0223
2879.00,0.0223
2878.00,0.0222
2877.00,0.0222
2876.00,0.0222
2875.00,0.0221
2874.00,0.0220
2873.00,0.0220
2872.00,0.0220
2871.00,0.0220
2870.00,0.0220
2869.00,0.0220
2868.00,0.0220
2867.00,0.0220
2866.00,0.0219
2865.00,0.0219
2864.00,0.0219
2863.00,0.0219
2862.00,0.0218
2861.00,0.0218
2860.00,0.0217
2859.00,0.0217
2858.00,0.0217
2857.00,0.0217
2856.00,0.0217
2855.00,0.0217
2854.00,0.0217
2853.00,0.0217
2852.00,0.0217
2851.00,0.0217
2850.00,0.0216
2849.00,0.0216
2848.00,0.0216
2847.00,0.0216
2846.00,0.0216
2845.00,0.0216
2844.00,0.0216
2843.00,0.0216
2842.00,0.0216
2841.00,0.0215
2840.00,0.0215
2839.00,0.0214
2838.00,0.0214
2837.00,0.0215
2836.00,0.0215
2835.00,0.0215
2834.00,0.0215
2833.00,0.0215
2832.00,0.0215
2831.00,0.0215
2830.00,0.0215
2829.00,0.0215
2828.00,0.0215
2827.00,0.0215
2826.00,0.0214
2825.00,0.0214
2824.00,0.0214
2823.00,0.0214
2822.00,0.0214
2821.00,0.0214
2820.00,0.0214
2819.00,0.0213
2818.00,0.0213
2817.00,0.0213
2816.00,0.0213
2815.00,0.0213
2814.00,0.0213
2813.00,0.0213
2812.00,0.0213
2811.00,0.0213
2810.00,0.0212
2809.00,0.0212
2808.00,0.0212
2807.00,0.0212
2806.00,0.0212
2805.00,0.0212
2804.00,0.0212
2803.00,0.0212
2802.00,0.0212
2801.00,0.0212
2800.00,0.0211
2799.00,0.0211
2798.00,0.0211
2797.00,0.0211
2796.00,0.0211
2795.00,0.0211
2794.00,0.0211
2793.00,0.0211
2792.00,0.0211
2791.00,0.0210
2790.00,0.0210
2789.00,0.0210
2788.00,0.0210
2787.00,0.0211
2786.00,0.0211
2785.00,0.0211
2784.00,0.0211
2783.00,0.0211
2782.00,0.0211
2781.00,0.0210
2780.00,0.0210
2779.00,0.0210
2778.00,0.0210
2777.00,0.0210
2776.00,0.0210
2775.00,0.0210
2774.00,0.0209
2773.00,0.0210
2772.00,0.0210
2771.00,0.0210
2770.00,0.0210
2769.00,0.0210
2768.00,0.0210
2767.00,0.0210
2766.00,0.0210
2765.00,0.0210
2764.00,0.0210
2763.00,0.0210
2762.00,0.0209
2761.00,0.0209
2760.00,0.0209
2759.00,0.0209
2758.00,0.0209
2757.00,0.0209
2756.00,0.0209
2755.00,0.0209
2754.00,0.0209
2753.00,0.0208
2752.00,0.0208
2751.00,0.0208
2750.00,0.0208
2749.00,0.0208
2748.00,0.0207
2747.00,0.0208
2746.00,0.0208
2745.00,0.0208
2744.00,0.0208
2743.00,0.0208
2742.00,0.0208
2741.00,0.0208
2740.00,0.0208
2739.00,0.0208
2738.00,0.0207
2737.00,0.0207
2736.00,0.0207
2735.00,0.0207
2734.00,0.0207
2733.00,0.0207
2732.00,0.0207
2731.00,0.0207
2730.00,0.0207
2729.00,0.0207
2728.00,0.0206
2727.00,0.0206
2726.00,0.0206
2725.00,0.0206
2724.00,0.0206
2723.00,0.0206
2722.00,0.0206
2721.00,0.0206
2720.00,0.0206
2719.00,0.0206
2718.00,0.0206
2717.00,0.0206
2716.00,0.0206
2715.00,0.0206
2714.00,0.0206
2713.00,0.0206
2712.00,0.0206
2711.00,0.0206
2710.00,0.0205
2709.00,0.0205
2708.00,0.0205
2707.00,0.0205
2706.00,0.0205
2705.00,0.0206
2704.00,0.0206
2703.00,0.0205
2702.00,0.0205
2701.00,0.0205
2700.00,0.0205
2699.00,0.0205
2698.00,0.0205
2697.00,0.0205
2696.00,0.0205
2695.00,0.0205
2694.00,0.0205
2693.00,0.0205
2692.00,0.0205
2691.00,0.0205
2690.00,0.0205
2689.00,0.0205
2688.00,0.0205
2687.00,0.0205
2686.00,0.0204
2685.00,0.0204
2684.00,0.0204
2683.00,0.0204
2682.00,0.0204
2681.00,0.0204
2680.00,0.0204
2679.00,0.0204
2678.00,0.0204
2677.00,0.0204
2676.00,0.0204
2675.00,0.0204
2674.00,0.0204
2673.00,0.0204
2672.00,0.0204
2671.00,0.0204
2670.00,0.0204
2669.00,0.0204
2668.00,0.0204
2667.00,0.0204
2666.00,0.0204
2665.00,0.0204
2664.00,0.0204
2663.00,0.0204
2662.00,0.0205
2661.00,0.0205
2660.00,0.0205
2659.00,0.0205
2658.00,0.0205
2657.00,0.0205
2656.00,0.0205
2655.00,0.0205
2654.00,0.0205
2653.00,0.0204
2652.00,0.0204
2651.00,0.0204
2650.00,0.0204
2649.00,0.0204
2648.00,0.0203
2647.00,0.0203
2646.00,0.0203
2645.00,0.0203
2644.00,0.0202
2643.00,0.0202
2642.00,0.0202
2641.00,0.0202
2640.00,0.0202
2639.00,0.0202
2638.00,0.0201
2637.00,0.0201
2636.00,0.0201
2635.00,0.0200
2634.00,0.0200
2633.00,0.0200
2632.00,0.0200
2631.00,0.0200
2630.00,0.0200
2629.00,0.0199
2628.00,0.0199
2627.00,0.0199
2626.00,0.0198
2625.00,0.0198
2624.00,0.0198
2623.00,0.0198
2622.00,0.0198
2621.00,0.0198
2620.00,0.0198
2619.00,0.0197
2618.00,0.0197
2617.00,0.0197
2616.00,0.0197
2615.00,0.0197
2614.00,0.0197
2613.00,0.0196
2612.00,0.0196
2611.00,0.0196
2610.00,0.0195
2609.00,0.0195
