Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0246
3999.00,0.0246
3998.00,0.0246
3997.00,0.0246
3996.00,0.0246
3995.00,0.0246
3994.00,0.0246
3993.00,0.0246
3992.00,0.0246
3991.00,0.0246
3990.00,0.0246
3989.00,0.0246
3988.00,0.0246
3987.00,0.0245
3986.00,0.0245
3985.00,0.0245
3984.00,0.0245
3983.00,0.0245
3982.00,0.0245
3981.00,0.0244
3980.00,0.0244
3979.00,0.0243
3978.00,0.0243
3977.00,0.0243
3976.00,0.0243
3975.00,0.0243
3974.00,0.0243
3973.00,0.0244
3972.00,0.0244
3971.00,0.0245
3970.00,0.0245
3969.00,0.0245
3968.00,0.0244
3967.00,0.0244
3966.00,0.0243
3965.00,0.0243
3964.00,0.0244
3963.00,0.0245
3962.00,0.0245
3961.00,0.0245
3960.00,0.0244
3959.00,0.0243
3958.00,0.0243
3957.00,0.0242
3956.00,0.0242
3955.00,0.0242
3954.00,0.0241
3953.00,0.0241
3952.00,0.0242
3951.00,0.0243
3950.00,0.0244
3949.00,0.0245
3948.00,0.0246
3947.00,0.0246
3946.00,0.0246
3945.00,0.0246
3944.00,0.0245
3943.00,0.0243
3942.00,0.0242
3941.00,0.0242
3940.00,0.0242
3939.00,0.0242
3938.00,0.0242
3937.00,0.0242
3936.00,0.0242
3935.00,0.0242
3934.00,0.0243
3933.00,0.0243
3932.00,0.0243
3931.00,0.0243
3930.00,0.0243
3929.00,0.0244
3928.00,0.0244
3927.00,0.0244
3926.00,0.0243
3925.00,0.0243
3924.00,0.0243
3923.00,0.0244
3922.00,0.0245
3921.00,0.0245
3920.00,0.0244
3919.00,0.0244
3918.00,0.0244
3917.00,0.0244
3916.00,0.0244
3915.00,0.0243
3914.00,0.0242
3913.00,0.0241
3912.00,0.0240
3911.00,0.0240
3910.00,0.0240
3909.00,0.0240
3908.00,0.0241
3907.00,0.0242
3906.00,0.0243
3905.00,0.0243
3904.00,0.0244
3903.00,0.0246
3902.00,0.0248
3901.00,0.0249
3900.00,0.0247
3899.00,0.0246
3898.00,0.0244
3897.00,0.0243
3896.00,0.0242
3895.00,0.0242
3894.00,0.0242
3893.00,0.0241
3892.00,0.0241
3891.00,0.0240
3890.00,0.0239
3889.00,0.0240
3888.00,0.0241
3887.00,0.0240
3886.00,0.0238
3885.00,0.0238
3884.00,0.0240
3883.00,0.0242
3882.00,0.0242
3881.00,0.0240
3880.00,0.0238
3879.00,0.0239
3878.00,0.0241
3877.00,0.0242
3876.00,0.0242
3875.00,0.0240
3874.00,0.0239
3873.00,0.0240
3872.00,0.0241
3871.00,0.0242
3870.00,0.0241
3869.00,0.0240
3868.00,0.0241
3867.00,0.0242
3866.00,0.0242
3865.00,0.0241
3864.00,0.0241
3863.00,0.0242
3862.00,0.0242
3861.00,0.0242
3860.00,0.0240
3859.00,0.0239
3858.00,0.0238
3857.00,0.0238
3856.00,0.0237
3855.00,0.0236
3854.00,0.0235
3853.00,0.0236
3852.00,0.0239
3851.00,0.0240
3850.00,0.0239
3849.00,0.0238
3848.00,0.0236
3847.00,0.0236
3846.00,0.0236
3845.00,0.0236
3844.00,0.0236
3843.00,0.0236
3842.00,0.0237
3841.00,0.0238
3840.00,0.0239
3839.00,0.0240
3838.00,0.0240
3837.00,0.0240
3836.00,0.0239
3835.00,0.0239
3834.00,0.0239
3833.00,0.0239
3832.00,0.0238
3831.00,0.0237
3830.00,0.0237
3829.00,0.0237
3828.00,0.0236
3827.00,0.0234
3826.00,0.0233
3825.00,0.0235
3824.00,0.0237
3823.00,0.0239
3822.00,0.0237
3821.00,0.0236
3820.00,0.0236
3819.00,0.0238
3818.00,0.0238
3817.00,0.0237
3816.00,0.0234
3815.00,0.0234
3814.00,0.0235
3813.00,0.0235
3812.00,0.0234
3811.00,0.0232
3810.00,0.0231
3809.00,0.0231
3808.00,0.0231
3807.00,0.0231
3806.00,0.0232
3805.00,0.0235
3804.00,0.0238
3803.00,0.0238
3802.00,0.0236
3801.00,0.0235
3800.00,0.0236
3799.00,0.0237
3798.00,0.0236
3797.00,0.0234
3796.00,0.0232
3795.00,0.0232
3794.00,0.0233
3793.00,0.0233
3792.00,0.0232
3791.00,0.0231
3790.00,0.0231
3789.00,0.0231
3788.00,0.0232
3787.00,0.0232
3786.00,0.0233
3785.00,0.0233
3784.00,0.0233
3783.00,0.0233
3782.00,0.0234
3781.00,0.0233
3780.00,0.0232
3779.00,0.0231
3778.00,0.0231
3777.00,0.0231
3776.00,0.0231
3775.00,0.0230
3774.00,0.0230
3773.00,0.0230
3772.00,0.0230
3771.00,0.0230
3770.00,0.0230
3769.00,0.0230
3768.00,0.0231
3767.00,0.0232
3766.00,0.0231
3765.00,0.0230
3764.00,0.0230
3763.00,0.0231
3762.00,0.0232
3761.00,0.0232
3760.00,0.0231
3759.00,0.0231
3758.00,0.0231
3757.00,0.0230
3756.00,0.0230
3755.00,0.0230
3754.00,0.0229
3753.00,0.0227
3752.00,0.0226
3751.00,0.0227
3750.00,0.0228
3749.00,0.0230
3748.00,0.0233
3747.00,0.0236
3746.00,0.0237
3745.00,0.0234
3744.00,0.0231
3743.00,0.0230
3742.00,0.0231
3741.00,0.0231
3740.00,0.0231
3739.00,0.0231
3738.00,0.0233
3737.00,0.0233
3736.00,0.0234
3735.00,0.0234
3734.00,0.0234
3733.00,0.0233
3732.00,0.0230
3731.00,0.0228
3730.00,0.0228
3729.00,0.0228
3728.00,0.0228
3727.00,0.0228
3726.00,0.0227
3725.00,0.0228
3724.00,0.0228
3723.00,0.0227
3722.00,0.0226
3721.00,0.0226
3720.00,0.0227
3719.00,0.0227
3718.00,0.0225
3717.00,0.0224
3716.00,0.0224
3715.00,0.0224
3714.00,0.0224
3713.00,0.0225
3712.00,0.0226
3711.00,0.0227
3710.00,0.0227
3709.00,0.0226
3708.00,0.0225
3707.00,0.0225
3706.00,0.0225
3705.00,0.0226
3704.00,0.0226
3703.00,0.0225
3702.00,0.0224
3701.00,0.0224
3700.00,0.0224
3699.00,0.0224
3698.00,0.0223
3697.00,0.0222
3696.00,0.0221
3695.00,0.0221
3694.00,0.0222
3693.00,0.0222
3692.00,0.0222
3691.00,0.0224
3690.00,0.0226
3689.00,0.0226
3688.00,0.0226
3687.00,0.0225
3686.00,0.0224
3685.00,0.0223
3684.00,0.0222
3683.00,0.0222
3682.00,0.0221
3681.00,0.0220
3680.00,0.0219
3679.00,0.0220
3678.00,0.0220
3677.00,0.0220
3676.00,0.0220
3675.00,0.0220
3674.00,0.0222
3673.00,0.0224
3672.00,0.0226
3671.00,0.0226
3670.00,0.0226
3669.00,0.0227
3668.00,0.0228
3667.00,0.0227
3666.00,0.0226
3665.00,0.0225
3664.00,0.0225
3663.00,0.0225
3662.00,0.0225
3661.00,0.0227
3660.00,0.0228
3659.00,0.0231
3658.00,0.0233
3657.00,0.0234
3656.00,0.0234
3655.00,0.0235
3654.00,0.0238
3653.00,0.0241
3652.00,0.0242
3651.00,0.0241
3650.00,0.0243
3649.00,0.0246
3648.00,0.0249
3647.00,0.0249
3646.00,0.0248
3645.00,0.0247
3644.00,0.0247
3643.00,0.0246
3642.00,0.0246
3641.00,0.0247
3640.00,0.0248
3639.00,0.0250
3638.00,0.0251
3637.00,0.0252
3636.00,0.0253
3635.00,0.0254
3634.00,0.0255
3633.00,0.0257
3632.00,0.0259
3631.00,0.0262
3630.00,0.0263
3629.00,0.0263
3628.00,0.0265
3627.00,0.0265
3626.00,0.0265
3625.00,0.0264
3624.00,0.0264
3623.00,0.0264
3622.00,0.0266
3621.00,0.0268
3620.00,0.0271
3619.00,0.0274
3618.00,0.0276
3617.00,0.0277
3616.00,0.0277
3615.00,0.0277
3614.00,0.0277
3613.00,0.0278
3612.00,0.0278
3611.00,0.0280
3610.00,0.0281
3609.00,0.0282
3608.00,0.0283
3607.00,0.0284
3606.00,0.0283
3605.00,0.0282
3604.00,0.0282
3603.00,0.0282
3602.00,0.0283
3601.00,0.0284
3600.00,0.0286
3599.00,0.0287
3598.00,0.0287
3597.00,0.0287
3596.00,0.0287
3595.00,0.0288
3594.00,0.0288
3593.00,0.0289
3592.00,0.0290
3591.00,0.0291
3590.00,0.0292
3589.00,0.0294
3588.00,0.0295
3587.00,0.0297
3586.00,0.0299
3585.00,0.0299
3584.00,0.0299
3583.00,0.0298
3582.00,0.0297
3581.00,0.0296
3580.00,0.0296
3579.00,0.0297
3578.00,0.0298
3577.00,0.0299
3576.00,0.0299
3575.00,0.0300
3574.00,0.0300
3573.00,0.0301
3572.00,0.0302
3571.00,0.0303
3570.00,0.0305
3569.00,0.0306
3568.00,0.0309
3567.00,0.0312
3566.00,0.0314
3565.00,0.0314
3564.00,0.0313
3563.00,0.0311
3562.00,0.0311
3561.00,0.0311
3560.00,0.0311
3559.00,0.0312
3558.00,0.0313
3557.00,0.0314
3556.00,0.0315
3555.00,0.0315
3554.00,0.0315
3553.00,0.0316
3552.00,0.0317
3551.00,0.0319
3550.00,0.0320
3549.00,0.0321
3548.00,0.0322
3547.00,0.0323
3546.00,0.0325
3545.00,0.0326
3544.00,0.0327
3543.00,0.0326
3542.00,0.0326
3541.00,0.0325
3540.00,0.0324
3539.00,0.0324
3538.00,0.0323
3537.00,0.0324
3536.00,0.0324
3535.00,0.0326
3534.00,0.0327
3533.00,0.0328
3532.00,0.0329
3531.00,0.0329
3530.00,0.0329
3529.00,0.0329
3528.00,0.0329
3527.00,0.0330
3526.00,0.0331
3525.00,0.0333
3524.00,0.0335
3523.00,0.0336
3522.00,0.0337
3521.00,0.0336
3520.00,0.0335
3519.00,0.0334
3518.00,0.0333
3517.00,0.0333
3516.00,0.0333
3515.00,0.0334
3514.00,0.0336
3513.00,0.0338
3512.00,0.0339
3511.00,0.0340
3510.00,0.0340
3509.00,0.0340
3508.00,0.0341
3507.00,0.0341
3506.00,0.0342
3505.00,0.0343
3504.00,0.0344
3503.00,0.0346
3502.00,0.0347
3501.00,0.0347
3500.00,0.0347
3499.00,0.0347
3498.00,0.0347
3497.00,0.0348
3496.00,0.0348
3495.00,0.0349
3494.00,0.0349
3493.00,0.0349
3492.00,0.0349
3491.00,0.0349
3490.00,0.0349
3489.00,0.0349
3488.00,0.0349
3487.00,0.0350
3486.00,0.0351
3485.00,0.0351
3484.00,0.0352
3483.00,0.0353
3482.00,0.0354
3481.00,0.0355
3480.00,0.0355
3479.00,0.0355
3478.00,0.0355
3477.00,0.0356
3476.00,0.0356
3475.00,0.0357
3474.00,0.0357
3473.00,0.0358
3472.00,0.0358
3471.00,0.0359
3470.00,0.0360
3469.00,0.0360
3468.00,0.0361
3467.00,0.0361
3466.00,0.0362
3465.00,0.0363
3464.00,0.0363
3463.00,0.0362
3462.00,0.0361
3461.00,0.0361
3460.00,0.0362
3459.00,0.0363
3458.00,0.0364
3457.00,0.0365
3456.00,0.0364
3455.00,0.0364
3454.00,0.0365
3453.00,0.0366
3452.00,0.0367
3451.00,0.0369
3450.00,0.0369
3449.00,0.0370
3448.00,0.0370
3447.00,0.0370
3446.00,0.0371
3445.00,0.0372
3444.00,0.0372
3443.00,0.0372
3442.00,0.0372
3441.00,0.0371
3440.00,0.0371
3439.00,0.0370
3438.00,0.0370
3437.00,0.0371
3436.00,0.0371
3435.00,0.0371
3434.00,0.0371
3433.00,0.0372
3432.00,0.0373
3431.00,0.0374
3430.00,0.0374
3429.00,0.0374
3428.00,0.0374
3427.00,0.0374
3426.00,0.0375
3425.00,0.0377
3424.00,0.0378
3423.00,0.0379
3422.00,0.0380
3421.00,0.0380
3420.00,0.0380
3419.00,0.0380
3418.00,0.0380
3417.00,0.0380
3416.00,0.0379
3415.00,0.0379
3414.00,0.0379
3413.00,0.0380
3412.00,0.0381
3411.00,0.0382
3410.00,0.0383
3409.00,0.0383
3408.00,0.0383
3407.00,0.0384
3406.00,0.0383
3405.00,0.0383
3404.00,0.0383
3403.00,0.0383
3402.00,0.0383
3401.00,0.0384
3400.00,0.0385
3399.00,0.0386
3398.00,0.0386
3397.00,0.0385
3396.00,0.0385
3395.00,0.0385
3394.00,0.0385
3393.00,0.0386
3392.00,0.0387
3391.00,0.0387
3390.00,0.0387
3389.00,0.0387
3388.00,0.0387
3387.00,0.0388
3386.00,0.0388
3385.00,0.0389
3384.00,0.0389
3383.00,0.0390
3382.00,0.0391
3381.00,0.0391
3380.00,0.0392
3379.00,0.0392
3378.00,0.0392
3377.00,0.0392
3376.00,0.0392
3375.00,0.0392
3374.00,0.0391
3373.00,0.0391
3372.00,0.0391
3371.00,0.0390
3370.00,0.0390
3369.00,0.0391
3368.00,0.0392
3367.00,0.0392
3366.00,0.0392
3365.00,0.0392
3364.00,0.0392
3363.00,0.0392
3362.00,0.0394
3361.00,0.0395
3360.00,0.0396
3359.00,0.0396
3358.00,0.0396
3357.00,0.0396
3356.00,0.0395
3355.00,0.0395
3354.00,0.0396
3353.00,0.0396
3352.00,0.0396
3351.00,0.0396
3350.00,0.0396
3349.00,0.0396
3348.00,0.0396
3347.00,0.0396
3346.00,0.0396
3345.00,0.0396
3344.00,0.0396
3343.00,0.0396
3342.00,0.0396
3341.00,0.0396
3340.00,0.0397
3339.00,0.0397
3338.00,0.0398
3337.00,0.0398
3336.00,0.0398
3335.00,0.0398
3334.00,0.0397
3333.00,0.0397
3332.00,0.0397
3331.00,0.0396
3330.00,0.0396
3329.00,0.0395
3328.00,0.0396
3327.00,0.0396
3326.00,0.0397
3325.00,0.0398
3324.00,0.0399
3323.00,0.0399
3322.00,0.0399
3321.00,0.0398
3320.00,0.0398
3319.00,0.0398
3318.00,0.0398
3317.00,0.0398
3316.00,0.0398
3315.00,0.0398
3314.00,0.0398
3313.00,0.0397
3312.00,0.0397
3311.00,0.0397
3310.00,0.0398
3309.00,0.0399
3308.00,0.0400
3307.00,0.0400
3306.00,0.0400
3305.00,0.0400
3304.00,0.0399
3303.00,0.0399
3302.00,0.0399
3301.00,0.0399
3300.00,0.0399
3299.00,0.0399
3298.00,0.0399
3297.00,0.0400
3296.00,0.0400
3295.00,0.0401
3294.00,0.0401
3293.00,0.0401
3292.00,0.0401
3291.00,0.0400
3290.00,0.0400
3289.00,0.0400
3288.00,0.0400
3287.00,0.0400
3286.00,0.0401
3285.00,0.0402
3284.00,0.0402
3283.00,0.0401
3282.00,0.0401
3281.00,0.0401
3280.00,0.0401
3279.00,0.0401
3278.00,0.0401
3277.00,0.0401
3276.00,0.0401
3275.00,0.0401
3274.00,0.0401
3273.00,0.0402
3272.00,0.0402
3271.00,0.0403
3270.00,0.0404
3269.00,0.0404
3268.00,0.0404
3267.00,0.0404
3266.00,0.0403
3265.00,0.0402
3264.00,0.0402
3263.00,0.0401
3262.00,0.0402
3261.00,0.0402
3260.00,0.0403
3259.00,0.0403
3258.00,0.0403
3257.00,0.0402
3256.00,0.0402
3255.00,0.0402
3254.00,0.0402
3253.00,0.0403
3252.00,0.0403
3251.00,0.0403
3250.00,0.0403
3249.00,0.0403
3248.00,0.0403
3247.00,0.0403
3246.00,0.0403
3245.00,0.0403
3244.00,0.0404
3243.00,0.0404
3242.00,0.0403
3241.00,0.0403
3240.00,0.0403
3239.00,0.0403
3238.00,0.0404
3237.00,0.0405
3236.00,0.0405
3235.00,0.0406
3234.00,0.0406
3233.00,0.0406
3232.00,0.0406
3231.00,0.0406
3230.00,0.0405
3229.00,0.0405
