Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0038
3999.00,0.0037
3998.00,0.0037
3997.00,0.0037
3996.00,0.0037
3995.00,0.0037
3994.00,0.0037
3993.00,0.0037
3992.00,0.0038
3991.00,0.0038
3990.00,0.0038
3989.00,0.0037
3988.00,0.0038
3987.00,0.0038
3986.00,0.0038
3985.00,0.0037
3984.00,0.0037
3983.00,0.0037
3982.00,0.0037
3981.00,0.0037
3980.00,0.0038
3979.00,0.0038
3978.00,0.0038
3977.00,0.0039
3976.00,0.0038
3975.00,0.0038
3974.00,0.0038
3973.00,0.0038
3972.00,0.0038
3971.00,0.0038
3970.00,0.0038
3969.00,0.0038
3968.00,0.0038
3967.00,0.0038
3966.00,0.0038
3965.00,0.0038
3964.00,0.0038
3963.00,0.0038
3962.00,0.0038
3961.00,0.0038
3960.00,0.0038
3959.00,0.0038
3958.00,0.0038
3957.00,0.0038
3956.00,0.0038
3955.00,0.0038
3954.00,0.0038
3953.00,0.0039
3952.00,0.0039
3951.00,0.0039
3950.00,0.0039
3949.00,0.0039
3948.00,0.0039
3947.00,0.0039
3946.00,0.0040
3945.00,0.0039
3944.00,0.0039
3943.00,0.0038
3942.00,0.0038
3941.00,0.0038
3940.00,0.0038
3939.00,0.0039
3938.00,0.0039
3937.00,0.0039
3936.00,0.0040
3935.00,0.0041
3934.00,0.0041
3933.00,0.0041
3932.00,0.0041
3931.00,0.0041
3930.00,0.0040
3929.00,0.0040
3928.00,0.0040
3927.00,0.0040
3926.00,0.0040
3925.00,0.0040
3924.00,0.0040
3923.00,0.0040
3922.00,0.0040
3921.00,0.0041
3920.00,0.0041
3919.00,0.0041
3918.00,0.0041
3917.00,0.0040
3916.00,0.0040
3915.00,0.0039
3914.00,0.0039
3913.00,0.0039
3912.00,0.0040
3911.00,0.0040
3910.00,0.0040
3909.00,0.0040
3908.00,0.0040
3907.00,0.0041
3906.00,0.0041
3905.00,0.0042
3904.00,0.0043
3903.00,0.0044
3902.00,0.0044
3901.00,0.0044
3900.00,0.0043
3899.00,0.0042
3898.00,0.0042
3897.00,0.0042
3896.00,0.0042
3895.00,0.0043
3894.00,0.0042
3893.00,0.0042
3892.00,0.0041
3891.00,0.0041
3890.00,0.0041
3889.00,0.0042
3888.00,0.0042
3887.00,0.0043
3886.00,0.0043
3885.00,0.0043
3884.00,0.0043
3883.00,0.0043
3882.00,0.0043
3881.00,0.0042
3880.00,0.0042
3879.00,0.0042
3878.00,0.0042
3877.00,0.0042
3876.00,0.0042
3875.00,0.0042
3874.00,0.0042
3873.00,0.0042
3872.00,0.0043
3871.00,0.0043
3870.00,0.0042
3869.00,0.0043
3868.00,0.0043
3867.00,0.0044
3866.00,0.0044
3865.00,0.0044
3864.00,0.0043
3863.00,0.0042
3862.00,0.0042
3861.00,0.0043
3860.00,0.0043
3859.00,0.0043
3858.00,0.0043
3857.00,0.0043
3856.00,0.0043
3855.00,0.0045
3854.00,0.0046
3853.00,0.0045
3852.00,0.0044
3851.00,0.0044
3850.00,0.0043
3849.00,0.0043
3848.00,0.0043
3847.00,0.0042
3846.00,0.0042
3845.00,0.0042
3844.00,0.0042
3843.00,0.0042
3842.00,0.0043
3841.00,0.0043
3840.00,0.0043
3839.00,0.0043
3838.00,0.0043
3837.00,0.0043
3836.00,0.0043
3835.00,0.0043
3834.00,0.0043
3833.00,0.0044
3832.00,0.0044
3831.00,0.0045
3830.00,0.0045
3829.00,0.0045
3828.00,0.0044
3827.00,0.0043
3826.00,0.0043
3825.00,0.0043
3824.00,0.0044
3823.00,0.0044
3822.00,0.0044
3821.00,0.0044
3820.00,0.0044
3819.00,0.0045
3818.00,0.0044
3817.00,0.0044
3816.00,0.0043
3815.00,0.0043
3814.00,0.0043
3813.00,0.0044
3812.00,0.0044
3811.00,0.0044
3810.00,0.0043
3809.00,0.0043
3808.00,0.0044
3807.00,0.0045
3806.00,0.0045
3805.00,0.0045
3804.00,0.0045
3803.00,0.0045
3802.00,0.0045
3801.00,0.0045
3800.00,0.0045
3799.00,0.0045
3798.00,0.0044
3797.00,0.0044
3796.00,0.0044
3795.00,0.0044
3794.00,0.0044
3793.00,0.0044
3792.00,0.0044
3791.00,0.0043
3790.00,0.0043
3789.00,0.0044
3788.00,0.0044
3787.00,0.0044
3786.00,0.0044
3785.00,0.0044
3784.00,0.0044
3783.00,0.0044
