Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0320
3999.00,0.0320
3998.00,0.0320
3997.00,0.0320
3996.00,0.0320
3995.00,0.0320
3994.00,0.0320
3993.00,0.0320
3992.00,0.0319
3991.00,0.0319
3990.00,0.0319
3989.00,0.0319
3988.00,0.0319
3987.00,0.0319
3986.00,0.0319
3985.00,0.0319
3984.00,0.0319
3983.00,0.0319
3982.00,0.0318
3981.00,0.0318
3980.00,0.0318
3979.00,0.0318
3978.00,0.0318
3977.00,0.0318
3976.00,0.0317
3975.00,0.0317
3974.00,0.0316
3973.00,0.0316
3972.00,0.0316
3971.00,0.0316
3970.00,0.0316
3969.00,0.0316
3968.00,0.0316
3967.00,0.0316
3966.00,0.0316
3965.00,0.0316
3964.00,0.0316
3963.00,0.0316
3962.00,0.0316
3961.00,0.0316
3960.00,0.0315
3959.00,0.0315
3958.00,0.0315
3957.00,0.0315
3956.00,0.0315
3955.00,0.0314
3954.00,0.0314
3953.00,0.0314
3952.00,0.0314
3951.00,0.0314
3950.00,0.0313
3949.00,0.0313
3948.00,0.0313
3947.00,0.0313
3946.00,0.0313
3945.00,0.0313
3944.00,0.0313
3943.00,0.0313
3942.00,0.0312
3941.00,0.0312
3940.00,0.0312
3939.00,0.0312
3938.00,0.0312
3937.00,0.0312
3936.00,0.0312
3935.00,0.0312
3934.00,0.0312
3933.00,0.0312
3932.00,0.0312
3931.00,0.0311
3930.00,0.0311
3929.00,0.0311
3928.00,0.0311
3927.00,0.0310
3926.00,0.0310
3925.00,0.0309
3924.00,0.0309
3923.00,0.0309
3922.00,0.0308
3921.00,0.0308
3920.00,0.0308
3919.00,0.0308
3918.00,0.0308
3917.00,0.0308
3916.00,0.0308
3915.00,0.0308
3914.00,0.0308
3913.00,0.0308
3912.00,0.0308
3911.00,0.0307
3910.00,0.0307
3909.00,0.0308
3908.00,0.0308
3907.00,0.0308
3906.00,0.0308
3905.00,0.0307
3904.00,0.0306
3903.00,0.0306
3902.00,0.0306
3901.00,0.0306
3900.00,0.0305
3899.00,0.0305
3898.00,0.0305
3897.00,0.0306
3896.00,0.0306
3895.00,0.0307
3894.00,0.0306
3893.00,0.0306
3892.00,0.0305
3891.00,0.0304
3890.00,0.0304
3889.00,0.0305
3888.00,0.0306
3887.00,0.0306
3886.00,0.0305
3885.00,0.0304
3884.00,0.0304
3883.00,0.0304
3882.00,0.0303
3881.00,0.0302
3880.00,0.0301
3879.00,0.0301
3878.00,0.0302
3877.00,0.0302
3876.00,0.0302
3875.00,0.0302
3874.00,0.0302
3873.00,0.0302
3872.00,0.0302
3871.00,0.0302
3870.00,0.0301
3869.00,0.0300
3868.00,0.0301
3867.00,0.0302
3866.00,0.0302
3865.00,0.0301
3864.00,0.0301
3863.00,0.0300
3862.00,0.0300
3861.00,0.0300
3860.00,0.0300
3859.00,0.0300
3858.00,0.0300
3857.00,0.0299
3856.00,0.0299
3855.00,0.0300
3854.00,0.0301
3853.00,0.0300
3852.00,0.0299
3851.00,0.0299
3850.00,0.0300
3849.00,0.0300
3848.00,0.0299
3847.00,0.0299
3846.00,0.0298
3845.00,0.0298
3844.00,0.0298
3843.00,0.0298
3842.00,0.0298
3841.00,0.0298
3840.00,0.0298
3839.00,0.0298
3838.00,0.0298
3837.00,0.0298
3836.00,0.0298
3835.00,0.0297
3834.00,0.0297
3833.00,0.0297
3832.00,0.0296
3831.00,0.0296
3830.00,0.0297
3829.00,0.0297
3828.00,0.0296
3827.00,0.0295
3826.00,0.0295
3825.00,0.0295
3824.00,0.0295
3823.00,0.0295
3822.00,0.0295
3821.00,0.0295
3820.00,0.0294
3819.00,0.0295
3818.00,0.0296
3817.00,0.0295
3816.00,0.0294
3815.00,0.0293
3814.00,0.0293
3813.00,0.0294
3812.00,0.0294
3811.00,0.0293
3810.00,0.0292
3809.00,0.0292
3808.00,0.0293
3807.00,0.0293
3806.00,0.0293
3805.00,0.0293
3804.00,0.0294
3803.00,0.0295
3802.00,0.0294
3801.00,0.0293
3800.00,0.0292
3799.00,0.0292
3798.00,0.0292
3797.00,0.0290
3796.00,0.0289
3795.00,0.0289
3794.00,0.0290
3793.00,0.0290
3792.00,0.0289
3791.00,0.0289
3790.00,0.0289
3789.00,0.0289
3788.00,0.0289
3787.00,0.0289
3786.00,0.0289
3785.00,0.0289
3784.00,0.0289
3783.00,0.0289
3782.00,0.0289
3781.00,0.0289
3780.00,0.0288
3779.00,0.0287
3778.00,0.0287
3777.00,0.0287
3776.00,0.0287
3775.00,0.0287
3774.00,0.0287
3773.00,0.0287
3772.00,0.0287
3771.00,0.0287
3770.00,0.0287
3769.00,0.0287
3768.00,0.0287
3767.00,0.0286
3766.00,0.0286
3765.00,0.0285
3764.00,0.0285
3763.00,0.0285
3762.00,0.0286
3761.00,0.0286
3760.00,0.0286
3759.00,0.0286
3758.00,0.0286
3757.00,0.0286
3756.00,0.0285
3755.00,0.0285
3754.00,0.0286
3753.00,0.0287
3752.00,0.0288
3751.00,0.0288
3750.00,0.0288
3749.00,0.0286
3748.00,0.0286
3747.00,0.0285
3746.00,0.0284
3745.00,0.0283
3744.00,0.0282
3743.00,0.0282
3742.00,0.0284
3741.00,0.0285
3740.00,0.0284
3739.00,0.0284
3738.00,0.0283
3737.00,0.0283
3736.00,0.0283
3735.00,0.0282
3734.00,0.0281
3733.00,0.0280
3732.00,0.0280
3731.00,0.0280
3730.00,0.0281
3729.00,0.0282
3728.00,0.0282
3727.00,0.0282
3726.00,0.0281
3725.00,0.0280
3724.00,0.0279
3723.00,0.0279
3722.00,0.0279
3721.00,0.0280
3720.00,0.0280
3719.00,0.0280
3718.00,0.0280
3717.00,0.0280
3716.00,0.0281
3715.00,0.0282
3714.00,0.0282
3713.00,0.0283
3712.00,0.0284
3711.00,0.0284
3710.00,0.0284
3709.00,0.0284
3708.00,0.0285
3707.00,0.0286
3706.00,0.0287
3705.00,0.0288
3704.00,0.0289
3703.00,0.0289
3702.00,0.0290
3701.00,0.0291
3700.00,0.0292
3699.00,0.0294
3698.00,0.0295
3697.00,0.0295
3696.00,0.0295
3695.00,0.0295
3694.00,0.0295
3693.00,0.0295
3692.00,0.0295
3691.00,0.0295
3690.00,0.0295
3689.00,0.0295
3688.00,0.0294
3687.00,0.0293
3686.00,0.0294
3685.00,0.0293
3684.00,0.0293
3683.00,0.0293
3682.00,0.0293
3681.00,0.0293
3680.00,0.0293
3679.00,0.0292
3678.00,0.0292
3677.00,0.0294
3676.00,0.0297
3675.00,0.0298
3674.00,0.0299
3673.00,0.0301
3672.00,0.0303
3671.00,0.0304
3670.00,0.0304
3669.00,0.0305
3668.00,0.0306
3667.00,0.0308
3666.00,0.0310
3665.00,0.0312
3664.00,0.0314
3663.00,0.0316
3662.00,0.0318
3661.00,0.0320
3660.00,0.0322
3659.00,0.0324
3658.00,0.0327
3657.00,0.0331
3656.00,0.0334
3655.00,0.0337
3654.00,0.0339
3653.00,0.0340
3652.00,0.0342
3651.00,0.0345
3650.00,0.0351
3649.00,0.0355
3648.00,0.0357
3647.00,0.0358
3646.00,0.0359
3645.00,0.0361
3644.00,0.0363
3643.00,0.0364
3642.00,0.0366
3641.00,0.0368
3640.00,0.0371
3639.00,0.0373
3638.00,0.0374
3637.00,0.0376
3636.00,0.0378
3635.00,0.0380
3634.00,0.0382
3633.00,0.0383
3632.00,0.0384
3631.00,0.0386
3630.00,0.0391
3629.00,0.0397
3628.00,0.0402
3627.00,0.0406
3626.00,0.0409
3625.00,0.0411
3624.00,0.0413
3623.00,0.0414
3622.00,0.0416
3621.00,0.0419
3620.00,0.0422
3619.00,0.0425
3618.00,0.0426
3617.00,0.0427
3616.00,0.0427
3615.00,0.0428
3614.00,0.0428
3613.00,0.0429
3612.00,0.0431
3611.00,0.0433
3610.00,0.0435
3609.00,0.0439
3608.00,0.0441
3607.00,0.0444
3606.00,0.0445
3605.00,0.0446
3604.00,0.0447
3603.00,0.0449
3602.00,0.0450
3601.00,0.0452
3600.00,0.0453
3599.00,0.0454
3598.00,0.0456
3597.00,0.0457
3596.00,0.0460
3595.00,0.0463
3594.00,0.0466
3593.00,0.0468
3592.00,0.0469
3591.00,0.0469
3590.00,0.0470
3589.00,0.0472
3588.00,0.0475
3587.00,0.0478
3586.00,0.0480
3585.00,0.0482
