Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0060
3999.00,0.0060
3998.00,0.0060
3997.00,0.0060
3996.00,0.0059
3995.00,0.0059
3994.00,0.0059
3993.00,0.0059
3992.00,0.0059
3991.00,0.0059
3990.00,0.0059
3989.00,0.0059
3988.00,0.0059
3987.00,0.0058
3986.00,0.0058
3985.00,0.0059
3984.00,0.0059
3983.00,0.0059
3982.00,0.0059
3981.00,0.0059
3980.00,0.0058
3979.00,0.0058
3978.00,0.0058
3977.00,0.0058
3976.00,0.0058
3975.00,0.0058
3974.00,0.0058
3973.00,0.0058
3972.00,0.0059
3971.00,0.0059
3970.00,0.0059
3969.00,0.0059
3968.00,0.0059
3967.00,0.0058
3966.00,0.0057
3965.00,0.0057
3964.00,0.0058
3963.00,0.0058
3962.00,0.0059
3961.00,0.0059
3960.00,0.0058
3959.00,0.0057
3958.00,0.0057
3957.00,0.0057
3956.00,0.0057
3955.00,0.0056
3954.00,0.0056
3953.00,0.0056
3952.00,0.0056
3951.00,0.0056
3950.00,0.0057
3949.00,0.0058
3948.00,0.0058
3947.00,0.0058
3946.00,0.0058
3945.00,0.0057
3944.00,0.0057
3943.00,0.0056
3942.00,0.0056
3941.00,0.0056
3940.00,0.0056
3939.00,0.0056
3938.00,0.0057
3937.00,0.0057
3936.00,0.0056
3935.00,0.0056
3934.00,0.0055
3933.00,0.0055
3932.00,0.0055
3931.00,0.0056
3930.00,0.0056
3929.00,0.0056
3928.00,0.0056
3927.00,0.0056
3926.00,0.0056
3925.00,0.0056
3924.00,0.0056
3923.00,0.0056
3922.00,0.0056
3921.00,0.0056
3920.00,0.0056
3919.00,0.0056
3918.00,0.0056
3917.00,0.0057
3916.00,0.0057
3915.00,0.0056
3914.00,0.0056
3913.00,0.0056
3912.00,0.0056
3911.00,0.0056
3910.00,0.0056
3909.00,0.0055
3908.00,0.0054
3907.00,0.0053
3906.00,0.0052
3905.00,0.0051
3904.00,0.0051
3903.00,0.0051
3902.00,0.0051
3901.00,0.0052
3900.00,0.0053
3899.00,0.0054
3898.00,0.0054
3897.00,0.0053
3896.00,0.0053
3895.00,0.0053
3894.00,0.0053
3893.00,0.0054
3892.00,0.0054
3891.00,0.0053
3890.00,0.0052
3889.00,0.0050
3888.00,0.0050
3887.00,0.0050
3886.00,0.0050
3885.00,0.0050
3884.00,0.0049
3883.00,0.0049
3882.00,0.0050
3881.00,0.0051
3880.00,0.0051
3879.00,0.0051
3878.00,0.0052
3877.00,0.0053
3876.00,0.0054
3875.00,0.0054
3874.00,0.0052
3873.00,0.0051
3872.00,0.0050
3871.00,0.0051
3870.00,0.0051
3869.00,0.0051
3868.00,0.0049
3867.00,0.0049
3866.00,0.0051
3865.00,0.0052
3864.00,0.0054
3863.00,0.0054
3862.00,0.0054
3861.00,0.0055
3860.00,0.0054
3859.00,0.0053
3858.00,0.0051
3857.00,0.0047
3856.00,0.0044
3855.00,0.0042
3854.00,0.0044
3853.00,0.0046
3852.00,0.0045
3851.00,0.0045
3850.00,0.0048
3849.00,0.0050
3848.00,0.0052
3847.00,0.0052
3846.00,0.0052
3845.00,0.0052
3844.00,0.0052
3843.00,0.0051
3842.00,0.0050
3841.00,0.0050
3840.00,0.0050
3839.00,0.0051
3838.00,0.0051
3837.00,0.0050
3836.00,0.0050
3835.00,0.0050
3834.00,0.0051
3833.00,0.0052
3832.00,0.0053
3831.00,0.0053
3830.00,0.0053
3829.00,0.0053
3828.00,0.0053
3827.00,0.0053
3826.00,0.0052
3825.00,0.0051
3824.00,0.0051
3823.00,0.0051
3822.00,0.0052
3821.00,0.0052
3820.00,0.0050
3819.00,0.0047
3818.00,0.0048
3817.00,0.0050
3816.00,0.0052
3815.00,0.0053
3814.00,0.0053
3813.00,0.0054
3812.00,0.0054
3811.00,0.0053
3810.00,0.0052
3809.00,0.0051
3808.00,0.0051
3807.00,0.0052
3806.00,0.0052
3805.00,0.0051
3804.00,0.0051
3803.00,0.0053
3802.00,0.0054
3801.00,0.0054
3800.00,0.0052
3799.00,0.0051
3798.00,0.0051
3797.00,0.0053
3796.00,0.0053
3795.00,0.0054
3794.00,0.0054
3793.00,0.0054
3792.00,0.0055
3791.00,0.0055
3790.00,0.0055
3789.00,0.0055
3788.00,0.0055
3787.00,0.0056
3786.00,0.0056
3785.00,0.0056
3784.00,0.0056
3783.00,0.0055
3782.00,0.0054
3781.00,0.0054
3780.00,0.0054
3779.00,0.0054
3778.00,0.0054
3777.00,0.0054
3776.00,0.0054
3775.00,0.0054
3774.00,0.0054
3773.00,0.0053
3772.00,0.0053
3771.00,0.0053
3770.00,0.0052
3769.00,0.0051
3768.00,0.0050
3767.00,0.0051
3766.00,0.0052
3765.00,0.0053
3764.00,0.0053
3763.00,0.0053
3762.00,0.0053
3761.00,0.0053
3760.00,0.0053
3759.00,0.0053
3758.00,0.0051
3757.00,0.0050
3756.00,0.0049
3755.00,0.0047
3754.00,0.0046
3753.00,0.0045
3752.00,0.0045
3751.00,0.0046
3750.00,0.0046
3749.00,0.0046
3748.00,0.0045
3747.00,0.0046
3746.00,0.0047
3745.00,0.0048
3744.00,0.0048
3743.00,0.0046
3742.00,0.0046
3741.00,0.0048
3740.00,0.0051
3739.00,0.0051
3738.00,0.0051
3737.00,0.0050
3736.00,0.0049
3735.00,0.0048
3734.00,0.0047
3733.00,0.0047
3732.00,0.0048
3731.00,0.0049
3730.00,0.0049
3729.00,0.0051
3728.00,0.0052
3727.00,0.0052
3726.00,0.0052
3725.00,0.0051
3724.00,0.0051
3723.00,0.0051
3722.00,0.0052
3721.00,0.0053
3720.00,0.0053
3719.00,0.0054
3718.00,0.0054
3717.00,0.0053
3716.00,0.0052
3715.00,0.0051
3714.00,0.0051
3713.00,0.0052
3712.00,0.0053
3711.00,0.0053
3710.00,0.0052
3709.00,0.0051
3708.00,0.0052
3707.00,0.0054
3706.00,0.0056
3705.00,0.0057
3704.00,0.0057
3703.00,0.0057
3702.00,0.0057
3701.00,0.0056
3700.00,0.0056
3699.00,0.0057
3698.00,0.0058
3697.00,0.0058
3696.00,0.0058
3695.00,0.0057
3694.00,0.0056
3693.00,0.0055
3692.00,0.0055
3691.00,0.0056
3690.00,0.0057
3689.00,0.0058
3688.00,0.0057
3687.00,0.0055
3686.00,0.0055
3685.00,0.0056
3684.00,0.0057
3683.00,0.0058
3682.00,0.0057
3681.00,0.0056
3680.00,0.0054
3679.00,0.0051
3678.00,0.0048
3677.00,0.0047
3676.00,0.0047
3675.00,0.0047
3674.00,0.0045
3673.00,0.0044
3672.00,0.0046
3671.00,0.0049
3670.00,0.0052
3669.00,0.0053
3668.00,0.0053
3667.00,0.0054
3666.00,0.0056
3665.00,0.0057
3664.00,0.0058
3663.00,0.0058
3662.00,0.0059
3661.00,0.0059
3660.00,0.0059
3659.00,0.0059
3658.00,0.0059
3657.00,0.0060
3656.00,0.0060
3655.00,0.0059
3654.00,0.0058
3653.00,0.0057
3652.00,0.0056
3651.00,0.0055
3650.00,0.0055
3649.00,0.0055
3648.00,0.0055
3647.00,0.0055
3646.00,0.0057
3645.00,0.0059
3644.00,0.0062
3643.00,0.0064
3642.00,0.0065
3641.00,0.0065
3640.00,0.0065
3639.00,0.0066
3638.00,0.0066
3637.00,0.0066
3636.00,0.0065
3635.00,0.0065
3634.00,0.0065
3633.00,0.0063
3632.00,0.0062
3631.00,0.0060
3630.00,0.0061
3629.00,0.0063
3628.00,0.0063
3627.00,0.0063
3626.00,0.0063
3625.00,0.0064
3624.00,0.0065
3623.00,0.0065
3622.00,0.0064
3621.00,0.0065
3620.00,0.0066
3619.00,0.0066
3618.00,0.0066
3617.00,0.0066
3616.00,0.0066
3615.00,0.0066
3614.00,0.0067
3613.00,0.0067
3612.00,0.0066
3611.00,0.0066
3610.00,0.0066
3609.00,0.0068
3608.00,0.0069
3607.00,0.0069
3606.00,0.0069
3605.00,0.0068
3604.00,0.0068
3603.00,0.0069
3602.00,0.0070
3601.00,0.0071
3600.00,0.0072
3599.00,0.0071
3598.00,0.0070
3597.00,0.0069
3596.00,0.0068
3595.00,0.0068
3594.00,0.0068
3593.00,0.0068
3592.00,0.0067
3591.00,0.0067
3590.00,0.0067
3589.00,0.0067
3588.00,0.0068
3587.00,0.0069
3586.00,0.0069
3585.00,0.0070
3584.00,0.0070
3583.00,0.0071
3582.00,0.0072
3581.00,0.0072
3580.00,0.0072
3579.00,0.0072
3578.00,0.0072
3577.00,0.0072
3576.00,0.0072
3575.00,0.0072
3574.00,0.0072
3573.00,0.0072
3572.00,0.0071
3571.00,0.0070
3570.00,0.0068
3569.00,0.0068
3568.00,0.0069
3567.00,0.0070
3566.00,0.0071
3565.00,0.0070
3564.00,0.0070
3563.00,0.0071
3562.00,0.0072
3561.00,0.0073
3560.00,0.0074
3559.00,0.0074
3558.00,0.0075
3557.00,0.0075
3556.00,0.0076
3555.00,0.0076
3554.00,0.0076
3553.00,0.0077
3552.00,0.0077
3551.00,0.0077
3550.00,0.0077
3549.00,0.0077
3548.00,0.0077
3547.00,0.0077
3546.00,0.0077
3545.00,0.0078
3544.00,0.0078
3543.00,0.0078
3542.00,0.0078
3541.00,0.0078
3540.00,0.0077
3539.00,0.0076
3538.00,0.0075
3537.00,0.0075
3536.00,0.0075
3535.00,0.0076
3534.00,0.0077
3533.00,0.0078
3532.00,0.0078
3531.00,0.0078
3530.00,0.0077
3529.00,0.0076
3528.00,0.0075
3527.00,0.0075
3526.00,0.0075
3525.00,0.0077
3524.00,0.0078
3523.00,0.0079
3522.00,0.0079
3521.00,0.0078
3520.00,0.0077
3519.00,0.0076
3518.00,0.0076
3517.00,0.0076
3516.00,0.0076
3515.00,0.0076
3514.00,0.0077
3513.00,0.0078
3512.00,0.0079
3511.00,0.0079
3510.00,0.0078
3509.00,0.0077
3508.00,0.0076
3507.00,0.0076
3506.00,0.0076
3505.00,0.0077
3504.00,0.0079
3503.00,0.0080
3502.00,0.0080
3501.00,0.0080
3500.00,0.0079
3499.00,0.0080
3498.00,0.0080
3497.00,0.0081
3496.00,0.0081
3495.00,0.0080
3494.00,0.0080
3493.00,0.0079
3492.00,0.0079
3491.00,0.0079
3490.00,0.0078
3489.00,0.0078
3488.00,0.0078
3487.00,0.0078
3486.00,0.0078
3485.00,0.0078
3484.00,0.0078
3483.00,0.0079
3482.00,0.0079
3481.00,0.0079
3480.00,0.0079
3479.00,0.0079
3478.00,0.0079
3477.00,0.0079
3476.00,0.0079
3475.00,0.0080
3474.00,0.0080
3473.00,0.0081
3472.00,0.0081
3471.00,0.0081
3470.00,0.0081
3469.00,0.0081
3468.00,0.0081
3467.00,0.0081
3466.00,0.0082
3465.00,0.0082
3464.00,0.0081
3463.00,0.0080
3462.00,0.0079
3461.00,0.0079
3460.00,0.0079
3459.00,0.0080
3458.00,0.0081
3457.00,0.0081
3456.00,0.0081
3455.00,0.0080
3454.00,0.0080
3453.00,0.0080
3452.00,0.0081
3451.00,0.0081
3450.00,0.0081
3449.00,0.0081
3448.00,0.0081
3447.00,0.0081
3446.00,0.0081
3445.00,0.0082
3444.00,0.0082
3443.00,0.0082
3442.00,0.0081
3441.00,0.0080
3440.00,0.0079
3439.00,0.0079
3438.00,0.0079
3437.00,0.0079
3436.00,0.0079
3435.00,0.0079
3434.00,0.0079
3433.00,0.0079
3432.00,0.0080
3431.00,0.0080
3430.00,0.0081
3429.00,0.0081
3428.00,0.0081
3427.00,0.0081
3426.00,0.0081
3425.00,0.0082
3424.00,0.0083
3423.00,0.0083
3422.00,0.0083
3421.00,0.0083
3420.00,0.0082
3419.00,0.0081
3418.00,0.0081
3417.00,0.0081
3416.00,0.0081
3415.00,0.0080
3414.00,0.0080
3413.00,0.0080
3412.00,0.0081
3411.00,0.0081
3410.00,0.0082
3409.00,0.0082
3408.00,0.0082
3407.00,0.0082
3406.00,0.0082
3405.00,0.0082
3404.00,0.0081
3403.00,0.0081
3402.00,0.0081
3401.00,0.0081
3400.00,0.0082
3399.00,0.0082
3398.00,0.0082
3397.00,0.0082
3396.00,0.0081
3395.00,0.0080
3394.00,0.0080
3393.00,0.0081
3392.00,0.0081
3391.00,0.0082
3390.00,0.0082
3389.00,0.0082
3388.00,0.0082
3387.00,0.0081
3386.00,0.0081
3385.00,0.0081
3384.00,0.0081
3383.00,0.0081
3382.00,0.0082
3381.00,0.0082
3380.00,0.0082
3379.00,0.0083
3378.00,0.0083
3377.00,0.0083
3376.00,0.0082
3375.00,0.0082
3374.00,0.0081
3373.00,0.0081
3372.00,0.0081
3371.00,0.0081
3370.00,0.0081
3369.00,0.0081
3368.00,0.0081
3367.00,0.0081
3366.00,0.0081
3365.00,0.0080
3364.00,0.0079
3363.00,0.0080
3362.00,0.0081
3361.00,0.0081
3360.00,0.0082
3359.00,0.0082
3358.00,0.0082
3357.00,0.0082
3356.00,0.0082
3355.00,0.0082
3354.00,0.0082
3353.00,0.0082
3352.00,0.0082
3351.00,0.0082
3350.00,0.0082
3349.00,0.0082
3348.00,0.0082
3347.00,0.0082
3346.00,0.0081
3345.00,0.0081
3344.00,0.0080
3343.00,0.0080
3342.00,0.0080
3341.00,0.0080
3340.00,0.0081
3339.00,0.0082
3338.00,0.0083
3337.00,0.0083
3336.00,0.0082
3335.00,0.0081
3334.00,0.0081
3333.00,0.0081
3332.00,0.0080
3331.00,0.0080
3330.00,0.0079
3329.00,0.0079
3328.00,0.0079
3327.00,0.0079
3326.00,0.0080
3325.00,0.0081
3324.00,0.0082
3323.00,0.0082
3322.00,0.0082
3321.00,0.0081
3320.00,0.0081
3319.00,0.0081
3318.00,0.0081
3317.00,0.0081
3316.00,0.0081
3315.00,0.0081
3314.00,0.0081
3313.00,0.0080
3312.00,0.0080
3311.00,0.0079
3310.00,0.0080
3309.00,0.0081
3308.00,0.0082
3307.00,0.0082
3306.00,0.0082
3305.00,0.0082
3304.00,0.0081
3303.00,0.0081
3302.00,0.0081
3301.00,0.0081
3300.00,0.0080
3299.00,0.0080
3298.00,0.0080
3297.00,0.0081
3296.00,0.0081
3295.00,0.0082
3294.00,0.0082
3293.00,0.0081
3292.00,0.0081
3291.00,0.0080
