Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0833
3999.00,0.0833
3998.00,0.0833
3997.00,0.0833
3996.00,0.0833
3995.00,0.0833
3994.00,0.0833
3993.00,0.0833
3992.00,0.0833
3991.00,0.0833
3990.00,0.0832
3989.00,0.0832
3988.00,0.0832
3987.00,0.0832
3986.00,0.0831
3985.00,0.0832
3984.00,0.0832
3983.00,0.0832
3982.00,0.0832
3981.00,0.0832
3980.00,0.0831
3979.00,0.0831
3978.00,0.0832
3977.00,0.0832
3976.00,0.0832
3975.00,0.0832
3974.00,0.0832
3973.00,0.0832
3972.00,0.0833
3971.00,0.0833
3970.00,0.0833
3969.00,0.0833
3968.00,0.0832
3967.00,0.0831
3966.00,0.0831
3965.00,0.0831
3964.00,0.0831
3963.00,0.0833
3962.00,0.0834
3961.00,0.0833
3960.00,0.0833
3959.00,0.0832
3958.00,0.0832
3957.00,0.0831
3956.00,0.0831
3955.00,0.0831
3954.00,0.0830
3953.00,0.0830
3952.00,0.0831
3951.00,0.0832
3950.00,0.0834
3949.00,0.0835
3948.00,0.0836
3947.00,0.0836
3946.00,0.0836
3945.00,0.0836
3944.00,0.0836
3943.00,0.0834
3942.00,0.0833
3941.00,0.0833
3940.00,0.0833
3939.00,0.0832
3938.00,0.0831
3937.00,0.0830
3936.00,0.0830
3935.00,0.0831
3934.00,0.0832
3933.00,0.0833
3932.00,0.0834
3931.00,0.0835
3930.00,0.0836
3929.00,0.0835
3928.00,0.0835
3927.00,0.0834
3926.00,0.0834
3925.00,0.0833
3924.00,0.0834
3923.00,0.0835
3922.00,0.0836
3921.00,0.0835
3920.00,0.0834
3919.00,0.0834
3918.00,0.0835
3917.00,0.0836
3916.00,0.0835
3915.00,0.0834
3914.00,0.0832
3913.00,0.0831
3912.00,0.0830
3911.00,0.0828
3910.00,0.0828
3909.00,0.0829
3908.00,0.0830
3907.00,0.0832
3906.00,0.0834
3905.00,0.0835
3904.00,0.0836
3903.00,0.0839
3902.00,0.0842
3901.00,0.0845
3900.00,0.0844
3899.00,0.0840
3898.00,0.0836
3897.00,0.0834
3896.00,0.0833
3895.00,0.0833
3894.00,0.0833
3893.00,0.0835
3892.00,0.0834
3891.00,0.0832
3890.00,0.0830
3889.00,0.0831
3888.00,0.0834
3887.00,0.0833
3886.00,0.0830
3885.00,0.0828
3884.00,0.0831
3883.00,0.0836
3882.00,0.0839
3881.00,0.0837
3880.00,0.0834
3879.00,0.0832
3878.00,0.0833
3877.00,0.0836
3876.00,0.0836
3875.00,0.0834
3874.00,0.0832
3873.00,0.0834
3872.00,0.0839
3871.00,0.0840
3870.00,0.0836
3869.00,0.0833
3868.00,0.0834
3867.00,0.0837
3866.00,0.0838
3865.00,0.0836
3864.00,0.0835
3863.00,0.0837
3862.00,0.0838
3861.00,0.0836
3860.00,0.0835
3859.00,0.0834
3858.00,0.0835
3857.00,0.0836
3856.00,0.0834
3855.00,0.0829
3854.00,0.0824
3853.00,0.0823
3852.00,0.0825
3851.00,0.0830
3850.00,0.0833
3849.00,0.0833
3848.00,0.0831
3847.00,0.0830
3846.00,0.0830
3845.00,0.0830
3844.00,0.0830
3843.00,0.0831
3842.00,0.0833
3841.00,0.0837
3840.00,0.0839
3839.00,0.0839
3838.00,0.0837
3837.00,0.0834
3836.00,0.0834
3835.00,0.0835
3834.00,0.0836
3833.00,0.0836
3832.00,0.0834
3831.00,0.0831
3830.00,0.0831
3829.00,0.0832
3828.00,0.0832
3827.00,0.0831
3826.00,0.0830
3825.00,0.0831
3824.00,0.0835
3823.00,0.0838
3822.00,0.0837
3821.00,0.0833
3820.00,0.0832
3819.00,0.0835
3818.00,0.0838
3817.00,0.0835
3816.00,0.0829
3815.00,0.0826
3814.00,0.0828
3813.00,0.0831
3812.00,0.0831
3811.00,0.0828
3810.00,0.0827
3809.00,0.0827
3808.00,0.0827
3807.00,0.0824
3806.00,0.0824
3805.00,0.0829
3804.00,0.0835
3803.00,0.0837
3802.00,0.0834
3801.00,0.0829
3800.00,0.0830
3799.00,0.0834
3798.00,0.0837
3797.00,0.0835
3796.00,0.0832
3795.00,0.0830
3794.00,0.0830
3793.00,0.0830
3792.00,0.0829
3791.00,0.0828
3790.00,0.0827
3789.00,0.0827
3788.00,0.0828
3787.00,0.0830
3786.00,0.0831
3785.00,0.0831
3784.00,0.0831
3783.00,0.0831
3782.00,0.0832
3781.00,0.0832
3780.00,0.0831
3779.00,0.0829
3778.00,0.0829
3777.00,0.0830
3776.00,0.0830
3775.00,0.0828
3774.00,0.0827
3773.00,0.0827
3772.00,0.0828
3771.00,0.0828
3770.00,0.0827
3769.00,0.0827
3768.00,0.0830
3767.00,0.0832
3766.00,0.0832
3765.00,0.0830
3764.00,0.0828
