Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0167
3999.00,0.0167
3998.00,0.0167
3997.00,0.0167
3996.00,0.0167
3995.00,0.0167
3994.00,0.0167
3993.00,0.0167
3992.00,0.0167
3991.00,0.0167
3990.00,0.0167
3989.00,0.0167
3988.00,0.0167
3987.00,0.0167
3986.00,0.0167
3985.00,0.0167
3984.00,0.0167
3983.00,0.0167
3982.00,0.0167
3981.00,0.0167
3980.00,0.0167
3979.00,0.0167
3978.00,0.0168
3977.00,0.0168
3976.00,0.0168
3975.00,0.0168
3974.00,0.0168
3973.00,0.0167
3972.00,0.0168
3971.00,0.0168
3970.00,0.0168
3969.00,0.0168
3968.00,0.0168
3967.00,0.0168
3966.00,0.0168
3965.00,0.0168
3964.00,0.0168
3963.00,0.0168
3962.00,0.0168
3961.00,0.0168
3960.00,0.0168
3959.00,0.0168
3958.00,0.0168
3957.00,0.0168
3956.00,0.0168
3955.00,0.0168
3954.00,0.0168
3953.00,0.0168
3952.00,0.0168
3951.00,0.0168
3950.00,0.0169
3949.00,0.0169
3948.00,0.0169
3947.00,0.0169
3946.00,0.0169
3945.00,0.0169
3944.00,0.0169
3943.00,0.0168
3942.00,0.0168
3941.00,0.0168
3940.00,0.0169
3939.00,0.0169
3938.00,0.0169
3937.00,0.0170
3936.00,0.0170
3935.00,0.0171
3934.00,0.0172
3933.00,0.0172
3932.00,0.0171
3931.00,0.0171
3930.00,0.0170
3929.00,0.0169
3928.00,0.0169
3927.00,0.0169
3926.00,0.0168
3925.00,0.0168
3924.00,0.0169
3923.00,0.0169
3922.00,0.0170
3921.00,0.0171
3920.00,0.0171
3919.00,0.0171
3918.00,0.0172
3917.00,0.0171
3916.00,0.0171
3915.00,0.0170
3914.00,0.0170
3913.00,0.0169
3912.00,0.0169
3911.00,0.0168
3910.00,0.0168
3909.00,0.0169
3908.00,0.0169
3907.00,0.0170
3906.00,0.0171
3905.00,0.0173
3904.00,0.0175
3903.00,0.0177
3902.00,0.0178
3901.00,0.0177
3900.00,0.0176
3899.00,0.0174
3898.00,0.0173
3897.00,0.0173
3896.00,0.0173
3895.00,0.0173
3894.00,0.0172
3893.00,0.0172
3892.00,0.0171
3891.00,0.0172
3890.00,0.0172
3889.00,0.0173
3888.00,0.0174
3887.00,0.0175
3886.00,0.0175
3885.00,0.0174
3884.00,0.0174
3883.00,0.0174
3882.00,0.0173
3881.00,0.0172
3880.00,0.0171
3879.00,0.0172
3878.00,0.0172
3877.00,0.0173
3876.00,0.0173
3875.00,0.0172
3874.00,0.0172
3873.00,0.0173
3872.00,0.0175
3871.00,0.0175
3870.00,0.0175
3869.00,0.0174
3868.00,0.0175
3867.00,0.0177
3866.00,0.0177
3865.00,0.0176
3864.00,0.0174
3863.00,0.0174
3862.00,0.0174
3861.00,0.0175
3860.00,0.0175
3859.00,0.0174
3858.00,0.0173
3857.00,0.0173
3856.00,0.0173
3855.00,0.0175
3854.00,0.0175
3853.00,0.0175
3852.00,0.0174
3851.00,0.0174
3850.00,0.0175
3849.00,0.0175
3848.00,0.0175
3847.00,0.0174
3846.00,0.0174
3845.00,0.0173
3844.00,0.0173
3843.00,0.0174
3842.00,0.0175
3841.00,0.0175
3840.00,0.0176
3839.00,0.0175
3838.00,0.0175
3837.00,0.0175
3836.00,0.0175
3835.00,0.0175
3834.00,0.0175
3833.00,0.0175
3832.00,0.0175
3831.00,0.0175
3830.00,0.0175
3829.00,0.0175
3828.00,0.0175
3827.00,0.0174
3826.00,0.0174
3825.00,0.0175
3824.00,0.0177
3823.00,0.0179
3822.00,0.0179
3821.00,0.0178
3820.00,0.0177
3819.00,0.0177
3818.00,0.0178
3817.00,0.0177
3816.00,0.0174
3815.00,0.0172
3814.00,0.0172
3813.00,0.0173
3812.00,0.0174
3811.00,0.0173
3810.00,0.0173
3809.00,0.0174
3808.00,0.0175
3807.00,0.0175
3806.00,0.0175
3805.00,0.0175
3804.00,0.0177
3803.00,0.0177
3802.00,0.0176
3801.00,0.0175
3800.00,0.0174
3799.00,0.0175
3798.00,0.0176
3797.00,0.0175
3796.00,0.0175
3795.00,0.0174
3794.00,0.0174
3793.00,0.0174
3792.00,0.0173
3791.00,0.0172
3790.00,0.0172
3789.00,0.0173
3788.00,0.0173
3787.00,0.0173
3786.00,0.0173
3785.00,0.0173
3784.00,0.0173
3783.00,0.0173
3782.00,0.0173
3781.00,0.0173
3780.00,0.0173
3779.00,0.0172
3778.00,0.0172
3777.00,0.0173
3776.00,0.0174
3775.00,0.0174
3774.00,0.0174
3773.00,0.0174
3772.00,0.0175
3771.00,0.0176
3770.00,0.0176
3769.00,0.0176
3768.00,0.0176
3767.00,0.0177
3766.00,0.0177
3765.00,0.0176
3764.00,0.0176
3763.00,0.0177
3762.00,0.0178
3761.00,0.0177
3760.00,0.0177
3759.00,0.0177
3758.00,0.0177
3757.00,0.0178
3756.00,0.0179
3755.00,0.0180
3754.00,0.0181
3753.00,0.0183
3752.00,0.0185
3751.00,0.0187
3750.00,0.0187
3749.00,0.0186
3748.00,0.0184
3747.00,0.0183
3746.00,0.0182
3745.00,0.0182
3744.00,0.0181
3743.00,0.0180
3742.00,0.0182
3741.00,0.0183
3740.00,0.0184
3739.00,0.0185
3738.00,0.0186
3737.00,0.0186
3736.00,0.0186
3735.00,0.0185
3734.00,0.0185
3733.00,0.0185
3732.00,0.0184
3731.00,0.0183
3730.00,0.0182
3729.00,0.0182
3728.00,0.0182
3727.00,0.0182
3726.00,0.0181
