Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0278
3999.00,0.0278
3998.00,0.0277
3997.00,0.0277
3996.00,0.0277
3995.00,0.0277
3994.00,0.0276
3993.00,0.0276
3992.00,0.0276
3991.00,0.0277
3990.00,0.0276
3989.00,0.0276
3988.00,0.0276
3987.00,0.0276
3986.00,0.0276
3985.00,0.0276
3984.00,0.0276
3983.00,0.0276
3982.00,0.0277
3981.00,0.0277
3980.00,0.0276
3979.00,0.0276
3978.00,0.0276
3977.00,0.0275
3976.00,0.0275
3975.00,0.0274
3974.00,0.0274
3973.00,0.0274
3972.00,0.0275
3971.00,0.0276
3970.00,0.0276
3969.00,0.0277
3968.00,0.0276
3967.00,0.0275
3966.00,0.0275
3965.00,0.0274
3964.00,0.0275
3963.00,0.0275
3962.00,0.0276
3961.00,0.0276
3960.00,0.0275
3959.00,0.0275
3958.00,0.0274
3957.00,0.0274
3956.00,0.0274
3955.00,0.0274
3954.00,0.0273
3953.00,0.0272
3952.00,0.0272
3951.00,0.0272
3950.00,0.0273
3949.00,0.0274
3948.00,0.0274
3947.00,0.0274
3946.00,0.0273
3945.00,0.0273
3944.00,0.0272
3943.00,0.0272
3942.00,0.0272
3941.00,0.0272
3940.00,0.0272
3939.00,0.0273
3938.00,0.0273
3937.00,0.0273
3936.00,0.0272
3935.00,0.0271
3934.00,0.0271
3933.00,0.0271
3932.00,0.0271
3931.00,0.0271
3930.00,0.0271
3929.00,0.0271
3928.00,0.0271
3927.00,0.0271
3926.00,0.0271
3925.00,0.0271
3924.00,0.0271
3923.00,0.0270
3922.00,0.0270
3921.00,0.0269
3920.00,0.0269
3919.00,0.0269
3918.00,0.0270
3917.00,0.0271
3916.00,0.0272
3915.00,0.0272
3914.00,0.0273
3913.00,0.0273
3912.00,0.0274
3911.00,0.0274
3910.00,0.0273
3909.00,0.0271
3908.00,0.0269
3907.00,0.0266
3906.00,0.0263
3905.00,0.0262
3904.00,0.0261
3903.00,0.0260
3902.00,0.0260
3901.00,0.0262
3900.00,0.0264
3899.00,0.0266
3898.00,0.0267
3897.00,0.0267
3896.00,0.0268
3895.00,0.0268
3894.00,0.0268
3893.00,0.0268
3892.00,0.0269
3891.00,0.0267
3890.00,0.0264
3889.00,0.0262
3888.00,0.0262
3887.00,0.0263
3886.00,0.0264
3885.00,0.0263
3884.00,0.0261
3883.00,0.0260
3882.00,0.0262
3881.00,0.0264
3880.00,0.0265
3879.00,0.0265
3878.00,0.0264
3877.00,0.0266
3876.00,0.0268
3875.00,0.0267
3874.00,0.0264
3873.00,0.0261
3872.00,0.0259
3871.00,0.0261
3870.00,0.0262
3869.00,0.0261
3868.00,0.0259
3867.00,0.0259
3866.00,0.0261
3865.00,0.0264
3864.00,0.0266
3863.00,0.0266
3862.00,0.0267
3861.00,0.0267
3860.00,0.0267
3859.00,0.0265
3858.00,0.0260
3857.00,0.0254
3856.00,0.0247
3855.00,0.0246
3854.00,0.0251
3853.00,0.0254
3852.00,0.0253
3851.00,0.0254
3850.00,0.0259
3849.00,0.0264
3848.00,0.0267
3847.00,0.0267
3846.00,0.0267
3845.00,0.0266
3844.00,0.0264
3843.00,0.0261
3842.00,0.0258
3841.00,0.0256
3840.00,0.0256
3839.00,0.0258
3838.00,0.0259
3837.00,0.0259
3836.00,0.0259
3835.00,0.0260
3834.00,0.0262
3833.00,0.0265
3832.00,0.0267
3831.00,0.0267
3830.00,0.0267
3829.00,0.0267
3828.00,0.0268
3827.00,0.0268
3826.00,0.0266
3825.00,0.0263
3824.00,0.0261
3823.00,0.0262
3822.00,0.0263
3821.00,0.0263
3820.00,0.0259
3819.00,0.0255
3818.00,0.0257
3817.00,0.0262
3816.00,0.0266
3815.00,0.0268
3814.00,0.0268
3813.00,0.0270
3812.00,0.0271
3811.00,0.0269
3810.00,0.0267
3809.00,0.0265
3808.00,0.0266
3807.00,0.0266
3806.00,0.0264
3805.00,0.0261
3804.00,0.0261
3803.00,0.0263
3802.00,0.0266
3801.00,0.0266
3800.00,0.0263
3799.00,0.0263
3798.00,0.0265
3797.00,0.0268
3796.00,0.0270
3795.00,0.0270
3794.00,0.0271
3793.00,0.0273
3792.00,0.0274
3791.00,0.0275
3790.00,0.0275
3789.00,0.0275
3788.00,0.0275
3787.00,0.0275
3786.00,0.0275
3785.00,0.0275
3784.00,0.0274
3783.00,0.0272
3782.00,0.0271
3781.00,0.0271
3780.00,0.0272
3779.00,0.0272
3778.00,0.0272
3777.00,0.0272
3776.00,0.0273
3775.00,0.0273
3774.00,0.0272
3773.00,0.0270
3772.00,0.0269
3771.00,0.0269
3770.00,0.0268
3769.00,0.0266
3768.00,0.0265
3767.00,0.0267
3766.00,0.0269
3765.00,0.0270
3764.00,0.0269
3763.00,0.0268
3762.00,0.0268
3761.00,0.0268
3760.00,0.0268
3759.00,0.0267
3758.00,0.0266
3757.00,0.0263
3756.00,0.0261
3755.00,0.0257
3754.00,0.0254
3753.00,0.0251
3752.00,0.0251
3751.00,0.0253
3750.00,0.0254
3749.00,0.0252
3748.00,0.0250
3747.00,0.0251
3746.00,0.0254
3745.00,0.0258
3744.00,0.0258
3743.00,0.0255
3742.00,0.0255
3741.00,0.0259
3740.00,0.0261
3739.00,0.0260
3738.00,0.0257
3737.00,0.0256
3736.00,0.0255
3735.00,0.0255
3734.00,0.0255
3733.00,0.0256
3732.00,0.0259
3731.00,0.0261
3730.00,0.0262
3729.00,0.0264
3728.00,0.0266
3727.00,0.0267
3726.00,0.0267
3725.00,0.0265
3724.00,0.0265
3723.00,0.0265
3722.00,0.0266
3721.00,0.0268
3720.00,0.0269
3719.00,0.0270
3718.00,0.0270
3717.00,0.0269
3716.00,0.0266
3715.00,0.0264
3714.00,0.0262
3713.00,0.0262
3712.00,0.0263
3711.00,0.0264
3710.00,0.0263
3709.00,0.0264
3708.00,0.0266
3707.00,0.0269
3706.00,0.0271
3705.00,0.0273
3704.00,0.0273
