Created as New Dataset,Monday, April 03 2023
cm-1,A
3900.00,0.0110
3899.00,0.0109
3898.00,0.0109
3897.00,0.0110
3896.00,0.0111
3895.00,0.0111
3894.00,0.0111
3893.00,0.0110
3892.00,0.0109
3891.00,0.0108
3890.00,0.0109
3889.00,0.0110
3888.00,0.0111
3887.00,0.0111
3886.00,0.0111
3885.00,0.0111
3884.00,0.0111
3883.00,0.0111
3882.00,0.0110
3881.00,0.0108
3880.00,0.0107
3879.00,0.0107
3878.00,0.0109
3877.00,0.0110
3876.00,0.0110
3875.00,0.0109
3874.00,0.0109
3873.00,0.0110
3872.00,0.0110
3871.00,0.0109
3870.00,0.0108
3869.00,0.0108
3868.00,0.0109
3867.00,0.0111
3866.00,0.0111
3865.00,0.0110
3864.00,0.0109
3863.00,0.0109
3862.00,0.0109
3861.00,0.0109
3860.00,0.0110
3859.00,0.0110
3858.00,0.0109
3857.00,0.0109
3856.00,0.0109
3855.00,0.0111
3854.00,0.0113
3853.00,0.0112
3852.00,0.0110
3851.00,0.0110
3850.00,0.0110
3849.00,0.0110
3848.00,0.0109
3847.00,0.0109
3846.00,0.0109
3845.00,0.0109
3844.00,0.0109
3843.00,0.0109
3842.00,0.0110
3841.00,0.0110
3840.00,0.0110
3839.00,0.0109
3838.00,0.0109
3837.00,0.0108
3836.00,0.0108
3835.00,0.0108
3834.00,0.0108
3833.00,0.0108
3832.00,0.0108
3831.00,0.0109
3830.00,0.0110
3829.00,0.0110
3828.00,0.0110
3827.00,0.0109
3826.00,0.0108
3825.00,0.0108
3824.00,0.0109
3823.00,0.0110
3822.00,0.0110
3821.00,0.0109
3820.00,0.0110
3819.00,0.0111
3818.00,0.0111
3817.00,0.0110
3816.00,0.0108
3815.00,0.0108
3814.00,0.0108
3813.00,0.0109
3812.00,0.0108
3811.00,0.0108
3810.00,0.0107
3809.00,0.0108
3808.00,0.0108
3807.00,0.0109
3806.00,0.0109
3805.00,0.0110
3804.00,0.0111
3803.00,0.0110
3802.00,0.0109
3801.00,0.0108
3800.00,0.0108
3799.00,0.0109
3798.00,0.0108
3797.00,0.0107
3796.00,0.0106
3795.00,0.0107
3794.00,0.0107
3793.00,0.0107
3792.00,0.0107
3791.00,0.0107
3790.00,0.0107
3789.00,0.0108
3788.00,0.0108
3787.00,0.0108
3786.00,0.0108
3785.00,0.0107
3784.00,0.0107
3783.00,0.0107
3782.00,0.0107
3781.00,0.0107
3780.00,0.0106
3779.00,0.0106
3778.00,0.0106
3777.00,0.0106
3776.00,0.0107
3775.00,0.0107
3774.00,0.0107
3773.00,0.0107
3772.00,0.0108
3771.00,0.0108
3770.00,0.0107
3769.00,0.0107
3768.00,0.0108
3767.00,0.0108
3766.00,0.0107
3765.00,0.0107
3764.00,0.0108
3763.00,0.0109
3762.00,0.0109
3761.00,0.0108
3760.00,0.0108
3759.00,0.0107
3758.00,0.0107
3757.00,0.0108
3756.00,0.0108
3755.00,0.0109
3754.00,0.0109
3753.00,0.0110
3752.00,0.0111
3751.00,0.0112
3750.00,0.0112
3749.00,0.0112
3748.00,0.0111
3747.00,0.0110
3746.00,0.0109
3745.00,0.0108
3744.00,0.0108
3743.00,0.0109
3742.00,0.0110
3741.00,0.0110
3740.00,0.0110
3739.00,0.0109
3738.00,0.0110
3737.00,0.0111
3736.00,0.0110
3735.00,0.0109
3734.00,0.0107
3733.00,0.0107
3732.00,0.0107
3731.00,0.0108
3730.00,0.0109
3729.00,0.0109
3728.00,0.0109
3727.00,0.0109
3726.00,0.0109
3725.00,0.0108
3724.00,0.0107
3723.00,0.0106
3722.00,0.0106
3721.00,0.0105
3720.00,0.0105
3719.00,0.0105
3718.00,0.0105
3717.00,0.0106
3716.00,0.0107
3715.00,0.0107
3714.00,0.0108
3713.00,0.0108
3712.00,0.0108
3711.00,0.0107
3710.00,0.0106
3709.00,0.0105
3708.00,0.0106
3707.00,0.0106
3706.00,0.0106
3705.00,0.0106
3704.00,0.0105
3703.00,0.0105
3702.00,0.0104
3701.00,0.0104
3700.00,0.0105
3699.00,0.0106
3698.00,0.0106
3697.00,0.0106
3696.00,0.0106
3695.00,0.0106
3694.00,0.0106
3693.00,0.0107
3692.00,0.0107
3691.00,0.0108
3690.00,0.0108
3689.00,0.0108
3688.00,0.0108
3687.00,0.0108
3686.00,0.0109
3685.00,0.0109
3684.00,0.0109
3683.00,0.0109
3682.00,0.0109
3681.00,0.0109
3680.00,0.0109
3679.00,0.0108
3678.00,0.0109
3677.00,0.0109
3676.00,0.0110
3675.00,0.0111
3674.00,0.0112
3673.00,0.0115
3672.00,0.0115
3671.00,0.0114
3670.00,0.0113
3669.00,0.0112
3668.00,0.0112
3667.00,0.0113
3666.00,0.0113
3665.00,0.0113
3664.00,0.0114
3663.00,0.0114
3662.00,0.0115
3661.00,0.0115
3660.00,0.0116
3659.00,0.0117
3658.00,0.0118
3657.00,0.0119
3656.00,0.0119
3655.00,0.0120
3654.00,0.0120
3653.00,0.0120
3652.00,0.0120
3651.00,0.0122
3650.00,0.0125
3649.00,0.0125
3648.00,0.0123
3647.00,0.0122
3646.00,0.0123
3645.00,0.0124
3644.00,0.0125
3643.00,0.0125
3642.00,0.0126
3641.00,0.0126
3640.00,0.0126
3639.00,0.0127
3638.00,0.0127
3637.00,0.0128
3636.00,0.0129
3635.00,0.0129
3634.00,0.0130
3633.00,0.0130
3632.00,0.0130
3631.00,0.0132
3630.00,0.0134
3629.00,0.0136
3628.00,0.0137
3627.00,0.0138
3626.00,0.0138
3625.00,0.0138
3624.00,0.0137
3623.00,0.0137
3622.00,0.0137
3621.00,0.0139
3620.00,0.0140
3619.00,0.0141
3618.00,0.0141
3617.00,0.0142
3616.00,0.0142
3615.00,0.0142
3614.00,0.0142
3613.00,0.0142
3612.00,0.0143
3611.00,0.0145
3610.00,0.0146
3609.00,0.0147
3608.00,0.0147
3607.00,0.0146
3606.00,0.0146
3605.00,0.0147
3604.00,0.0147
3603.00,0.0147
3602.00,0.0147
3601.00,0.0148
3600.00,0.0148
3599.00,0.0148
3598.00,0.0148
3597.00,0.0149
3596.00,0.0149
3595.00,0.0150
3594.00,0.0151
3593.00,0.0152
3592.00,0.0152
3591.00,0.0153
3590.00,0.0153
3589.00,0.0153
3588.00,0.0154
3587.00,0.0154
3586.00,0.0154
3585.00,0.0155
3584.00,0.0155
3583.00,0.0156
3582.00,0.0156
3581.00,0.0156
3580.00,0.0156
3579.00,0.0156
3578.00,0.0156
3577.00,0.0156
3576.00,0.0156
3575.00,0.0157
3574.00,0.0157
3573.00,0.0157
3572.00,0.0158
3571.00,0.0158
3570.00,0.0158
3569.00,0.0159
3568.00,0.0161
3567.00,0.0163
3566.00,0.0163
3565.00,0.0163
3564.00,0.0163
3563.00,0.0163
3562.00,0.0163
3561.00,0.0163
3560.00,0.0163
3559.00,0.0163
3558.00,0.0163
3557.00,0.0164
3556.00,0.0164
3555.00,0.0165
3554.00,0.0165
3553.00,0.0166
3552.00,0.0166
3551.00,0.0167
3550.00,0.0167
3549.00,0.0168
3548.00,0.0168
3547.00,0.0169
3546.00,0.0170
3545.00,0.0171
3544.00,0.0171
3543.00,0.0171
3542.00,0.0171
3541.00,0.0171
3540.00,0.0171
3539.00,0.0171
3538.00,0.0171
3537.00,0.0171
3536.00,0.0172
3535.00,0.0172
3534.00,0.0173
3533.00,0.0173
3532.00,0.0173
3531.00,0.0173
3530.00,0.0173
3529.00,0.0174
3528.00,0.0174
3527.00,0.0175
3526.00,0.0176
3525.00,0.0176
3524.00,0.0176
3523.00,0.0177
3522.00,0.0176
3521.00,0.0176
3520.00,0.0176
3519.00,0.0177
3518.00,0.0177
3517.00,0.0178
3516.00,0.0178
3515.00,0.0178
3514.00,0.0178
3513.00,0.0178
3512.00,0.0178
3511.00,0.0179
3510.00,0.0179
3509.00,0.0179
3508.00,0.0180
3507.00,0.0180
3506.00,0.0180
3505.00,0.0181
3504.00,0.0181
3503.00,0.0181
3502.00,0.0181
3501.00,0.0182
3500.00,0.0182
3499.00,0.0182
3498.00,0.0183
3497.00,0.0184
3496.00,0.0184
3495.00,0.0185
3494.00,0.0185
3493.00,0.0185
3492.00,0.0185
3491.00,0.0185
3490.00,0.0185
3489.00,0.0185
3488.00,0.0186
3487.00,0.0186
3486.00,0.0186
3485.00,0.0186
3484.00,0.0186
3483.00,0.0186
3482.00,0.0187
3481.00,0.0188
3480.00,0.0188
3479.00,0.0188
3478.00,0.0188
3477.00,0.0188
3476.00,0.0189
3475.00,0.0189
3474.00,0.0189
3473.00,0.0190
3472.00,0.0189
3471.00,0.0189
3470.00,0.0190
3469.00,0.0190
3468.00,0.0191
3467.00,0.0191
3466.00,0.0192
3465.00,0.0192
3464.00,0.0192
3463.00,0.0192
3462.00,0.0192
3461.00,0.0192
3460.00,0.0192
3459.00,0.0192
3458.00,0.0192
3457.00,0.0192
3456.00,0.0192
3455.00,0.0192
3454.00,0.0193
3453.00,0.0194
3452.00,0.0194
3451.00,0.0195
3450.00,0.0195
3449.00,0.0195
3448.00,0.0195
3447.00,0.0195
3446.00,0.0196
3445.00,0.0195
3444.00,0.0195
3443.00,0.0195
3442.00,0.0196
3441.00,0.0196
3440.00,0.0197
3439.00,0.0197
3438.00,0.0197
3437.00,0.0197
3436.00,0.0197
3435.00,0.0198
3434.00,0.0198
3433.00,0.0199
3432.00,0.0199
3431.00,0.0200
3430.00,0.0200
3429.00,0.0200
3428.00,0.0199
3427.00,0.0200
3426.00,0.0200
3425.00,0.0200
3424.00,0.0201
3423.00,0.0201
3422.00,0.0202
3421.00,0.0202
3420.00,0.0201
3419.00,0.0201
3418.00,0.0201
3417.00,0.0201
3416.00,0.0201
3415.00,0.0201
3414.00,0.0201
3413.00,0.0201
3412.00,0.0202
3411.00,0.0202
3410.00,0.0202
3409.00,0.0202
3408.00,0.0202
3407.00,0.0203
3406.00,0.0203
3405.00,0.0203
3404.00,0.0204
3403.00,0.0204
3402.00,0.0205
3401.00,0.0205
3400.00,0.0205
3399.00,0.0204
3398.00,0.0204
3397.00,0.0204
3396.00,0.0205
3395.00,0.0206
3394.00,0.0206
3393.00,0.0206
3392.00,0.0206
3391.00,0.0206
3390.00,0.0206
3389.00,0.0206
3388.00,0.0206
3387.00,0.0207
3386.00,0.0207
3385.00,0.0208
3384.00,0.0208
3383.00,0.0208
3382.00,0.0207
3381.00,0.0207
3380.00,0.0207
3379.00,0.0207
3378.00,0.0208
3377.00,0.0208
3376.00,0.0208
3375.00,0.0209
3374.00,0.0209
3373.00,0.0209
3372.00,0.0209
3371.00,0.0209
3370.00,0.0209
3369.00,0.0208
3368.00,0.0209
3367.00,0.0209
3366.00,0.0209
3365.00,0.0210
3364.00,0.0210
3363.00,0.0210
3362.00,0.0210
3361.00,0.0210
3360.00,0.0210
3359.00,0.0210
3358.00,0.0210
3357.00,0.0210
3356.00,0.0210
3355.00,0.0210
3354.00,0.0210
3353.00,0.0210
3352.00,0.0211
3351.00,0.0211
3350.00,0.0212
3349.00,0.0212
3348.00,0.0212
3347.00,0.0212
3346.00,0.0212
3345.00,0.0211
3344.00,0.0212
3343.00,0.0212
3342.00,0.0212
3341.00,0.0212
3340.00,0.0212
3339.00,0.0211
3338.00,0.0211
3337.00,0.0212
3336.00,0.0212
3335.00,0.0212
3334.00,0.0213
3333.00,0.0213
3332.00,0.0213
3331.00,0.0213
3330.00,0.0213
3329.00,0.0213
3328.00,0.0213
3327.00,0.0212
3326.00,0.0212
3325.00,0.0212
3324.00,0.0212
3323.00,0.0212
3322.00,0.0211
3321.00,0.0211
3320.00,0.0212
3319.00,0.0212
3318.00,0.0213
3317.00,0.0213
3316.00,0.0213
3315.00,0.0213
3314.00,0.0213
3313.00,0.0213
3312.00,0.0213
3311.00,0.0213
3310.00,0.0213
3309.00,0.0213
3308.00,0.0214
3307.00,0.0214
3306.00,0.0214
3305.00,0.0213
3304.00,0.0213
3303.00,0.0214
3302.00,0.0214
3301.00,0.0214
3300.00,0.0215
3299.00,0.0215
3298.00,0.0215
3297.00,0.0215
3296.00,0.0214
3295.00,0.0214
3294.00,0.0214
3293.00,0.0215
3292.00,0.0215
3291.00,0.0215
3290.00,0.0214
3289.00,0.0214
3288.00,0.0214
3287.00,0.0214
3286.00,0.0214
3285.00,0.0214
3284.00,0.0214
3283.00,0.0214
3282.00,0.0214
3281.00,0.0214
3280.00,0.0215
3279.00,0.0215
3278.00,0.0215
3277.00,0.0215
3276.00,0.0215
3275.00,0.0215
3274.00,0.0216
3273.00,0.0216
3272.00,0.0217
3271.00,0.0216
3270.00,0.0216
3269.00,0.0216
3268.00,0.0216
3267.00,0.0216
3266.00,0.0216
3265.00,0.0216
3264.00,0.0216
3263.00,0.0215
3262.00,0.0215
3261.00,0.0215
3260.00,0.0215
3259.00,0.0215
3258.00,0.0215
3257.00,0.0216
3256.00,0.0216
3255.00,0.0216
3254.00,0.0216
3253.00,0.0216
3252.00,0.0216
3251.00,0.0216
3250.00,0.0216
3249.00,0.0216
3248.00,0.0217
3247.00,0.0217
3246.00,0.0218
3245.00,0.0218
3244.00,0.0218
3243.00,0.0218
3242.00,0.0217
3241.00,0.0217
3240.00,0.0217
3239.00,0.0217
3238.00,0.0217
3237.00,0.0218
3236.00,0.0218
3235.00,0.0218
3234.00,0.0218
3233.00,0.0217
3232.00,0.0217
3231.00,0.0217
3230.00,0.0217
3229.00,0.0217
3228.00,0.0218
3227.00,0.0218
3226.00,0.0218
3225.00,0.0218
3224.00,0.0218
3223.00,0.0217
3222.00,0.0217
3221.00,0.0217
3220.00,0.0218
3219.00,0.0218
3218.00,0.0218
3217.00,0.0217
3216.00,0.0217
3215.00,0.0217
3214.00,0.0217
3213.00,0.0217
3212.00,0.0217
3211.00,0.0217
3210.00,0.0217
3209.00,0.0218
3208.00,0.0218
3207.00,0.0218
3206.00,0.0218
3205.00,0.0217
3204.00,0.0217
3203.00,0.0217
3202.00,0.0217
3201.00,0.0218
3200.00,0.0218
3199.00,0.0218
3198.00,0.0218
3197.00,0.0218
3196.00,0.0218
3195.00,0.0218
3194.00,0.0218
3193.00,0.0218
3192.00,0.0218
3191.00,0.0218
3190.00,0.0218
3189.00,0.0218
3188.00,0.0218
3187.00,0.0218
3186.00,0.0219
3185.00,0.0219
3184.00,0.0218
3183.00,0.0218
3182.00,0.0218
3181.00,0.0218
3180.00,0.0218
3179.00,0.0218
3178.00,0.0218
3177.00,0.0217
3176.00,0.0218
3175.00,0.0218
3174.00,0.0218
3173.00,0.0218
3172.00,0.0218
3171.00,0.0218
3170.00,0.0218
3169.00,0.0218
3168.00,0.0218
3167.00,0.0218
3166.00,0.0218
3165.00,0.0218
3164.00,0.0218
3163.00,0.0218
3162.00,0.0218
3161.00,0.0218
3160.00,0.0218
3159.00,0.0217
3158.00,0.0217
3157.00,0.0217
3156.00,0.0217
3155.00,0.0217
3154.00,0.0216
3153.00,0.0216
3152.00,0.0216
3151.00,0.0216
3150.00,0.0216
3149.00,0.0217
3148.00,0.0217
3147.00,0.0217
3146.00,0.0217
3145.00,0.0217
3144.00,0.0216
3143.00,0.0216
3142.00,0.0216
3141.00,0.0216
3140.00,0.0217
3139.00,0.0217
3138.00,0.0217
3137.00,0.0217
3136.00,0.0216
3135.00,0.0216
3134.00,0.0216
3133.00,0.0216
3132.00,0.0216
3131.00,0.0216
3130.00,0.0216
3129.00,0.0216
3128.00,0.0216
3127.00,0.0216
3126.00,0.0216
3125.00,0.0216
3124.00,0.0216
3123.00,0.0216
3122.00,0.0215
3121.00,0.0215
3120.00,0.0216
3119.00,0.0216
3118.00,0.0216
3117.00,0.0216
3116.00,0.0216
3115.00,0.0216
3114.00,0.0216
3113.00,0.0216
3112.00,0.0215
3111.00,0.0215
3110.00,0.0215
3109.00,0.0215
3108.00,0.0215
3107.00,0.0215
3106.00,0.0214
3105.00,0.0214
3104.00,0.0214
3103.00,0.0214
3102.00,0.0215
3101.00,0.0215
3100.00,0.0214
3099.00,0.0214
3098.00,0.0214
3097.00,0.0214
3096.00,0.0214
3095.00,0.0214
3094.00,0.0214
3093.00,0.0214
3092.00,0.0214
3091.00,0.0214
3090.00,0.0215
3089.00,0.0215
3088.00,0.0216
3087.00,0.0216
3086.00,0.0215
3085.00,0.0215
3084.00,0.0214
3083.00,0.0214
3082.00,0.0213
3081.00,0.0213
3080.00,0.0214
3079.00,0.0214
3078.00,0.0214
3077.00,0.0214
3076.00,0.0213
3075.00,0.0213
3074.00,0.0213
3073.00,0.0213
3072.00,0.0213
3071.00,0.0212
3070.00,0.0212
3069.00,0.0212
3068.00,0.0213
3067.00,0.0213
3066.00,0.0213
3065.00,0.0213
3064.00,0.0213
3063.00,0.0212
3062.00,0.0212
3061.00,0.0212
3060.00,0.0212
3059.00,0.0212
3058.00,0.0212
3057.00,0.0212
3056.00,0.0211
3055.00,0.0211
3054.00,0.0211
3053.00,0.0211
3052.00,0.0211
3051.00,0.0211
3050.00,0.0210
3049.00,0.0210
3048.00,0.0210
3047.00,0.0210
3046.00,0.0210
3045.00,0.0210
3044.00,0.0210
3043.00,0.0210
3042.00,0.0210
3041.00,0.0210
3040.00,0.0210
3039.00,0.0210
3038.00,0.0210
3037.00,0.0210
3036.00,0.0210
3035.00,0.0210
3034.00,0.0209
3033.00,0.0209
3032.00,0.0209
3031.00,0.0208
3030.00,0.0208
3029.00,0.0208
3028.00,0.0208
3027.00,0.0208
3026.00,0.0208
3025.00,0.0208
3024.00,0.0208
3023.00,0.0208
3022.00,0.0207
3021.00,0.0207
3020.00,0.0206
3019.00,0.0206
3018.00,0.0207
3017.00,0.0207
3016.00,0.0207
3015.00,0.0208
3014.00,0.0208
3013.00,0.0208
3012.00,0.0207
3011.00,0.0207
3010.00,0.0206
3009.00,0.0206
3008.00,0.0205
3007.00,0.0205
3006.00,0.0205
3005.00,0.0205
3004.00,0.0205
3003.00,0.0205
3002.00,0.0205
3001.00,0.0205
3000.00,0.0205
2999.00,0.0205
2998.00,0.0205
2997.00,0.0204
2996.00,0.0204
2995.00,0.0204
2994.00,0.0204
2993.00,0.0204
2992.00,0.0204
2991.00,0.0204
2990.00,0.0203
2989.00,0.0203
2988.00,0.0203
2987.00,0.0203
2986.00,0.0203
2985.00,0.0203
2984.00,0.0203
2983.00,0.0203
2982.00,0.0202
2981.00,0.0202
2980.00,0.0202
2979.00,0.0202
2978.00,0.0202
2977.00,0.0202
2976.00,0.0202
2975.00,0.0203
2974.00,0.0203
2973.00,0.0202
2972.00,0.0202
2971.00,0.0201
2970.00,0.0201
2969.00,0.0201
2968.00,0.0201
2967.00,0.0201
2966.00,0.0201
2965.00,0.0200
2964.00,0.0200
2963.00,0.0200
2962.00,0.0199
2961.00,0.0199
2960.00,0.0199
2959.00,0.0198
2958.00,0.0198
2957.00,0.0198
2956.00,0.0199
2955.00,0.0199
2954.00,0.0199
2953.00,0.0199
2952.00,0.0199
2951.00,0.0199
2950.00,0.0199
2949.00,0.0199
2948.00,0.0198
2947.00,0.0198
2946.00,0.0198
2945.00,0.0198
2944.00,0.0198
2943.00,0.0198
2942.00,0.0198
2941.00,0.0198
2940.00,0.0197
2939.00,0.0197
2938.00,0.0197
2937.00,0.0197
2936.00,0.0197
2935.00,0.0197
2934.00,0.0197
2933.00,0.0196
2932.00,0.0196
2931.00,0.0195
2930.00,0.0195
2929.00,0.0194
2928.00,0.0194
2927.00,0.0194
2926.00,0.0194
2925.00,0.0193
2924.00,0.0193
2923.00,0.0193
2922.00,0.0193
2921.00,0.0193
2920.00,0.0193
2919.00,0.0192
2918.00,0.0192
2917.00,0.0191
2916.00,0.0191
2915.00,0.0191
2914.00,0.0191
2913.00,0.0192
2912.00,0.0192
2911.00,0.0192
2910.00,0.0192
2909.00,0.0192
2908.00,0.0192
2907.00,0.0192
2906.00,0.0192
2905.00,0.0192
2904.00,0.0192
2903.00,0.0193
2902.00,0.0193
2901.00,0.0193
2900.00,0.0193
2899.00,0.0193
2898.00,0.0192
2897.00,0.0192
2896.00,0.0192
2895.00,0.0192
2894.00,0.0192
2893.00,0.0192
2892.00,0.0192
2891.00,0.0191
2890.00,0.0191
2889.00,0.0191
2888.00,0.0191
2887.00,0.0191
2886.00,0.0191
2885.00,0.0191
2884.00,0.0191
2883.00,0.0191
2882.00,0.0191
2881.00,0.0190
2880.00,0.0190
2879.00,0.0190
2878.00,0.0190
2877.00,0.0190
2876.00,0.0190
2875.00,0.0190
2874.00,0.0190
2873.00,0.0189
2872.00,0.0189
2871.00,0.0189
2870.00,0.0188
2869.00,0.0188
2868.00,0.0188
2867.00,0.0187
2866.00,0.0187
2865.00,0.0187
2864.00,0.0187
2863.00,0.0187
2862.00,0.0187
2861.00,0.0187
2860.00,0.0187
2859.00,0.0187
2858.00,0.0186
2857.00,0.0186
2856.00,0.0186
2855.00,0.0185
2854.00,0.0185
2853.00,0.0185
2852.00,0.0185
2851.00,0.0185
2850.00,0.0184
2849.00,0.0184
2848.00,0.0184
2847.00,0.0185
2846.00,0.0185
2845.00,0.0185
2844.00,0.0186
2843.00,0.0186
2842.00,0.0186
2841.00,0.0186
2840.00,0.0186
2839.00,0.0186
2838.00,0.0185
2837.00,0.0185
2836.00,0.0185
2835.00,0.0184
2834.00,0.0184
2833.00,0.0184
2832.00,0.0184
2831.00,0.0184
2830.00,0.0184
2829.00,0.0184
2828.00,0.0184
2827.00,0.0183
2826.00,0.0183
2825.00,0.0183
2824.00,0.0183
2823.00,0.0183
2822.00,0.0183
2821.00,0.0183
2820.00,0.0183
2819.00,0.0183
2818.00,0.0183
2817.00,0.0183
2816.00,0.0183
2815.00,0.0183
2814.00,0.0183
2813.00,0.0183
2812.00,0.0183
2811.00,0.0183
2810.00,0.0182
2809.00,0.0182
2808.00,0.0182
2807.00,0.0181
2806.00,0.0181
2805.00,0.0181
2804.00,0.0181
2803.00,0.0181
2802.00,0.0181
2801.00,0.0181
2800.00,0.0181
2799.00,0.0181
2798.00,0.0180
2797.00,0.0180
2796.00,0.0180
2795.00,0.0179
2794.00,0.0179
2793.00,0.0179
2792.00,0.0178
2791.00,0.0178
2790.00,0.0179
2789.00,0.0179
2788.00,0.0179
2787.00,0.0179
2786.00,0.0179
2785.00,0.0179
2784.00,0.0178
2783.00,0.0178
2782.00,0.0177
2781.00,0.0177
2780.00,0.0177
2779.00,0.0177
2778.00,0.0177
2777.00,0.0177
2776.00,0.0177
2775.00,0.0176
2774.00,0.0176
2773.00,0.0176
2772.00,0.0177
2771.00,0.0177
2770.00,0.0177
2769.00,0.0177
2768.00,0.0177
2767.00,0.0177
2766.00,0.0176
2765.00,0.0176
2764.00,0.0176
2763.00,0.0176
2762.00,0.0175
2761.00,0.0175
2760.00,0.0175
2759.00,0.0175
2758.00,0.0175
2757.00,0.0175
2756.00,0.0175
2755.00,0.0175
2754.00,0.0175
2753.00,0.0175
2752.00,0.0175
2751.00,0.0175
2750.00,0.0174
2749.00,0.0174
2748.00,0.0174
2747.00,0.0174
2746.00,0.0174
2745.00,0.0173
2744.00,0.0173
2743.00,0.0173
2742.00,0.0173
2741.00,0.0173
2740.00,0.0173
2739.00,0.0173
2738.00,0.0172
2737.00,0.0172
2736.00,0.0172
2735.00,0.0172
2734.00,0.0172
2733.00,0.0172
2732.00,0.0171
2731.00,0.0171
2730.00,0.0171
2729.00,0.0171
2728.00,0.0171
2727.00,0.0171
2726.00,0.0171
2725.00,0.0171
2724.00,0.0171
2723.00,0.0171
2722.00,0.0170
2721.00,0.0170
2720.00,0.0171
2719.00,0.0171
2718.00,0.0171
2717.00,0.0171
2716.00,0.0171
2715.00,0.0170
2714.00,0.0170
2713.00,0.0170
2712.00,0.0170
2711.00,0.0170
2710.00,0.0170
2709.00,0.0169
2708.00,0.0169
2707.00,0.0169
2706.00,0.0169
2705.00,0.0169
2704.00,0.0169
2703.00,0.0168
2702.00,0.0168
2701.00,0.0168
2700.00,0.0168
2699.00,0.0168
2698.00,0.0168
2697.00,0.0168
2696.00,0.0168
2695.00,0.0168
2694.00,0.0168
2693.00,0.0168
2692.00,0.0168
2691.00,0.0168
2690.00,0.0167
2689.00,0.0167
2688.00,0.0167
2687.00,0.0167
2686.00,0.0167
2685.00,0.0167
2684.00,0.0167
2683.00,0.0167
2682.00,0.0167
2681.00,0.0167
2680.00,0.0166
2679.00,0.0166
2678.00,0.0166
2677.00,0.0166
2676.00,0.0166
2675.00,0.0166
2674.00,0.0166
2673.00,0.0166
2672.00,0.0166
2671.00,0.0166
2670.00,0.0166
2669.00,0.0166
2668.00,0.0166
2667.00,0.0166
2666.00,0.0167
2665.00,0.0167
2664.00,0.0167
2663.00,0.0167
2662.00,0.0167
2661.00,0.0167
2660.00,0.0167
2659.00,0.0167
2658.00,0.0168
2657.00,0.0168
2656.00,0.0168
2655.00,0.0169
2654.00,0.0169
2653.00,0.0169
2652.00,0.0169
2651.00,0.0168
2650.00,0.0168
2649.00,0.0168
2648.00,0.0167
2647.00,0.0167
2646.00,0.0167
2645.00,0.0167
2644.00,0.0168
2643.00,0.0168
2642.00,0.0168
2641.00,0.0168
2640.00,0.0168
2639.00,0.0168
2638.00,0.0168
2637.00,0.0168
2636.00,0.0168
2635.00,0.0168
2634.00,0.0168
2633.00,0.0168
2632.00,0.0168
2631.00,0.0168
2630.00,0.0168
2629.00,0.0168
2628.00,0.0169
2627.00,0.0169
2626.00,0.0168
2625.00,0.0168
2624.00,0.0168
2623.00,0.0168
2622.00,0.0168
2621.00,0.0168
2620.00,0.0168
2619.00,0.0168
2618.00,0.0168
2617.00,0.0168
2616.00,0.0168
2615.00,0.0168
2614.00,0.0168
2613.00,0.0168
2612.00,0.0168
2611.00,0.0168
2610.00,0.0167
2609.00,0.0167
2608.00,0.0168
2607.00,0.0168
