Created as New Dataset,Monday, April 03 2023
cm-1,A
3791.00,0.0130
3790.00,0.0130
3789.00,0.0131
3788.00,0.0131
3787.00,0.0132
3786.00,0.0131
3785.00,0.0131
3784.00,0.0131
3783.00,0.0132
3782.00,0.0132
3781.00,0.0132
3780.00,0.0131
3779.00,0.0131
3778.00,0.0131
3777.00,0.0131
3776.00,0.0131
3775.00,0.0131
3774.00,0.0131
3773.00,0.0132
3772.00,0.0133
3771.00,0.0134
3770.00,0.0134
3769.00,0.0134
3768.00,0.0134
3767.00,0.0134
3766.00,0.0134
3765.00,0.0134
3764.00,0.0134
3763.00,0.0135
3762.00,0.0136
3761.00,0.0136
3760.00,0.0135
3759.00,0.0134
3758.00,0.0134
3757.00,0.0134
3756.00,0.0135
3755.00,0.0136
3754.00,0.0138
3753.00,0.0140
3752.00,0.0142
3751.00,0.0143
3750.00,0.0143
3749.00,0.0142
3748.00,0.0140
3747.00,0.0139
3746.00,0.0138
3745.00,0.0138
3744.00,0.0137
3743.00,0.0136
3742.00,0.0137
3741.00,0.0139
3740.00,0.0140
3739.00,0.0140
3738.00,0.0140
3737.00,0.0140
3736.00,0.0140
3735.00,0.0139
3734.00,0.0139
3733.00,0.0138
3732.00,0.0137
3731.00,0.0136
3730.00,0.0135
3729.00,0.0135
3728.00,0.0136
3727.00,0.0136
3726.00,0.0135
3725.00,0.0134
3724.00,0.0134
3723.00,0.0133
3722.00,0.0132
3721.00,0.0131
3720.00,0.0130
3719.00,0.0130
3718.00,0.0131
3717.00,0.0131
3716.00,0.0132
3715.00,0.0133
3714.00,0.0134
3713.00,0.0134
3712.00,0.0133
3711.00,0.0132
3710.00,0.0132
3709.00,0.0132
3708.00,0.0132
3707.00,0.0132
3706.00,0.0132
3705.00,0.0132
3704.00,0.0131
3703.00,0.0131
3702.00,0.0130
3701.00,0.0130
3700.00,0.0131
3699.00,0.0131
3698.00,0.0132
3697.00,0.0132
3696.00,0.0132
3695.00,0.0132
3694.00,0.0133
3693.00,0.0133
3692.00,0.0133
3691.00,0.0133
3690.00,0.0133
3689.00,0.0134
3688.00,0.0134
3687.00,0.0134
3686.00,0.0134
3685.00,0.0134
3684.00,0.0134
3683.00,0.0134
3682.00,0.0134
3681.00,0.0133
3680.00,0.0133
3679.00,0.0133
3678.00,0.0134
3677.00,0.0136
3676.00,0.0136
3675.00,0.0137
3674.00,0.0138
3673.00,0.0140
3672.00,0.0142
3671.00,0.0141
3670.00,0.0139
3669.00,0.0137
3668.00,0.0137
3667.00,0.0138
3666.00,0.0139
3665.00,0.0139
3664.00,0.0139
3663.00,0.0139
3662.00,0.0140
3661.00,0.0141
3660.00,0.0142
3659.00,0.0144
3658.00,0.0146
3657.00,0.0148
3656.00,0.0149
3655.00,0.0149
3654.00,0.0150
3653.00,0.0152
3652.00,0.0154
3651.00,0.0156
3650.00,0.0158
3649.00,0.0159
3648.00,0.0158
3647.00,0.0158
3646.00,0.0158
3645.00,0.0159
3644.00,0.0159
3643.00,0.0159
3642.00,0.0159
3641.00,0.0159
3640.00,0.0159
3639.00,0.0160
3638.00,0.0161
3637.00,0.0162
3636.00,0.0163
3635.00,0.0165
3634.00,0.0166
3633.00,0.0167
3632.00,0.0169
3631.00,0.0172
3630.00,0.0175
3629.00,0.0176
3628.00,0.0177
3627.00,0.0177
3626.00,0.0178
3625.00,0.0177
3624.00,0.0177
3623.00,0.0177
3622.00,0.0178
3621.00,0.0179
3620.00,0.0180
3619.00,0.0182
3618.00,0.0183
3617.00,0.0184
3616.00,0.0185
3615.00,0.0185
3614.00,0.0185
3613.00,0.0185
3612.00,0.0187
3611.00,0.0188
3610.00,0.0189
3609.00,0.0189
3608.00,0.0187
3607.00,0.0186
3606.00,0.0186
3605.00,0.0187
3604.00,0.0187
3603.00,0.0187
3602.00,0.0187
3601.00,0.0187
3600.00,0.0188
3599.00,0.0188
3598.00,0.0188
3597.00,0.0188
3596.00,0.0189
3595.00,0.0189
3594.00,0.0191
3593.00,0.0192
3592.00,0.0193
3591.00,0.0195
3590.00,0.0196
3589.00,0.0195
3588.00,0.0194
3587.00,0.0194
3586.00,0.0194
3585.00,0.0195
3584.00,0.0195
3583.00,0.0195
3582.00,0.0195
3581.00,0.0195
3580.00,0.0194
3579.00,0.0195
3578.00,0.0195
3577.00,0.0195
3576.00,0.0195
3575.00,0.0196
3574.00,0.0196
3573.00,0.0197
3572.00,0.0198
3571.00,0.0199
3570.00,0.0200
3569.00,0.0201
3568.00,0.0202
3567.00,0.0203
3566.00,0.0204
3565.00,0.0204
3564.00,0.0204
3563.00,0.0203
3562.00,0.0203
3561.00,0.0202
3560.00,0.0202
3559.00,0.0203
3558.00,0.0204
3557.00,0.0204
3556.00,0.0204
3555.00,0.0205
3554.00,0.0205
3553.00,0.0206
3552.00,0.0207
3551.00,0.0208
3550.00,0.0209
3549.00,0.0209
3548.00,0.0210
3547.00,0.0211
3546.00,0.0212
3545.00,0.0212
3544.00,0.0212
3543.00,0.0212
3542.00,0.0211
3541.00,0.0211
3540.00,0.0211
3539.00,0.0211
3538.00,0.0212
3537.00,0.0212
3536.00,0.0212
3535.00,0.0213
3534.00,0.0213
3533.00,0.0213
3532.00,0.0214
3531.00,0.0214
3530.00,0.0215
3529.00,0.0216
3528.00,0.0217
3527.00,0.0219
3526.00,0.0220
3525.00,0.0220
3524.00,0.0221
3523.00,0.0220
3522.00,0.0220
3521.00,0.0220
3520.00,0.0220
3519.00,0.0220
3518.00,0.0220
3517.00,0.0221
3516.00,0.0221
3515.00,0.0221
3514.00,0.0221
3513.00,0.0221
3512.00,0.0221
3511.00,0.0222
3510.00,0.0223
3509.00,0.0224
3508.00,0.0224
3507.00,0.0225
3506.00,0.0225
3505.00,0.0226
3504.00,0.0226
3503.00,0.0227
3502.00,0.0228
3501.00,0.0228
3500.00,0.0228
3499.00,0.0228
3498.00,0.0228
3497.00,0.0229
3496.00,0.0229
3495.00,0.0230
3494.00,0.0230
3493.00,0.0231
3492.00,0.0231
3491.00,0.0231
3490.00,0.0231
3489.00,0.0231
3488.00,0.0232
3487.00,0.0232
3486.00,0.0233
3485.00,0.0233
3484.00,0.0234
3483.00,0.0234
3482.00,0.0234
3481.00,0.0234
3480.00,0.0234
3479.00,0.0234
3478.00,0.0234
3477.00,0.0235
3476.00,0.0235
3475.00,0.0236
3474.00,0.0236
3473.00,0.0237
3472.00,0.0237
3471.00,0.0237
3470.00,0.0237
3469.00,0.0238
3468.00,0.0238
3467.00,0.0239
3466.00,0.0239
3465.00,0.0239
3464.00,0.0239
3463.00,0.0240
3462.00,0.0240
3461.00,0.0240
3460.00,0.0241
3459.00,0.0241
3458.00,0.0241
3457.00,0.0241
3456.00,0.0242
3455.00,0.0242
3454.00,0.0242
3453.00,0.0243
3452.00,0.0243
3451.00,0.0243
3450.00,0.0243
3449.00,0.0244
3448.00,0.0244
3447.00,0.0245
3446.00,0.0245
3445.00,0.0246
3444.00,0.0246
3443.00,0.0247
3442.00,0.0247
3441.00,0.0247
3440.00,0.0247
3439.00,0.0247
3438.00,0.0247
3437.00,0.0248
3436.00,0.0248
3435.00,0.0249
3434.00,0.0249
3433.00,0.0249
3432.00,0.0250
3431.00,0.0250
3430.00,0.0250
3429.00,0.0251
3428.00,0.0251
3427.00,0.0251
3426.00,0.0251
3425.00,0.0252
3424.00,0.0252
3423.00,0.0253
3422.00,0.0253
3421.00,0.0253
3420.00,0.0253
3419.00,0.0253
3418.00,0.0253
3417.00,0.0253
3416.00,0.0253
3415.00,0.0253
3414.00,0.0254
3413.00,0.0254
3412.00,0.0255
3411.00,0.0255
3410.00,0.0254
3409.00,0.0254
3408.00,0.0254
3407.00,0.0255
3406.00,0.0255
3405.00,0.0256
3404.00,0.0256
3403.00,0.0257
3402.00,0.0257
3401.00,0.0257
3400.00,0.0257
3399.00,0.0257
3398.00,0.0257
3397.00,0.0258
3396.00,0.0258
3395.00,0.0258
3394.00,0.0259
3393.00,0.0259
3392.00,0.0259
3391.00,0.0259
3390.00,0.0259
3389.00,0.0260
3388.00,0.0260
3387.00,0.0260
3386.00,0.0260
3385.00,0.0260
3384.00,0.0260
3383.00,0.0260
3382.00,0.0260
3381.00,0.0261
3380.00,0.0261
3379.00,0.0261
3378.00,0.0261
3377.00,0.0261
3376.00,0.0261
3375.00,0.0262
3374.00,0.0262
3373.00,0.0262
3372.00,0.0262
3371.00,0.0262
3370.00,0.0262
3369.00,0.0263
3368.00,0.0263
3367.00,0.0263
3366.00,0.0263
3365.00,0.0264
3364.00,0.0264
3363.00,0.0264
3362.00,0.0264
3361.00,0.0264
3360.00,0.0264
3359.00,0.0264
3358.00,0.0264
3357.00,0.0264
3356.00,0.0264
3355.00,0.0265
3354.00,0.0265
3353.00,0.0265
3352.00,0.0266
3351.00,0.0266
3350.00,0.0267
3349.00,0.0267
3348.00,0.0267
3347.00,0.0266
3346.00,0.0266
3345.00,0.0266
3344.00,0.0266
3343.00,0.0266
3342.00,0.0267
3341.00,0.0267
3340.00,0.0268
3339.00,0.0268
3338.00,0.0268
3337.00,0.0267
3336.00,0.0267
3335.00,0.0267
3334.00,0.0267
3333.00,0.0267
3332.00,0.0267
3331.00,0.0267
3330.00,0.0267
3329.00,0.0267
3328.00,0.0267
3327.00,0.0268
3326.00,0.0267
3325.00,0.0267
3324.00,0.0267
3323.00,0.0267
3322.00,0.0267
3321.00,0.0267
3320.00,0.0267
3319.00,0.0268
3318.00,0.0268
3317.00,0.0268
3316.00,0.0268
3315.00,0.0268
3314.00,0.0268
3313.00,0.0268
3312.00,0.0268
3311.00,0.0268
3310.00,0.0268
3309.00,0.0268
3308.00,0.0268
3307.00,0.0268
3306.00,0.0268
3305.00,0.0268
3304.00,0.0268
3303.00,0.0268
3302.00,0.0268
3301.00,0.0269
3300.00,0.0269
3299.00,0.0269
3298.00,0.0269
3297.00,0.0269
3296.00,0.0268
3295.00,0.0268
3294.00,0.0268
3293.00,0.0269
3292.00,0.0269
3291.00,0.0269
3290.00,0.0269
3289.00,0.0269
3288.00,0.0269
3287.00,0.0270
3286.00,0.0270
3285.00,0.0270
3284.00,0.0270
3283.00,0.0270
3282.00,0.0270
3281.00,0.0270
3280.00,0.0270
3279.00,0.0271
3278.00,0.0271
3277.00,0.0271
3276.00,0.0271
3275.00,0.0271
3274.00,0.0271
3273.00,0.0271
3272.00,0.0271
3271.00,0.0271
3270.00,0.0270
3269.00,0.0270
3268.00,0.0270
3267.00,0.0270
3266.00,0.0270
3265.00,0.0270
3264.00,0.0270
3263.00,0.0270
3262.00,0.0270
3261.00,0.0270
3260.00,0.0270
3259.00,0.0270
3258.00,0.0270
3257.00,0.0270
3256.00,0.0270
3255.00,0.0270
3254.00,0.0270
3253.00,0.0270
3252.00,0.0270
3251.00,0.0271
3250.00,0.0271
3249.00,0.0271
3248.00,0.0271
3247.00,0.0272
3246.00,0.0272
3245.00,0.0272
3244.00,0.0272
3243.00,0.0272
3242.00,0.0271
3241.00,0.0271
3240.00,0.0271
3239.00,0.0272
3238.00,0.0272
3237.00,0.0272
3236.00,0.0272
3235.00,0.0272
3234.00,0.0272
3233.00,0.0272
3232.00,0.0272
3231.00,0.0272
3230.00,0.0272
3229.00,0.0272
3228.00,0.0272
3227.00,0.0272
3226.00,0.0271
3225.00,0.0271
3224.00,0.0271
3223.00,0.0271
3222.00,0.0271
3221.00,0.0271
3220.00,0.0271
3219.00,0.0271
3218.00,0.0271
3217.00,0.0271
3216.00,0.0271
3215.00,0.0271
3214.00,0.0270
3213.00,0.0271
3212.00,0.0271
3211.00,0.0271
3210.00,0.0271
3209.00,0.0271
3208.00,0.0271
3207.00,0.0271
3206.00,0.0271
3205.00,0.0271
3204.00,0.0270
3203.00,0.0270
3202.00,0.0270
3201.00,0.0270
3200.00,0.0270
3199.00,0.0270
3198.00,0.0270
3197.00,0.0270
3196.00,0.0269
3195.00,0.0269
3194.00,0.0269
3193.00,0.0269
3192.00,0.0269
3191.00,0.0269
3190.00,0.0269
3189.00,0.0269
3188.00,0.0269
3187.00,0.0269
3186.00,0.0269
3185.00,0.0269
3184.00,0.0268
3183.00,0.0268
3182.00,0.0268
3181.00,0.0268
3180.00,0.0268
3179.00,0.0267
3178.00,0.0267
3177.00,0.0267
3176.00,0.0267
3175.00,0.0267
3174.00,0.0268
3173.00,0.0268
3172.00,0.0268
3171.00,0.0268
3170.00,0.0268
3169.00,0.0268
3168.00,0.0268
3167.00,0.0267
3166.00,0.0267
3165.00,0.0267
3164.00,0.0266
3163.00,0.0266
3162.00,0.0266
3161.00,0.0266
3160.00,0.0266
3159.00,0.0266
3158.00,0.0265
3157.00,0.0265
3156.00,0.0265
3155.00,0.0265
3154.00,0.0265
3153.00,0.0265
3152.00,0.0265
3151.00,0.0265
3150.00,0.0265
3149.00,0.0265
3148.00,0.0265
3147.00,0.0264
3146.00,0.0264
3145.00,0.0264
3144.00,0.0264
3143.00,0.0264
3142.00,0.0264
3141.00,0.0264
3140.00,0.0264
3139.00,0.0264
3138.00,0.0264
3137.00,0.0264
3136.00,0.0264
3135.00,0.0264
3134.00,0.0264
3133.00,0.0263
3132.00,0.0263
3131.00,0.0263
3130.00,0.0263
3129.00,0.0263
3128.00,0.0263
3127.00,0.0262
3126.00,0.0262
3125.00,0.0262
3124.00,0.0262
3123.00,0.0261
3122.00,0.0261
3121.00,0.0261
3120.00,0.0262
3119.00,0.0262
3118.00,0.0262
3117.00,0.0262
3116.00,0.0261
3115.00,0.0261
3114.00,0.0260
3113.00,0.0260
3112.00,0.0260
3111.00,0.0260
3110.00,0.0260
3109.00,0.0260
3108.00,0.0260
3107.00,0.0260
3106.00,0.0260
3105.00,0.0260
3104.00,0.0260
3103.00,0.0260
3102.00,0.0260
3101.00,0.0259
3100.00,0.0259
3099.00,0.0258
3098.00,0.0257
3097.00,0.0257
3096.00,0.0257
3095.00,0.0257
3094.00,0.0258
3093.00,0.0258
3092.00,0.0258
3091.00,0.0259
3090.00,0.0259
3089.00,0.0259
3088.00,0.0259
3087.00,0.0258
3086.00,0.0258
3085.00,0.0258
3084.00,0.0258
3083.00,0.0258
3082.00,0.0257
3081.00,0.0257
3080.00,0.0257
3079.00,0.0257
3078.00,0.0256
3077.00,0.0256
3076.00,0.0255
3075.00,0.0255
3074.00,0.0255
3073.00,0.0255
3072.00,0.0254
3071.00,0.0254
3070.00,0.0254
3069.00,0.0254
3068.00,0.0254
3067.00,0.0254
3066.00,0.0255
3065.00,0.0255
3064.00,0.0255
3063.00,0.0254
3062.00,0.0254
3061.00,0.0253
3060.00,0.0253
3059.00,0.0253
3058.00,0.0252
3057.00,0.0252
3056.00,0.0252
3055.00,0.0251
3054.00,0.0251
3053.00,0.0250
3052.00,0.0250
3051.00,0.0250
3050.00,0.0250
3049.00,0.0250
3048.00,0.0250
3047.00,0.0249
3046.00,0.0249
3045.00,0.0249
3044.00,0.0249
3043.00,0.0248
3042.00,0.0248
3041.00,0.0248
3040.00,0.0248
3039.00,0.0248
3038.00,0.0247
3037.00,0.0247
3036.00,0.0247
3035.00,0.0246
3034.00,0.0246
3033.00,0.0246
3032.00,0.0245
3031.00,0.0245
3030.00,0.0244
3029.00,0.0244
3028.00,0.0244
3027.00,0.0244
3026.00,0.0244
3025.00,0.0244
3024.00,0.0244
3023.00,0.0243
3022.00,0.0243
3021.00,0.0243
3020.00,0.0242
3019.00,0.0242
3018.00,0.0241
3017.00,0.0241
3016.00,0.0241
3015.00,0.0241
3014.00,0.0240
3013.00,0.0240
3012.00,0.0240
3011.00,0.0239
3010.00,0.0238
3009.00,0.0238
3008.00,0.0237
3007.00,0.0237
3006.00,0.0237
3005.00,0.0237
3004.00,0.0236
3003.00,0.0236
3002.00,0.0235
3001.00,0.0234
3000.00,0.0234
2999.00,0.0233
2998.00,0.0232
2997.00,0.0232
2996.00,0.0231
2995.00,0.0232
2994.00,0.0232
2993.00,0.0232
2992.00,0.0231
2991.00,0.0231
2990.00,0.0230
2989.00,0.0229
2988.00,0.0229
2987.00,0.0228
2986.00,0.0227
2985.00,0.0226
2984.00,0.0225
2983.00,0.0224
2982.00,0.0223
2981.00,0.0223
2980.00,0.0223
2979.00,0.0223
2978.00,0.0224
2977.00,0.0224
2976.00,0.0225
2975.00,0.0225
2974.00,0.0224
2973.00,0.0224
2972.00,0.0223
2971.00,0.0223
2970.00,0.0223
2969.00,0.0223
2968.00,0.0222
2967.00,0.0222
2966.00,0.0222
2965.00,0.0222
2964.00,0.0222
2963.00,0.0221
2962.00,0.0221
2961.00,0.0220
2960.00,0.0220
2959.00,0.0220
2958.00,0.0220
2957.00,0.0219
2956.00,0.0219
2955.00,0.0219
2954.00,0.0220
2953.00,0.0220
2952.00,0.0220
2951.00,0.0221
2950.00,0.0221
2949.00,0.0220
2948.00,0.0220
2947.00,0.0220
2946.00,0.0220
2945.00,0.0220
2944.00,0.0220
2943.00,0.0220
2942.00,0.0219
2941.00,0.0219
2940.00,0.0218
2939.00,0.0218
2938.00,0.0217
2937.00,0.0216
2936.00,0.0215
2935.00,0.0214
2934.00,0.0213
2933.00,0.0212
2932.00,0.0211
2931.00,0.0209
2930.00,0.0208
2929.00,0.0207
2928.00,0.0206
2927.00,0.0205
2926.00,0.0205
2925.00,0.0205
2924.00,0.0205
2923.00,0.0205
2922.00,0.0205
2921.00,0.0205
2920.00,0.0205
2919.00,0.0205
2918.00,0.0204
2917.00,0.0204
2916.00,0.0205
2915.00,0.0206
2914.00,0.0207
2913.00,0.0208
2912.00,0.0209
2911.00,0.0210
2910.00,0.0211
2909.00,0.0211
2908.00,0.0212
2907.00,0.0212
2906.00,0.0213
2905.00,0.0213
2904.00,0.0213
2903.00,0.0213
2902.00,0.0214
2901.00,0.0214
2900.00,0.0214
2899.00,0.0214
2898.00,0.0215
2897.00,0.0214
2896.00,0.0214
2895.00,0.0214
2894.00,0.0214
2893.00,0.0214
2892.00,0.0214
2891.00,0.0213
2890.00,0.0213
2889.00,0.0213
2888.00,0.0213
2887.00,0.0214
2886.00,0.0214
2885.00,0.0214
2884.00,0.0214
2883.00,0.0214
2882.00,0.0214
2881.00,0.0213
2880.00,0.0213
2879.00,0.0213
2878.00,0.0213
2877.00,0.0213
2876.00,0.0213
2875.00,0.0213
2874.00,0.0213
2873.00,0.0212
2872.00,0.0212
2871.00,0.0212
2870.00,0.0211
2869.00,0.0211
2868.00,0.0211
2867.00,0.0210
2866.00,0.0210
2865.00,0.0210
2864.00,0.0209
2863.00,0.0209
2862.00,0.0209
2861.00,0.0208
2860.00,0.0208
2859.00,0.0206
2858.00,0.0205
2857.00,0.0204
2856.00,0.0204
2855.00,0.0203
2854.00,0.0203
2853.00,0.0203
2852.00,0.0203
2851.00,0.0203
2850.00,0.0204
2849.00,0.0204
2848.00,0.0205
2847.00,0.0205
2846.00,0.0206
2845.00,0.0207
2844.00,0.0207
2843.00,0.0208
2842.00,0.0208
2841.00,0.0209
2840.00,0.0209
2839.00,0.0209
2838.00,0.0210
2837.00,0.0210
2836.00,0.0209
2835.00,0.0209
2834.00,0.0209
2833.00,0.0209
2832.00,0.0209
2831.00,0.0209
2830.00,0.0209
2829.00,0.0209
2828.00,0.0209
2827.00,0.0209
2826.00,0.0209
2825.00,0.0209
2824.00,0.0208
2823.00,0.0208
2822.00,0.0208
2821.00,0.0208
2820.00,0.0208
2819.00,0.0208
2818.00,0.0209
2817.00,0.0209
2816.00,0.0209
2815.00,0.0209
2814.00,0.0209
2813.00,0.0209
2812.00,0.0209
2811.00,0.0208
2810.00,0.0208
2809.00,0.0208
2808.00,0.0207
2807.00,0.0207
2806.00,0.0207
2805.00,0.0207
2804.00,0.0207
2803.00,0.0207
2802.00,0.0207
2801.00,0.0207
2800.00,0.0206
2799.00,0.0206
2798.00,0.0206
2797.00,0.0206
2796.00,0.0206
2795.00,0.0206
2794.00,0.0206
2793.00,0.0206
2792.00,0.0205
2791.00,0.0205
2790.00,0.0205
2789.00,0.0205
2788.00,0.0205
2787.00,0.0205
2786.00,0.0205
2785.00,0.0205
2784.00,0.0205
2783.00,0.0205
2782.00,0.0205
2781.00,0.0204
2780.00,0.0204
2779.00,0.0204
2778.00,0.0203
2777.00,0.0203
2776.00,0.0203
2775.00,0.0203
2774.00,0.0203
2773.00,0.0203
2772.00,0.0203
2771.00,0.0203
2770.00,0.0203
2769.00,0.0203
2768.00,0.0203
2767.00,0.0203
2766.00,0.0203
2765.00,0.0203
2764.00,0.0203
2763.00,0.0202
2762.00,0.0202
2761.00,0.0202
2760.00,0.0202
2759.00,0.0202
2758.00,0.0202
2757.00,0.0202
2756.00,0.0202
2755.00,0.0202
2754.00,0.0202
2753.00,0.0202
2752.00,0.0202
2751.00,0.0202
2750.00,0.0202
2749.00,0.0202
2748.00,0.0202
2747.00,0.0201
2746.00,0.0201
2745.00,0.0201
2744.00,0.0201
2743.00,0.0201
2742.00,0.0201
2741.00,0.0201
2740.00,0.0201
2739.00,0.0200
2738.00,0.0200
2737.00,0.0200
2736.00,0.0200
2735.00,0.0200
2734.00,0.0199
2733.00,0.0199
2732.00,0.0200
2731.00,0.0200
2730.00,0.0200
2729.00,0.0200
2728.00,0.0200
2727.00,0.0199
2726.00,0.0199
2725.00,0.0199
2724.00,0.0199
2723.00,0.0199
2722.00,0.0199
2721.00,0.0199
2720.00,0.0199
2719.00,0.0199
2718.00,0.0199
2717.00,0.0199
2716.00,0.0199
2715.00,0.0199
2714.00,0.0199
2713.00,0.0199
2712.00,0.0198
2711.00,0.0198
2710.00,0.0198
2709.00,0.0198
2708.00,0.0198
2707.00,0.0198
2706.00,0.0198
2705.00,0.0197
2704.00,0.0197
2703.00,0.0196
2702.00,0.0196
2701.00,0.0197
2700.00,0.0197
2699.00,0.0197
2698.00,0.0197
2697.00,0.0197
2696.00,0.0197
2695.00,0.0197
2694.00,0.0197
2693.00,0.0197
2692.00,0.0197
2691.00,0.0196
2690.00,0.0196
2689.00,0.0196
2688.00,0.0196
2687.00,0.0196
2686.00,0.0196
2685.00,0.0196
2684.00,0.0196
2683.00,0.0196
2682.00,0.0196
2681.00,0.0196
2680.00,0.0196
2679.00,0.0196
2678.00,0.0196
2677.00,0.0196
2676.00,0.0196
2675.00,0.0196
2674.00,0.0196
2673.00,0.0195
2672.00,0.0195
2671.00,0.0195
2670.00,0.0195
2669.00,0.0195
2668.00,0.0195
2667.00,0.0196
2666.00,0.0196
2665.00,0.0197
2664.00,0.0197
2663.00,0.0197
2662.00,0.0197
2661.00,0.0197
2660.00,0.0197
2659.00,0.0197
2658.00,0.0197
2657.00,0.0197
2656.00,0.0198
2655.00,0.0198
2654.00,0.0199
2653.00,0.0199
2652.00,0.0199
2651.00,0.0199
2650.00,0.0198
2649.00,0.0198
2648.00,0.0198
2647.00,0.0198
2646.00,0.0198
2645.00,0.0198
2644.00,0.0198
2643.00,0.0198
2642.00,0.0198
2641.00,0.0199
2640.00,0.0199
2639.00,0.0199
2638.00,0.0199
2637.00,0.0199
2636.00,0.0199
2635.00,0.0199
2634.00,0.0199
2633.00,0.0199
2632.00,0.0199
2631.00,0.0199
2630.00,0.0199
2629.00,0.0199
2628.00,0.0199
2627.00,0.0199
2626.00,0.0199
2625.00,0.0199
2624.00,0.0198
2623.00,0.0199
2622.00,0.0199
2621.00,0.0199
2620.00,0.0199
2619.00,0.0199
2618.00,0.0199
2617.00,0.0198
2616.00,0.0198
2615.00,0.0198
2614.00,0.0199
2613.00,0.0199
2612.00,0.0199
2611.00,0.0199
2610.00,0.0199
2609.00,0.0199
2608.00,0.0199
2607.00,0.0199
