Created as New Dataset,Monday, April 03 2023
cm-1,A
3683.00,0.0539
3682.00,0.0533
3681.00,0.0526
3680.00,0.0516
3679.00,0.0504
3678.00,0.0496
3677.00,0.0500
3676.00,0.0507
3675.00,0.0503
3674.00,0.0493
3673.00,0.0494
3672.00,0.0507
3671.00,0.0520
3670.00,0.0527
3669.00,0.0526
3668.00,0.0526
3667.00,0.0531
3666.00,0.0538
3665.00,0.0542
3664.00,0.0543
3663.00,0.0542
3662.00,0.0540
3661.00,0.0536
3660.00,0.0532
3659.00,0.0530
3658.00,0.0532
3657.00,0.0534
3656.00,0.0530
3655.00,0.0522
3654.00,0.0514
3653.00,0.0507
3652.00,0.0501
3651.00,0.0497
3650.00,0.0499
3649.00,0.0504
3648.00,0.0508
3647.00,0.0512
3646.00,0.0519
3645.00,0.0528
3644.00,0.0535
3643.00,0.0540
3642.00,0.0541
3641.00,0.0540
3640.00,0.0539
3639.00,0.0538
3638.00,0.0537
3637.00,0.0535
3636.00,0.0534
3635.00,0.0532
3634.00,0.0527
3633.00,0.0518
3632.00,0.0510
3631.00,0.0509
3630.00,0.0518
3629.00,0.0527
3628.00,0.0526
3627.00,0.0525
3626.00,0.0531
3625.00,0.0537
3624.00,0.0537
3623.00,0.0531
3622.00,0.0526
3621.00,0.0525
3620.00,0.0526
3619.00,0.0525
3618.00,0.0522
3617.00,0.0520
3616.00,0.0521
3615.00,0.0524
3614.00,0.0526
3613.00,0.0524
3612.00,0.0522
3611.00,0.0522
3610.00,0.0527
3609.00,0.0534
3608.00,0.0537
3607.00,0.0538
3606.00,0.0537
3605.00,0.0538
3604.00,0.0538
3603.00,0.0539
3602.00,0.0539
3601.00,0.0539
3600.00,0.0538
3599.00,0.0535
3598.00,0.0533
3597.00,0.0533
3596.00,0.0533
3595.00,0.0534
3594.00,0.0534
3593.00,0.0533
3592.00,0.0530
3591.00,0.0528
3590.00,0.0527
3589.00,0.0528
3588.00,0.0531
3587.00,0.0532
3586.00,0.0532
3585.00,0.0535
3584.00,0.0540
3583.00,0.0544
3582.00,0.0547
3581.00,0.0547
3580.00,0.0547
3579.00,0.0547
3578.00,0.0546
3577.00,0.0546
3576.00,0.0547
3575.00,0.0547
3574.00,0.0547
3573.00,0.0545
3572.00,0.0541
3571.00,0.0534
3570.00,0.0528
3569.00,0.0525
3568.00,0.0527
3567.00,0.0529
3566.00,0.0530
3565.00,0.0530
3564.00,0.0534
3563.00,0.0539
3562.00,0.0543
3561.00,0.0546
3560.00,0.0548
3559.00,0.0549
3558.00,0.0550
3557.00,0.0550
3556.00,0.0550
3555.00,0.0549
3554.00,0.0549
3553.00,0.0549
3552.00,0.0549
3551.00,0.0547
3550.00,0.0546
3549.00,0.0545
3548.00,0.0545
3547.00,0.0545
3546.00,0.0546
3545.00,0.0547
3544.00,0.0548
3543.00,0.0550
3542.00,0.0552
3541.00,0.0553
3540.00,0.0553
3539.00,0.0552
3538.00,0.0552
3537.00,0.0552
3536.00,0.0552
3535.00,0.0552
3534.00,0.0553
3533.00,0.0553
3532.00,0.0553
3531.00,0.0552
3530.00,0.0550
3529.00,0.0548
3528.00,0.0546
3527.00,0.0544
3526.00,0.0544
3525.00,0.0547
3524.00,0.0550
3523.00,0.0552
3522.00,0.0553
3521.00,0.0554
3520.00,0.0554
3519.00,0.0555
3518.00,0.0555
3517.00,0.0555
3516.00,0.0554
3515.00,0.0554
3514.00,0.0554
3513.00,0.0554
3512.00,0.0554
3511.00,0.0554
3510.00,0.0553
3509.00,0.0553
3508.00,0.0552
3507.00,0.0551
3506.00,0.0551
3505.00,0.0551
3504.00,0.0552
3503.00,0.0553
3502.00,0.0553
3501.00,0.0554
3500.00,0.0555
3499.00,0.0556
3498.00,0.0557
3497.00,0.0558
3496.00,0.0558
3495.00,0.0558
3494.00,0.0557
3493.00,0.0557
3492.00,0.0557
3491.00,0.0557
3490.00,0.0557
3489.00,0.0557
3488.00,0.0557
3487.00,0.0556
3486.00,0.0555
3485.00,0.0555
3484.00,0.0555
3483.00,0.0555
3482.00,0.0556
3481.00,0.0556
3480.00,0.0557
3479.00,0.0557
3478.00,0.0558
3477.00,0.0559
3476.00,0.0559
3475.00,0.0560
3474.00,0.0560
3473.00,0.0560
3472.00,0.0560
3471.00,0.0559
3470.00,0.0559
3469.00,0.0560
3468.00,0.0560
3467.00,0.0561
3466.00,0.0561
3465.00,0.0562
3464.00,0.0562
3463.00,0.0561
3462.00,0.0559
3461.00,0.0558
3460.00,0.0559
3459.00,0.0560
3458.00,0.0561
3457.00,0.0561
3456.00,0.0561
3455.00,0.0560
3454.00,0.0560
3453.00,0.0560
3452.00,0.0560
3451.00,0.0559
3450.00,0.0558
3449.00,0.0557
3448.00,0.0557
3447.00,0.0557
3446.00,0.0557
3445.00,0.0558
3444.00,0.0559
3443.00,0.0560
3442.00,0.0560
3441.00,0.0559
3440.00,0.0559
3439.00,0.0559
3438.00,0.0559
3437.00,0.0560
3436.00,0.0560
3435.00,0.0560
3434.00,0.0560
3433.00,0.0560
3432.00,0.0560
3431.00,0.0561
3430.00,0.0561
3429.00,0.0561
3428.00,0.0561
3427.00,0.0561
3426.00,0.0561
3425.00,0.0561
3424.00,0.0562
3423.00,0.0562
3422.00,0.0562
3421.00,0.0562
3420.00,0.0561
3419.00,0.0561
3418.00,0.0562
3417.00,0.0562
3416.00,0.0561
3415.00,0.0561
3414.00,0.0561
3413.00,0.0561
3412.00,0.0561
3411.00,0.0562
3410.00,0.0562
3409.00,0.0563
3408.00,0.0563
3407.00,0.0563
3406.00,0.0563
3405.00,0.0563
3404.00,0.0562
3403.00,0.0562
3402.00,0.0561
3401.00,0.0561
3400.00,0.0561
3399.00,0.0561
3398.00,0.0561
3397.00,0.0561
3396.00,0.0560
3395.00,0.0559
3394.00,0.0559
3393.00,0.0560
3392.00,0.0561
