Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0168
3999.00,0.0168
3998.00,0.0168
3997.00,0.0168
3996.00,0.0167
3995.00,0.0167
3994.00,0.0166
3993.00,0.0166
3992.00,0.0166
3991.00,0.0166
3990.00,0.0166
3989.00,0.0166
3988.00,0.0166
3987.00,0.0166
3986.00,0.0166
3985.00,0.0166
3984.00,0.0166
3983.00,0.0166
3982.00,0.0166
3981.00,0.0166
3980.00,0.0166
3979.00,0.0165
3978.00,0.0165
3977.00,0.0165
3976.00,0.0165
3975.00,0.0164
3974.00,0.0164
3973.00,0.0164
3972.00,0.0165
3971.00,0.0165
3970.00,0.0166
3969.00,0.0166
3968.00,0.0165
3967.00,0.0164
3966.00,0.0164
3965.00,0.0163
3964.00,0.0164
3963.00,0.0165
3962.00,0.0166
3961.00,0.0166
3960.00,0.0165
3959.00,0.0164
3958.00,0.0164
3957.00,0.0164
3956.00,0.0164
3955.00,0.0163
3954.00,0.0162
3953.00,0.0162
3952.00,0.0162
3951.00,0.0162
3950.00,0.0163
3949.00,0.0164
3948.00,0.0165
3947.00,0.0164
3946.00,0.0163
3945.00,0.0162
3944.00,0.0162
3943.00,0.0161
3942.00,0.0161
3941.00,0.0161
3940.00,0.0161
3939.00,0.0162
3938.00,0.0162
3937.00,0.0162
3936.00,0.0162
3935.00,0.0161
3934.00,0.0160
3933.00,0.0161
3932.00,0.0161
3931.00,0.0161
3930.00,0.0160
3929.00,0.0160
3928.00,0.0160
3927.00,0.0161
3926.00,0.0162
3925.00,0.0162
3924.00,0.0162
3923.00,0.0161
3922.00,0.0160
3921.00,0.0159
3920.00,0.0159
3919.00,0.0159
3918.00,0.0159
3917.00,0.0160
3916.00,0.0160
3915.00,0.0160
3914.00,0.0160
3913.00,0.0161
3912.00,0.0162
3911.00,0.0161
3910.00,0.0160
3909.00,0.0158
3908.00,0.0156
3907.00,0.0154
3906.00,0.0152
3905.00,0.0151
3904.00,0.0150
3903.00,0.0149
3902.00,0.0148
3901.00,0.0150
3900.00,0.0152
3899.00,0.0153
3898.00,0.0154
3897.00,0.0154
3896.00,0.0155
3895.00,0.0155
3894.00,0.0156
3893.00,0.0156
3892.00,0.0157
3891.00,0.0155
3890.00,0.0152
3889.00,0.0150
3888.00,0.0149
3887.00,0.0151
3886.00,0.0152
3885.00,0.0152
3884.00,0.0150
3883.00,0.0149
3882.00,0.0150
3881.00,0.0152
3880.00,0.0153
3879.00,0.0151
3878.00,0.0151
3877.00,0.0152
3876.00,0.0154
3875.00,0.0155
3874.00,0.0152
3873.00,0.0149
3872.00,0.0147
3871.00,0.0149
3870.00,0.0151
3869.00,0.0150
3868.00,0.0148
3867.00,0.0147
3866.00,0.0149
3865.00,0.0152
3864.00,0.0153
3863.00,0.0154
3862.00,0.0154
3861.00,0.0154
3860.00,0.0154
3859.00,0.0153
3858.00,0.0148
3857.00,0.0142
3856.00,0.0135
3855.00,0.0133
3854.00,0.0138
3853.00,0.0141
3852.00,0.0140
3851.00,0.0142
3850.00,0.0149
3849.00,0.0154
3848.00,0.0156
3847.00,0.0156
3846.00,0.0155
3845.00,0.0154
3844.00,0.0152
3843.00,0.0149
3842.00,0.0147
3841.00,0.0145
3840.00,0.0145
3839.00,0.0146
3838.00,0.0147
3837.00,0.0147
3836.00,0.0147
3835.00,0.0148
3834.00,0.0150
3833.00,0.0151
3832.00,0.0152
3831.00,0.0153
3830.00,0.0153
3829.00,0.0153
3828.00,0.0154
3827.00,0.0155
3826.00,0.0153
3825.00,0.0150
3824.00,0.0148
3823.00,0.0148
3822.00,0.0150
3821.00,0.0149
3820.00,0.0145
3819.00,0.0142
3818.00,0.0143
3817.00,0.0147
3816.00,0.0152
3815.00,0.0154
3814.00,0.0155
3813.00,0.0156
3812.00,0.0157
3811.00,0.0155
3810.00,0.0152
3809.00,0.0150
3808.00,0.0150
3807.00,0.0151
3806.00,0.0149
3805.00,0.0147
3804.00,0.0147
3803.00,0.0149
3802.00,0.0153
3801.00,0.0153
3800.00,0.0151
3799.00,0.0150
3798.00,0.0152
