Created as New Dataset,
3799.00,0.0132
3798.00,0.0132
3797.00,0.0129
3796.00,0.0126
3795.00,0.0125
3794.00,0.0126
3793.00,0.0126
3792.00,0.0125
3791.00,0.0124
3790.00,0.0123
3789.00,0.0123
3788.00,0.0123
3787.00,0.0124
3786.00,0.0124
3785.00,0.0123
3784.00,0.0124
3783.00,0.0125
3782.00,0.0126
3781.00,0.0126
3780.00,0.0125
3779.00,0.0124
3778.00,0.0124
3777.00,0.0125
3776.00,0.0125
3775.00,0.0123
3774.00,0.0123
3773.00,0.0123
3772.00,0.0124
3771.00,0.0124
3770.00,0.0124
3769.00,0.0125
3768.00,0.0127
3767.00,0.0129
3766.00,0.0128
3765.00,0.0126
3764.00,0.0125
3763.00,0.0127
3762.00,0.0128
3761.00,0.0128
3760.00,0.0127
3759.00,0.0127
3758.00,0.0127
3757.00,0.0127
3756.00,0.0128
3755.00,0.0129
3754.00,0.0129
3753.00,0.0127
3752.00,0.0127
3751.00,0.0129
3750.00,0.0131
3749.00,0.0132
3748.00,0.0135
3747.00,0.0138
3746.00,0.0138
3745.00,0.0132
3744.00,0.0128
3743.00,0.0128
3742.00,0.0131
3741.00,0.0132
3740.00,0.0131
3739.00,0.0130
3738.00,0.0131
3737.00,0.0132
3736.00,0.0134
3735.00,0.0135
3734.00,0.0136
3733.00,0.0135
3732.00,0.0131
3731.00,0.0128
3730.00,0.0128
3729.00,0.0129
3728.00,0.0129
3727.00,0.0128
3726.00,0.0128
3725.00,0.0129
3724.00,0.0130
3723.00,0.0130
3722.00,0.0129
3721.00,0.0128
3720.00,0.0128
3719.00,0.0127
3718.00,0.0126
3717.00,0.0125
3716.00,0.0126
3715.00,0.0127
3714.00,0.0128
3713.00,0.0128
3712.00,0.0130
3711.00,0.0132
3710.00,0.0135
3709.00,0.0135
3708.00,0.0134
3707.00,0.0132
3706.00,0.0131
3705.00,0.0131
3704.00,0.0131
3703.00,0.0132
3702.00,0.0133
3701.00,0.0134
3700.00,0.0135
3699.00,0.0136
3698.00,0.0136
3697.00,0.0136
3696.00,0.0135
3695.00,0.0136
3694.00,0.0137
3693.00,0.0138
3692.00,0.0139
3691.00,0.0141
3690.00,0.0142
3689.00,0.0143
3688.00,0.0142
3687.00,0.0141
3686.00,0.0141
3685.00,0.0140
3684.00,0.0139
3683.00,0.0138
3682.00,0.0137
3681.00,0.0136
3680.00,0.0136
3679.00,0.0137
3678.00,0.0141
3677.00,0.0145
3676.00,0.0147
3675.00,0.0148
3674.00,0.0150
3673.00,0.0153
3672.00,0.0155
3671.00,0.0153
3670.00,0.0152
3669.00,0.0153
3668.00,0.0155
3667.00,0.0156
3666.00,0.0155
3665.00,0.0153
3664.00,0.0152
3663.00,0.0152
3662.00,0.0153
3661.00,0.0154
3660.00,0.0155
3659.00,0.0158
3658.00,0.0161
3657.00,0.0163
3656.00,0.0165
3655.00,0.0167
3654.00,0.0170
3653.00,0.0173
3652.00,0.0174
3651.00,0.0175
3650.00,0.0180
3649.00,0.0189
3648.00,0.0195
3647.00,0.0195
3646.00,0.0193
3645.00,0.0190
3644.00,0.0187
3643.00,0.0185
3642.00,0.0184
3641.00,0.0184
3640.00,0.0184
3639.00,0.0185
3638.00,0.0186
3637.00,0.0188
3636.00,0.0189
3635.00,0.0189
3634.00,0.0189
3633.00,0.0190
3632.00,0.0193
3631.00,0.0198
3630.00,0.0201
3629.00,0.0205
3628.00,0.0209
3627.00,0.0211
3626.00,0.0211
3625.00,0.0210
3624.00,0.0208
3623.00,0.0208
3622.00,0.0210
3621.00,0.0214
3620.00,0.0218
3619.00,0.0222
3618.00,0.0224
3617.00,0.0225
3616.00,0.0225
3615.00,0.0224
3614.00,0.0222
3613.00,0.0221
3612.00,0.0222
3611.00,0.0223
3610.00,0.0225
3609.00,0.0225
3608.00,0.0226
3607.00,0.0227
3606.00,0.0227
3605.00,0.0226
3604.00,0.0224
3603.00,0.0224
3602.00,0.0224
3601.00,0.0226
3600.00,0.0227
3599.00,0.0229
3598.00,0.0230
3597.00,0.0230
3596.00,0.0232
3595.00,0.0233
3594.00,0.0235
3593.00,0.0235
3592.00,0.0235
3591.00,0.0235
3590.00,0.0236
3589.00,0.0239
3588.00,0.0242
3587.00,0.0246
3586.00,0.0248
3585.00,0.0248
3584.00,0.0246
3583.00,0.0244
3582.00,0.0243
3581.00,0.0242
3580.00,0.0243
3579.00,0.0244
3578.00,0.0245
3577.00,0.0246
3576.00,0.0246
3575.00,0.0246
3574.00,0.0246
3573.00,0.0246
3572.00,0.0246
3571.00,0.0247
3570.00,0.0250
3569.00,0.0254
3568.00,0.0259
3567.00,0.0265
3566.00,0.0269
3565.00,0.0270
3564.00,0.0268
3563.00,0.0265
3562.00,0.0263
3561.00,0.0261
3560.00,0.0261
3559.00,0.0261
3558.00,0.0261
3557.00,0.0261
3556.00,0.0261
3555.00,0.0262
3554.00,0.0263
3553.00,0.0264
3552.00,0.0266
3551.00,0.0267
3550.00,0.0269
3549.00,0.0270
3548.00,0.0271
3547.00,0.0273
3546.00,0.0276
3545.00,0.0277
3544.00,0.0277
3543.00,0.0276
3542.00,0.0275
3541.00,0.0275
3540.00,0.0275
3539.00,0.0275
3538.00,0.0276
3537.00,0.0278
3536.00,0.0279
3535.00,0.0280
3534.00,0.0280
3533.00,0.0280
3532.00,0.0280
3531.00,0.0281
3530.00,0.0282
3529.00,0.0283
3528.00,0.0285
3527.00,0.0287
3526.00,0.0289
3525.00,0.0290
3524.00,0.0291
3523.00,0.0292
3522.00,0.0292
3521.00,0.0292
3520.00,0.0291
3519.00,0.0291
3518.00,0.0291
3517.00,0.0291
3516.00,0.0292
3515.00,0.0293
3514.00,0.0293
3513.00,0.0293
3512.00,0.0295
3511.00,0.0296
3510.00,0.0298
3509.00,0.0300
3508.00,0.0300
3507.00,0.0300
3506.00,0.0301
3505.00,0.0301
3504.00,0.0302
3503.00,0.0304
3502.00,0.0305
3501.00,0.0306
3500.00,0.0307
3499.00,0.0307
3498.00,0.0306
3497.00,0.0306
3496.00,0.0307
3495.00,0.0307
3494.00,0.0308
3493.00,0.0308
3492.00,0.0308
3491.00,0.0308
3490.00,0.0309
3489.00,0.0309
3488.00,0.0310
3487.00,0.0312
3486.00,0.0313
3485.00,0.0314
3484.00,0.0314
3483.00,0.0315
3482.00,0.0316
3481.00,0.0317
3480.00,0.0318
3479.00,0.0319
3478.00,0.0319
3477.00,0.0319
3476.00,0.0319
3475.00,0.0319
3474.00,0.0320
3473.00,0.0321
3472.00,0.0322
3471.00,0.0322
3470.00,0.0323
3469.00,0.0323
3468.00,0.0324
3467.00,0.0324
3466.00,0.0325
3465.00,0.0326
3464.00,0.0326
3463.00,0.0327
3462.00,0.0327
3461.00,0.0327
3460.00,0.0327
3459.00,0.0327
3458.00,0.0328
3457.00,0.0329
3456.00,0.0329
3455.00,0.0330
3454.00,0.0331
3453.00,0.0332
3452.00,0.0332
3451.00,0.0333
3450.00,0.0333
3449.00,0.0334
3448.00,0.0335
3447.00,0.0336
3446.00,0.0337
3445.00,0.0337
3444.00,0.0337
3443.00,0.0337
3442.00,0.0337
3441.00,0.0338
3440.00,0.0338
3439.00,0.0338
3438.00,0.0338
3437.00,0.0338
3436.00,0.0338
3435.00,0.0339
3434.00,0.0339
3433.00,0.0340
3432.00,0.0341
3431.00,0.0341
3430.00,0.0342
3429.00,0.0342
3428.00,0.0343
3427.00,0.0343
3426.00,0.0343
3425.00,0.0344
3424.00,0.0344
3423.00,0.0345
3422.00,0.0345
3421.00,0.0346
3420.00,0.0347
3419.00,0.0348
3418.00,0.0348
3417.00,0.0348
3416.00,0.0348
3415.00,0.0347
3414.00,0.0347
3413.00,0.0348
3412.00,0.0348
3411.00,0.0349
3410.00,0.0350
3409.00,0.0350
3408.00,0.0351
3407.00,0.0351
3406.00,0.0352
3405.00,0.0352
3404.00,0.0352
3403.00,0.0353
3402.00,0.0353
3401.00,0.0353
3400.00,0.0353
3399.00,0.0352
3398.00,0.0353
3397.00,0.0353
3396.00,0.0354
3395.00,0.0354
3394.00,0.0355
3393.00,0.0355
3392.00,0.0356
3391.00,0.0356
3390.00,0.0356
3389.00,0.0356
3388.00,0.0356
3387.00,0.0356
3386.00,0.0356
3385.00,0.0357
3384.00,0.0357
3383.00,0.0357
3382.00,0.0357
3381.00,0.0356
3380.00,0.0356
3379.00,0.0356
3378.00,0.0356
3377.00,0.0357
3376.00,0.0357
3375.00,0.0358
3374.00,0.0359
3373.00,0.0359
3372.00,0.0360
3371.00,0.0360
3370.00,0.0359
3369.00,0.0359
3368.00,0.0360
3367.00,0.0360
3366.00,0.0361
3365.00,0.0361
3364.00,0.0362
3363.00,0.0362
3362.00,0.0361
3361.00,0.0361
3360.00,0.0361
3359.00,0.0361
3358.00,0.0361
3357.00,0.0361
3356.00,0.0361
3355.00,0.0361
3354.00,0.0361
3353.00,0.0360
3352.00,0.0360
3351.00,0.0359
3350.00,0.0359
3349.00,0.0359
3348.00,0.0359
3347.00,0.0359
3346.00,0.0360
3345.00,0.0360
3344.00,0.0360
3343.00,0.0360
3342.00,0.0360
3341.00,0.0360
3340.00,0.0360
3339.00,0.0360
3338.00,0.0361
3337.00,0.0361
3336.00,0.0361
3335.00,0.0361
3334.00,0.0361
3333.00,0.0361
3332.00,0.0361
3331.00,0.0361
3330.00,0.0361
3329.00,0.0361
3328.00,0.0361
3327.00,0.0361
3326.00,0.0361
3325.00,0.0361
3324.00,0.0361
3323.00,0.0361
3322.00,0.0361
3321.00,0.0360
3320.00,0.0360
3319.00,0.0360
3318.00,0.0359
3317.00,0.0359
3316.00,0.0359
3315.00,0.0359
3314.00,0.0359
3313.00,0.0359
3312.00,0.0359
3311.00,0.0360
3310.00,0.0360
3309.00,0.0360
3308.00,0.0360
3307.00,0.0361
3306.00,0.0361
3305.00,0.0361
3304.00,0.0362
3303.00,0.0362
3302.00,0.0361
3301.00,0.0360
3300.00,0.0359
3299.00,0.0359
3298.00,0.0359
3297.00,0.0360
3296.00,0.0360
3295.00,0.0360
3294.00,0.0360
3293.00,0.0359
3292.00,0.0359
3291.00,0.0359
3290.00,0.0359
3289.00,0.0359
3288.00,0.0359
3287.00,0.0360
3286.00,0.0360
3285.00,0.0360
3284.00,0.0360
3283.00,0.0360
3282.00,0.0359
3281.00,0.0359
3280.00,0.0359
3279.00,0.0359
3278.00,0.0360
3277.00,0.0360
3276.00,0.0360
3275.00,0.0360
3274.00,0.0361
3273.00,0.0361
3272.00,0.0361
3271.00,0.0361
3270.00,0.0361
3269.00,0.0360
3268.00,0.0360
3267.00,0.0360
3266.00,0.0360
3265.00,0.0360
3264.00,0.0360
3263.00,0.0360
3262.00,0.0360
3261.00,0.0360
3260.00,0.0360
3259.00,0.0359
3258.00,0.0360
3257.00,0.0360
3256.00,0.0360
3255.00,0.0360
3254.00,0.0360
3253.00,0.0360
3252.00,0.0359
3251.00,0.0359
3250.00,0.0359
3249.00,0.0359
3248.00,0.0360
3247.00,0.0360
3246.00,0.0361
3245.00,0.0361
3244.00,0.0361
3243.00,0.0360
3242.00,0.0360
3241.00,0.0361
3240.00,0.0361
3239.00,0.0361
3238.00,0.0361
3237.00,0.0361
3236.00,0.0361
3235.00,0.0361
3234.00,0.0361
3233.00,0.0361
3232.00,0.0361
3231.00,0.0361
3230.00,0.0361
3229.00,0.0361
3228.00,0.0361
3227.00,0.0361
3226.00,0.0361
3225.00,0.0361
3224.00,0.0361
3223.00,0.0360
3222.00,0.0360
3221.00,0.0361
3220.00,0.0360
3219.00,0.0360
3218.00,0.0360
3217.00,0.0359
3216.00,0.0359
3215.00,0.0359
3214.00,0.0359
3213.00,0.0359
3212.00,0.0360
3211.00,0.0360
3210.00,0.0359
3209.00,0.0359
3208.00,0.0359
3207.00,0.0359
3206.00,0.0359
3205.00,0.0359
3204.00,0.0359
3203.00,0.0359
3202.00,0.0359
3201.00,0.0359
3200.00,0.0359
3199.00,0.0359
3198.00,0.0359
3197.00,0.0358
3196.00,0.0358
3195.00,0.0357
3194.00,0.0357
3193.00,0.0356
3192.00,0.0356
3191.00,0.0356
3190.00,0.0356
3189.00,0.0356
3188.00,0.0356
3187.00,0.0356
3186.00,0.0356
3185.00,0.0356
3184.00,0.0357
3183.00,0.0356
3182.00,0.0356
3181.00,0.0356
3180.00,0.0355
3179.00,0.0355
3178.00,0.0354
3177.00,0.0354
3176.00,0.0354
3175.00,0.0354
3174.00,0.0354
3173.00,0.0354
3172.00,0.0353
3171.00,0.0353
3170.00,0.0353
3169.00,0.0352
3168.00,0.0352
3167.00,0.0352
3166.00,0.0351
3165.00,0.0351
3164.00,0.0351
3163.00,0.0350
3162.00,0.0350
3161.00,0.0349
3160.00,0.0349
3159.00,0.0349
3158.00,0.0349
3157.00,0.0349
3156.00,0.0349
3155.00,0.0348
3154.00,0.0348
3153.00,0.0347
3152.00,0.0347
3151.00,0.0346
3150.00,0.0346
3149.00,0.0346
3148.00,0.0345
3147.00,0.0345
3146.00,0.0345
3145.00,0.0345
3144.00,0.0345
3143.00,0.0345
3142.00,0.0345
3141.00,0.0345
3140.00,0.0344
3139.00,0.0344
3138.00,0.0344
3137.00,0.0344
3136.00,0.0343
3135.00,0.0343
3134.00,0.0342
3133.00,0.0342
3132.00,0.0341
3131.00,0.0341
3130.00,0.0341
3129.00,0.0341
3128.00,0.0341
3127.00,0.0341
3126.00,0.0341
3125.00,0.0341
3124.00,0.0340
3123.00,0.0340
3122.00,0.0339
3121.00,0.0339
3120.00,0.0339
3119.00,0.0338
3118.00,0.0338
3117.00,0.0338
3116.00,0.0339
3115.00,0.0339
3114.00,0.0339
3113.00,0.0339
3112.00,0.0338
3111.00,0.0337
3110.00,0.0336
3109.00,0.0336
3108.00,0.0336
3107.00,0.0336
3106.00,0.0336
3105.00,0.0336
3104.00,0.0336
3103.00,0.0335
3102.00,0.0335
3101.00,0.0335
3100.00,0.0334
3099.00,0.0334
3098.00,0.0334
3097.00,0.0334
3096.00,0.0334
3095.00,0.0334
3094.00,0.0334
3093.00,0.0334
3092.00,0.0333
3091.00,0.0333
3090.00,0.0332
3089.00,0.0332
3088.00,0.0331
3087.00,0.0331
3086.00,0.0331
3085.00,0.0330
3084.00,0.0330
3083.00,0.0329
3082.00,0.0329
3081.00,0.0329
3080.00,0.0329
3079.00,0.0329
3078.00,0.0329
3077.00,0.0328
3076.00,0.0328
3075.00,0.0328
3074.00,0.0328
3073.00,0.0328
3072.00,0.0328
3071.00,0.0328
3070.00,0.0327
3069.00,0.0327
3068.00,0.0326
3067.00,0.0326
3066.00,0.0326
3065.00,0.0326
3064.00,0.0326
3063.00,0.0326
3062.00,0.0325
3061.00,0.0325
3060.00,0.0324
3059.00,0.0324
3058.00,0.0323
3057.00,0.0323
3056.00,0.0323
3055.00,0.0323
3054.00,0.0323
3053.00,0.0322
3052.00,0.0322
3051.00,0.0321
3050.00,0.0321
3049.00,0.0320
3048.00,0.0319
3047.00,0.0319
3046.00,0.0319
3045.00,0.0319
3044.00,0.0318
3043.00,0.0318
3042.00,0.0317
3041.00,0.0317
3040.00,0.0316
3039.00,0.0316
3038.00,0.0316
3037.00,0.0316
3036.00,0.0315
3035.00,0.0315
3034.00,0.0315
3033.00,0.0315
3032.00,0.0315
3031.00,0.0315
3030.00,0.0314
3029.00,0.0314
3028.00,0.0313
3027.00,0.0312
3026.00,0.0312
3025.00,0.0311
3024.00,0.0311
3023.00,0.0310
3022.00,0.0310
3021.00,0.0310
3020.00,0.0310
3019.00,0.0310
3018.00,0.0310
3017.00,0.0310
3016.00,0.0309
3015.00,0.0309
3014.00,0.0309
3013.00,0.0309
3012.00,0.0310
3011.00,0.0310
3010.00,0.0310
3009.00,0.0310
3008.00,0.0310
3007.00,0.0310
3006.00,0.0310
3005.00,0.0310
3004.00,0.0311
3003.00,0.0311
3002.00,0.0311
3001.00,0.0311
3000.00,0.0311
2999.00,0.0311
2998.00,0.0311
2997.00,0.0312
2996.00,0.0312
2995.00,0.0313
2994.00,0.0313
2993.00,0.0313
2992.00,0.0313
2991.00,0.0313
2990.00,0.0312
2989.00,0.0313
2988.00,0.0313
2987.00,0.0314
2986.00,0.0315
2985.00,0.0317
2984.00,0.0318
2983.00,0.0319
2982.00,0.0320
2981.00,0.0320
2980.00,0.0319
2979.00,0.0319
2978.00,0.0318
2977.00,0.0317
2976.00,0.0317
2975.00,0.0316
2974.00,0.0316
2973.00,0.0316
2972.00,0.0316
2971.00,0.0315
2970.00,0.0314
2969.00,0.0313
2968.00,0.0312
2967.00,0.0312
2966.00,0.0311
2965.00,0.0310
2964.00,0.0310
2963.00,0.0309
2962.00,0.0308
2961.00,0.0308
2960.00,0.0307
2959.00,0.0307
2958.00,0.0307
2957.00,0.0307
2956.00,0.0307
2955.00,0.0307
2954.00,0.0307
2953.00,0.0307
2952.00,0.0307
2951.00,0.0307
2950.00,0.0306
2949.00,0.0306
2948.00,0.0306
2947.00,0.0306
2946.00,0.0307
2945.00,0.0307
2944.00,0.0308
2943.00,0.0308
2942.00,0.0308
2941.00,0.0308
2940.00,0.0308
2939.00,0.0309
2938.00,0.0309
2937.00,0.0309
2936.00,0.0309
2935.00,0.0309
2934.00,0.0309
2933.00,0.0309
2932.00,0.0310
2931.00,0.0309
2930.00,0.0309
2929.00,0.0308
2928.00,0.0307
2927.00,0.0306
2926.00,0.0306
2925.00,0.0306
2924.00,0.0305
2923.00,0.0306
2922.00,0.0306
2921.00,0.0306
2920.00,0.0305
2919.00,0.0304
2918.00,0.0302
2917.00,0.0301
2916.00,0.0301
2915.00,0.0301
2914.00,0.0302
2913.00,0.0302
2912.00,0.0302
2911.00,0.0303
2910.00,0.0303
2909.00,0.0303
2908.00,0.0302
2907.00,0.0302
2906.00,0.0302
2905.00,0.0301
2904.00,0.0301
2903.00,0.0300
2902.00,0.0300
2901.00,0.0300
2900.00,0.0299
2899.00,0.0299
2898.00,0.0298
2897.00,0.0297
2896.00,0.0296
2895.00,0.0296
2894.00,0.0296
2893.00,0.0296
2892.00,0.0297
2891.00,0.0297
2890.00,0.0296
2889.00,0.0296
2888.00,0.0295
2887.00,0.0295
2886.00,0.0294
2885.00,0.0294
2884.00,0.0293
2883.00,0.0293
2882.00,0.0293
2881.00,0.0293
2880.00,0.0292
2879.00,0.0291
2878.00,0.0290
2877.00,0.0290
2876.00,0.0289
2875.00,0.0288
2874.00,0.0287
2873.00,0.0287
2872.00,0.0286
2871.00,0.0286
2870.00,0.0286
2869.00,0.0286
2868.00,0.0285
2867.00,0.0285
2866.00,0.0284
2865.00,0.0284
2864.00,0.0284
2863.00,0.0284
2862.00,0.0284
2861.00,0.0284
2860.00,0.0284
2859.00,0.0284
2858.00,0.0284
2857.00,0.0284
2856.00,0.0283
2855.00,0.0283
2854.00,0.0282
2853.00,0.0282
2852.00,0.0282
2851.00,0.0282
2850.00,0.0281
2849.00,0.0280
2848.00,0.0280
2847.00,0.0279
2846.00,0.0279
2845.00,0.0278
2844.00,0.0278
2843.00,0.0278
2842.00,0.0277
2841.00,0.0277
2840.00,0.0276
2839.00,0.0276
2838.00,0.0275
2837.00,0.0275
2836.00,0.0274
2835.00,0.0273
2834.00,0.0272
2833.00,0.0272
2832.00,0.0271
2831.00,0.0271
2830.00,0.0270
2829.00,0.0270
2828.00,0.0269
2827.00,0.0269
2826.00,0.0268
2825.00,0.0268
2824.00,0.0267
2823.00,0.0267
2822.00,0.0266
2821.00,0.0266
2820.00,0.0266
2819.00,0.0265
2818.00,0.0265
2817.00,0.0264
2816.00,0.0263
2815.00,0.0263
2814.00,0.0263
2813.00,0.0262
2812.00,0.0262
2811.00,0.0261
2810.00,0.0261
2809.00,0.0261
2808.00,0.0261
2807.00,0.0260
2806.00,0.0260
2805.00,0.0260
2804.00,0.0259
2803.00,0.0259
2802.00,0.0258
2801.00,0.0258
2800.00,0.0258
2799.00,0.0257
2798.00,0.0257
2797.00,0.0257
2796.00,0.0257
2795.00,0.0256
2794.00,0.0256
2793.00,0.0256
2792.00,0.0255
2791.00,0.0255
2790.00,0.0255
2789.00,0.0255
2788.00,0.0255
2787.00,0.0254
2786.00,0.0254
2785.00,0.0253
2784.00,0.0253
2783.00,0.0253
2782.00,0.0253
2781.00,0.0252
2780.00,0.0252
2779.00,0.0251
2778.00,0.0251
2777.00,0.0251
2776.00,0.0251
2775.00,0.0252
2774.00,0.0251
2773.00,0.0251
2772.00,0.0250
2771.00,0.0249
2770.00,0.0249
2769.00,0.0249
2768.00,0.0249
2767.00,0.0248
2766.00,0.0248
2765.00,0.0248
2764.00,0.0248
2763.00,0.0248
2762.00,0.0248
2761.00,0.0247
2760.00,0.0247
2759.00,0.0247
2758.00,0.0247
2757.00,0.0246
2756.00,0.0246
2755.00,0.0245
2754.00,0.0245
2753.00,0.0245
2752.00,0.0244
2751.00,0.0244
2750.00,0.0244
2749.00,0.0245
2748.00,0.0245
2747.00,0.0245
2746.00,0.0244
2745.00,0.0243
2744.00,0.0243
2743.00,0.0242
2742.00,0.0242
2741.00,0.0242
2740.00,0.0242
2739.00,0.0242
2738.00,0.0242
2737.00,0.0241
2736.00,0.0241
2735.00,0.0240
2734.00,0.0240
2733.00,0.0240
2732.00,0.0240
2731.00,0.0240
2730.00,0.0240
2729.00,0.0240
2728.00,0.0239
2727.00,0.0239
2726.00,0.0239
2725.00,0.0239
2724.00,0.0239
2723.00,0.0238
2722.00,0.0238
2721.00,0.0238
2720.00,0.0238
2719.00,0.0237
2718.00,0.0237
2717.00,0.0237
2716.00,0.0236
2715.00,0.0236
2714.00,0.0236
2713.00,0.0236
2712.00,0.0236
2711.00,0.0236
2710.00,0.0236
2709.00,0.0236
2708.00,0.0236
2707.00,0.0235
2706.00,0.0235
2705.00,0.0234
2704.00,0.0234
2703.00,0.0234
2702.00,0.0234
2701.00,0.0233
2700.00,0.0233
2699.00,0.0233
2698.00,0.0233
2697.00,0.0233
2696.00,0.0233
2695.00,0.0233
2694.00,0.0233
2693.00,0.0232
2692.00,0.0232
2691.00,0.0232
2690.00,0.0232
2689.00,0.0232
2688.00,0.0232
2687.00,0.0232
2686.00,0.0231
2685.00,0.0231
2684.00,0.0230
2683.00,0.0230
2682.00,0.0230
2681.00,0.0230
2680.00,0.0230
2679.00,0.0230
2678.00,0.0230
2677.00,0.0230
2676.00,0.0230
2675.00,0.0230
2674.00,0.0230
2673.00,0.0229
2672.00,0.0229
2671.00,0.0229
2670.00,0.0228
2669.00,0.0228
2668.00,0.0228
2667.00,0.0228
2666.00,0.0228
2665.00,0.0228
2664.00,0.0228
2663.00,0.0228
2662.00,0.0228
2661.00,0.0228
2660.00,0.0228
2659.00,0.0228
2658.00,0.0228
2657.00,0.0229
2656.00,0.0229
2655.00,0.0229
2654.00,0.0229
2653.00,0.0229
2652.00,0.0229
2651.00,0.0229
2650.00,0.0229
2649.00,0.0228
2648.00,0.0228
2647.00,0.0229
2646.00,0.0229
2645.00,0.0229
2644.00,0.0229
2643.00,0.0230
2642.00,0.0230
2641.00,0.0230
2640.00,0.0230
2639.00,0.0230
2638.00,0.0229
2637.00,0.0229
2636.00,0.0229
2635.00,0.0229
2634.00,0.0229
2633.00,0.0228
2632.00,0.0228
2631.00,0.0228
2630.00,0.0228
2629.00,0.0229
2628.00,0.0229
2627.00,0.0229
2626.00,0.0228
2625.00,0.0228
2624.00,0.0228
2623.00,0.0227
2622.00,0.0227
2621.00,0.0227
2620.00,0.0227
2619.00,0.0227
2618.00,0.0228
2617.00,0.0228
2616.00,0.0228
2615.00,0.0228
2614.00,0.0228
2613.00,0.0228
2612.00,0.0227
2611.00,0.0227
2610.00,0.0226
2609.00,0.0226
2608.00,0.0227
2607.00,0.0227
2606.00,0.0227
2605.00,0.0227
2604.00,0.0227
