Created as New Dataset,Monday, April 03 2023
cm-1,A
3683.00,0.0202
3682.00,0.0200
3681.00,0.0198
3680.00,0.0195
3679.00,0.0192
3678.00,0.0189
3677.00,0.0190
3676.00,0.0193
3675.00,0.0194
3674.00,0.0192
3673.00,0.0193
3672.00,0.0195
3671.00,0.0197
3670.00,0.0198
3669.00,0.0198
3668.00,0.0199
3667.00,0.0201
3666.00,0.0204
3665.00,0.0206
3664.00,0.0207
3663.00,0.0208
3662.00,0.0209
3661.00,0.0209
3660.00,0.0209
3659.00,0.0209
3658.00,0.0211
3657.00,0.0214
3656.00,0.0216
3655.00,0.0215
3654.00,0.0213
3653.00,0.0212
3652.00,0.0209
3651.00,0.0210
3650.00,0.0213
3649.00,0.0218
3648.00,0.0219
3647.00,0.0219
3646.00,0.0220
3645.00,0.0222
3644.00,0.0224
3643.00,0.0226
3642.00,0.0226
3641.00,0.0227
3640.00,0.0228
3639.00,0.0228
3638.00,0.0228
3637.00,0.0227
3636.00,0.0227
3635.00,0.0227
3634.00,0.0227
3633.00,0.0224
3632.00,0.0222
3631.00,0.0221
3630.00,0.0225
3629.00,0.0230
3628.00,0.0234
3627.00,0.0236
3626.00,0.0239
3625.00,0.0243
3624.00,0.0245
3623.00,0.0246
3622.00,0.0246
3621.00,0.0248
3620.00,0.0250
3619.00,0.0250
3618.00,0.0249
3617.00,0.0247
3616.00,0.0245
3615.00,0.0244
3614.00,0.0244
3613.00,0.0243
3612.00,0.0242
3611.00,0.0242
3610.00,0.0243
3609.00,0.0245
3608.00,0.0247
3607.00,0.0247
3606.00,0.0248
3605.00,0.0248
3604.00,0.0247
3603.00,0.0247
3602.00,0.0247
3601.00,0.0247
3600.00,0.0247
3599.00,0.0247
3598.00,0.0247
3597.00,0.0247
3596.00,0.0248
3595.00,0.0250
3594.00,0.0251
3593.00,0.0251
3592.00,0.0251
3591.00,0.0249
3590.00,0.0248
3589.00,0.0248
3588.00,0.0250
3587.00,0.0251
3586.00,0.0252
3585.00,0.0253
3584.00,0.0254
3583.00,0.0256
3582.00,0.0257
3581.00,0.0258
3580.00,0.0258
3579.00,0.0258
3578.00,0.0259
3577.00,0.0259
3576.00,0.0260
3575.00,0.0260
3574.00,0.0261
3573.00,0.0261
3572.00,0.0260
3571.00,0.0259
3570.00,0.0258
3569.00,0.0258
3568.00,0.0260
3567.00,0.0262
3566.00,0.0263
3565.00,0.0263
3564.00,0.0263
3563.00,0.0264
3562.00,0.0265
3561.00,0.0265
3560.00,0.0266
3559.00,0.0266
3558.00,0.0267
3557.00,0.0267
3556.00,0.0268
3555.00,0.0268
3554.00,0.0269
3553.00,0.0270
3552.00,0.0271
3551.00,0.0271
3550.00,0.0271
3549.00,0.0271
3548.00,0.0272
3547.00,0.0273
3546.00,0.0275
3545.00,0.0275
3544.00,0.0276
3543.00,0.0276
3542.00,0.0276
3541.00,0.0276
3540.00,0.0277
3539.00,0.0277
3538.00,0.0278
3537.00,0.0279
3536.00,0.0280
3535.00,0.0280
3534.00,0.0280
3533.00,0.0280
3532.00,0.0280
3531.00,0.0279
3530.00,0.0280
3529.00,0.0280
3528.00,0.0281
3527.00,0.0282
3526.00,0.0282
3525.00,0.0283
3524.00,0.0283
3523.00,0.0284
3522.00,0.0284
3521.00,0.0285
3520.00,0.0286
3519.00,0.0287
3518.00,0.0287
3517.00,0.0288
3516.00,0.0288
3515.00,0.0289
3514.00,0.0289
3513.00,0.0288
3512.00,0.0288
3511.00,0.0289
3510.00,0.0290
3509.00,0.0290
3508.00,0.0291
3507.00,0.0291
3506.00,0.0291
3505.00,0.0292
3504.00,0.0292
3503.00,0.0293
3502.00,0.0294
3501.00,0.0295
3500.00,0.0295
3499.00,0.0295
3498.00,0.0296
3497.00,0.0297
3496.00,0.0298
3495.00,0.0298
3494.00,0.0299
3493.00,0.0299
3492.00,0.0299
3491.00,0.0299
3490.00,0.0300
3489.00,0.0300
3488.00,0.0301
3487.00,0.0301
3486.00,0.0301
3485.00,0.0301
3484.00,0.0302
3483.00,0.0302
3482.00,0.0303
3481.00,0.0304
3480.00,0.0305
3479.00,0.0305
3478.00,0.0306
3477.00,0.0307
3476.00,0.0307
3475.00,0.0307
3474.00,0.0308
3473.00,0.0308
3472.00,0.0308
3471.00,0.0308
3470.00,0.0308
3469.00,0.0309
3468.00,0.0309
3467.00,0.0310
3466.00,0.0310
3465.00,0.0311
3464.00,0.0311
3463.00,0.0312
3462.00,0.0312
3461.00,0.0313
3460.00,0.0313
3459.00,0.0313
3458.00,0.0313
3457.00,0.0314
3456.00,0.0314
3455.00,0.0315
3454.00,0.0315
3453.00,0.0316
3452.00,0.0316
3451.00,0.0316
3450.00,0.0316
3449.00,0.0316
3448.00,0.0317
3447.00,0.0317
3446.00,0.0318
3445.00,0.0318
3444.00,0.0319
3443.00,0.0319
3442.00,0.0320
3441.00,0.0320
3440.00,0.0320
3439.00,0.0321
3438.00,0.0321
3437.00,0.0322
3436.00,0.0323
3435.00,0.0323
3434.00,0.0323
3433.00,0.0323
3432.00,0.0323
3431.00,0.0324
3430.00,0.0324
3429.00,0.0324
3428.00,0.0325
3427.00,0.0325
3426.00,0.0325
3425.00,0.0326
3424.00,0.0326
3423.00,0.0326
3422.00,0.0326
3421.00,0.0326
3420.00,0.0327
3419.00,0.0327
3418.00,0.0327
3417.00,0.0327
3416.00,0.0327
3415.00,0.0328
3414.00,0.0328
3413.00,0.0328
3412.00,0.0329
3411.00,0.0329
3410.00,0.0329
3409.00,0.0329
3408.00,0.0330
3407.00,0.0330
3406.00,0.0330
3405.00,0.0331
3404.00,0.0331
3403.00,0.0332
3402.00,0.0333
3401.00,0.0333
3400.00,0.0333
3399.00,0.0333
3398.00,0.0332
3397.00,0.0333
3396.00,0.0333
3395.00,0.0334
3394.00,0.0334
3393.00,0.0334
3392.00,0.0334
3391.00,0.0334
3390.00,0.0334
3389.00,0.0334
3388.00,0.0335
3387.00,0.0335
3386.00,0.0336
3385.00,0.0336
3384.00,0.0336
3383.00,0.0336
3382.00,0.0336
3381.00,0.0336
3380.00,0.0336
3379.00,0.0337
3378.00,0.0337
3377.00,0.0338
3376.00,0.0339
3375.00,0.0339
3374.00,0.0339
3373.00,0.0339
3372.00,0.0339
3371.00,0.0339
3370.00,0.0338
3369.00,0.0338
3368.00,0.0338
3367.00,0.0339
3366.00,0.0339
3365.00,0.0340
3364.00,0.0340
3363.00,0.0341
3362.00,0.0341
3361.00,0.0341
3360.00,0.0341
3359.00,0.0341
3358.00,0.0341
3357.00,0.0341
3356.00,0.0341
3355.00,0.0341
3354.00,0.0341
3353.00,0.0341
3352.00,0.0341
3351.00,0.0341
3350.00,0.0342
3349.00,0.0342
3348.00,0.0342
3347.00,0.0342
3346.00,0.0342
3345.00,0.0342
3344.00,0.0342
3343.00,0.0342
3342.00,0.0343
3341.00,0.0343
3340.00,0.0343
3339.00,0.0343
3338.00,0.0343
3337.00,0.0343
3336.00,0.0343
3335.00,0.0343
3334.00,0.0343
3333.00,0.0343
3332.00,0.0343
3331.00,0.0343
3330.00,0.0343
3329.00,0.0343
3328.00,0.0343
3327.00,0.0343
3326.00,0.0343
3325.00,0.0344
3324.00,0.0343
3323.00,0.0343
3322.00,0.0343
3321.00,0.0343
3320.00,0.0343
3319.00,0.0344
3318.00,0.0344
3317.00,0.0344
3316.00,0.0344
3315.00,0.0344
3314.00,0.0344
3313.00,0.0344
3312.00,0.0345
3311.00,0.0345
3310.00,0.0345
3309.00,0.0344
3308.00,0.0344
3307.00,0.0344
3306.00,0.0344
3305.00,0.0344
3304.00,0.0344
3303.00,0.0344
3302.00,0.0345
3301.00,0.0345
3300.00,0.0345
3299.00,0.0345
3298.00,0.0344
3297.00,0.0344
3296.00,0.0344
3295.00,0.0344
3294.00,0.0344
3293.00,0.0345
3292.00,0.0345
3291.00,0.0346
3290.00,0.0345
3289.00,0.0345
3288.00,0.0345
3287.00,0.0345
3286.00,0.0345
3285.00,0.0345
3284.00,0.0345
3283.00,0.0345
3282.00,0.0345
3281.00,0.0345
3280.00,0.0345
3279.00,0.0345
3278.00,0.0345
3277.00,0.0345
3276.00,0.0345
3275.00,0.0345
3274.00,0.0345
3273.00,0.0345
3272.00,0.0346
3271.00,0.0346
3270.00,0.0346
3269.00,0.0346
3268.00,0.0346
3267.00,0.0346
3266.00,0.0346
3265.00,0.0346
3264.00,0.0345
3263.00,0.0345
3262.00,0.0345
3261.00,0.0345
3260.00,0.0346
3259.00,0.0346
3258.00,0.0346
3257.00,0.0346
3256.00,0.0345
3255.00,0.0345
3254.00,0.0345
3253.00,0.0345
3252.00,0.0346
3251.00,0.0346
3250.00,0.0346
3249.00,0.0346
3248.00,0.0346
3247.00,0.0346
3246.00,0.0346
3245.00,0.0347
3244.00,0.0347
3243.00,0.0347
3242.00,0.0347
3241.00,0.0347
3240.00,0.0347
3239.00,0.0347
3238.00,0.0347
3237.00,0.0347
3236.00,0.0347
3235.00,0.0347
3234.00,0.0347
3233.00,0.0347
3232.00,0.0347
3231.00,0.0347
3230.00,0.0347
3229.00,0.0347
3228.00,0.0347
3227.00,0.0347
3226.00,0.0347
3225.00,0.0346
3224.00,0.0346
3223.00,0.0346
3222.00,0.0346
3221.00,0.0347
3220.00,0.0347
3219.00,0.0348
3218.00,0.0348
3217.00,0.0347
3216.00,0.0347
3215.00,0.0346
3214.00,0.0346
3213.00,0.0346
3212.00,0.0346
3211.00,0.0346
3210.00,0.0346
3209.00,0.0347
3208.00,0.0347
3207.00,0.0347
3206.00,0.0347
3205.00,0.0347
3204.00,0.0346
3203.00,0.0347
3202.00,0.0347
3201.00,0.0347
3200.00,0.0347
3199.00,0.0347
3198.00,0.0346
3197.00,0.0346
3196.00,0.0346
3195.00,0.0345
3194.00,0.0345
3193.00,0.0345
3192.00,0.0345
3191.00,0.0345
3190.00,0.0345
3189.00,0.0345
3188.00,0.0345
3187.00,0.0346
3186.00,0.0346
3185.00,0.0346
3184.00,0.0346
3183.00,0.0345
3182.00,0.0345
3181.00,0.0344
3180.00,0.0344
3179.00,0.0344
3178.00,0.0343
3177.00,0.0343
3176.00,0.0342
3175.00,0.0342
3174.00,0.0342
3173.00,0.0343
3172.00,0.0343
3171.00,0.0343
3170.00,0.0344
3169.00,0.0344
3168.00,0.0343
3167.00,0.0343
3166.00,0.0343
3165.00,0.0343
3164.00,0.0343
3163.00,0.0343
3162.00,0.0342
3161.00,0.0342
3160.00,0.0342
3159.00,0.0341
3158.00,0.0341
3157.00,0.0341
3156.00,0.0341
3155.00,0.0340
3154.00,0.0340
3153.00,0.0339
3152.00,0.0339
3151.00,0.0339
3150.00,0.0339
3149.00,0.0339
3148.00,0.0339
3147.00,0.0339
3146.00,0.0339
3145.00,0.0339
3144.00,0.0338
3143.00,0.0338
3142.00,0.0337
3141.00,0.0337
3140.00,0.0337
3139.00,0.0338
3138.00,0.0338
3137.00,0.0338
3136.00,0.0338
3135.00,0.0337
3134.00,0.0336
3133.00,0.0336
3132.00,0.0336
3131.00,0.0336
3130.00,0.0335
3129.00,0.0335
3128.00,0.0335
3127.00,0.0334
3126.00,0.0334
3125.00,0.0334
3124.00,0.0334
3123.00,0.0334
3122.00,0.0333
3121.00,0.0333
3120.00,0.0333
3119.00,0.0334
3118.00,0.0334
3117.00,0.0334
3116.00,0.0333
3115.00,0.0333
3114.00,0.0333
3113.00,0.0333
3112.00,0.0332
3111.00,0.0332
3110.00,0.0331
3109.00,0.0331
3108.00,0.0331
3107.00,0.0331
3106.00,0.0331
3105.00,0.0331
3104.00,0.0331
3103.00,0.0331
3102.00,0.0331
3101.00,0.0331
3100.00,0.0331
3099.00,0.0330
3098.00,0.0330
3097.00,0.0330
3096.00,0.0330
3095.00,0.0330
3094.00,0.0330
3093.00,0.0330
3092.00,0.0330
3091.00,0.0330
3090.00,0.0330
3089.00,0.0330
3088.00,0.0330
3087.00,0.0330
3086.00,0.0330
3085.00,0.0329
3084.00,0.0329
3083.00,0.0328
3082.00,0.0328
3081.00,0.0328
3080.00,0.0328
3079.00,0.0328
3078.00,0.0328
3077.00,0.0328
3076.00,0.0328
3075.00,0.0327
3074.00,0.0327
3073.00,0.0327
3072.00,0.0327
3071.00,0.0326
3070.00,0.0326
3069.00,0.0326
3068.00,0.0325
3067.00,0.0325
3066.00,0.0325
3065.00,0.0325
3064.00,0.0325
3063.00,0.0325
3062.00,0.0325
3061.00,0.0325
3060.00,0.0325
3059.00,0.0324
3058.00,0.0324
3057.00,0.0324
3056.00,0.0324
3055.00,0.0324
3054.00,0.0323
3053.00,0.0323
3052.00,0.0322
3051.00,0.0322
3050.00,0.0322
3049.00,0.0321
3048.00,0.0321
3047.00,0.0321
3046.00,0.0321
3045.00,0.0321
3044.00,0.0321
3043.00,0.0321
3042.00,0.0320
3041.00,0.0320
3040.00,0.0319
3039.00,0.0319
3038.00,0.0319
3037.00,0.0318
3036.00,0.0318
3035.00,0.0318
3034.00,0.0318
3033.00,0.0317
3032.00,0.0316
3031.00,0.0316
3030.00,0.0316
3029.00,0.0315
3028.00,0.0315
3027.00,0.0315
3026.00,0.0315
3025.00,0.0315
3024.00,0.0314
3023.00,0.0314
3022.00,0.0314
3021.00,0.0313
3020.00,0.0313
3019.00,0.0312
3018.00,0.0312
3017.00,0.0312
3016.00,0.0312
3015.00,0.0312
3014.00,0.0311
3013.00,0.0311
3012.00,0.0311
3011.00,0.0310
3010.00,0.0310
3009.00,0.0309
3008.00,0.0309
3007.00,0.0308
3006.00,0.0308
3005.00,0.0308
3004.00,0.0308
3003.00,0.0308
3002.00,0.0307
3001.00,0.0307
3000.00,0.0307
2999.00,0.0306
2998.00,0.0306
2997.00,0.0305
2996.00,0.0305
2995.00,0.0305
2994.00,0.0305
2993.00,0.0305
2992.00,0.0305
2991.00,0.0304
2990.00,0.0303
2989.00,0.0303
2988.00,0.0303
2987.00,0.0302
2986.00,0.0302
2985.00,0.0302
2984.00,0.0301
2983.00,0.0300
2982.00,0.0300
2981.00,0.0299
2980.00,0.0299
2979.00,0.0299
2978.00,0.0299
2977.00,0.0299
2976.00,0.0299
2975.00,0.0299
2974.00,0.0298
2973.00,0.0298
2972.00,0.0297
2971.00,0.0297
2970.00,0.0296
2969.00,0.0296
2968.00,0.0295
2967.00,0.0295
2966.00,0.0294
2965.00,0.0294
2964.00,0.0293
2963.00,0.0292
2962.00,0.0292
2961.00,0.0291
2960.00,0.0290
2959.00,0.0290
2958.00,0.0290
2957.00,0.0290
2956.00,0.0290
2955.00,0.0290
2954.00,0.0290
2953.00,0.0290
2952.00,0.0290
2951.00,0.0290
2950.00,0.0289
2949.00,0.0289
2948.00,0.0289
2947.00,0.0289
2946.00,0.0288
2945.00,0.0288
2944.00,0.0288
2943.00,0.0287
2942.00,0.0286
2941.00,0.0285
2940.00,0.0285
2939.00,0.0284
2938.00,0.0283
2937.00,0.0283
2936.00,0.0282
2935.00,0.0280
2934.00,0.0279
2933.00,0.0278
2932.00,0.0276
2931.00,0.0275
2930.00,0.0274
2929.00,0.0272
2928.00,0.0271
2927.00,0.0270
2926.00,0.0269
2925.00,0.0269
2924.00,0.0268
2923.00,0.0268
2922.00,0.0268
2921.00,0.0267
2920.00,0.0267
2919.00,0.0267
2918.00,0.0266
2917.00,0.0266
2916.00,0.0267
2915.00,0.0268
2914.00,0.0270
2913.00,0.0272
2912.00,0.0274
2911.00,0.0275
2910.00,0.0275
2909.00,0.0276
2908.00,0.0276
2907.00,0.0276
2906.00,0.0277
2905.00,0.0277
2904.00,0.0277
2903.00,0.0277
2902.00,0.0278
2901.00,0.0278
2900.00,0.0278
2899.00,0.0278
2898.00,0.0278
2897.00,0.0278
2896.00,0.0278
2895.00,0.0278
2894.00,0.0278
2893.00,0.0277
2892.00,0.0277
2891.00,0.0277
2890.00,0.0277
2889.00,0.0277
2888.00,0.0277
2887.00,0.0278
2886.00,0.0277
2885.00,0.0277
2884.00,0.0277
2883.00,0.0277
2882.00,0.0277
2881.00,0.0277
2880.00,0.0276
2879.00,0.0276
2878.00,0.0276
2877.00,0.0276
2876.00,0.0275
2875.00,0.0275
2874.00,0.0275
2873.00,0.0274
2872.00,0.0274
2871.00,0.0273
2870.00,0.0273
2869.00,0.0272
2868.00,0.0272
2867.00,0.0271
2866.00,0.0271
2865.00,0.0270
2864.00,0.0270
2863.00,0.0269
2862.00,0.0269
2861.00,0.0268
2860.00,0.0268
2859.00,0.0267
2858.00,0.0265
2857.00,0.0264
2856.00,0.0263
2855.00,0.0262
2854.00,0.0262
2853.00,0.0262
2852.00,0.0262
2851.00,0.0262
2850.00,0.0262
2849.00,0.0263
2848.00,0.0263
2847.00,0.0264
2846.00,0.0265
2845.00,0.0266
2844.00,0.0267
2843.00,0.0268
2842.00,0.0268
2841.00,0.0268
2840.00,0.0269
2839.00,0.0269
2838.00,0.0269
2837.00,0.0269
2836.00,0.0269
2835.00,0.0268
2834.00,0.0268
2833.00,0.0268
2832.00,0.0268
2831.00,0.0268
2830.00,0.0268
2829.00,0.0267
2828.00,0.0268
2827.00,0.0268
2826.00,0.0268
2825.00,0.0268
2824.00,0.0268
2823.00,0.0268
2822.00,0.0268
2821.00,0.0267
2820.00,0.0267
2819.00,0.0267
2818.00,0.0267
2817.00,0.0267
2816.00,0.0267
2815.00,0.0266
2814.00,0.0266
2813.00,0.0266
2812.00,0.0266
2811.00,0.0265
2810.00,0.0265
2809.00,0.0265
2808.00,0.0265
2807.00,0.0264
2806.00,0.0264
2805.00,0.0264
2804.00,0.0263
2803.00,0.0263
2802.00,0.0263
2801.00,0.0263
2800.00,0.0263
2799.00,0.0262
2798.00,0.0262
2797.00,0.0262
2796.00,0.0262
2795.00,0.0262
2794.00,0.0262
2793.00,0.0261
2792.00,0.0261
2791.00,0.0261
2790.00,0.0261
2789.00,0.0261
2788.00,0.0261
2787.00,0.0260
2786.00,0.0260
2785.00,0.0260
2784.00,0.0260
2783.00,0.0259
2782.00,0.0259
2781.00,0.0259
2780.00,0.0259
2779.00,0.0259
2778.00,0.0259
2777.00,0.0259
2776.00,0.0259
2775.00,0.0259
2774.00,0.0258
2773.00,0.0258
2772.00,0.0258
2771.00,0.0258
2770.00,0.0258
2769.00,0.0257
2768.00,0.0257
2767.00,0.0257
2766.00,0.0256
2765.00,0.0256
2764.00,0.0256
2763.00,0.0255
2762.00,0.0255
2761.00,0.0255
2760.00,0.0255
2759.00,0.0255
2758.00,0.0255
2757.00,0.0255
2756.00,0.0254
2755.00,0.0254
2754.00,0.0254
2753.00,0.0254
2752.00,0.0254
2751.00,0.0254
2750.00,0.0254
2749.00,0.0253
2748.00,0.0253
2747.00,0.0253
2746.00,0.0253
2745.00,0.0253
2744.00,0.0253
2743.00,0.0252
2742.00,0.0252
2741.00,0.0252
2740.00,0.0252
2739.00,0.0252
2738.00,0.0252
2737.00,0.0252
2736.00,0.0251
2735.00,0.0251
2734.00,0.0251
2733.00,0.0250
2732.00,0.0250
2731.00,0.0250
2730.00,0.0250
2729.00,0.0250
2728.00,0.0249
2727.00,0.0249
2726.00,0.0249
2725.00,0.0249
2724.00,0.0248
2723.00,0.0248
2722.00,0.0248
2721.00,0.0248
2720.00,0.0248
2719.00,0.0248
2718.00,0.0249
2717.00,0.0249
2716.00,0.0248
2715.00,0.0248
2714.00,0.0247
2713.00,0.0247
2712.00,0.0247
2711.00,0.0247
2710.00,0.0247
2709.00,0.0246
2708.00,0.0246
2707.00,0.0246
2706.00,0.0246
2705.00,0.0246
2704.00,0.0245
2703.00,0.0245
2702.00,0.0245
2701.00,0.0245
2700.00,0.0245
2699.00,0.0245
2698.00,0.0245
2697.00,0.0244
2696.00,0.0244
2695.00,0.0244
2694.00,0.0244
2693.00,0.0244
2692.00,0.0243
2691.00,0.0243
2690.00,0.0243
2689.00,0.0243
2688.00,0.0243
2687.00,0.0243
2686.00,0.0243
2685.00,0.0243
2684.00,0.0242
2683.00,0.0242
2682.00,0.0242
2681.00,0.0242
2680.00,0.0242
2679.00,0.0242
2678.00,0.0241
2677.00,0.0241
2676.00,0.0241
2675.00,0.0241
2674.00,0.0241
2673.00,0.0241
2672.00,0.0241
2671.00,0.0241
2670.00,0.0241
2669.00,0.0241
2668.00,0.0240
2667.00,0.0240
2666.00,0.0240
2665.00,0.0241
2664.00,0.0241
2663.00,0.0241
2662.00,0.0241
2661.00,0.0241
2660.00,0.0241
