Created as New Dataset,Monday, April 03 2023
cm-1,A
3259.00,0.0533
3258.00,0.0533
3257.00,0.0533
3256.00,0.0533
3255.00,0.0533
3254.00,0.0533
3253.00,0.0533
3252.00,0.0533
3251.00,0.0533
3250.00,0.0532
3249.00,0.0532
3248.00,0.0533
3247.00,0.0533
3246.00,0.0533
3245.00,0.0533
3244.00,0.0533
3243.00,0.0533
3242.00,0.0533
3241.00,0.0533
3240.00,0.0533
3239.00,0.0533
3238.00,0.0533
3237.00,0.0533
3236.00,0.0533
3235.00,0.0532
3234.00,0.0532
3233.00,0.0531
3232.00,0.0531
3231.00,0.0531
3230.00,0.0532
3229.00,0.0532
3228.00,0.0533
3227.00,0.0533
3226.00,0.0532
3225.00,0.0531
3224.00,0.0531
3223.00,0.0531
3222.00,0.0531
3221.00,0.0531
3220.00,0.0531
3219.00,0.0531
3218.00,0.0531
3217.00,0.0531
3216.00,0.0530
3215.00,0.0530
3214.00,0.0530
3213.00,0.0530
3212.00,0.0529
3211.00,0.0529
3210.00,0.0529
3209.00,0.0529
3208.00,0.0529
3207.00,0.0529
3206.00,0.0529
3205.00,0.0529
3204.00,0.0529
3203.00,0.0528
3202.00,0.0528
3201.00,0.0528
3200.00,0.0528
3199.00,0.0528
3198.00,0.0527
3197.00,0.0527
3196.00,0.0527
3195.00,0.0526
3194.00,0.0525
3193.00,0.0525
3192.00,0.0524
3191.00,0.0524
3190.00,0.0524
3189.00,0.0524
3188.00,0.0524
3187.00,0.0524
3186.00,0.0524
3185.00,0.0524
3184.00,0.0524
3183.00,0.0523
3182.00,0.0523
3181.00,0.0522
3180.00,0.0522
3179.00,0.0521
3178.00,0.0521
3177.00,0.0520
3176.00,0.0520
3175.00,0.0520
3174.00,0.0520
3173.00,0.0519
3172.00,0.0519
3171.00,0.0519
3170.00,0.0519
3169.00,0.0519
3168.00,0.0519
3167.00,0.0518
3166.00,0.0518
3165.00,0.0517
3164.00,0.0517
3163.00,0.0516
3162.00,0.0516
3161.00,0.0516
3160.00,0.0516
3159.00,0.0515
3158.00,0.0514
3157.00,0.0513
3156.00,0.0512
3155.00,0.0512
3154.00,0.0512
3153.00,0.0512
3152.00,0.0512
3151.00,0.0512
3150.00,0.0512
3149.00,0.0511
3148.00,0.0511
3147.00,0.0511
3146.00,0.0510
3145.00,0.0510
3144.00,0.0509
3143.00,0.0509
3142.00,0.0509
3141.00,0.0509
3140.00,0.0509
3139.00,0.0508
3138.00,0.0508
3137.00,0.0507
3136.00,0.0507
3135.00,0.0507
3134.00,0.0506
3133.00,0.0506
3132.00,0.0506
3131.00,0.0506
3130.00,0.0505
3129.00,0.0505
3128.00,0.0504
3127.00,0.0504
3126.00,0.0503
3125.00,0.0503
3124.00,0.0503
3123.00,0.0502
3122.00,0.0502
3121.00,0.0502
3120.00,0.0502
3119.00,0.0502
3118.00,0.0501
3117.00,0.0501
3116.00,0.0501
3115.00,0.0500
3114.00,0.0500
3113.00,0.0500
3112.00,0.0499
3111.00,0.0499
3110.00,0.0498
3109.00,0.0498
3108.00,0.0498
3107.00,0.0497
3106.00,0.0497
3105.00,0.0497
3104.00,0.0496
3103.00,0.0496
3102.00,0.0496
3101.00,0.0496
3100.00,0.0496
3099.00,0.0495
3098.00,0.0495
3097.00,0.0495
3096.00,0.0495
3095.00,0.0495
3094.00,0.0495
3093.00,0.0495
3092.00,0.0494
3091.00,0.0494
3090.00,0.0494
3089.00,0.0493
3088.00,0.0493
3087.00,0.0492
3086.00,0.0492
3085.00,0.0492
3084.00,0.0491
3083.00,0.0491
3082.00,0.0491
3081.00,0.0491
3080.00,0.0491
3079.00,0.0491
3078.00,0.0490
3077.00,0.0490
3076.00,0.0490
3075.00,0.0489
3074.00,0.0489
3073.00,0.0488
3072.00,0.0488
3071.00,0.0487
3070.00,0.0487
3069.00,0.0487
3068.00,0.0487
3067.00,0.0486
3066.00,0.0486
3065.00,0.0486
3064.00,0.0486
3063.00,0.0486
3062.00,0.0485
3061.00,0.0485
3060.00,0.0485
3059.00,0.0484
3058.00,0.0484
3057.00,0.0483
3056.00,0.0482
3055.00,0.0482
3054.00,0.0481
3053.00,0.0480
3052.00,0.0480
3051.00,0.0479
3050.00,0.0479
3049.00,0.0479
3048.00,0.0479
3047.00,0.0479
3046.00,0.0478
3045.00,0.0478
3044.00,0.0478
3043.00,0.0477
3042.00,0.0476
3041.00,0.0475
3040.00,0.0474
3039.00,0.0474
3038.00,0.0474
3037.00,0.0473
3036.00,0.0473
3035.00,0.0473
3034.00,0.0472
3033.00,0.0472
3032.00,0.0471
3031.00,0.0470
3030.00,0.0470
3029.00,0.0470
3028.00,0.0469
3027.00,0.0469
3026.00,0.0468
3025.00,0.0468
3024.00,0.0468
3023.00,0.0467
3022.00,0.0467
3021.00,0.0466
3020.00,0.0465
3019.00,0.0465
3018.00,0.0464
3017.00,0.0464
3016.00,0.0464
3015.00,0.0463
3014.00,0.0463
3013.00,0.0463
3012.00,0.0463
3011.00,0.0462
3010.00,0.0461
3009.00,0.0460
3008.00,0.0459
3007.00,0.0459
3006.00,0.0458
3005.00,0.0458
3004.00,0.0458
3003.00,0.0457
3002.00,0.0457
3001.00,0.0456
3000.00,0.0456
2999.00,0.0456
2998.00,0.0455
2997.00,0.0454
2996.00,0.0454
2995.00,0.0454
2994.00,0.0454
2993.00,0.0454
2992.00,0.0453
2991.00,0.0453
2990.00,0.0452
2989.00,0.0451
2988.00,0.0450
2987.00,0.0450
2986.00,0.0450
2985.00,0.0449
2984.00,0.0449
2983.00,0.0448
2982.00,0.0447
2981.00,0.0447
2980.00,0.0447
2979.00,0.0447
2978.00,0.0447
2977.00,0.0447
2976.00,0.0447
2975.00,0.0447
2974.00,0.0446
2973.00,0.0446
2972.00,0.0446
2971.00,0.0445
2970.00,0.0445
2969.00,0.0445
2968.00,0.0445
2967.00,0.0445
2966.00,0.0445
2965.00,0.0445
2964.00,0.0444
2963.00,0.0444
2962.00,0.0444
2961.00,0.0444
2960.00,0.0443
2959.00,0.0443
2958.00,0.0443
2957.00,0.0443
2956.00,0.0443
2955.00,0.0443
2954.00,0.0444
2953.00,0.0444
2952.00,0.0444
2951.00,0.0444
2950.00,0.0444
2949.00,0.0444
2948.00,0.0444
2947.00,0.0444
2946.00,0.0444
2945.00,0.0444
2944.00,0.0444
2943.00,0.0444
2942.00,0.0444
2941.00,0.0444
2940.00,0.0444
2939.00,0.0443
2938.00,0.0443
2937.00,0.0443
2936.00,0.0443
2935.00,0.0442
2934.00,0.0441
2933.00,0.0441
2932.00,0.0440
2931.00,0.0439
2930.00,0.0438
2929.00,0.0438
2928.00,0.0437
2927.00,0.0436
2926.00,0.0436
2925.00,0.0436
2924.00,0.0435
2923.00,0.0435
2922.00,0.0434
2921.00,0.0433
2920.00,0.0432
2919.00,0.0431
2918.00,0.0429
2917.00,0.0428
2916.00,0.0428
2915.00,0.0429
2914.00,0.0431
2913.00,0.0432
2912.00,0.0433
2911.00,0.0433
2910.00,0.0433
2909.00,0.0433
2908.00,0.0433
2907.00,0.0433
2906.00,0.0433
2905.00,0.0433
2904.00,0.0433
2903.00,0.0432
2902.00,0.0432
2901.00,0.0432
2900.00,0.0431
2899.00,0.0431
2898.00,0.0431
2897.00,0.0431
2896.00,0.0430
2895.00,0.0430
2894.00,0.0429
2893.00,0.0429
2892.00,0.0428
2891.00,0.0428
2890.00,0.0427
2889.00,0.0427
2888.00,0.0426
2887.00,0.0426
2886.00,0.0426
2885.00,0.0426
2884.00,0.0425
2883.00,0.0425
2882.00,0.0424
2881.00,0.0424
2880.00,0.0424
2879.00,0.0423
2878.00,0.0423
2877.00,0.0423
2876.00,0.0422
2875.00,0.0422
2874.00,0.0422
2873.00,0.0421
2872.00,0.0421
2871.00,0.0420
2870.00,0.0419
2869.00,0.0419
2868.00,0.0418
2867.00,0.0417
2866.00,0.0417
2865.00,0.0416
2864.00,0.0416
2863.00,0.0416
2862.00,0.0416
2861.00,0.0416
2860.00,0.0416
2859.00,0.0415
2858.00,0.0414
2857.00,0.0414
2856.00,0.0413
2855.00,0.0412
2854.00,0.0412
2853.00,0.0412
2852.00,0.0411
2851.00,0.0410
2850.00,0.0410
2849.00,0.0410
2848.00,0.0409
2847.00,0.0409
2846.00,0.0409
2845.00,0.0409
2844.00,0.0409
2843.00,0.0409
2842.00,0.0409
2841.00,0.0409
2840.00,0.0408
2839.00,0.0408
2838.00,0.0408
2837.00,0.0407
2836.00,0.0406
2835.00,0.0405
2834.00,0.0405
2833.00,0.0405
2832.00,0.0404
2831.00,0.0404
2830.00,0.0404
2829.00,0.0403
2828.00,0.0403
2827.00,0.0402
2826.00,0.0402
2825.00,0.0401
2824.00,0.0401
2823.00,0.0401
2822.00,0.0400
2821.00,0.0400
2820.00,0.0400
2819.00,0.0400
2818.00,0.0399
2817.00,0.0399
2816.00,0.0399
2815.00,0.0398
2814.00,0.0398
2813.00,0.0398
2812.00,0.0397
2811.00,0.0397
2810.00,0.0396
2809.00,0.0395
2808.00,0.0395
2807.00,0.0394
2806.00,0.0394
2805.00,0.0394
2804.00,0.0393
2803.00,0.0393
2802.00,0.0393
2801.00,0.0393
2800.00,0.0392
2799.00,0.0392
2798.00,0.0391
2797.00,0.0391
2796.00,0.0390
2795.00,0.0390
2794.00,0.0390
2793.00,0.0389
2792.00,0.0389
2791.00,0.0389
2790.00,0.0388
2789.00,0.0388
2788.00,0.0388
2787.00,0.0388
2786.00,0.0388
2785.00,0.0387
2784.00,0.0387
2783.00,0.0387
2782.00,0.0386
2781.00,0.0386
2780.00,0.0385
2779.00,0.0385
2778.00,0.0384
2777.00,0.0384
2776.00,0.0384
2775.00,0.0383
2774.00,0.0383
2773.00,0.0382
2772.00,0.0382
2771.00,0.0382
2770.00,0.0382
2769.00,0.0382
2768.00,0.0382
2767.00,0.0381
2766.00,0.0381
2765.00,0.0380
2764.00,0.0380
2763.00,0.0380
2762.00,0.0380
2761.00,0.0379
2760.00,0.0379
2759.00,0.0379
2758.00,0.0378
2757.00,0.0378
2756.00,0.0378
2755.00,0.0378
2754.00,0.0377
2753.00,0.0377
2752.00,0.0377
2751.00,0.0376
2750.00,0.0376
2749.00,0.0375
2748.00,0.0375
2747.00,0.0375
2746.00,0.0375
2745.00,0.0375
2744.00,0.0374
2743.00,0.0374
2742.00,0.0373
2741.00,0.0373
2740.00,0.0373
2739.00,0.0373
2738.00,0.0373
2737.00,0.0372
2736.00,0.0372
2735.00,0.0371
2734.00,0.0371
2733.00,0.0371
2732.00,0.0370
2731.00,0.0370
2730.00,0.0370
2729.00,0.0370
2728.00,0.0370
2727.00,0.0369
2726.00,0.0368
2725.00,0.0368
2724.00,0.0368
2723.00,0.0368
2722.00,0.0368
2721.00,0.0367
2720.00,0.0367
2719.00,0.0367
2718.00,0.0367
2717.00,0.0367
2716.00,0.0366
2715.00,0.0366
2714.00,0.0366
2713.00,0.0365
2712.00,0.0365
2711.00,0.0365
2710.00,0.0364
2709.00,0.0364
2708.00,0.0364
2707.00,0.0364
2706.00,0.0363
2705.00,0.0363
2704.00,0.0362
2703.00,0.0362
2702.00,0.0362
2701.00,0.0362
2700.00,0.0361
2699.00,0.0361
2698.00,0.0361
2697.00,0.0361
2696.00,0.0362
2695.00,0.0361
2694.00,0.0361
2693.00,0.0361
2692.00,0.0360
2691.00,0.0360
2690.00,0.0360
2689.00,0.0359
2688.00,0.0359
2687.00,0.0359
2686.00,0.0358
2685.00,0.0358
2684.00,0.0358
2683.00,0.0358
2682.00,0.0358
2681.00,0.0358
2680.00,0.0357
2679.00,0.0357
2678.00,0.0357
2677.00,0.0357
2676.00,0.0356
2675.00,0.0356
2674.00,0.0356
2673.00,0.0356
2672.00,0.0356
2671.00,0.0356
2670.00,0.0355
2669.00,0.0355
2668.00,0.0355
2667.00,0.0355
2666.00,0.0355
2665.00,0.0355
2664.00,0.0355
2663.00,0.0355
2662.00,0.0355
2661.00,0.0356
2660.00,0.0355
2659.00,0.0355
2658.00,0.0355
2657.00,0.0355
2656.00,0.0355
2655.00,0.0356
2654.00,0.0356
2653.00,0.0356
2652.00,0.0356
2651.00,0.0355
2650.00,0.0355
2649.00,0.0355
2648.00,0.0355
2647.00,0.0355
2646.00,0.0355
2645.00,0.0355
2644.00,0.0355
2643.00,0.0355
2642.00,0.0355
2641.00,0.0355
2640.00,0.0355
2639.00,0.0355
2638.00,0.0355
2637.00,0.0355
2636.00,0.0355
2635.00,0.0355
2634.00,0.0355
2633.00,0.0355
2632.00,0.0354
2631.00,0.0354
2630.00,0.0354
2629.00,0.0354
2628.00,0.0354
2627.00,0.0354
2626.00,0.0354
2625.00,0.0353
2624.00,0.0353
2623.00,0.0353
2622.00,0.0353
2621.00,0.0353
2620.00,0.0353
2619.00,0.0353
2618.00,0.0353
2617.00,0.0353
2616.00,0.0353
2615.00,0.0353
2614.00,0.0353
2613.00,0.0353
2612.00,0.0353
2611.00,0.0353
2610.00,0.0353
2609.00,0.0353
2608.00,0.0353
2607.00,0.0353
