Created as New Dataset,
3806.00,0.0009
3805.00,0.0006
3804.00,0.0006
3803.00,0.0007
3802.00,0.0009
3801.00,0.0009
3800.00,0.0007
3799.00,0.0006
3798.00,0.0008
3797.00,0.0010
3796.00,0.0011
3795.00,0.0011
3794.00,0.0012
3793.00,0.0014
3792.00,0.0015
3791.00,0.0015
3790.00,0.0015
3789.00,0.0014
3788.00,0.0014
3787.00,0.0013
3786.00,0.0013
3785.00,0.0012
3784.00,0.0012
3783.00,0.0011
3782.00,0.0011
3781.00,0.0011
3780.00,0.0011
3779.00,0.0011
3778.00,0.0011
3777.00,0.0012
3776.00,0.0013
3775.00,0.0013
3774.00,0.0012
3773.00,0.0011
3772.00,0.0010
3771.00,0.0009
3770.00,0.0009
3769.00,0.0008
3768.00,0.0008
3767.00,0.0009
3766.00,0.0010
3765.00,0.0011
3764.00,0.0010
3763.00,0.0010
3762.00,0.0010
3761.00,0.0011
3760.00,0.0011
3759.00,0.0010
3758.00,0.0009
3757.00,0.0007
3756.00,0.0006
3755.00,0.0005
3754.00,0.0003
3753.00,0.0002
3752.00,0.0003
3751.00,0.0004
3750.00,0.0004
3749.00,0.0003
3748.00,0.0001
3747.00,0.0001
3746.00,0.0002
3745.00,0.0004
3744.00,0.0003
3743.00,0.0001
3742.00,0.0001
3741.00,0.0003
3740.00,0.0005
3739.00,0.0003
3738.00,0.0001
3737.00,-0.0000
3736.00,-0.0001
3735.00,-0.0001
3734.00,-0.0001
3733.00,0.0000
3732.00,0.0002
3731.00,0.0004
3730.00,0.0006
3729.00,0.0008
3728.00,0.0009
3727.00,0.0010
3726.00,0.0009
3725.00,0.0008
3724.00,0.0007
3723.00,0.0007
3722.00,0.0008
3721.00,0.0008
3720.00,0.0009
3719.00,0.0010
3718.00,0.0010
3717.00,0.0010
3716.00,0.0009
3715.00,0.0008
3714.00,0.0007
3713.00,0.0007
3712.00,0.0007
3711.00,0.0007
3710.00,0.0007
3709.00,0.0007
3708.00,0.0008
3707.00,0.0010
3706.00,0.0011
3705.00,0.0011
3704.00,0.0011
3703.00,0.0012
3702.00,0.0013
3701.00,0.0013
3700.00,0.0014
3699.00,0.0014
3698.00,0.0016
3697.00,0.0016
3696.00,0.0016
3695.00,0.0015
3694.00,0.0013
3693.00,0.0011
3692.00,0.0010
3691.00,0.0010
3690.00,0.0011
3689.00,0.0012
3688.00,0.0012
3687.00,0.0012
3686.00,0.0014
3685.00,0.0016
3684.00,0.0018
3683.00,0.0019
3682.00,0.0019
3681.00,0.0017
3680.00,0.0015
3679.00,0.0012
3678.00,0.0010
3677.00,0.0010
3676.00,0.0013
3675.00,0.0014
3674.00,0.0012
3673.00,0.0012
3672.00,0.0014
3671.00,0.0018
3670.00,0.0020
3669.00,0.0020
3668.00,0.0021
3667.00,0.0023
3666.00,0.0026
3665.00,0.0028
3664.00,0.0030
3663.00,0.0030
3662.00,0.0031
3661.00,0.0030
3660.00,0.0030
3659.00,0.0030
3658.00,0.0030
3657.00,0.0032
3656.00,0.0033
3655.00,0.0032
3654.00,0.0031
3653.00,0.0030
3652.00,0.0027
3651.00,0.0026
3650.00,0.0026
3649.00,0.0029
3648.00,0.0031
3647.00,0.0033
3646.00,0.0035
3645.00,0.0038
3644.00,0.0042
3643.00,0.0045
3642.00,0.0047
3641.00,0.0048
3640.00,0.0049
3639.00,0.0051
3638.00,0.0051
3637.00,0.0052
3636.00,0.0052
3635.00,0.0052
3634.00,0.0051
3633.00,0.0049
3632.00,0.0047
3631.00,0.0047
3630.00,0.0049
3629.00,0.0052
3628.00,0.0053
3627.00,0.0053
3626.00,0.0054
3625.00,0.0057
3624.00,0.0059
3623.00,0.0059
3622.00,0.0059
3621.00,0.0060
3620.00,0.0062
3619.00,0.0063
3618.00,0.0063
3617.00,0.0063
3616.00,0.0063
3615.00,0.0064
3614.00,0.0064
3613.00,0.0064
3612.00,0.0065
3611.00,0.0066
3610.00,0.0068
3609.00,0.0070
3608.00,0.0071
3607.00,0.0072
3606.00,0.0073
3605.00,0.0074
3604.00,0.0075
3603.00,0.0076
3602.00,0.0077
3601.00,0.0077
3600.00,0.0078
3599.00,0.0077
3598.00,0.0077
3597.00,0.0077
3596.00,0.0078
3595.00,0.0079
3594.00,0.0080
3593.00,0.0080
3592.00,0.0080
3591.00,0.0080
3590.00,0.0079
3589.00,0.0080
3588.00,0.0082
3587.00,0.0083
3586.00,0.0084
3585.00,0.0085
3584.00,0.0087
3583.00,0.0089
3582.00,0.0091
3581.00,0.0092
3580.00,0.0093
3579.00,0.0094
3578.00,0.0095
3577.00,0.0095
3576.00,0.0095
3575.00,0.0095
3574.00,0.0095
3573.00,0.0095
3572.00,0.0094
3571.00,0.0093
3570.00,0.0091
3569.00,0.0090
3568.00,0.0091
3567.00,0.0093
3566.00,0.0094
3565.00,0.0095
3564.00,0.0097
3563.00,0.0099
3562.00,0.0101
3561.00,0.0102
3560.00,0.0103
3559.00,0.0104
3558.00,0.0104
3557.00,0.0104
3556.00,0.0104
3555.00,0.0103
3554.00,0.0104
3553.00,0.0104
3552.00,0.0105
3551.00,0.0105
3550.00,0.0106
3549.00,0.0106
3548.00,0.0106
3547.00,0.0107
3546.00,0.0108
3545.00,0.0109
3544.00,0.0110
3543.00,0.0111
3542.00,0.0112
3541.00,0.0113
3540.00,0.0114
3539.00,0.0114
3538.00,0.0114
3537.00,0.0114
3536.00,0.0115
3535.00,0.0115
3534.00,0.0115
3533.00,0.0115
3532.00,0.0115
3531.00,0.0115
3530.00,0.0115
3529.00,0.0116
3528.00,0.0117
3527.00,0.0117
3526.00,0.0118
3525.00,0.0119
3524.00,0.0119
3523.00,0.0120
3522.00,0.0121
3521.00,0.0121
3520.00,0.0122
3519.00,0.0123
3518.00,0.0124
3517.00,0.0124
3516.00,0.0125
3515.00,0.0125
3514.00,0.0126
3513.00,0.0126
3512.00,0.0126
3511.00,0.0127
3510.00,0.0127
3509.00,0.0128
3508.00,0.0128
3507.00,0.0128
3506.00,0.0128
3505.00,0.0128
3504.00,0.0128
3503.00,0.0129
3502.00,0.0129
3501.00,0.0130
3500.00,0.0131
3499.00,0.0132
3498.00,0.0132
3497.00,0.0133
3496.00,0.0133
3495.00,0.0133
3494.00,0.0134
3493.00,0.0134
3492.00,0.0134
3491.00,0.0134
3490.00,0.0134
3489.00,0.0134
3488.00,0.0134
3487.00,0.0134
3486.00,0.0135
3485.00,0.0136
3484.00,0.0137
3483.00,0.0138
3482.00,0.0138
3481.00,0.0139
3480.00,0.0139
3479.00,0.0140
3478.00,0.0140
3477.00,0.0141
3476.00,0.0141
3475.00,0.0142
3474.00,0.0142
3473.00,0.0142
3472.00,0.0143
3471.00,0.0144
3470.00,0.0144
3469.00,0.0144
3468.00,0.0144
3467.00,0.0144
3466.00,0.0145
3465.00,0.0145
3464.00,0.0145
3463.00,0.0145
3462.00,0.0145
3461.00,0.0145
3460.00,0.0145
3459.00,0.0146
3458.00,0.0146
3457.00,0.0147
3456.00,0.0148
3455.00,0.0148
3454.00,0.0149
3453.00,0.0149
3452.00,0.0149
3451.00,0.0148
3450.00,0.0148
3449.00,0.0148
3448.00,0.0148
3447.00,0.0149
3446.00,0.0149
3445.00,0.0150
3444.00,0.0150
3443.00,0.0150
3442.00,0.0151
3441.00,0.0151
3440.00,0.0152
3439.00,0.0152
3438.00,0.0152
3437.00,0.0152
3436.00,0.0152
3435.00,0.0153
3434.00,0.0153
3433.00,0.0153
3432.00,0.0154
3431.00,0.0154
3430.00,0.0154
3429.00,0.0154
3428.00,0.0154
3427.00,0.0155
3426.00,0.0155
3425.00,0.0156
3424.00,0.0156
3423.00,0.0156
3422.00,0.0156
3421.00,0.0156
3420.00,0.0156
3419.00,0.0156
3418.00,0.0157
3417.00,0.0157
3416.00,0.0157
3415.00,0.0157
3414.00,0.0158
3413.00,0.0159
3412.00,0.0159
3411.00,0.0159
3410.00,0.0160
3409.00,0.0160
3408.00,0.0160
3407.00,0.0160
3406.00,0.0161
3405.00,0.0161
3404.00,0.0161
3403.00,0.0161
3402.00,0.0161
3401.00,0.0161
3400.00,0.0160
3399.00,0.0160
3398.00,0.0160
3397.00,0.0160
3396.00,0.0160
3395.00,0.0161
3394.00,0.0161
3393.00,0.0161
3392.00,0.0162
3391.00,0.0162
3390.00,0.0162
3389.00,0.0162
3388.00,0.0162
3387.00,0.0162
3386.00,0.0163
3385.00,0.0163
3384.00,0.0164
3383.00,0.0163
3382.00,0.0163
3381.00,0.0163
3380.00,0.0163
3379.00,0.0163
3378.00,0.0164
3377.00,0.0164
3376.00,0.0164
3375.00,0.0164
3374.00,0.0165
3373.00,0.0165
3372.00,0.0165
3371.00,0.0165
3370.00,0.0165
3369.00,0.0164
3368.00,0.0164
3367.00,0.0165
3366.00,0.0165
3365.00,0.0166
3364.00,0.0166
3363.00,0.0166
3362.00,0.0165
3361.00,0.0165
3360.00,0.0165
3359.00,0.0165
3358.00,0.0165
3357.00,0.0165
3356.00,0.0166
3355.00,0.0166
3354.00,0.0166
3353.00,0.0165
3352.00,0.0165
3351.00,0.0165
3350.00,0.0165
3349.00,0.0165
3348.00,0.0165
3347.00,0.0165
3346.00,0.0165
3345.00,0.0165
3344.00,0.0165
3343.00,0.0165
3342.00,0.0165
3341.00,0.0165
3340.00,0.0165
3339.00,0.0165
3338.00,0.0165
3337.00,0.0165
3336.00,0.0165
3335.00,0.0166
3334.00,0.0166
3333.00,0.0166
3332.00,0.0166
3331.00,0.0166
3330.00,0.0166
3329.00,0.0166
3328.00,0.0166
3327.00,0.0167
3326.00,0.0167
3325.00,0.0167
3324.00,0.0167
3323.00,0.0167
3322.00,0.0167
3321.00,0.0167
3320.00,0.0166
3319.00,0.0166
3318.00,0.0166
3317.00,0.0166
3316.00,0.0166
3315.00,0.0166
3314.00,0.0166
3313.00,0.0166
3312.00,0.0166
3311.00,0.0166
3310.00,0.0166
3309.00,0.0166
3308.00,0.0166
3307.00,0.0167
3306.00,0.0167
3305.00,0.0167
3304.00,0.0167
3303.00,0.0167
3302.00,0.0167
3301.00,0.0166
3300.00,0.0166
3299.00,0.0166
3298.00,0.0165
3297.00,0.0165
3296.00,0.0165
3295.00,0.0165
3294.00,0.0165
3293.00,0.0165
3292.00,0.0166
3291.00,0.0166
3290.00,0.0166
3289.00,0.0166
3288.00,0.0166
3287.00,0.0166
3286.00,0.0167
3285.00,0.0167
3284.00,0.0167
3283.00,0.0166
3282.00,0.0166
3281.00,0.0166
3280.00,0.0166
3279.00,0.0166
3278.00,0.0166
3277.00,0.0166
3276.00,0.0166
3275.00,0.0166
3274.00,0.0167
3273.00,0.0167
3272.00,0.0167
3271.00,0.0167
3270.00,0.0167
3269.00,0.0167
3268.00,0.0167
3267.00,0.0167
3266.00,0.0167
3265.00,0.0167
3264.00,0.0167
3263.00,0.0167
3262.00,0.0167
3261.00,0.0167
3260.00,0.0167
3259.00,0.0167
3258.00,0.0167
3257.00,0.0167
3256.00,0.0167
3255.00,0.0167
3254.00,0.0167
3253.00,0.0167
3252.00,0.0166
3251.00,0.0166
3250.00,0.0165
3249.00,0.0165
3248.00,0.0166
3247.00,0.0166
3246.00,0.0166
3245.00,0.0167
3244.00,0.0167
3243.00,0.0166
3242.00,0.0166
3241.00,0.0166
3240.00,0.0166
3239.00,0.0166
3238.00,0.0167
3237.00,0.0167
3236.00,0.0167
3235.00,0.0167
3234.00,0.0167
3233.00,0.0168
3232.00,0.0168
3231.00,0.0168
3230.00,0.0168
3229.00,0.0168
3228.00,0.0168
3227.00,0.0167
3226.00,0.0168
3225.00,0.0167
3224.00,0.0167
3223.00,0.0167
3222.00,0.0167
3221.00,0.0167
3220.00,0.0167
3219.00,0.0167
3218.00,0.0166
3217.00,0.0166
3216.00,0.0166
3215.00,0.0166
3214.00,0.0166
3213.00,0.0166
3212.00,0.0167
3211.00,0.0167
3210.00,0.0167
3209.00,0.0167
3208.00,0.0167
3207.00,0.0167
3206.00,0.0167
3205.00,0.0167
3204.00,0.0167
3203.00,0.0167
3202.00,0.0167
3201.00,0.0167
3200.00,0.0167
3199.00,0.0167
3198.00,0.0167
3197.00,0.0166
3196.00,0.0166
3195.00,0.0166
3194.00,0.0166
3193.00,0.0166
3192.00,0.0166
3191.00,0.0165
3190.00,0.0165
3189.00,0.0165
3188.00,0.0165
3187.00,0.0165
3186.00,0.0165
3185.00,0.0165
3184.00,0.0165
3183.00,0.0166
3182.00,0.0166
3181.00,0.0165
3180.00,0.0165
3179.00,0.0165
3178.00,0.0164
3177.00,0.0164
3176.00,0.0164
3175.00,0.0164
3174.00,0.0164
3173.00,0.0164
3172.00,0.0164
3171.00,0.0164
3170.00,0.0164
3169.00,0.0164
3168.00,0.0164
3167.00,0.0163
3166.00,0.0163
3165.00,0.0163
3164.00,0.0163
3163.00,0.0163
3162.00,0.0163
3161.00,0.0163
3160.00,0.0163
3159.00,0.0163
3158.00,0.0163
3157.00,0.0163
3156.00,0.0162
3155.00,0.0162
3154.00,0.0161
3153.00,0.0161
3152.00,0.0161
3151.00,0.0161
3150.00,0.0161
3149.00,0.0161
3148.00,0.0161
3147.00,0.0161
3146.00,0.0161
3145.00,0.0162
3144.00,0.0162
3143.00,0.0162
3142.00,0.0161
3141.00,0.0161
3140.00,0.0161
3139.00,0.0160
3138.00,0.0160
3137.00,0.0160
3136.00,0.0161
3135.00,0.0160
3134.00,0.0160
3133.00,0.0160
3132.00,0.0159
3131.00,0.0160
3130.00,0.0160
3129.00,0.0160
3128.00,0.0160
3127.00,0.0159
3126.00,0.0159
3125.00,0.0159
3124.00,0.0159
3123.00,0.0159
3122.00,0.0158
3121.00,0.0158
3120.00,0.0158
3119.00,0.0158
3118.00,0.0158
3117.00,0.0158
3116.00,0.0158
3115.00,0.0158
3114.00,0.0159
3113.00,0.0159
3112.00,0.0158
3111.00,0.0158
3110.00,0.0157
3109.00,0.0156
3108.00,0.0156
3107.00,0.0157
3106.00,0.0157
3105.00,0.0157
3104.00,0.0157
3103.00,0.0157
3102.00,0.0157
3101.00,0.0157
3100.00,0.0157
3099.00,0.0157
3098.00,0.0157
3097.00,0.0157
3096.00,0.0157
3095.00,0.0157
3094.00,0.0156
3093.00,0.0156
3092.00,0.0156
3091.00,0.0156
3090.00,0.0156
3089.00,0.0156
3088.00,0.0156
3087.00,0.0155
3086.00,0.0155
3085.00,0.0155
3084.00,0.0155
3083.00,0.0155
3082.00,0.0155
3081.00,0.0155
3080.00,0.0155
3079.00,0.0154
3078.00,0.0154
3077.00,0.0154
3076.00,0.0154
3075.00,0.0154
3074.00,0.0154
3073.00,0.0154
3072.00,0.0154
3071.00,0.0154
3070.00,0.0154
3069.00,0.0153
3068.00,0.0153
3067.00,0.0153
3066.00,0.0153
3065.00,0.0153
3064.00,0.0153
3063.00,0.0153
3062.00,0.0152
3061.00,0.0152
3060.00,0.0152
3059.00,0.0152
3058.00,0.0152
3057.00,0.0152
3056.00,0.0152
3055.00,0.0153
3054.00,0.0153
3053.00,0.0152
3052.00,0.0152
3051.00,0.0151
3050.00,0.0150
3049.00,0.0150
3048.00,0.0149
3047.00,0.0149
3046.00,0.0149
3045.00,0.0150
3044.00,0.0150
3043.00,0.0149
3042.00,0.0149
3041.00,0.0148
3040.00,0.0148
3039.00,0.0148
3038.00,0.0148
3037.00,0.0148
3036.00,0.0148
3035.00,0.0147
3034.00,0.0147
3033.00,0.0147
3032.00,0.0148
3031.00,0.0148
3030.00,0.0147
3029.00,0.0147
3028.00,0.0146
3027.00,0.0146
3026.00,0.0145
3025.00,0.0145
3024.00,0.0145
3023.00,0.0145
3022.00,0.0145
3021.00,0.0145
3020.00,0.0146
3019.00,0.0146
3018.00,0.0145
3017.00,0.0145
3016.00,0.0145
3015.00,0.0145
3014.00,0.0145
3013.00,0.0145
3012.00,0.0145
3011.00,0.0145
3010.00,0.0145
3009.00,0.0145
3008.00,0.0145
3007.00,0.0145
3006.00,0.0146
3005.00,0.0146
3004.00,0.0146
3003.00,0.0145
3002.00,0.0145
3001.00,0.0145
3000.00,0.0145
2999.00,0.0145
2998.00,0.0145
2997.00,0.0145
2996.00,0.0144
2995.00,0.0144
2994.00,0.0144
2993.00,0.0145
2992.00,0.0144
2991.00,0.0144
2990.00,0.0144
2989.00,0.0144
2988.00,0.0144
2987.00,0.0144
2986.00,0.0145
2985.00,0.0145
2984.00,0.0145
2983.00,0.0145
2982.00,0.0145
2981.00,0.0144
2980.00,0.0145
2979.00,0.0145
2978.00,0.0145
2977.00,0.0145
2976.00,0.0145
2975.00,0.0145
2974.00,0.0144
2973.00,0.0144
2972.00,0.0144
2971.00,0.0143
2970.00,0.0143
2969.00,0.0142
2968.00,0.0142
2967.00,0.0142
2966.00,0.0142
2965.00,0.0142
2964.00,0.0141
2963.00,0.0141
2962.00,0.0141
2961.00,0.0141
2960.00,0.0140
2959.00,0.0140
2958.00,0.0141
2957.00,0.0141
2956.00,0.0141
2955.00,0.0141
2954.00,0.0141
2953.00,0.0142
2952.00,0.0142
2951.00,0.0142
2950.00,0.0142
2949.00,0.0142
2948.00,0.0142
2947.00,0.0142
2946.00,0.0142
2945.00,0.0143
2944.00,0.0143
2943.00,0.0143
2942.00,0.0143
2941.00,0.0143
2940.00,0.0142
2939.00,0.0142
2938.00,0.0141
2937.00,0.0141
2936.00,0.0141
2935.00,0.0141
2934.00,0.0141
2933.00,0.0141
2932.00,0.0141
2931.00,0.0140
2930.00,0.0140
2929.00,0.0139
2928.00,0.0138
2927.00,0.0137
2926.00,0.0136
2925.00,0.0136
2924.00,0.0136
2923.00,0.0135
2922.00,0.0136
2921.00,0.0136
2920.00,0.0135
2919.00,0.0135
2918.00,0.0134
2917.00,0.0134
2916.00,0.0134
2915.00,0.0134
2914.00,0.0135
2913.00,0.0135
2912.00,0.0135
2911.00,0.0135
2910.00,0.0135
2909.00,0.0136
2908.00,0.0136
2907.00,0.0136
2906.00,0.0136
2905.00,0.0135
2904.00,0.0135
2903.00,0.0135
2902.00,0.0135
2901.00,0.0134
2900.00,0.0134
2899.00,0.0134
2898.00,0.0134
2897.00,0.0133
2896.00,0.0133
2895.00,0.0132
2894.00,0.0132
2893.00,0.0133
2892.00,0.0133
2891.00,0.0133
2890.00,0.0133
2889.00,0.0132
2888.00,0.0132
2887.00,0.0132
2886.00,0.0132
2885.00,0.0132
2884.00,0.0132
2883.00,0.0132
2882.00,0.0132
2881.00,0.0131
2880.00,0.0131
2879.00,0.0131
2878.00,0.0130
2877.00,0.0130
2876.00,0.0129
2875.00,0.0128
2874.00,0.0127
2873.00,0.0127
2872.00,0.0126
2871.00,0.0126
2870.00,0.0126
2869.00,0.0126
2868.00,0.0126
2867.00,0.0125
2866.00,0.0125
2865.00,0.0125
2864.00,0.0125
2863.00,0.0125
2862.00,0.0125
2861.00,0.0124
2860.00,0.0124
2859.00,0.0125
2858.00,0.0124
2857.00,0.0124
2856.00,0.0124
2855.00,0.0123
2854.00,0.0123
2853.00,0.0123
2852.00,0.0123
2851.00,0.0122
2850.00,0.0122
2849.00,0.0121
2848.00,0.0121
2847.00,0.0121
2846.00,0.0121
2845.00,0.0121
2844.00,0.0121
2843.00,0.0121
2842.00,0.0121
2841.00,0.0121
2840.00,0.0121
2839.00,0.0121
2838.00,0.0121
2837.00,0.0120
2836.00,0.0120
2835.00,0.0119
2834.00,0.0119
2833.00,0.0119
2832.00,0.0119
2831.00,0.0119
2830.00,0.0118
2829.00,0.0118
2828.00,0.0118
2827.00,0.0118
2826.00,0.0117
2825.00,0.0117
2824.00,0.0116
2823.00,0.0116
2822.00,0.0116
2821.00,0.0116
2820.00,0.0116
2819.00,0.0115
2818.00,0.0115
2817.00,0.0115
2816.00,0.0114
2815.00,0.0114
2814.00,0.0114
2813.00,0.0113
2812.00,0.0113
2811.00,0.0112
2810.00,0.0112
2809.00,0.0112
2808.00,0.0112
2807.00,0.0112
2806.00,0.0112
2805.00,0.0111
2804.00,0.0111
2803.00,0.0111
2802.00,0.0111
2801.00,0.0110
2800.00,0.0110
2799.00,0.0110
2798.00,0.0110
2797.00,0.0109
2796.00,0.0109
2795.00,0.0109
2794.00,0.0108
2793.00,0.0108
2792.00,0.0108
2791.00,0.0107
2790.00,0.0107
2789.00,0.0107
2788.00,0.0108
2787.00,0.0107
2786.00,0.0107
2785.00,0.0107
2784.00,0.0107
2783.00,0.0107
2782.00,0.0107
2781.00,0.0106
2780.00,0.0106
2779.00,0.0105
2778.00,0.0105
2777.00,0.0106
2776.00,0.0106
2775.00,0.0106
2774.00,0.0106
2773.00,0.0105
2772.00,0.0105
2771.00,0.0105
2770.00,0.0104
2769.00,0.0104
2768.00,0.0103
2767.00,0.0103
2766.00,0.0103
2765.00,0.0103
2764.00,0.0103
2763.00,0.0103
2762.00,0.0103
2761.00,0.0102
2760.00,0.0102
2759.00,0.0101
2758.00,0.0102
2757.00,0.0102
2756.00,0.0102
2755.00,0.0102
2754.00,0.0102
2753.00,0.0101
2752.00,0.0101
2751.00,0.0101
2750.00,0.0101
2749.00,0.0101
2748.00,0.0101
2747.00,0.0101
2746.00,0.0100
2745.00,0.0100
2744.00,0.0099
2743.00,0.0099
2742.00,0.0099
2741.00,0.0099
2740.00,0.0099
2739.00,0.0099
2738.00,0.0098
2737.00,0.0098
2736.00,0.0098
2735.00,0.0098
2734.00,0.0097
2733.00,0.0097
2732.00,0.0097
2731.00,0.0097
2730.00,0.0096
2729.00,0.0097
2728.00,0.0097
2727.00,0.0097
2726.00,0.0097
2725.00,0.0096
2724.00,0.0096
2723.00,0.0096
2722.00,0.0096
2721.00,0.0096
2720.00,0.0096
2719.00,0.0095
2718.00,0.0095
2717.00,0.0094
2716.00,0.0094
2715.00,0.0094
2714.00,0.0094
2713.00,0.0094
2712.00,0.0094
2711.00,0.0094
2710.00,0.0094
2709.00,0.0094
2708.00,0.0094
2707.00,0.0093
2706.00,0.0093
2705.00,0.0093
2704.00,0.0093
2703.00,0.0093
2702.00,0.0093
2701.00,0.0093
2700.00,0.0092
2699.00,0.0092
2698.00,0.0092
2697.00,0.0091
2696.00,0.0091
2695.00,0.0091
2694.00,0.0091
2693.00,0.0091
2692.00,0.0091
2691.00,0.0090
2690.00,0.0090
2689.00,0.0090
2688.00,0.0091
2687.00,0.0091
2686.00,0.0091
2685.00,0.0090
2684.00,0.0090
2683.00,0.0090
2682.00,0.0089
2681.00,0.0089
2680.00,0.0090
2679.00,0.0090
2678.00,0.0090
2677.00,0.0089
2676.00,0.0089
2675.00,0.0089
2674.00,0.0089
2673.00,0.0089
2672.00,0.0088
2671.00,0.0088
2670.00,0.0088
2669.00,0.0088
2668.00,0.0087
2667.00,0.0087
2666.00,0.0087
2665.00,0.0087
2664.00,0.0088
2663.00,0.0088
2662.00,0.0088
2661.00,0.0088
2660.00,0.0088
2659.00,0.0088
2658.00,0.0088
2657.00,0.0088
2656.00,0.0088
2655.00,0.0088
2654.00,0.0088
2653.00,0.0088
2652.00,0.0087
2651.00,0.0087
2650.00,0.0087
2649.00,0.0088
2648.00,0.0088
2647.00,0.0088
2646.00,0.0088
2645.00,0.0088
2644.00,0.0088
2643.00,0.0088
2642.00,0.0088
2641.00,0.0088
2640.00,0.0088
2639.00,0.0088
2638.00,0.0087
2637.00,0.0087
2636.00,0.0087
2635.00,0.0087
2634.00,0.0087
2633.00,0.0087
2632.00,0.0086
2631.00,0.0086
2630.00,0.0086
2629.00,0.0086
2628.00,0.0086
2627.00,0.0086
2626.00,0.0086
2625.00,0.0086
2624.00,0.0086
2623.00,0.0086
2622.00,0.0085
2621.00,0.0085
2620.00,0.0085
2619.00,0.0085
2618.00,0.0085
2617.00,0.0085
2616.00,0.0086
2615.00,0.0086
2614.00,0.0086
2613.00,0.0085
2612.00,0.0085
2611.00,0.0084
2610.00,0.0084
2609.00,0.0084
2608.00,0.0085
2607.00,0.0085
2606.00,0.0085
2605.00,0.0084
