Created as New Dataset,Monday, April 03 2023
cm-1,A
3683.00,0.0195
3682.00,0.0193
3681.00,0.0191
3680.00,0.0189
3679.00,0.0187
3678.00,0.0185
3677.00,0.0185
3676.00,0.0185
3675.00,0.0186
3674.00,0.0188
3673.00,0.0190
3672.00,0.0191
3671.00,0.0191
3670.00,0.0190
3669.00,0.0190
3668.00,0.0191
3667.00,0.0192
3666.00,0.0193
3665.00,0.0194
3664.00,0.0195
3663.00,0.0196
3662.00,0.0197
3661.00,0.0198
3660.00,0.0199
3659.00,0.0201
3658.00,0.0204
3657.00,0.0207
3656.00,0.0210
3655.00,0.0213
3654.00,0.0214
3653.00,0.0213
3652.00,0.0213
3651.00,0.0215
3650.00,0.0218
3649.00,0.0219
3648.00,0.0217
3647.00,0.0215
3646.00,0.0215
3645.00,0.0215
3644.00,0.0214
3643.00,0.0212
3642.00,0.0211
3641.00,0.0210
3640.00,0.0209
3639.00,0.0208
3638.00,0.0208
3637.00,0.0207
3636.00,0.0207
3635.00,0.0208
3634.00,0.0208
3633.00,0.0207
3632.00,0.0207
3631.00,0.0208
3630.00,0.0211
3629.00,0.0216
3628.00,0.0220
3627.00,0.0225
3626.00,0.0230
3625.00,0.0235
3624.00,0.0239
3623.00,0.0243
3622.00,0.0246
3621.00,0.0248
3620.00,0.0248
3619.00,0.0245
3618.00,0.0241
3617.00,0.0236
3616.00,0.0232
3615.00,0.0227
3614.00,0.0223
3613.00,0.0221
3612.00,0.0219
3611.00,0.0218
3610.00,0.0217
3609.00,0.0216
3608.00,0.0215
3607.00,0.0214
3606.00,0.0214
3605.00,0.0214
3604.00,0.0214
3603.00,0.0213
3602.00,0.0213
3601.00,0.0212
3600.00,0.0211
3599.00,0.0210
3598.00,0.0210
3597.00,0.0209
3596.00,0.0210
3595.00,0.0210
3594.00,0.0211
3593.00,0.0211
3592.00,0.0211
3591.00,0.0210
3590.00,0.0209
3589.00,0.0209
3588.00,0.0208
3587.00,0.0208
3586.00,0.0208
3585.00,0.0209
3584.00,0.0210
3583.00,0.0210
3582.00,0.0210
3581.00,0.0209
3580.00,0.0210
3579.00,0.0210
3578.00,0.0210
3577.00,0.0211
3576.00,0.0211
3575.00,0.0211
3574.00,0.0211
3573.00,0.0211
3572.00,0.0211
3571.00,0.0211
3570.00,0.0211
3569.00,0.0211
3568.00,0.0212
3567.00,0.0213
3566.00,0.0214
3565.00,0.0214
3564.00,0.0214
3563.00,0.0214
3562.00,0.0214
3561.00,0.0214
3560.00,0.0214
3559.00,0.0214
3558.00,0.0215
3557.00,0.0215
3556.00,0.0215
3555.00,0.0216
3554.00,0.0216
3553.00,0.0217
3552.00,0.0217
3551.00,0.0218
3550.00,0.0218
3549.00,0.0218
3548.00,0.0219
3547.00,0.0219
3546.00,0.0220
3545.00,0.0220
3544.00,0.0220
3543.00,0.0220
3542.00,0.0220
3541.00,0.0220
3540.00,0.0220
3539.00,0.0221
3538.00,0.0221
3537.00,0.0221
3536.00,0.0222
3535.00,0.0222
3534.00,0.0223
3533.00,0.0223
3532.00,0.0223
3531.00,0.0223
3530.00,0.0224
3529.00,0.0224
3528.00,0.0225
3527.00,0.0225
3526.00,0.0226
3525.00,0.0226
3524.00,0.0227
3523.00,0.0227
3522.00,0.0227
3521.00,0.0227
3520.00,0.0227
3519.00,0.0227
3518.00,0.0227
3517.00,0.0228
3516.00,0.0228
3515.00,0.0229
3514.00,0.0229
3513.00,0.0229
3512.00,0.0229
3511.00,0.0229
3510.00,0.0229
3509.00,0.0230
3508.00,0.0230
3507.00,0.0231
3506.00,0.0231
3505.00,0.0231
3504.00,0.0232
3503.00,0.0232
3502.00,0.0232
3501.00,0.0232
3500.00,0.0232
3499.00,0.0233
3498.00,0.0234
3497.00,0.0235
3496.00,0.0235
3495.00,0.0236
3494.00,0.0236
3493.00,0.0236
3492.00,0.0236
3491.00,0.0237
3490.00,0.0237
3489.00,0.0238
3488.00,0.0238
3487.00,0.0238
3486.00,0.0238
3485.00,0.0237
3484.00,0.0237
3483.00,0.0237
3482.00,0.0238
3481.00,0.0238
3480.00,0.0239
3479.00,0.0239
3478.00,0.0240
3477.00,0.0240
3476.00,0.0240
3475.00,0.0241
3474.00,0.0241
3473.00,0.0242
3472.00,0.0242
3471.00,0.0242
3470.00,0.0242
3469.00,0.0242
